period,LAD,SHEF_B,report_count,user_count,average
2016,E06000010,,9,8,1.125
2016,E06000010,Abandoned Vehicles,8,7,1.1428571428571428
2016,E06000010,Bin Replacement,13,2,6.5
2016,E06000010,Bus Stops Damage,3,3,1.0
2016,E06000010,Dog Fouling,18,7,2.5714285714285716
2016,E06000010,Drainage,22,5,4.4
2016,E06000010,Highways Enquiries,17,12,1.4166666666666667
2016,E06000010,Incivilities,107,7,15.285714285714286
2016,E06000010,Open Spaces/Parks,26,18,1.4444444444444444
2016,E06000010,Other,70,17,4.117647058823529
2016,E06000010,Overgrown/Fallen Veg/Trees,2,2,1.0
2016,E06000010,Parking,21,20,1.05
2016,E06000010,Pavement /Footway Defects,20,15,1.3333333333333333
2016,E06000010,Road Safety,46,13,3.5384615384615383
2016,E06000010,Road Surface Defects,54,33,1.6363636363636365
2016,E06000010,Rubbish,309,66,4.681818181818182
2016,E06000010,Street Furniture,5,2,2.5
2016,E06000010,Street Lights,340,18,18.88888888888889
2016,E06000011,,20,14,1.4285714285714286
2016,E06000011,Abandoned Vehicles,10,10,1.0
2016,E06000011,Bus Stops Damage,12,3,4.0
2016,E06000011,Dog Fouling,8,8,1.0
2016,E06000011,Drainage,194,20,9.7
2016,E06000011,Gritting,3,1,3.0
2016,E06000011,Highways Enquiries,41,24,1.7083333333333333
2016,E06000011,Incivilities,246,6,41.0
2016,E06000011,Open Spaces/Parks,10,4,2.5
2016,E06000011,Other,98,18,5.444444444444445
2016,E06000011,Overgrown/Fallen Veg/Trees,11,6,1.8333333333333333
2016,E06000011,Parking,16,12,1.3333333333333333
2016,E06000011,Pavement /Footway Defects,31,20,1.55
2016,E06000011,Right of Way,16,3,5.333333333333333
2016,E06000011,Road Safety,250,16,15.625
2016,E06000011,Road Surface Defects,166,58,2.8620689655172415
2016,E06000011,Rubbish,184,28,6.571428571428571
2016,E06000011,Street Furniture,13,2,6.5
2016,E06000011,Street Lights,664,21,31.61904761904762
2016,E06000012,,2,2,1.0
2016,E06000012,Abandoned Vehicles,6,6,1.0
2016,E06000012,Highways Enquiries,8,8,1.0
2016,E06000012,Incivilities,3,1,3.0
2016,E06000012,Open Spaces/Parks,1,1,1.0
2016,E06000012,Other,9,8,1.125
2016,E06000012,Overgrown/Fallen Veg/Trees,1,1,1.0
2016,E06000012,Parking,9,7,1.2857142857142858
2016,E06000012,Pavement /Footway Defects,4,4,1.0
2016,E06000012,Road Safety,7,4,1.75
2016,E06000012,Road Surface Defects,13,9,1.4444444444444444
2016,E06000012,Rubbish,54,21,2.5714285714285716
2016,E06000012,Street Furniture,5,4,1.25
2016,E06000012,Street Lights,21,4,5.25
2016,E06000013,Abandoned Vehicles,3,3,1.0
2016,E06000013,Bus Stops Damage,2,2,1.0
2016,E06000013,Dog Fouling,5,2,2.5
2016,E06000013,Highways Enquiries,11,9,1.2222222222222223
2016,E06000013,Incivilities,14,2,7.0
2016,E06000013,Open Spaces/Parks,1,1,1.0
2016,E06000013,Other,24,7,3.4285714285714284
2016,E06000013,Overgrown/Fallen Veg/Trees,7,4,1.75
2016,E06000013,Parking,5,5,1.0
2016,E06000013,Pavement /Footway Defects,5,5,1.0
2016,E06000013,Public Toilets,1,1,1.0
2016,E06000013,Road Safety,35,3,11.666666666666666
2016,E06000013,Road Surface Defects,35,18,1.9444444444444444
2016,E06000013,Rubbish,91,15,6.066666666666666
2016,E06000013,Street Lights,116,9,12.88888888888889
2016,E06000014,Abandoned Vehicles,15,9,1.6666666666666667
2016,E06000014,Bus Stops Damage,1,1,1.0
2016,E06000014,Dog Fouling,5,5,1.0
2016,E06000014,Highways Enquiries,34,16,2.125
2016,E06000014,Incivilities,28,6,4.666666666666667
2016,E06000014,Open Spaces/Parks,11,7,1.5714285714285714
2016,E06000014,Other,32,13,2.4615384615384617
2016,E06000014,Overgrown/Fallen Veg/Trees,8,6,1.3333333333333333
2016,E06000014,Parking,7,6,1.1666666666666667
2016,E06000014,Pavement /Footway Defects,35,15,2.3333333333333335
2016,E06000014,Road Safety,30,8,3.75
2016,E06000014,Road Surface Defects,36,27,1.3333333333333333
2016,E06000014,Rubbish,83,17,4.882352941176471
2016,E06000014,Street Lights,50,16,3.125
2016,E06000015,Abandoned Vehicles,6,6,1.0
2016,E06000015,Bus Stops Damage,1,1,1.0
2016,E06000015,Dog Fouling,13,4,3.25
2016,E06000015,Highways Enquiries,15,9,1.6666666666666667
2016,E06000015,Incivilities,1,1,1.0
2016,E06000015,Open Spaces/Parks,2,1,2.0
2016,E06000015,Other,11,10,1.1
2016,E06000015,Parking,9,8,1.125
2016,E06000015,Pavement /Footway Defects,20,19,1.0526315789473684
2016,E06000015,Road Safety,4,4,1.0
2016,E06000015,Road Surface Defects,31,23,1.3478260869565217
2016,E06000015,Rubbish,40,27,1.4814814814814814
2016,E06000015,Street Furniture,2,2,1.0
2016,E06000015,Street Lights,13,12,1.0833333333333333
2016,E06000016,Abandoned Vehicles,23,23,1.0
2016,E06000016,Dog Fouling,5,5,1.0
2016,E06000016,Highways Enquiries,24,21,1.1428571428571428
2016,E06000016,Incivilities,7,3,2.3333333333333335
2016,E06000016,Open Spaces/Parks,7,6,1.1666666666666667
2016,E06000016,Other,29,21,1.380952380952381
2016,E06000016,Overgrown/Fallen Veg/Trees,1,1,1.0
2016,E06000016,Parking,38,33,1.1515151515151516
2016,E06000016,Pavement /Footway Defects,21,11,1.9090909090909092
2016,E06000016,Road Safety,17,14,1.2142857142857142
2016,E06000016,Road Surface Defects,21,16,1.3125
2016,E06000016,Rubbish,42,25,1.68
2016,E06000016,Street Lights,19,15,1.2666666666666666
2016,E06000017,Abandoned Vehicles,3,3,1.0
2016,E06000017,Dog Fouling,2,2,1.0
2016,E06000017,Highways Enquiries,7,5,1.4
2016,E06000017,Incivilities,1,1,1.0
2016,E06000017,Other,6,5,1.2
2016,E06000017,Overgrown/Fallen Veg/Trees,1,1,1.0
2016,E06000017,Parking,1,1,1.0
2016,E06000017,Pavement /Footway Defects,5,3,1.6666666666666667
2016,E06000017,Road Safety,3,3,1.0
2016,E06000017,Road Surface Defects,41,11,3.727272727272727
2016,E06000017,Rubbish,7,5,1.4
2016,E06000017,Street Furniture,1,1,1.0
2016,E06000017,Street Lights,7,6,1.1666666666666667
2016,E06000018,Abandoned Vehicles,9,9,1.0
2016,E06000018,Dog Fouling,15,2,7.5
2016,E06000018,Highways Enquiries,65,38,1.7105263157894737
2016,E06000018,Incivilities,23,7,3.2857142857142856
2016,E06000018,Open Spaces/Parks,16,7,2.2857142857142856
2016,E06000018,Other,42,28,1.5
2016,E06000018,Overgrown/Fallen Veg/Trees,8,8,1.0
2016,E06000018,Parking,25,19,1.3157894736842106
2016,E06000018,Pavement /Footway Defects,51,28,1.8214285714285714
2016,E06000018,Road Safety,28,17,1.6470588235294117
2016,E06000018,Road Surface Defects,42,22,1.9090909090909092
2016,E06000018,Rubbish,158,55,2.8727272727272726
2016,E06000018,Street Furniture,5,4,1.25
2016,E06000018,Street Lights,14,5,2.8
2016,E06000019,Abandoned Vehicles,3,3,1.0
2016,E06000019,Dog Fouling,1,1,1.0
2016,E06000019,Highways Enquiries,49,28,1.75
2016,E06000019,Open Spaces/Parks,2,2,1.0
2016,E06000019,Other,11,10,1.1
2016,E06000019,Overgrown/Fallen Veg/Trees,5,5,1.0
2016,E06000019,Parking,4,4,1.0
2016,E06000019,Pavement /Footway Defects,12,12,1.0
2016,E06000019,Right of Way,3,3,1.0
2016,E06000019,Road Safety,3,3,1.0
2016,E06000019,Road Surface Defects,130,59,2.2033898305084745
2016,E06000019,Rubbish,30,14,2.142857142857143
2016,E06000019,Street Furniture,1,1,1.0
2016,E06000019,Street Lights,6,5,1.2
2016,E06000020,Abandoned Vehicles,7,7,1.0
2016,E06000020,Bus Stops Damage,1,1,1.0
2016,E06000020,Highways Enquiries,12,10,1.2
2016,E06000020,Incivilities,1,1,1.0
2016,E06000020,Open Spaces/Parks,1,1,1.0
2016,E06000020,Other,9,8,1.125
2016,E06000020,Overgrown/Fallen Veg/Trees,2,2,1.0
2016,E06000020,Parking,11,11,1.0
2016,E06000020,Pavement /Footway Defects,8,8,1.0
2016,E06000020,Road Safety,5,4,1.25
2016,E06000020,Road Surface Defects,15,11,1.3636363636363635
2016,E06000020,Rubbish,20,15,1.3333333333333333
2016,E06000020,Street Lights,9,7,1.2857142857142858
2016,E06000021,Abandoned Vehicles,10,5,2.0
2016,E06000021,Bus Stops Damage,2,2,1.0
2016,E06000021,Dog Fouling,7,7,1.0
2016,E06000021,Drainage,14,11,1.2727272727272727
2016,E06000021,Grounds Maintenance,22,18,1.2222222222222223
2016,E06000021,Highways Enquiries,25,17,1.4705882352941178
2016,E06000021,Incivilities,9,6,1.5
2016,E06000021,Open Spaces/Parks,6,5,1.2
2016,E06000021,Other,48,36,1.3333333333333333
2016,E06000021,Overgrown/Fallen Veg/Trees,27,19,1.4210526315789473
2016,E06000021,Parking,45,38,1.1842105263157894
2016,E06000021,Pavement /Footway Defects,12,9,1.3333333333333333
2016,E06000021,Public Toilets,1,1,1.0
2016,E06000021,Road Safety,16,14,1.1428571428571428
2016,E06000021,Road Surface Defects,115,62,1.8548387096774193
2016,E06000021,Rubbish,43,29,1.4827586206896552
2016,E06000021,Street Furniture,1,1,1.0
2016,E06000022,Abandoned Vehicles,8,7,1.1428571428571428
2016,E06000022,Bus Stops Damage,2,2,1.0
2016,E06000022,Dog Fouling,1,1,1.0
2016,E06000022,Highways Enquiries,49,32,1.53125
2016,E06000022,Incivilities,1,1,1.0
2016,E06000022,Open Spaces/Parks,2,2,1.0
2016,E06000022,Other,16,13,1.2307692307692308
2016,E06000022,Overgrown/Fallen Veg/Trees,7,7,1.0
2016,E06000022,Parking,11,10,1.1
2016,E06000022,Pavement /Footway Defects,33,27,1.2222222222222223
2016,E06000022,Road Safety,19,11,1.7272727272727273
2016,E06000022,Road Surface Defects,75,42,1.7857142857142858
2016,E06000022,Rubbish,30,21,1.4285714285714286
2016,E06000022,Street Lights,7,6,1.1666666666666667
2016,E06000023,Abandoned Vehicles,98,77,1.2727272727272727
2016,E06000023,Bridge/Culvert Defects,4,4,1.0
2016,E06000023,Bus Stops Damage,12,11,1.0909090909090908
2016,E06000023,Dog Fouling,39,23,1.6956521739130435
2016,E06000023,Drainage,24,17,1.411764705882353
2016,E06000023,Highways Enquiries,102,67,1.5223880597014925
2016,E06000023,Incivilities,117,45,2.6
2016,E06000023,Open Spaces/Parks,42,30,1.4
2016,E06000023,Other,138,93,1.4838709677419355
2016,E06000023,Overgrown/Fallen Veg/Trees,20,19,1.0526315789473684
2016,E06000023,Parking,97,84,1.1547619047619047
2016,E06000023,Pavement /Footway Defects,155,93,1.6666666666666667
2016,E06000023,Retaining Wall,2,2,1.0
2016,E06000023,Right of Way,49,37,1.3243243243243243
2016,E06000023,Road Safety,70,56,1.25
2016,E06000023,Road Surface Defects,125,81,1.5432098765432098
2016,E06000023,Rubbish,889,303,2.933993399339934
2016,E06000023,Street Furniture,10,9,1.1111111111111112
2016,E06000023,Street Lights,125,77,1.6233766233766234
2016,E06000023,Utility Works,6,6,1.0
2016,E06000024,Abandoned Vehicles,11,11,1.0
2016,E06000024,Bus Stops Damage,4,2,2.0
2016,E06000024,Dog Fouling,4,3,1.3333333333333333
2016,E06000024,Highways Enquiries,39,36,1.0833333333333333
2016,E06000024,Incivilities,1,1,1.0
2016,E06000024,Open Spaces/Parks,10,3,3.3333333333333335
2016,E06000024,Other,22,19,1.1578947368421053
2016,E06000024,Overgrown/Fallen Veg/Trees,4,3,1.3333333333333333
2016,E06000024,Parking,18,17,1.0588235294117647
2016,E06000024,Pavement /Footway Defects,31,23,1.3478260869565217
2016,E06000024,Public Toilets,1,1,1.0
2016,E06000024,Road Safety,12,5,2.4
2016,E06000024,Road Surface Defects,85,48,1.7708333333333333
2016,E06000024,Rubbish,41,20,2.05
2016,E06000024,Street Lights,32,19,1.6842105263157894
2016,E06000025,Abandoned Vehicles,23,20,1.15
2016,E06000025,Bus Stops Damage,4,3,1.3333333333333333
2016,E06000025,Dog Fouling,5,5,1.0
2016,E06000025,Highways Enquiries,83,42,1.9761904761904763
2016,E06000025,Incivilities,7,3,2.3333333333333335
2016,E06000025,Open Spaces/Parks,15,12,1.25
2016,E06000025,Other,34,29,1.1724137931034482
2016,E06000025,Overgrown/Fallen Veg/Trees,14,12,1.1666666666666667
2016,E06000025,Parking,20,11,1.8181818181818181
2016,E06000025,Pavement /Footway Defects,45,36,1.25
2016,E06000025,Road Safety,30,24,1.25
2016,E06000025,Road Surface Defects,121,63,1.9206349206349207
2016,E06000025,Rubbish,94,51,1.8431372549019607
2016,E06000025,Street Furniture,2,2,1.0
2016,E06000025,Street Lights,48,31,1.5483870967741935
2016,E06000026,Abandoned Vehicles,15,15,1.0
2016,E06000026,Dog Fouling,10,8,1.25
2016,E06000026,Highways Enquiries,37,27,1.3703703703703705
2016,E06000026,Incivilities,9,3,3.0
2016,E06000026,Open Spaces/Parks,21,16,1.3125
2016,E06000026,Other,29,22,1.3181818181818181
2016,E06000026,Overgrown/Fallen Veg/Trees,9,6,1.5
2016,E06000026,Parking,29,25,1.16
2016,E06000026,Pavement /Footway Defects,42,31,1.3548387096774193
2016,E06000026,Public Toilets,1,1,1.0
2016,E06000026,Road Safety,17,13,1.3076923076923077
2016,E06000026,Road Surface Defects,46,32,1.4375
2016,E06000026,Rubbish,78,49,1.5918367346938775
2016,E06000026,Street Furniture,1,1,1.0
2016,E06000026,Street Lights,12,9,1.3333333333333333
2016,E06000027,Abandoned Vehicles,14,13,1.0769230769230769
2016,E06000027,Dog Fouling,8,6,1.3333333333333333
2016,E06000027,Highways Enquiries,11,9,1.2222222222222223
2016,E06000027,Incivilities,1,1,1.0
2016,E06000027,Open Spaces/Parks,1,1,1.0
2016,E06000027,Other,17,11,1.5454545454545454
2016,E06000027,Overgrown/Fallen Veg/Trees,3,3,1.0
2016,E06000027,Parking,10,10,1.0
2016,E06000027,Pavement /Footway Defects,21,17,1.2352941176470589
2016,E06000027,Road Safety,6,4,1.5
2016,E06000027,Road Surface Defects,34,23,1.4782608695652173
2016,E06000027,Rubbish,23,15,1.5333333333333334
2016,E06000027,Street Lights,15,13,1.1538461538461537
2016,E06000028,Abandoned Vehicles,31,28,1.1071428571428572
2016,E06000028,Dog Fouling,24,15,1.6
2016,E06000028,Highways Enquiries,41,32,1.28125
2016,E06000028,Incivilities,19,2,9.5
2016,E06000028,Open Spaces/Parks,5,5,1.0
2016,E06000028,Other,35,30,1.1666666666666667
2016,E06000028,Overgrown/Fallen Veg/Trees,14,14,1.0
2016,E06000028,Parking,48,40,1.2
2016,E06000028,Pavement /Footway Defects,17,17,1.0
2016,E06000028,Public Toilets,1,1,1.0
2016,E06000028,Road Safety,10,9,1.1111111111111112
2016,E06000028,Road Surface Defects,45,30,1.5
2016,E06000028,Rubbish,65,37,1.7567567567567568
2016,E06000028,Street Furniture,2,2,1.0
2016,E06000028,Street Lights,21,14,1.5
2016,E06000029,Abandoned Vehicles,7,7,1.0
2016,E06000029,Bus Stops Damage,2,2,1.0
2016,E06000029,Dog Fouling,1,1,1.0
2016,E06000029,Highways Enquiries,15,11,1.3636363636363635
2016,E06000029,Open Spaces/Parks,6,4,1.5
2016,E06000029,Other,12,10,1.2
2016,E06000029,Overgrown/Fallen Veg/Trees,3,3,1.0
2016,E06000029,Parking,4,4,1.0
2016,E06000029,Pavement /Footway Defects,11,10,1.1
2016,E06000029,Road Safety,3,3,1.0
2016,E06000029,Road Surface Defects,8,5,1.6
2016,E06000029,Rubbish,6,6,1.0
2016,E06000029,Street Lights,18,15,1.2
2016,E06000030,Abandoned Vehicles,10,9,1.1111111111111112
2016,E06000030,Bus Stops Damage,6,5,1.2
2016,E06000030,Dog Fouling,50,3,16.666666666666668
2016,E06000030,Highways Enquiries,39,30,1.3
2016,E06000030,Incivilities,2,2,1.0
2016,E06000030,Open Spaces/Parks,11,7,1.5714285714285714
2016,E06000030,Other,29,26,1.1153846153846154
2016,E06000030,Overgrown/Fallen Veg/Trees,6,6,1.0
2016,E06000030,Parking,60,48,1.25
2016,E06000030,Pavement /Footway Defects,20,18,1.1111111111111112
2016,E06000030,Road Safety,6,6,1.0
2016,E06000030,Road Surface Defects,31,26,1.1923076923076923
2016,E06000030,Rubbish,40,23,1.7391304347826086
2016,E06000030,Street Lights,28,24,1.1666666666666667
2016,E06000031,Abandoned Vehicles,28,24,1.1666666666666667
2016,E06000031,Bus Stops Damage,2,2,1.0
2016,E06000031,Dog Fouling,8,8,1.0
2016,E06000031,Highways Enquiries,72,40,1.8
2016,E06000031,Incivilities,47,16,2.9375
2016,E06000031,Open Spaces/Parks,26,23,1.1304347826086956
2016,E06000031,Other,51,38,1.3421052631578947
2016,E06000031,Overgrown/Fallen Veg/Trees,23,19,1.2105263157894737
2016,E06000031,Parking,47,29,1.6206896551724137
2016,E06000031,Pavement /Footway Defects,50,30,1.6666666666666667
2016,E06000031,Public Toilets,1,1,1.0
2016,E06000031,Road Safety,25,16,1.5625
2016,E06000031,Road Surface Defects,45,25,1.8
2016,E06000031,Rubbish,360,87,4.137931034482759
2016,E06000031,Street Furniture,3,3,1.0
2016,E06000031,Street Lights,262,40,6.55
2016,E06000032,Abandoned Vehicles,112,54,2.074074074074074
2016,E06000032,Bus Stops Damage,18,10,1.8
2016,E06000032,Dog Fouling,4,4,1.0
2016,E06000032,Highways Enquiries,37,23,1.608695652173913
2016,E06000032,Incivilities,12,6,2.0
2016,E06000032,Open Spaces/Parks,25,15,1.6666666666666667
2016,E06000032,Other,144,40,3.6
2016,E06000032,Overgrown/Fallen Veg/Trees,19,13,1.4615384615384615
2016,E06000032,Parking,89,54,1.6481481481481481
2016,E06000032,Pavement /Footway Defects,76,46,1.6521739130434783
2016,E06000032,Public Toilets,1,1,1.0
2016,E06000032,Road Safety,13,7,1.8571428571428572
2016,E06000032,Road Surface Defects,48,33,1.4545454545454546
2016,E06000032,Rubbish,797,130,6.130769230769231
2016,E06000032,Street Furniture,3,3,1.0
2016,E06000032,Street Lights,29,18,1.6111111111111112
2016,E06000033,Abandoned Vehicles,18,18,1.0
2016,E06000033,Dog Fouling,7,7,1.0
2016,E06000033,Incivilities,5,3,1.6666666666666667
2016,E06000033,Open Spaces/Parks,3,3,1.0
2016,E06000033,Other,140,71,1.971830985915493
2016,E06000033,Overgrown/Fallen Veg/Trees,7,6,1.1666666666666667
2016,E06000033,Parking,7,6,1.1666666666666667
2016,E06000033,Rubbish,85,42,2.0238095238095237
2016,E06000033,Street Furniture,2,2,1.0
2016,E06000034,Abandoned Vehicles,20,16,1.25
2016,E06000034,Bus Stops Damage,1,1,1.0
2016,E06000034,Dog Fouling,1,1,1.0
2016,E06000034,Highways Enquiries,35,17,2.0588235294117645
2016,E06000034,Incivilities,3,3,1.0
2016,E06000034,Open Spaces/Parks,9,8,1.125
2016,E06000034,Other,25,15,1.6666666666666667
2016,E06000034,Overgrown/Fallen Veg/Trees,2,2,1.0
2016,E06000034,Parking,8,8,1.0
2016,E06000034,Pavement /Footway Defects,19,7,2.7142857142857144
2016,E06000034,Road Safety,16,11,1.4545454545454546
2016,E06000034,Road Surface Defects,45,27,1.6666666666666667
2016,E06000034,Rubbish,67,31,2.161290322580645
2016,E06000034,Street Furniture,1,1,1.0
2016,E06000034,Street Lights,61,23,2.652173913043478
2016,E06000035,Abandoned Vehicles,26,22,1.1818181818181819
2016,E06000035,Bus Stops Damage,1,1,1.0
2016,E06000035,Dog Fouling,4,4,1.0
2016,E06000035,Highways Enquiries,21,20,1.05
2016,E06000035,Incivilities,1,1,1.0
2016,E06000035,Open Spaces/Parks,10,6,1.6666666666666667
2016,E06000035,Other,27,21,1.2857142857142858
2016,E06000035,Overgrown/Fallen Veg/Trees,8,6,1.3333333333333333
2016,E06000035,Parking,37,34,1.088235294117647
2016,E06000035,Pavement /Footway Defects,25,16,1.5625
2016,E06000035,Road Safety,9,7,1.2857142857142858
2016,E06000035,Road Surface Defects,22,13,1.6923076923076923
2016,E06000035,Rubbish,109,51,2.1372549019607843
2016,E06000035,Street Furniture,2,2,1.0
2016,E06000035,Street Lights,15,13,1.1538461538461537
2016,E06000036,Abandoned Vehicles,18,17,1.0588235294117647
2016,E06000036,Bus Stops Damage,1,1,1.0
2016,E06000036,Dog Fouling,8,5,1.6
2016,E06000036,Highways Enquiries,43,25,1.72
2016,E06000036,Incivilities,7,5,1.4
2016,E06000036,Open Spaces/Parks,21,17,1.2352941176470589
2016,E06000036,Other,32,28,1.1428571428571428
2016,E06000036,Overgrown/Fallen Veg/Trees,9,8,1.125
2016,E06000036,Parking,26,20,1.3
2016,E06000036,Pavement /Footway Defects,20,19,1.0526315789473684
2016,E06000036,Road Safety,30,19,1.5789473684210527
2016,E06000036,Road Surface Defects,33,19,1.736842105263158
2016,E06000036,Rubbish,50,25,2.0
2016,E06000036,Street Furniture,5,5,1.0
2016,E06000036,Street Lights,77,54,1.4259259259259258
2016,E06000037,,33,22,1.5
2016,E06000037,Drainage,17,13,1.3076923076923077
2016,E06000037,Open Spaces/Parks,2,2,1.0
2016,E06000037,Overgrown/Fallen Veg/Trees,6,6,1.0
