period,LAD,SHEF_B,report_count,user_count,average
2010-3,E06000019,Pavement /Footway Defects,3,3,1.0
2010-3,E06000019,Road Surface Defects,23,16,1.4375
2010-3,E06000019,Rubbish,4,4,1.0
2010-3,E06000019,Street Furniture,1,1,1.0
2010-3,E06000019,Street Lights,2,2,1.0
2010-3,E06000020,Highways Enquiries,2,2,1.0
2010-3,E06000020,Pavement /Footway Defects,2,2,1.0
2010-3,E06000020,Road Surface Defects,16,7,2.2857142857142856
2010-3,E06000020,Rubbish,6,2,3.0
2010-3,E06000021,Other,3,3,1.0
2010-3,E06000021,Parking,1,1,1.0
2010-3,E06000021,Pavement /Footway Defects,1,1,1.0
2010-3,E06000021,Road Surface Defects,11,6,1.8333333333333333
2010-3,E06000021,Rubbish,5,5,1.0
2010-3,E06000021,Street Lights,1,1,1.0
2010-3,E06000022,Highways Enquiries,2,2,1.0
2010-3,E06000022,Open Spaces/Parks,1,1,1.0
2010-3,E06000022,Other,1,1,1.0
2010-3,E06000022,Road Safety,1,1,1.0
2010-3,E06000022,Road Surface Defects,10,6,1.6666666666666667
2010-3,E06000022,Rubbish,3,2,1.5
2010-3,E06000022,Street Lights,1,1,1.0
2010-3,E06000023,Abandoned Vehicles,1,1,1.0
2010-3,E06000023,Highways Enquiries,1,1,1.0
2010-3,E06000023,Incivilities,3,3,1.0
2010-3,E06000023,Open Spaces/Parks,1,1,1.0
2010-3,E06000023,Other,1,1,1.0
2010-3,E06000023,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-3,E06000023,Pavement /Footway Defects,1,1,1.0
2010-3,E06000023,Road Surface Defects,18,12,1.5
2010-3,E06000023,Rubbish,2,2,1.0
2010-3,E06000023,Street Lights,2,2,1.0
2010-3,E06000024,Highways Enquiries,2,2,1.0
2010-3,E06000024,Pavement /Footway Defects,1,1,1.0
2010-3,E06000024,Road Surface Defects,17,9,1.8888888888888888
2010-3,E06000024,Rubbish,2,2,1.0
2010-3,E06000024,Street Lights,2,2,1.0
2010-3,E06000025,Other,3,2,1.5
2010-3,E06000025,Road Surface Defects,2,2,1.0
2010-3,E06000025,Rubbish,3,1,3.0
2010-3,E06000025,Street Furniture,1,1,1.0
2010-3,E06000026,Dog Fouling,1,1,1.0
2010-3,E06000026,Highways Enquiries,3,3,1.0
2010-3,E06000026,Other,1,1,1.0
2010-3,E06000026,Road Surface Defects,10,6,1.6666666666666667
2010-3,E06000026,Rubbish,2,2,1.0
2010-3,E06000026,Street Lights,1,1,1.0
2010-3,E06000027,Incivilities,1,1,1.0
2010-3,E06000027,Other,1,1,1.0
2010-3,E06000027,Road Surface Defects,3,2,1.5
2010-3,E06000027,Street Lights,1,1,1.0
2010-3,E06000028,Highways Enquiries,3,2,1.5
2010-3,E06000028,Other,1,1,1.0
2010-3,E06000028,Parking,1,1,1.0
2010-3,E06000028,Road Safety,3,1,3.0
2010-3,E06000028,Road Surface Defects,15,7,2.142857142857143
2010-3,E06000028,Rubbish,4,3,1.3333333333333333
2010-3,E06000028,Street Lights,18,2,9.0
2010-3,E06000029,Pavement /Footway Defects,1,1,1.0
2010-3,E06000030,Road Safety,2,1,2.0
2010-3,E06000030,Road Surface Defects,3,3,1.0
2010-3,E06000030,Street Lights,1,1,1.0
2010-3,E06000031,Dog Fouling,2,2,1.0
2010-3,E06000031,Highways Enquiries,1,1,1.0
2010-3,E06000031,Incivilities,32,1,32.0
2010-3,E06000031,Other,4,4,1.0
2010-3,E06000031,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-3,E06000031,Pavement /Footway Defects,1,1,1.0
2010-3,E06000031,Road Safety,1,1,1.0
2010-3,E06000031,Road Surface Defects,2,2,1.0
2010-3,E06000031,Rubbish,5,5,1.0
2010-3,E06000031,Street Furniture,1,1,1.0
2010-3,E06000031,Street Lights,22,4,5.5
2010-3,E06000032,Highways Enquiries,2,2,1.0
2010-3,E06000032,Road Safety,1,1,1.0
2010-3,E06000032,Road Surface Defects,17,8,2.125
2010-3,E06000032,Rubbish,3,3,1.0
2010-3,E06000032,Street Lights,4,4,1.0
2010-3,E06000033,Other,13,3,4.333333333333333
2010-3,E06000033,Rubbish,1,1,1.0
2010-3,E06000034,Other,2,1,2.0
2010-3,E06000034,Road Surface Defects,3,3,1.0
2010-3,E06000034,Rubbish,1,1,1.0
2010-3,E06000035,Dog Fouling,1,1,1.0
2010-3,E06000035,Other,1,1,1.0
2010-3,E06000035,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-3,E06000035,Parking,3,3,1.0
2010-3,E06000035,Road Surface Defects,1,1,1.0
2010-3,E06000035,Street Lights,1,1,1.0
2010-3,E06000036,Incivilities,3,1,3.0
2010-3,E06000036,Pavement /Footway Defects,1,1,1.0
2010-3,E06000036,Road Surface Defects,3,3,1.0
2010-3,E06000036,Rubbish,2,2,1.0
2010-3,E06000036,Street Lights,1,1,1.0
2010-3,E06000037,Highways Enquiries,2,2,1.0
2010-3,E06000037,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-3,E06000037,Pavement /Footway Defects,3,3,1.0
2010-3,E06000037,Road Surface Defects,6,5,1.2
2010-3,E06000038,Abandoned Vehicles,1,1,1.0
2010-3,E06000038,Highways Enquiries,2,2,1.0
2010-3,E06000038,Other,6,4,1.5
2010-3,E06000038,Pavement /Footway Defects,6,5,1.2
2010-3,E06000038,Road Safety,6,5,1.2
2010-3,E06000038,Road Surface Defects,8,6,1.3333333333333333
2010-3,E06000038,Street Lights,4,2,2.0
2010-3,E06000039,Incivilities,1,1,1.0
2010-3,E06000039,Other,3,2,1.5
2010-3,E06000039,Parking,1,1,1.0
2010-3,E06000039,Rubbish,1,1,1.0
2010-3,E06000040,Abandoned Vehicles,1,1,1.0
2010-3,E06000040,Open Spaces/Parks,1,1,1.0
2010-3,E06000040,Road Safety,1,1,1.0
2010-3,E06000040,Road Surface Defects,12,7,1.7142857142857142
2010-3,E06000040,Rubbish,1,1,1.0
2010-3,E06000041,Highways Enquiries,2,2,1.0
2010-3,E06000041,Incivilities,2,2,1.0
2010-3,E06000041,Other,1,1,1.0
2010-3,E06000041,Road Safety,1,1,1.0
2010-3,E06000041,Road Surface Defects,20,9,2.2222222222222223
2010-3,E06000041,Rubbish,2,2,1.0
2010-3,E06000041,Street Furniture,3,2,1.5
2010-3,E06000041,Street Lights,2,2,1.0
2010-3,E06000042,Parking,1,1,1.0
2010-3,E06000042,Pavement /Footway Defects,3,3,1.0
2010-3,E06000042,Road Surface Defects,9,8,1.125
2010-3,E06000042,Street Lights,2,2,1.0
2010-3,E06000043,Incivilities,2,1,2.0
2010-3,E06000043,Other,2,2,1.0
2010-3,E06000043,Road Safety,1,1,1.0
2010-3,E06000043,Road Surface Defects,5,4,1.25
2010-3,E06000043,Rubbish,7,4,1.75
2010-3,E06000043,Street Lights,2,2,1.0
2010-3,E06000044,Highways Enquiries,2,2,1.0
2010-3,E06000044,Incivilities,1,1,1.0
2010-3,E06000044,Open Spaces/Parks,1,1,1.0
2010-3,E06000044,Other,1,1,1.0
2010-3,E06000044,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-3,E06000044,Parking,12,4,3.0
2010-3,E06000044,Pavement /Footway Defects,3,3,1.0
2010-3,E06000044,Road Safety,1,1,1.0
2010-3,E06000044,Road Surface Defects,4,3,1.3333333333333333
2010-3,E06000044,Rubbish,6,3,2.0
2010-3,E06000044,Street Lights,2,2,1.0
2010-3,E06000045,Abandoned Vehicles,3,3,1.0
2010-3,E06000045,Highways Enquiries,2,2,1.0
2010-3,E06000045,Other,2,2,1.0
2010-3,E06000045,Pavement /Footway Defects,1,1,1.0
2010-3,E06000045,Road Safety,1,1,1.0
2010-3,E06000045,Road Surface Defects,12,10,1.2
2010-3,E06000045,Rubbish,3,3,1.0
2010-3,E06000045,Street Furniture,1,1,1.0
2010-3,E06000046,Highways Enquiries,2,1,2.0
2010-3,E06000046,Other,5,1,5.0
2010-3,E06000046,Pavement /Footway Defects,1,1,1.0
2010-3,E06000046,Road Surface Defects,26,7,3.7142857142857144
2010-3,E06000046,Street Lights,1,1,1.0
2010-3,E06000047,Dog Fouling,1,1,1.0
2010-3,E06000047,Highways Enquiries,3,3,1.0
2010-3,E06000047,Incivilities,1,1,1.0
2010-3,E06000047,Other,2,2,1.0
2010-3,E06000047,Pavement /Footway Defects,3,3,1.0
2010-3,E06000047,Road Safety,1,1,1.0
2010-3,E06000047,Road Surface Defects,15,12,1.25
2010-3,E06000047,Rubbish,9,8,1.125
2010-3,E06000047,Street Lights,1,1,1.0
2010-3,E06000049,Dog Fouling,2,2,1.0
2010-3,E06000049,Highways Enquiries,2,2,1.0
2010-3,E06000049,Open Spaces/Parks,1,1,1.0
2010-3,E06000049,Other,1,1,1.0
2010-3,E06000049,Parking,1,1,1.0
2010-3,E06000049,Pavement /Footway Defects,3,3,1.0
2010-3,E06000049,Road Safety,1,1,1.0
2010-3,E06000049,Road Surface Defects,18,13,1.3846153846153846
2010-3,E06000049,Rubbish,4,4,1.0
2010-3,E06000049,Street Furniture,2,2,1.0
2010-3,E06000049,Street Lights,1,1,1.0
2010-3,E06000050,Highways Enquiries,2,2,1.0
2010-3,E06000050,Road Surface Defects,14,8,1.75
2010-3,E06000050,Rubbish,2,1,2.0
2010-3,E06000050,Street Furniture,1,1,1.0
2010-3,E06000050,Street Lights,2,2,1.0
2010-3,E06000051,Highways Enquiries,1,1,1.0
2010-3,E06000051,Incivilities,1,1,1.0
2010-3,E06000051,Road Surface Defects,9,8,1.125
2010-3,E06000051,Rubbish,1,1,1.0
2010-3,E06000051,Street Lights,1,1,1.0
2010-3,E06000052,Dog Fouling,1,1,1.0
2010-3,E06000052,Highways Enquiries,5,3,1.6666666666666667
2010-3,E06000052,Other,3,1,3.0
2010-3,E06000052,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-3,E06000052,Pavement /Footway Defects,2,1,2.0
2010-3,E06000052,Road Surface Defects,13,11,1.1818181818181819
2010-3,E06000052,Rubbish,1,1,1.0
2010-3,E06000052,Street Lights,4,2,2.0
2010-3,E06000054,Highways Enquiries,3,3,1.0
2010-3,E06000054,Other,2,2,1.0
2010-3,E06000054,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-3,E06000054,Parking,1,1,1.0
2010-3,E06000054,Pavement /Footway Defects,2,2,1.0
2010-3,E06000054,Road Safety,1,1,1.0
2010-3,E06000054,Road Surface Defects,23,20,1.15
2010-3,E06000054,Rubbish,5,5,1.0
2010-3,E06000054,Street Lights,5,4,1.25
2010-3,E06000055,Highways Enquiries,1,1,1.0
2010-3,E06000055,Incivilities,1,1,1.0
2010-3,E06000055,Other,5,3,1.6666666666666667
2010-3,E06000055,Parking,4,3,1.3333333333333333
2010-3,E06000055,Pavement /Footway Defects,3,2,1.5
2010-3,E06000055,Road Surface Defects,7,5,1.4
2010-3,E06000055,Rubbish,1,1,1.0
2010-3,E06000055,Street Lights,2,2,1.0
2010-3,E06000056,Highways Enquiries,7,6,1.1666666666666667
2010-3,E06000056,Incivilities,1,1,1.0
2010-3,E06000056,Other,4,3,1.3333333333333333
2010-3,E06000056,Parking,2,2,1.0
2010-3,E06000056,Pavement /Footway Defects,3,2,1.5
2010-3,E06000056,Public Toilets,1,1,1.0
2010-3,E06000056,Road Safety,1,1,1.0
2010-3,E06000056,Road Surface Defects,25,18,1.3888888888888888
2010-3,E06000056,Rubbish,2,2,1.0
2010-3,E06000056,Street Lights,3,3,1.0
2010-3,E06000057,Dog Fouling,2,2,1.0
2010-3,E06000057,Highways Enquiries,5,2,2.5
2010-3,E06000057,Incivilities,1,1,1.0
2010-3,E06000057,Open Spaces/Parks,1,1,1.0
2010-3,E06000057,Other,1,1,1.0
2010-3,E06000057,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-3,E06000057,Parking,2,2,1.0
2010-3,E06000057,Pavement /Footway Defects,1,1,1.0
2010-3,E06000057,Road Safety,2,2,1.0
2010-3,E06000057,Road Surface Defects,32,14,2.2857142857142856
2010-3,E06000057,Rubbish,5,4,1.25
2010-3,E06000057,Street Lights,2,2,1.0
2010-3,E07000004,Other,1,1,1.0
2010-3,E07000004,Road Surface Defects,24,18,1.3333333333333333
2010-3,E07000004,Rubbish,5,5,1.0
2010-3,E07000004,Street Furniture,1,1,1.0
2010-3,E07000005,Highways Enquiries,3,2,1.5
2010-3,E07000005,Incivilities,1,1,1.0
2010-3,E07000005,Other,3,3,1.0
2010-3,E07000005,Pavement /Footway Defects,1,1,1.0
2010-3,E07000005,Road Safety,1,1,1.0
2010-3,E07000005,Road Surface Defects,33,16,2.0625
2010-3,E07000005,Rubbish,1,1,1.0
2010-3,E07000005,Street Lights,1,1,1.0
2010-3,E07000006,Other,7,1,7.0
2010-3,E07000006,Pavement /Footway Defects,2,2,1.0
2010-3,E07000006,Road Safety,2,2,1.0
2010-3,E07000006,Road Surface Defects,17,11,1.5454545454545454
2010-3,E07000006,Rubbish,3,2,1.5
2010-3,E07000006,Street Furniture,1,1,1.0
2010-3,E07000006,Street Lights,6,2,3.0
2010-3,E07000007,Dog Fouling,1,1,1.0
2010-3,E07000007,Highways Enquiries,2,2,1.0
2010-3,E07000007,Incivilities,1,1,1.0
2010-3,E07000007,Parking,2,1,2.0
2010-3,E07000007,Pavement /Footway Defects,1,1,1.0
2010-3,E07000007,Road Safety,1,1,1.0
2010-3,E07000007,Road Surface Defects,27,18,1.5
2010-3,E07000007,Rubbish,3,1,3.0
2010-3,E07000007,Street Lights,4,4,1.0
2010-3,E07000008,Highways Enquiries,3,3,1.0
2010-3,E07000008,Incivilities,6,4,1.5
2010-3,E07000008,Other,4,4,1.0
2010-3,E07000008,Parking,1,1,1.0
2010-3,E07000008,Pavement /Footway Defects,3,3,1.0
2010-3,E07000008,Road Safety,3,3,1.0
2010-3,E07000008,Road Surface Defects,63,36,1.75
2010-3,E07000008,Rubbish,4,4,1.0
2010-3,E07000008,Street Furniture,1,1,1.0
2010-3,E07000008,Street Lights,5,3,1.6666666666666667
2010-3,E07000009,Highways Enquiries,1,1,1.0
2010-3,E07000009,Other,1,1,1.0
2010-3,E07000009,Road Surface Defects,4,4,1.0
2010-3,E07000010,Other,2,2,1.0
2010-3,E07000010,Road Safety,1,1,1.0
2010-3,E07000010,Road Surface Defects,8,7,1.1428571428571428
2010-3,E07000010,Rubbish,1,1,1.0
2010-3,E07000010,Street Furniture,1,1,1.0
2010-3,E07000011,Abandoned Vehicles,2,1,2.0
2010-3,E07000011,Highways Enquiries,7,5,1.4
2010-3,E07000011,Incivilities,3,2,1.5
2010-3,E07000011,Other,1,1,1.0
2010-3,E07000011,Road Safety,1,1,1.0
2010-3,E07000011,Road Surface Defects,25,16,1.5625
2010-3,E07000011,Rubbish,8,3,2.6666666666666665
2010-3,E07000011,Street Lights,2,2,1.0
2010-3,E07000012,Highways Enquiries,4,4,1.0
2010-3,E07000012,Other,1,1,1.0
2010-3,E07000012,Overgrown/Fallen Veg/Trees,2,2,1.0
2010-3,E07000012,Parking,1,1,1.0
2010-3,E07000012,Pavement /Footway Defects,2,2,1.0
2010-3,E07000012,Road Safety,2,2,1.0
2010-3,E07000012,Road Surface Defects,68,48,1.4166666666666667
2010-3,E07000012,Rubbish,1,1,1.0
2010-3,E07000012,Street Furniture,2,2,1.0
2010-3,E07000012,Street Lights,2,2,1.0
2010-3,E07000026,Dog Fouling,2,2,1.0
2010-3,E07000026,Road Surface Defects,1,1,1.0
2010-3,E07000026,Rubbish,2,2,1.0
2010-3,E07000026,Street Lights,2,2,1.0
2010-3,E07000027,Highways Enquiries,1,1,1.0
2010-3,E07000027,Road Safety,1,1,1.0
2010-3,E07000027,Road Surface Defects,1,1,1.0
2010-3,E07000027,Street Lights,2,2,1.0
2010-3,E07000028,Abandoned Vehicles,1,1,1.0
2010-3,E07000028,Rubbish,1,1,1.0
2010-3,E07000028,Street Lights,1,1,1.0
2010-3,E07000029,Dog Fouling,1,1,1.0
2010-3,E07000029,Highways Enquiries,1,1,1.0
2010-3,E07000029,Road Safety,1,1,1.0
2010-3,E07000029,Road Surface Defects,4,2,2.0
2010-3,E07000029,Street Lights,4,4,1.0
2010-3,E07000031,Road Surface Defects,10,2,5.0
2010-3,E07000031,Rubbish,1,1,1.0
2010-3,E07000032,Abandoned Vehicles,2,2,1.0
2010-3,E07000032,Dog Fouling,1,1,1.0
2010-3,E07000032,Pavement /Footway Defects,1,1,1.0
2010-3,E07000032,Road Surface Defects,1,1,1.0
2010-3,E07000032,Rubbish,2,2,1.0
2010-3,E07000032,Street Furniture,1,1,1.0
2010-3,E07000033,Highways Enquiries,1,1,1.0
2010-3,E07000033,Parking,1,1,1.0
2010-3,E07000033,Road Surface Defects,1,1,1.0
2010-3,E07000033,Rubbish,1,1,1.0
2010-3,E07000034,Parking,3,2,1.5
2010-3,E07000034,Road Surface Defects,1,1,1.0
2010-3,E07000035,Highways Enquiries,1,1,1.0
2010-3,E07000035,Road Safety,1,1,1.0
2010-3,E07000035,Road Surface Defects,2,2,1.0
2010-3,E07000035,Rubbish,1,1,1.0
2010-3,E07000035,Street Lights,1,1,1.0
2010-3,E07000036,Other,1,1,1.0
2010-3,E07000037,Dog Fouling,1,1,1.0
2010-3,E07000037,Road Surface Defects,1,1,1.0
2010-3,E07000037,Rubbish,1,1,1.0
2010-3,E07000038,Dog Fouling,1,1,1.0
2010-3,E07000038,Parking,1,1,1.0
2010-3,E07000038,Road Surface Defects,3,2,1.5
2010-3,E07000038,Rubbish,9,3,3.0
2010-3,E07000038,Street Furniture,3,1,3.0
2010-3,E07000038,Street Lights,1,1,1.0
2010-3,E07000039,Rubbish,2,2,1.0
2010-3,E07000039,Street Lights,1,1,1.0
2010-3,E07000040,Other,1,1,1.0
2010-3,E07000040,Road Surface Defects,7,3,2.3333333333333335
2010-3,E07000041,Abandoned Vehicles,1,1,1.0
2010-3,E07000041,Road Safety,1,1,1.0
2010-3,E07000041,Road Surface Defects,2,2,1.0
2010-3,E07000041,Rubbish,3,3,1.0
2010-3,E07000041,Street Lights,1,1,1.0
2010-3,E07000042,Dog Fouling,1,1,1.0
2010-3,E07000042,Other,1,1,1.0
2010-3,E07000042,Road Surface Defects,10,3,3.3333333333333335
2010-3,E07000043,Dog Fouling,1,1,1.0
2010-3,E07000043,Highways Enquiries,2,2,1.0
2010-3,E07000043,Incivilities,1,1,1.0
2010-3,E07000043,Other,2,2,1.0
2010-3,E07000043,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-3,E07000043,Parking,1,1,1.0
2010-3,E07000043,Pavement /Footway Defects,3,3,1.0
2010-3,E07000043,Rubbish,2,1,2.0
2010-3,E07000044,Road Surface Defects,1,1,1.0
2010-3,E07000044,Rubbish,3,2,1.5
2010-3,E07000045,Bus Stops Damage,1,1,1.0
2010-3,E07000045,Highways Enquiries,2,2,1.0
2010-3,E07000045,Other,2,2,1.0
2010-3,E07000045,Pavement /Footway Defects,1,1,1.0
2010-3,E07000045,Road Safety,1,1,1.0
2010-3,E07000045,Road Surface Defects,22,10,2.2
2010-3,E07000045,Rubbish,1,1,1.0
2010-3,E07000046,Bus Stops Damage,1,1,1.0
2010-3,E07000046,Dog Fouling,14,2,7.0
2010-3,E07000046,Incivilities,5,1,5.0
2010-3,E07000046,Open Spaces/Parks,1,1,1.0
2010-3,E07000046,Other,6,2,3.0
2010-3,E07000046,Parking,2,1,2.0
2010-3,E07000046,Pavement /Footway Defects,8,1,8.0
2010-3,E07000046,Road Surface Defects,4,3,1.3333333333333333
2010-3,E07000046,Rubbish,10,3,3.3333333333333335
2010-3,E07000046,Street Lights,1,1,1.0
2010-3,E07000047,Road Surface Defects,1,1,1.0
2010-3,E07000048,Abandoned Vehicles,1,1,1.0
2010-3,E07000048,Dog Fouling,1,1,1.0
2010-3,E07000048,Highways Enquiries,1,1,1.0
2010-3,E07000048,Pavement /Footway Defects,1,1,1.0
2010-3,E07000048,Road Safety,1,1,1.0
2010-3,E07000048,Rubbish,1,1,1.0
2010-3,E07000049,Other,1,1,1.0
2010-3,E07000049,Road Surface Defects,3,2,1.5
2010-3,E07000050,Highways Enquiries,1,1,1.0
2010-3,E07000050,Other,1,1,1.0
2010-3,E07000050,Road Surface Defects,6,5,1.2
2010-3,E07000051,Road Surface Defects,5,3,1.6666666666666667
2010-3,E07000052,Parking,1,1,1.0
2010-3,E07000052,Road Surface Defects,6,4,1.5
2010-3,E07000053,Rubbish,1,1,1.0
2010-3,E07000061,Rubbish,1,1,1.0
2010-3,E07000062,Pavement /Footway Defects,1,1,1.0
2010-3,E07000062,Road Surface Defects,3,3,1.0
2010-3,E07000062,Rubbish,1,1,1.0
2010-3,E07000063,Highways Enquiries,1,1,1.0
2010-3,E07000063,Other,3,2,1.5
2010-3,E07000063,Road Surface Defects,3,3,1.0
2010-3,E07000063,Rubbish,1,1,1.0
2010-3,E07000064,Road Surface Defects,9,9,1.0
2010-3,E07000065,Abandoned Vehicles,1,1,1.0
2010-3,E07000065,Other,1,1,1.0
2010-3,E07000065,Parking,1,1,1.0
2010-3,E07000065,Road Safety,1,1,1.0
2010-3,E07000065,Road Surface Defects,11,9,1.2222222222222223
2010-3,E07000065,Rubbish,2,2,1.0
2010-3,E07000066,Highways Enquiries,2,2,1.0
2010-3,E07000066,Other,1,1,1.0
2010-3,E07000066,Road Safety,1,1,1.0
2010-3,E07000066,Road Surface Defects,3,3,1.0
2010-3,E07000066,Street Furniture,1,1,1.0
2010-3,E07000066,Street Lights,1,1,1.0
2010-3,E07000067,Highways Enquiries,2,1,2.0
2010-3,E07000067,Other,2,2,1.0
2010-3,E07000067,Pavement /Footway Defects,1,1,1.0
2010-3,E07000067,Road Surface Defects,3,2,1.5
2010-3,E07000067,Street Lights,1,1,1.0
2010-3,E07000068,Highways Enquiries,4,1,4.0
2010-3,E07000068,Other,1,1,1.0
2010-3,E07000068,Overgrown/Fallen Veg/Trees,1,1,1.0
2010-3,E07000068,Pavement /Footway Defects,1,1,1.0
2010-3,E07000068,Road Surface Defects,1,1,1.0
2010-3,E07000068,Rubbish,2,2,1.0
2010-3,E07000068,Street Lights,1,1,1.0
2010-3,E07000069,Dog Fouling,1,1,1.0
2010-3,E07000069,Parking,1,1,1.0
2010-3,E07000069,Pavement /Footway Defects,1,1,1.0
2010-3,E07000069,Road Safety,2,1,2.0
2010-3,E07000069,Road Surface Defects,4,3,1.3333333333333333
2010-3,E07000069,Street Lights,1,1,1.0
2010-3,E07000070,Abandoned Vehicles,1,1,1.0
2010-3,E07000070,Highways Enquiries,2,1,2.0
2010-3,E07000070,Other,3,3,1.0
2010-3,E07000070,Pavement /Footway Defects,1,1,1.0
2010-3,E07000070,Road Surface Defects,26,13,2.0
2010-3,E07000070,Rubbish,2,1,2.0
2010-3,E07000070,Street Furniture,1,1,1.0
2010-3,E07000071,Bus Stops Damage,1,1,1.0
2010-3,E07000071,Other,1,1,1.0
2010-3,E07000071,Pavement /Footway Defects,6,6,1.0
