period,LAD,SHEF_B_CODE,report_count,user_count,average
2007-9,E06000003,B13,1,1,1.0
2007-9,E06000003,B16,1,1,1.0
2007-9,E06000003,B19,2,2,1.0
2007-9,E06000004,B26,2,2,1.0
2007-9,E06000006,B16,1,1,1.0
2007-9,E06000006,B26,1,1,1.0
2007-9,E06000007,B1,1,1,1.0
2007-9,E06000008,B19,1,1,1.0
2007-9,E06000008,B26,2,1,2.0
2007-9,E06000009,B16,1,1,1.0
2007-9,E06000009,B19,1,1,1.0
2007-9,E06000009,B28,1,1,1.0
2007-9,E06000010,B19,1,1,1.0
2007-9,E06000012,B1,1,1,1.0
2007-9,E06000012,B13,1,1,1.0
2007-9,E06000012,B28,1,1,1.0
2007-9,E06000014,B19,1,1,1.0
2007-9,E06000014,B6,1,1,1.0
2007-9,E06000015,B28,3,1,3.0
2007-9,E06000015,B6,1,1,1.0
2007-9,E06000016,B16,1,1,1.0
2007-9,E06000016,B26,1,1,1.0
2007-9,E06000016,B6,1,1,1.0
2007-9,E06000018,B26,3,3,1.0
2007-9,E06000018,B28,1,1,1.0
2007-9,E06000019,B13,1,1,1.0
2007-9,E06000019,B14,2,2,1.0
2007-9,E06000019,B15,1,1,1.0
2007-9,E06000019,B16,1,1,1.0
2007-9,E06000019,B18,1,1,1.0
2007-9,E06000019,B19,1,1,1.0
2007-9,E06000019,B25,1,1,1.0
2007-9,E06000019,B26,7,2,3.5
2007-9,E06000019,B27,1,1,1.0
2007-9,E06000019,B28,2,2,1.0
2007-9,E06000019,B6,1,1,1.0
2007-9,E06000021,B17,1,1,1.0
2007-9,E06000022,B15,1,1,1.0
2007-9,E06000022,B28,1,1,1.0
2007-9,E06000023,B1,1,1,1.0
2007-9,E06000023,B13,1,1,1.0
2007-9,E06000023,B14,1,1,1.0
2007-9,E06000023,B19,2,2,1.0
2007-9,E06000023,B25,1,1,1.0
2007-9,E06000023,B26,2,2,1.0
2007-9,E06000023,B6,1,1,1.0
2007-9,E06000024,B25,1,1,1.0
2007-9,E06000025,B19,1,1,1.0
2007-9,E06000025,B26,1,1,1.0
2007-9,E06000026,B14,2,1,2.0
2007-9,E06000026,B16,1,1,1.0
2007-9,E06000026,B26,4,2,2.0
2007-9,E06000030,B1,1,1,1.0
2007-9,E06000031,B13,1,1,1.0
2007-9,E06000031,B16,3,3,1.0
2007-9,E06000031,B17,1,1,1.0
2007-9,E06000031,B19,3,2,1.5
2007-9,E06000031,B26,5,5,1.0
2007-9,E06000031,B28,6,5,1.2
2007-9,E06000034,B1,1,1,1.0
2007-9,E06000035,B14,1,1,1.0
2007-9,E06000035,B18,1,1,1.0
2007-9,E06000036,B19,2,1,2.0
2007-9,E06000036,B26,1,1,1.0
2007-9,E06000037,B13,2,1,2.0
2007-9,E06000037,B24,3,1,3.0
2007-9,E06000037,B6,1,1,1.0
2007-9,E06000038,B1,1,1,1.0
2007-9,E06000038,B14,1,1,1.0
2007-9,E06000038,B16,1,1,1.0
2007-9,E06000039,B26,3,1,3.0
2007-9,E06000040,B1,2,2,1.0
2007-9,E06000040,B15,1,1,1.0
2007-9,E06000040,B26,1,1,1.0
2007-9,E06000040,B28,1,1,1.0
2007-9,E06000041,B1,1,1,1.0
2007-9,E06000041,B15,1,1,1.0
2007-9,E06000041,B16,1,1,1.0
2007-9,E06000042,B1,1,1,1.0
2007-9,E06000042,B13,2,2,1.0
2007-9,E06000042,B15,1,1,1.0
2007-9,E06000042,B16,2,2,1.0
2007-9,E06000042,B24,2,1,2.0
2007-9,E06000042,B26,4,3,1.3333333333333333
2007-9,E06000042,B6,1,1,1.0
2007-9,E06000043,B1,2,2,1.0
2007-9,E06000043,B16,2,2,1.0
2007-9,E06000043,B24,2,2,1.0
2007-9,E06000043,B25,1,1,1.0
2007-9,E06000043,B26,2,2,1.0
2007-9,E06000043,B28,1,1,1.0
2007-9,E06000045,B19,1,1,1.0
2007-9,E06000046,B13,2,2,1.0
2007-9,E06000047,B1,1,1,1.0
2007-9,E06000047,B16,1,1,1.0
2007-9,E06000047,B28,1,1,1.0
2007-9,E06000049,B1,1,1,1.0
2007-9,E06000049,B15,1,1,1.0
2007-9,E06000049,B19,1,1,1.0
2007-9,E06000049,B24,1,1,1.0
2007-9,E06000049,B26,1,1,1.0
2007-9,E06000049,B28,4,1,4.0
2007-9,E06000049,B6,1,1,1.0
2007-9,E06000050,B15,1,1,1.0
2007-9,E06000051,B13,5,3,1.6666666666666667
2007-9,E06000051,B26,4,1,4.0
2007-9,E06000052,B14,1,1,1.0
2007-9,E06000052,B26,1,1,1.0
2007-9,E06000052,B6,1,1,1.0
2007-9,E06000054,B13,1,1,1.0
2007-9,E06000054,B14,1,1,1.0
2007-9,E06000054,B16,1,1,1.0
2007-9,E06000054,B19,3,2,1.5
2007-9,E06000054,B24,2,2,1.0
2007-9,E06000054,B26,2,1,2.0
2007-9,E06000054,B27,1,1,1.0
2007-9,E06000054,B28,2,2,1.0
2007-9,E06000055,B14,1,1,1.0
2007-9,E06000055,B16,1,1,1.0
2007-9,E06000055,B26,1,1,1.0
2007-9,E06000056,B1,1,1,1.0
2007-9,E06000056,B15,1,1,1.0
2007-9,E06000056,B26,1,1,1.0
2007-9,E06000058,B1,2,2,1.0
2007-9,E06000059,B13,1,1,1.0
2007-9,E06000059,B16,3,2,1.5
2007-9,E06000059,B19,1,1,1.0
2007-9,E06000059,B25,1,1,1.0
2007-9,E06000059,B28,1,1,1.0
2007-9,E06000059,B6,2,1,2.0
2007-9,E07000005,B16,1,1,1.0
2007-9,E07000006,B13,1,1,1.0
2007-9,E07000007,B13,1,1,1.0
2007-9,E07000007,B16,1,1,1.0
2007-9,E07000007,B17,1,1,1.0
2007-9,E07000008,B24,1,1,1.0
2007-9,E07000010,B25,1,1,1.0
2007-9,E07000011,B25,1,1,1.0
2007-9,E07000011,B28,1,1,1.0
2007-9,E07000011,B6,1,1,1.0
2007-9,E07000012,B13,1,1,1.0
2007-9,E07000012,B14,1,1,1.0
2007-9,E07000012,B26,2,1,2.0
2007-9,E07000012,B28,2,2,1.0
2007-9,E07000012,B6,1,1,1.0
2007-9,E07000026,B14,1,1,1.0
2007-9,E07000026,B26,6,3,2.0
2007-9,E07000026,B28,3,2,1.5
2007-9,E07000026,B6,2,1,2.0
2007-9,E07000034,B24,1,1,1.0
2007-9,E07000035,B21,1,1,1.0
2007-9,E07000036,B28,1,1,1.0
2007-9,E07000037,B19,1,1,1.0
2007-9,E07000038,B26,1,1,1.0
2007-9,E07000039,B16,1,1,1.0
2007-9,E07000039,B25,1,1,1.0
2007-9,E07000040,B1,1,1,1.0
2007-9,E07000040,B16,1,1,1.0
2007-9,E07000040,B24,1,1,1.0
2007-9,E07000040,B6,1,1,1.0
2007-9,E07000041,B6,1,1,1.0
2007-9,E07000044,B6,1,1,1.0
2007-9,E07000061,B1,1,1,1.0
2007-9,E07000062,B26,1,1,1.0
2007-9,E07000063,B28,1,1,1.0
2007-9,E07000064,B26,1,1,1.0
2007-9,E07000065,B1,1,1,1.0
2007-9,E07000066,B1,1,1,1.0
2007-9,E07000066,B16,1,1,1.0
2007-9,E07000066,B19,1,1,1.0
2007-9,E07000066,B28,2,1,2.0
2007-9,E07000067,B24,1,1,1.0
2007-9,E07000070,B28,1,1,1.0
2007-9,E07000071,B1,1,1,1.0
2007-9,E07000071,B18,1,1,1.0
2007-9,E07000072,B24,1,1,1.0
2007-9,E07000072,B25,3,1,3.0
2007-9,E07000072,B26,1,1,1.0
2007-9,E07000072,B27,1,1,1.0
2007-9,E07000078,B13,1,1,1.0
2007-9,E07000078,B14,1,1,1.0
2007-9,E07000078,B15,1,1,1.0
2007-9,E07000078,B16,3,3,1.0
2007-9,E07000078,B19,4,4,1.0
2007-9,E07000078,B25,1,1,1.0
2007-9,E07000078,B26,1,1,1.0
2007-9,E07000078,B28,6,5,1.2
2007-9,E07000078,B6,1,1,1.0
2007-9,E07000079,B18,1,1,1.0
2007-9,E07000081,B1,1,1,1.0
2007-9,E07000082,B16,1,1,1.0
2007-9,E07000083,B19,1,1,1.0
2007-9,E07000084,B1,3,3,1.0
2007-9,E07000084,B16,1,1,1.0
2007-9,E07000084,B17,1,1,1.0
2007-9,E07000084,B26,4,3,1.3333333333333333
2007-9,E07000084,B28,1,1,1.0
2007-9,E07000084,B6,1,1,1.0
2007-9,E07000085,B14,1,1,1.0
2007-9,E07000086,B1,1,1,1.0
2007-9,E07000089,B13,1,1,1.0
2007-9,E07000089,B6,1,1,1.0
2007-9,E07000091,B24,1,1,1.0
2007-9,E07000091,B27,1,1,1.0
2007-9,E07000091,B28,1,1,1.0
2007-9,E07000092,B19,1,1,1.0
2007-9,E07000094,B17,1,1,1.0
