lad,SHEF_B_CODE,reports,unique_users,average_per_user
E07000089,B1,9,9,1.0
E07000177,B1,4,4,1.0
E07000178,B1,2,2,1.0
E07000179,B1,2,2,1.0
E07000180,B1,2,2,1.0
E07000181,B1,1,1,1.0
E07000243,B1,90,38,2.3684210526315788
E09000006,B1,131,127,1.031496062992126
E09000011,B1,49,47,1.0425531914893618
E06000023,B11,1,1,1.0
E07000218,B12,1,1,1.0
E07000220,B12,3,3,1.0
E07000222,B12,1,1,1.0
E06000023,B13,31,19,1.631578947368421
E07000089,B13,2,2,1.0
E07000177,B13,11,10,1.1
E07000178,B13,5,5,1.0
E07000179,B13,11,9,1.2222222222222223
E07000180,B13,7,7,1.0
E07000181,B13,5,5,1.0
E07000243,B13,3,3,1.0
E09000011,B13,4,4,1.0
E07000178,B14,1,1,1.0
E07000219,B14,1,1,1.0
E07000222,B14,1,1,1.0
E07000243,B14,2,2,1.0
E09000006,B14,34,27,1.2592592592592593
E09000011,B14,8,8,1.0
E09000006,B15,27,26,1.0384615384615385
E09000011,B15,8,8,1.0
E07000089,B16,15,14,1.0714285714285714
E07000177,B16,1,1,1.0
E07000178,B16,3,3,1.0
E07000179,B16,5,5,1.0
E07000180,B16,3,3,1.0
E07000181,B16,2,2,1.0
E07000218,B16,3,3,1.0
E07000219,B16,7,6,1.1666666666666667
E07000220,B16,1,1,1.0
E07000221,B16,7,7,1.0
E07000222,B16,12,11,1.0909090909090908
E07000243,B16,31,19,1.631578947368421
E09000011,B16,27,26,1.0384615384615385
E07000177,B17,7,7,1.0
E07000178,B17,2,2,1.0
E07000179,B17,6,6,1.0
E07000180,B17,5,5,1.0
E07000181,B17,13,11,1.1818181818181819
E07000218,B17,2,2,1.0
E07000219,B17,7,5,1.4
E07000220,B17,1,1,1.0
E07000221,B17,1,1,1.0
E07000222,B17,1,1,1.0
E07000243,B17,2,2,1.0
E09000006,B17,125,113,1.1061946902654867
E09000011,B17,4,4,1.0
E07000089,B18,3,3,1.0
E07000181,B18,1,1,1.0
E07000219,B18,2,2,1.0
E07000221,B18,2,2,1.0
E07000222,B18,4,4,1.0
E09000011,B18,11,11,1.0
E06000023,B19,60,42,1.4285714285714286
E07000089,B19,5,5,1.0
E07000177,B19,1,1,1.0
E07000178,B19,10,10,1.0
E07000179,B19,7,7,1.0
E07000180,B19,10,10,1.0
E07000181,B19,9,9,1.0
E07000243,B19,2,2,1.0
E09000006,B19,79,67,1.1791044776119404
E09000011,B19,8,7,1.1428571428571428
E07000181,B20,1,1,1.0
E06000023,B22,4,3,1.3333333333333333
E06000023,B23,44,37,1.1891891891891893
E07000177,B23,1,1,1.0
E07000178,B23,1,1,1.0
E07000180,B23,4,4,1.0
E07000218,B23,5,5,1.0
E07000219,B23,12,10,1.2
E07000220,B23,11,6,1.8333333333333333
E07000221,B23,26,24,1.0833333333333333
E07000222,B23,11,11,1.0
E09000006,B23,30,29,1.0344827586206897
E06000023,B24,15,15,1.0
E07000089,B24,2,2,1.0
E07000177,B24,12,10,1.2
E07000178,B24,10,10,1.0
E07000179,B24,10,10,1.0
E07000180,B24,12,10,1.2
E07000181,B24,5,5,1.0
E07000218,B24,4,4,1.0
E07000219,B24,5,5,1.0
E07000220,B24,3,3,1.0
E07000221,B24,7,7,1.0
E07000222,B24,8,8,1.0
E09000006,B24,21,15,1.4
E09000011,B24,3,2,1.5
E06000023,B25,79,45,1.7555555555555555
E07000089,B25,8,7,1.1428571428571428
E07000177,B25,49,42,1.1666666666666667
E07000178,B25,17,12,1.4166666666666667
E07000179,B25,52,46,1.1304347826086956
E07000180,B25,28,27,1.037037037037037
E07000181,B25,60,43,1.3953488372093024
E07000218,B25,1,1,1.0
E07000221,B25,4,3,1.3333333333333333
E07000222,B25,6,6,1.0
E07000243,B25,3,2,1.5
E09000006,B25,105,74,1.4189189189189189
E09000011,B25,6,6,1.0
E07000089,B26,46,37,1.2432432432432432
E07000177,B26,4,4,1.0
E07000178,B26,6,5,1.2
E07000179,B26,3,3,1.0
E07000180,B26,3,3,1.0
E07000181,B26,6,5,1.2
E07000218,B26,1,1,1.0
E07000219,B26,4,4,1.0
E07000220,B26,2,1,2.0
E07000221,B26,4,3,1.3333333333333333
E07000222,B26,1,1,1.0
E07000243,B26,217,42,5.166666666666667
E09000006,B26,526,339,1.551622418879056
E09000008,B26,1,1,1.0
E09000011,B26,201,149,1.348993288590604
E06000023,B27,4,4,1.0
E07000089,B27,1,1,1.0
E07000178,B27,1,1,1.0
E07000179,B27,2,2,1.0
E07000218,B27,1,1,1.0
E07000243,B27,54,8,6.75
E07000089,B28,2,2,1.0
E07000177,B28,16,15,1.0666666666666667
E07000178,B28,7,7,1.0
