period,LAD,SHEF_B_CODE,report_count,user_count,average
2014-10,E07000061,B13,8,7,1.1428571428571428
2014-10,E07000061,B16,2,2,1.0
2014-10,E07000061,B17,3,3,1.0
2014-10,E07000061,B18,4,3,1.3333333333333333
2014-10,E07000061,B19,14,11,1.2727272727272727
2014-10,E07000061,B23,2,2,1.0
2014-10,E07000061,B24,6,6,1.0
2014-10,E07000061,B25,20,12,1.6666666666666667
2014-10,E07000061,B26,1,1,1.0
2014-10,E07000061,B28,8,8,1.0
2014-10,E07000061,B6,5,3,1.6666666666666667
2014-10,E07000061,B7,14,11,1.2727272727272727
2014-10,E07000062,B13,5,3,1.6666666666666667
2014-10,E07000062,B14,1,1,1.0
2014-10,E07000062,B16,5,4,1.25
2014-10,E07000062,B17,5,5,1.0
2014-10,E07000062,B18,2,2,1.0
2014-10,E07000062,B19,8,8,1.0
2014-10,E07000062,B23,4,4,1.0
2014-10,E07000062,B24,6,6,1.0
2014-10,E07000062,B25,21,16,1.3125
2014-10,E07000062,B26,5,5,1.0
2014-10,E07000062,B27,2,2,1.0
2014-10,E07000062,B28,30,22,1.3636363636363635
2014-10,E07000062,B7,7,7,1.0
2014-10,E07000063,B13,6,6,1.0
2014-10,E07000063,B14,1,1,1.0
2014-10,E07000063,B15,1,1,1.0
2014-10,E07000063,B16,9,9,1.0
2014-10,E07000063,B17,6,6,1.0
2014-10,E07000063,B18,3,3,1.0
2014-10,E07000063,B19,12,12,1.0
2014-10,E07000063,B23,9,8,1.125
2014-10,E07000063,B24,10,8,1.25
2014-10,E07000063,B25,27,26,1.0384615384615385
2014-10,E07000063,B26,10,10,1.0
2014-10,E07000063,B27,5,4,1.25
2014-10,E07000063,B28,22,21,1.0476190476190477
2014-10,E07000063,B6,1,1,1.0
2014-10,E07000063,B7,20,19,1.0526315789473684
2014-10,E07000063,B9,1,1,1.0
2014-10,E07000064,B13,4,4,1.0
2014-10,E07000064,B14,1,1,1.0
2014-10,E07000064,B16,2,2,1.0
2014-10,E07000064,B17,3,3,1.0
2014-10,E07000064,B18,3,3,1.0
2014-10,E07000064,B19,4,4,1.0
2014-10,E07000064,B23,14,12,1.1666666666666667
2014-10,E07000064,B24,4,4,1.0
2014-10,E07000064,B25,37,33,1.121212121212121
2014-10,E07000064,B26,20,15,1.3333333333333333
2014-10,E07000064,B28,20,16,1.25
2014-10,E07000064,B3,1,1,1.0
2014-10,E07000064,B7,15,12,1.25
2014-10,E07000065,B1,2,2,1.0
2014-10,E07000065,B11,1,1,1.0
2014-10,E07000065,B13,28,23,1.2173913043478262
2014-10,E07000065,B16,9,8,1.125
2014-10,E07000065,B17,14,14,1.0
2014-10,E07000065,B18,2,2,1.0
2014-10,E07000065,B19,13,11,1.1818181818181819
2014-10,E07000065,B23,15,13,1.1538461538461537
2014-10,E07000065,B24,23,17,1.3529411764705883
2014-10,E07000065,B25,71,56,1.2678571428571428
2014-10,E07000065,B26,27,20,1.35
2014-10,E07000065,B27,3,1,3.0
2014-10,E07000065,B28,32,22,1.4545454545454546
2014-10,E07000065,B29,1,1,1.0
2014-10,E07000065,B7,41,40,1.025
2014-10,E07000089,B1,5,5,1.0
2014-10,E07000089,B13,10,10,1.0
2014-10,E07000089,B14,2,1,2.0
2014-10,E07000089,B16,9,9,1.0
2014-10,E07000089,B18,4,4,1.0
2014-10,E07000089,B19,10,10,1.0
2014-10,E07000089,B24,1,1,1.0
2014-10,E07000089,B25,3,3,1.0
2014-10,E07000089,B26,20,19,1.0526315789473684
2014-10,E07000089,B27,1,1,1.0
2014-10,E07000089,B28,6,6,1.0
2014-10,E07000177,B13,5,5,1.0
2014-10,E07000177,B15,2,2,1.0
2014-10,E07000177,B16,2,2,1.0
2014-10,E07000177,B17,10,9,1.1111111111111112
2014-10,E07000177,B18,1,1,1.0
2014-10,E07000177,B19,9,9,1.0
