period,LAD,SHEF_B_CODE,report_count,user_count,average
2016-5,,B16,1,1,1.0
2016-5,,B26,2,2,1.0
2016-5,,B8,1,1,1.0
2016-5,E07000061,B19,1,1,1.0
2016-5,E07000061,B24,3,3,1.0
2016-5,E07000061,B25,14,10,1.4
2016-5,E07000061,B26,2,2,1.0
2016-5,E07000061,B28,4,3,1.3333333333333333
2016-5,E07000061,B6,1,1,1.0
2016-5,E07000061,B7,1,1,1.0
2016-5,E07000062,B1,1,1,1.0
2016-5,E07000062,B13,2,2,1.0
2016-5,E07000062,B16,6,5,1.2
2016-5,E07000062,B17,2,2,1.0
2016-5,E07000062,B19,5,2,2.5
2016-5,E07000062,B23,3,2,1.5
2016-5,E07000062,B24,5,4,1.25
2016-5,E07000062,B25,13,8,1.625
2016-5,E07000062,B26,2,2,1.0
2016-5,E07000062,B28,2,2,1.0
2016-5,E07000062,B9,1,1,1.0
2016-5,E07000063,B13,1,1,1.0
2016-5,E07000063,B15,3,2,1.5
2016-5,E07000063,B17,3,3,1.0
2016-5,E07000063,B19,1,1,1.0
2016-5,E07000063,B23,1,1,1.0
2016-5,E07000063,B24,3,3,1.0
2016-5,E07000063,B25,11,11,1.0
2016-5,E07000063,B26,4,4,1.0
2016-5,E07000063,B27,4,2,2.0
2016-5,E07000063,B28,8,8,1.0
2016-5,E07000063,B6,1,1,1.0
2016-5,E07000063,B7,2,2,1.0
2016-5,E07000064,B1,2,2,1.0
2016-5,E07000064,B13,5,5,1.0
2016-5,E07000064,B16,5,5,1.0
2016-5,E07000064,B17,4,4,1.0
2016-5,E07000064,B18,2,2,1.0
2016-5,E07000064,B19,11,3,3.6666666666666665
2016-5,E07000064,B20,1,1,1.0
2016-5,E07000064,B23,4,4,1.0
2016-5,E07000064,B24,5,5,1.0
2016-5,E07000064,B25,28,24,1.1666666666666667
2016-5,E07000064,B26,36,30,1.2
2016-5,E07000064,B27,2,2,1.0
2016-5,E07000064,B28,11,11,1.0
2016-5,E07000064,B6,1,1,1.0
2016-5,E07000064,B7,2,2,1.0
2016-5,E07000065,B13,6,5,1.2
2016-5,E07000065,B16,4,3,1.3333333333333333
2016-5,E07000065,B17,4,4,1.0
2016-5,E07000065,B18,1,1,1.0
2016-5,E07000065,B19,8,8,1.0
2016-5,E07000065,B23,4,3,1.3333333333333333
2016-5,E07000065,B24,2,2,1.0
2016-5,E07000065,B25,19,17,1.1176470588235294
2016-5,E07000065,B26,3,3,1.0
2016-5,E07000065,B27,1,1,1.0
2016-5,E07000065,B28,13,11,1.1818181818181819
2016-5,E07000065,B29,1,1,1.0
2016-5,E07000065,B6,1,1,1.0
2016-5,E07000065,B7,5,5,1.0
2016-5,E07000089,B1,11,11,1.0
2016-5,E07000089,B13,8,8,1.0
2016-5,E07000089,B16,8,8,1.0
2016-5,E07000089,B18,4,4,1.0
2016-5,E07000089,B19,8,8,1.0
2016-5,E07000089,B24,3,3,1.0
2016-5,E07000089,B25,10,9,1.1111111111111112
2016-5,E07000089,B26,16,16,1.0
2016-5,E07000089,B28,6,5,1.2
2016-5,E07000089,B6,1,1,1.0
2016-5,E07000165,B1,11,10,1.1
2016-5,E07000165,B16,3,3,1.0
2016-5,E07000165,B18,2,2,1.0
2016-5,E07000165,B26,9,9,1.0
2016-5,E07000165,B6,1,1,1.0
2016-5,E07000165,B8,2,2,1.0
2016-5,E07000177,,5,4,1.25
2016-5,E07000177,B1,3,3,1.0
2016-5,E07000177,B11,1,1,1.0
2016-5,E07000177,B13,24,21,1.1428571428571428
2016-5,E07000177,B15,3,3,1.0
2016-5,E07000177,B16,4,4,1.0
2016-5,E07000177,B17,29,28,1.0357142857142858
2016-5,E07000177,B19,10,9,1.1111111111111112
2016-5,E07000177,B24,13,13,1.0
2016-5,E07000177,B25,80,59,1.3559322033898304
2016-5,E07000177,B26,3,3,1.0
2016-5,E07000177,B27,1,1,1.0
2016-5,E07000177,B28,3,3,1.0
2016-5,E07000177,B7,13,12,1.0833333333333333
2016-5,E07000178,,1,1,1.0
2016-5,E07000178,B13,12,8,1.5
2016-5,E07000178,B14,1,1,1.0
2016-5,E07000178,B16,1,1,1.0
2016-5,E07000178,B17,5,5,1.0
2016-5,E07000178,B18,5,5,1.0
2016-5,E07000178,B19,7,7,1.0
2016-5,E07000178,B24,10,10,1.0
2016-5,E07000178,B25,30,25,1.2
2016-5,E07000178,B26,7,7,1.0
2016-5,E07000178,B28,4,3,1.3333333333333333
2016-5,E07000178,B4,1,1,1.0
2016-5,E07000178,B7,13,11,1.1818181818181819
2016-5,E07000179,,1,1,1.0
2016-5,E07000179,B13,17,17,1.0
2016-5,E07000179,B16,3,3,1.0
2016-5,E07000179,B17,34,26,1.3076923076923077
2016-5,E07000179,B19,13,12,1.0833333333333333
2016-5,E07000179,B24,11,11,1.0
2016-5,E07000179,B25,96,54,1.7777777777777777
2016-5,E07000179,B26,9,7,1.2857142857142858
2016-5,E07000179,B28,4,4,1.0
2016-5,E07000179,B7,25,22,1.1363636363636365
2016-5,E07000179,B9,1,1,1.0
2016-5,E07000180,,5,2,2.5
2016-5,E07000180,B1,1,1,1.0
2016-5,E07000180,B13,15,13,1.1538461538461537
2016-5,E07000180,B14,1,1,1.0
2016-5,E07000180,B16,3,3,1.0
2016-5,E07000180,B17,24,21,1.1428571428571428
2016-5,E07000180,B19,9,9,1.0
2016-5,E07000180,B20,1,1,1.0
2016-5,E07000180,B24,22,18,1.2222222222222223
2016-5,E07000180,B25,49,38,1.2894736842105263
2016-5,E07000180,B26,8,7,1.1428571428571428
2016-5,E07000180,B28,2,2,1.0
2016-5,E07000180,B6,1,1,1.0
2016-5,E07000180,B7,16,14,1.1428571428571428
2016-5,E07000180,B9,2,2,1.0
2016-5,E07000181,,3,3,1.0
2016-5,E07000181,B13,10,10,1.0
2016-5,E07000181,B15,1,1,1.0
2016-5,E07000181,B16,2,2,1.0
2016-5,E07000181,B17,21,19,1.105263157894737
2016-5,E07000181,B18,4,4,1.0
2016-5,E07000181,B19,9,9,1.0
2016-5,E07000181,B24,7,6,1.1666666666666667
2016-5,E07000181,B25,128,82,1.5609756097560976
2016-5,E07000181,B26,3,3,1.0
2016-5,E07000181,B27,1,1,1.0
2016-5,E07000181,B28,7,7,1.0
