period,LAD,SHEF_B_CODE,report_count,user_count,average
2010-3,E08000035,B13,2,2,1.0
2010-3,E08000035,B19,1,1,1.0
2010-3,E08000035,B25,5,5,1.0
2010-3,E08000035,B26,2,2,1.0
2010-3,E09000003,B13,10,10,1.0
2010-3,E09000003,B14,2,2,1.0
2010-3,E09000003,B15,2,2,1.0
2010-3,E09000003,B16,15,14,1.0714285714285714
2010-3,E09000003,B17,5,4,1.25
2010-3,E09000003,B18,2,2,1.0
2010-3,E09000003,B19,31,31,1.0
2010-3,E09000003,B24,4,3,1.3333333333333333
2010-3,E09000003,B25,150,121,1.2396694214876034
2010-3,E09000003,B26,4,4,1.0
2010-3,E09000003,B27,3,3,1.0
2010-3,E09000003,B28,29,27,1.0740740740740742
2010-3,E09000003,B6,1,1,1.0
2010-3,S12000036,B25,1,1,1.0
2010-3,S12000036,B28,1,1,1.0
2010-3,W06000015,B13,1,1,1.0
2010-3,W06000015,B14,1,1,1.0
2010-3,W06000015,B25,3,3,1.0
