period,LAD,SHEF_B_CODE,report_count,user_count,average
2012-9,E06000045,B13,22,20,1.1
2012-9,E06000045,B14,4,4,1.0
2012-9,E06000045,B16,10,10,1.0
2012-9,E06000045,B17,10,9,1.1111111111111112
2012-9,E06000045,B18,6,4,1.5
2012-9,E06000045,B19,16,16,1.0
2012-9,E06000045,B24,7,6,1.1666666666666667
2012-9,E06000045,B25,23,21,1.0952380952380953
2012-9,E06000045,B26,35,27,1.2962962962962963
2012-9,E06000045,B4,3,3,1.0
2012-9,E06000045,B6,6,5,1.2
2012-9,E07000194,B1,5,4,1.25
2012-9,E07000194,B13,1,1,1.0
2012-9,E07000194,B15,1,1,1.0
2012-9,E07000194,B16,3,3,1.0
2012-9,E07000194,B18,5,4,1.25
2012-9,E07000194,B19,7,6,1.1666666666666667
2012-9,E07000194,B25,2,2,1.0
2012-9,E07000194,B26,2,2,1.0
2012-9,E07000194,B28,1,1,1.0
2012-9,E07000194,B6,6,6,1.0
2012-9,E09000003,B1,19,18,1.0555555555555556
2012-9,E09000003,B12,9,9,1.0
2012-9,E09000003,B13,33,29,1.1379310344827587
2012-9,E09000003,B14,7,3,2.3333333333333335
2012-9,E09000003,B17,27,24,1.125
2012-9,E09000003,B19,51,49,1.0408163265306123
2012-9,E09000003,B24,13,13,1.0
2012-9,E09000003,B25,12,10,1.2
2012-9,E09000003,B26,86,63,1.3650793650793651
2012-9,E09000003,B28,14,13,1.0769230769230769
2012-9,E09000003,B6,7,7,1.0
2012-9,E09000003,B7,12,12,1.0
2012-9,E09000006,B1,33,33,1.0
2012-9,E09000006,B14,5,5,1.0
2012-9,E09000006,B15,8,8,1.0
2012-9,E09000006,B17,102,92,1.108695652173913
2012-9,E09000006,B19,34,32,1.0625
2012-9,E09000006,B21,2,2,1.0
2012-9,E09000006,B23,22,21,1.0476190476190477
2012-9,E09000006,B24,7,7,1.0
2012-9,E09000006,B25,26,25,1.04
2012-9,E09000006,B26,159,141,1.127659574468085
2012-9,E09000006,B28,61,50,1.22
2012-9,E09000006,B7,12,11,1.0909090909090908
2012-9,E09000006,B8,16,15,1.0666666666666667
