lad,SHEF_B_CODE,reports,unique_users,average_per_user
E07000062,B1,3,3,1.0
E07000063,B1,1,1,1.0
E07000064,B1,1,1,1.0
E07000065,B1,1,1,1.0
E07000089,B1,17,16,1.0625
E07000165,B1,6,6,1.0
E07000177,B1,1,1,1.0
E07000178,B1,1,1,1.0
E07000180,B1,2,2,1.0
E07000181,B1,1,1,1.0
E07000219,B1,1,1,1.0
E07000243,B1,63,27,2.3333333333333335
E09000006,B1,118,110,1.0727272727272728
E09000011,B1,37,36,1.0277777777777777
E07000065,B11,7,6,1.1666666666666667
E07000178,B11,2,2,1.0
E07000179,B11,5,5,1.0
E07000180,B11,2,1,2.0
E07000219,B12,3,3,1.0
E07000220,B12,1,1,1.0
E07000221,B12,7,7,1.0
E07000222,B12,4,4,1.0
E07000061,B13,4,4,1.0
E07000062,B13,6,6,1.0
E07000063,B13,19,18,1.0555555555555556
E07000064,B13,19,19,1.0
E07000065,B13,32,29,1.103448275862069
E07000089,B13,13,13,1.0
E07000177,B13,16,15,1.0666666666666667
E07000178,B13,11,11,1.0
E07000179,B13,11,7,1.5714285714285714
E07000180,B13,18,17,1.0588235294117647
E07000181,B13,8,8,1.0
E07000243,B13,1,1,1.0
E09000011,B13,4,4,1.0
E07000061,B14,1,1,1.0
E07000064,B14,2,2,1.0
E07000089,B14,2,2,1.0
E07000177,B14,1,1,1.0
E07000178,B14,4,2,2.0
E07000222,B14,2,2,1.0
E07000243,B14,10,4,2.5
E09000006,B14,57,41,1.3902439024390243
E09000011,B14,11,11,1.0
E07000062,B15,1,1,1.0
E07000063,B15,2,2,1.0
E07000222,B15,1,1,1.0
E09000006,B15,18,17,1.0588235294117647
E09000011,B15,3,3,1.0
E07000061,B16,2,2,1.0
E07000062,B16,4,4,1.0
E07000063,B16,4,4,1.0
E07000064,B16,4,4,1.0
E07000065,B16,5,5,1.0
E07000089,B16,13,11,1.1818181818181819
E07000165,B16,5,4,1.25
E07000177,B16,2,2,1.0
E07000178,B16,6,6,1.0
E07000179,B16,9,4,2.25
E07000180,B16,3,3,1.0
E07000181,B16,5,5,1.0
E07000218,B16,6,4,1.5
E07000219,B16,5,5,1.0
E07000220,B16,4,3,1.3333333333333333
E07000221,B16,15,14,1.0714285714285714
E07000222,B16,14,12,1.1666666666666667
E07000243,B16,8,5,1.6
E09000011,B16,7,7,1.0
E07000061,B17,2,2,1.0
E07000062,B17,1,1,1.0
E07000063,B17,7,7,1.0
E07000064,B17,16,12,1.3333333333333333
E07000065,B17,11,11,1.0
E07000177,B17,10,9,1.1111111111111112
E07000178,B17,2,2,1.0
E07000179,B17,13,13,1.0
E07000180,B17,10,8,1.25
E07000181,B17,6,5,1.2
E07000218,B17,1,1,1.0
E07000219,B17,2,2,1.0
E07000221,B17,4,3,1.3333333333333333
E07000222,B17,2,2,1.0
E09000006,B17,60,57,1.0526315789473684
E07000061,B18,8,7,1.1428571428571428
E07000062,B18,1,1,1.0
E07000063,B18,3,2,1.5
E07000064,B18,3,3,1.0
E07000065,B18,5,5,1.0
E07000089,B18,5,5,1.0
E07000165,B18,2,2,1.0
E07000177,B18,5,5,1.0
E07000178,B18,4,3,1.3333333333333333
E07000181,B18,3,3,1.0
E07000218,B18,2,2,1.0
E07000221,B18,3,3,1.0
E07000222,B18,6,6,1.0
E09000011,B18,6,6,1.0
E07000061,B19,10,10,1.0
E07000062,B19,8,8,1.0
E07000063,B19,16,16,1.0
E07000064,B19,12,12,1.0
E07000065,B19,23,19,1.2105263157894737
E07000089,B19,14,14,1.0
E07000177,B19,7,6,1.1666666666666667
E07000178,B19,12,12,1.0
E07000179,B19,14,12,1.1666666666666667
E07000180,B19,17,17,1.0
E07000181,B19,7,7,1.0
E07000243,B19,1,1,1.0
E09000006,B19,95,85,1.1176470588235294
E09000011,B19,14,12,1.1666666666666667
E07000061,B20,1,1,1.0
E07000062,B20,3,3,1.0
E07000063,B20,1,1,1.0
E07000065,B20,1,1,1.0
E07000177,B20,1,1,1.0
E07000179,B20,1,1,1.0
E07000180,B20,3,3,1.0
E07000181,B20,2,2,1.0
E07000065,B21,1,1,1.0
E07000221,B21,1,1,1.0
E07000061,B23,7,7,1.0
E07000062,B23,5,5,1.0
E07000063,B23,10,8,1.25
E07000064,B23,12,12,1.0
E07000065,B23,13,13,1.0
E07000089,B23,1,1,1.0
E07000177,B23,2,2,1.0
E07000178,B23,7,7,1.0
E07000179,B23,1,1,1.0
E07000180,B23,7,6,1.1666666666666667
E07000181,B23,2,2,1.0
E07000218,B23,12,11,1.0909090909090908
E07000219,B23,6,5,1.2
E07000220,B23,10,9,1.1111111111111112
E07000221,B23,33,31,1.064516129032258
E07000222,B23,18,18,1.0
E07000243,B23,2,1,2.0
E09000006,B23,29,28,1.0357142857142858
E07000061,B24,2,2,1.0
E07000062,B24,7,7,1.0
E07000063,B24,4,4,1.0
E07000064,B24,15,15,1.0
E07000065,B24,16,14,1.1428571428571428
E07000089,B24,6,6,1.0
E07000177,B24,23,21,1.0952380952380953
E07000178,B24,15,12,1.25
E07000179,B24,9,8,1.125
E07000180,B24,13,12,1.0833333333333333
E07000181,B24,7,7,1.0
E07000218,B24,3,3,1.0
E07000219,B24,1,1,1.0
E07000220,B24,5,4,1.25
E07000221,B24,15,13,1.1538461538461537
E07000222,B24,13,12,1.0833333333333333
E07000243,B24,1,1,1.0
E09000006,B24,27,23,1.173913043478261
E09000011,B24,1,1,1.0
E07000061,B25,64,46,1.391304347826087
E07000062,B25,68,48,1.4166666666666667
E07000063,B25,96,77,1.2467532467532467
E07000064,B25,158,112,1.4107142857142858
E07000065,B25,317,222,1.427927927927928
E07000089,B25,21,18,1.1666666666666667
E07000177,B25,119,78,1.5256410256410255
E07000178,B25,37,31,1.1935483870967742
E07000179,B25,323,141,2.2907801418439715
E07000180,B25,81,57,1.4210526315789473
E07000181,B25,152,111,1.3693693693693694
E07000218,B25,23,21,1.0952380952380953
E07000219,B25,35,24,1.4583333333333333
E07000220,B25,28,21,1.3333333333333333
E07000221,B25,38,36,1.0555555555555556
E07000222,B25,36,34,1.0588235294117647
E07000243,B25,1,1,1.0
E09000006,B25,147,126,1.1666666666666667
E07000061,B26,2,2,1.0
E07000062,B26,6,5,1.2
E07000063,B26,8,8,1.0
E07000064,B26,41,33,1.2424242424242424
E07000065,B26,27,21,1.2857142857142858
E07000089,B26,23,19,1.2105263157894737
E07000165,B26,7,6,1.1666666666666667
E07000177,B26,12,10,1.2
E07000178,B26,4,3,1.3333333333333333
E07000179,B26,18,15,1.2
E07000180,B26,19,18,1.0555555555555556
E07000181,B26,4,4,1.0
E07000218,B26,2,2,1.0
E07000219,B26,1,1,1.0
E07000220,B26,1,1,1.0
E07000221,B26,3,3,1.0
E07000243,B26,168,34,4.9411764705882355
E09000006,B26,582,411,1.416058394160584
E09000011,B26,211,155,1.3612903225806452
E07000063,B27,3,3,1.0
E07000089,B27,2,2,1.0
E07000165,B27,1,1,1.0
E07000178,B27,1,1,1.0
E07000243,B27,64,10,6.4
E07000061,B28,23,19,1.2105263157894737
E07000062,B28,12,11,1.0909090909090908
E07000063,B28,56,48,1.1666666666666667
E07000064,B28,37,33,1.121212121212121
E07000065,B28,62,52,1.1923076923076923
E07000089,B28,9,9,1.0
E07000177,B28,9,8,1.125
E07000178,B28,4,3,1.3333333333333333
E07000179,B28,10,9,1.1111111111111112
E07000180,B28,14,14,1.0
E07000181,B28,8,6,1.3333333333333333
E07000219,B28,2,2,1.0
E07000220,B28,1,1,1.0
E07000221,B28,1,1,1.0
E07000222,B28,2,2,1.0
E09000006,B28,109,98,1.1122448979591837
E09000011,B28,11,9,1.2222222222222223
E07000064,B29,1,1,1.0
E07000065,B29,4,4,1.0
E07000178,B29,1,1,1.0
E07000179,B29,1,1,1.0
E07000064,B3,1,1,1.0
E07000065,B3,2,2,1.0
E07000178,B3,1,1,1.0
E07000181,B3,2,2,1.0
E07000221,B3,3,3,1.0
E07000222,B3,1,1,1.0
E07000218,B4,1,1,1.0
E07000221,B4,1,1,1.0
E07000222,B4,1,1,1.0
E09000011,B4,1,1,1.0
E07000061,B6,1,1,1.0
E07000062,B6,1,1,1.0
E07000064,B6,2,2,1.0
E07000065,B6,1,1,1.0
E07000089,B6,1,1,1.0
E07000165,B6,10,7,1.4285714285714286
E07000178,B6,1,1,1.0
E07000243,B6,19,7,2.7142857142857144
E09000011,B6,22,21,1.0476190476190477
E07000061,B7,14,10,1.4
E07000062,B7,12,11,1.0909090909090908
E07000063,B7,37,31,1.1935483870967742
E07000064,B7,66,46,1.434782608695652
E07000065,B7,112,81,1.382716049382716
E07000177,B7,37,28,1.3214285714285714
E07000178,B7,20,18,1.1111111111111112
E07000179,B7,53,31,1.7096774193548387
E07000180,B7,21,18,1.1666666666666667
E07000181,B7,30,23,1.3043478260869565
E07000218,B7,5,5,1.0
E07000219,B7,7,7,1.0
E07000220,B7,6,6,1.0
E07000221,B7,23,21,1.0952380952380953
E07000222,B7,17,17,1.0
E09000006,B7,38,37,1.027027027027027
E09000011,B7,4,4,1.0
E07000243,B8,2,2,1.0
E09000006,B8,50,48,1.0416666666666667
E09000011,B8,15,14,1.0714285714285714
E07000062,B9,1,1,1.0
E07000063,B9,1,1,1.0
E07000064,B9,1,1,1.0
E07000065,B9,1,1,1.0
E07000177,B9,2,2,1.0
E07000178,B9,1,1,1.0
E07000179,B9,1,1,1.0
