lad,SHEF_B_CODE,reports,unique_users,average_per_user
E07000089,B1,8,8,1.0
E07000177,B1,1,1,1.0
E07000179,B1,2,2,1.0
E07000181,B1,1,1,1.0
E07000220,B1,2,2,1.0
E07000242,B1,2,2,1.0
E07000243,B1,45,23,1.9565217391304348
E09000006,B1,93,90,1.0333333333333334
E09000011,B1,45,42,1.0714285714285714
E06000023,B11,2,2,1.0
E07000178,B11,7,7,1.0
E07000177,B12,1,1,1.0
E07000178,B12,1,1,1.0
E07000179,B12,1,1,1.0
E07000180,B12,5,5,1.0
E07000181,B12,2,2,1.0
E07000219,B12,2,2,1.0
E07000221,B12,2,2,1.0
E06000023,B13,21,12,1.75
E07000089,B13,2,2,1.0
E07000177,B13,45,30,1.5
E07000178,B13,10,8,1.25
E07000179,B13,46,32,1.4375
E07000180,B13,39,29,1.3448275862068966
E07000181,B13,51,36,1.4166666666666667
E07000242,B13,1,1,1.0
E07000243,B13,4,3,1.3333333333333333
E09000011,B13,3,3,1.0
E07000177,B14,2,2,1.0
E07000178,B14,4,4,1.0
E07000243,B14,2,2,1.0
E09000006,B14,35,21,1.6666666666666667
E09000011,B14,3,3,1.0
E09000006,B15,16,15,1.0666666666666667
E09000011,B15,3,2,1.5
E07000089,B16,6,6,1.0
E07000177,B16,20,16,1.25
E07000178,B16,10,10,1.0
E07000179,B16,26,23,1.1304347826086956
E07000180,B16,22,20,1.1
E07000181,B16,23,20,1.15
E07000218,B16,37,35,1.0571428571428572
E07000219,B16,19,11,1.7272727272727273
E07000220,B16,19,17,1.1176470588235294
E07000221,B16,21,20,1.05
E07000222,B16,21,21,1.0
E07000242,B16,4,4,1.0
E07000243,B16,15,12,1.25
E09000011,B16,14,13,1.0769230769230769
E07000177,B17,35,32,1.09375
E07000178,B17,15,13,1.1538461538461537
E07000179,B17,44,36,1.2222222222222223
E07000180,B17,48,34,1.411764705882353
E07000181,B17,33,25,1.32
E07000220,B17,4,4,1.0
E07000221,B17,1,1,1.0
E07000222,B17,4,4,1.0
E07000242,B17,1,1,1.0
E07000243,B17,2,2,1.0
E09000006,B17,34,31,1.096774193548387
E09000011,B17,1,1,1.0
E07000089,B18,1,1,1.0
E07000179,B18,1,1,1.0
E07000180,B18,1,1,1.0
E07000181,B18,3,3,1.0
E07000222,B18,1,1,1.0
E09000011,B18,8,8,1.0
E06000023,B19,50,39,1.2820512820512822
E07000089,B19,5,5,1.0
E07000177,B19,32,16,2.0
E07000178,B19,125,15,8.333333333333334
E07000179,B19,80,21,3.8095238095238093
E07000180,B19,13,13,1.0
E07000181,B19,26,17,1.5294117647058822
E07000242,B19,2,2,1.0
E07000243,B19,2,2,1.0
E09000006,B19,57,50,1.14
E09000011,B19,4,4,1.0
E06000023,B22,3,3,1.0
E06000023,B23,40,27,1.4814814814814814
E07000177,B23,3,3,1.0
E07000179,B23,4,4,1.0
E07000180,B23,1,1,1.0
E07000181,B23,3,3,1.0
E07000218,B23,3,3,1.0
E07000219,B23,5,2,2.5
E07000220,B23,7,6,1.1666666666666667
E07000221,B23,6,6,1.0
E07000222,B23,14,14,1.0
E07000243,B23,7,4,1.75
E09000006,B23,20,19,1.0526315789473684
E06000023,B24,9,8,1.125
E07000177,B24,34,28,1.2142857142857142
E07000178,B24,28,25,1.12
E07000179,B24,27,22,1.2272727272727273
E07000180,B24,31,26,1.1923076923076923
E07000181,B24,25,22,1.1363636363636365
E07000218,B24,3,3,1.0
E07000219,B24,2,2,1.0
E07000220,B24,4,4,1.0
E07000221,B24,4,4,1.0
E07000222,B24,2,2,1.0
E09000006,B24,28,18,1.5555555555555556
E06000023,B25,62,45,1.3777777777777778
E07000089,B25,6,5,1.2
E07000177,B25,178,66,2.696969696969697
