period,LAD,SHEF_B_CODE,report_count,user_count,average
2013-3,E06000038,B16,1,1,1.0
2013-3,E06000038,B24,1,1,1.0
2013-3,E06000038,B25,1,1,1.0
2013-3,E06000045,B13,18,17,1.0588235294117647
2013-3,E06000045,B14,6,6,1.0
2013-3,E06000045,B16,11,11,1.0
2013-3,E06000045,B17,6,5,1.2
2013-3,E06000045,B18,6,4,1.5
2013-3,E06000045,B19,9,9,1.0
2013-3,E06000045,B23,1,1,1.0
2013-3,E06000045,B24,5,5,1.0
2013-3,E06000045,B25,105,76,1.381578947368421
2013-3,E06000045,B26,56,45,1.2444444444444445
2013-3,E06000045,B27,1,1,1.0
2013-3,E06000045,B4,3,1,3.0
2013-3,E06000045,B6,16,15,1.0666666666666667
2013-3,E06000045,B8,2,2,1.0
2013-3,E07000177,B13,5,5,1.0
2013-3,E07000177,B16,3,3,1.0
2013-3,E07000177,B17,3,3,1.0
2013-3,E07000177,B18,1,1,1.0
2013-3,E07000177,B19,4,3,1.3333333333333333
2013-3,E07000177,B23,2,2,1.0
2013-3,E07000177,B24,3,3,1.0
2013-3,E07000177,B25,131,95,1.3789473684210527
2013-3,E07000177,B26,2,2,1.0
2013-3,E07000177,B28,2,2,1.0
2013-3,E07000177,B6,1,1,1.0
2013-3,E07000177,B7,7,7,1.0
2013-3,E07000178,,1,1,1.0
2013-3,E07000178,B16,3,3,1.0
2013-3,E07000178,B18,2,2,1.0
2013-3,E07000178,B19,4,2,2.0
2013-3,E07000178,B24,2,2,1.0
2013-3,E07000178,B25,79,66,1.196969696969697
2013-3,E07000178,B28,1,1,1.0
2013-3,E07000178,B3,1,1,1.0
2013-3,E07000178,B7,8,7,1.1428571428571428
2013-3,E07000179,B13,13,13,1.0
2013-3,E07000179,B15,1,1,1.0
2013-3,E07000179,B16,3,3,1.0
2013-3,E07000179,B17,1,1,1.0
2013-3,E07000179,B18,2,2,1.0
2013-3,E07000179,B19,5,5,1.0
2013-3,E07000179,B20,1,1,1.0
2013-3,E07000179,B24,2,2,1.0
2013-3,E07000179,B25,160,120,1.3333333333333333
2013-3,E07000179,B28,1,1,1.0
2013-3,E07000179,B7,23,22,1.0454545454545454
2013-3,E07000180,B1,1,1,1.0
2013-3,E07000180,B11,1,1,1.0
2013-3,E07000180,B13,6,6,1.0
2013-3,E07000180,B15,1,1,1.0
2013-3,E07000180,B16,1,1,1.0
2013-3,E07000180,B17,1,1,1.0
2013-3,E07000180,B18,1,1,1.0
2013-3,E07000180,B19,5,4,1.25
2013-3,E07000180,B24,5,5,1.0
2013-3,E07000180,B25,146,105,1.3904761904761904
2013-3,E07000180,B26,1,1,1.0
2013-3,E07000180,B28,2,1,2.0
2013-3,E07000180,B6,1,1,1.0
2013-3,E07000180,B7,20,16,1.25
2013-3,E07000181,B13,5,5,1.0
2013-3,E07000181,B16,2,2,1.0
2013-3,E07000181,B23,1,1,1.0
2013-3,E07000181,B24,2,2,1.0
2013-3,E07000181,B25,124,85,1.4588235294117646
2013-3,E07000181,B26,4,4,1.0
2013-3,E07000181,B7,3,3,1.0
2013-3,E07000194,B1,3,3,1.0
2013-3,E07000194,B13,1,1,1.0
2013-3,E07000194,B15,1,1,1.0
2013-3,E07000194,B16,4,4,1.0
2013-3,E07000194,B18,3,2,1.5
2013-3,E07000194,B19,2,2,1.0
2013-3,E07000194,B25,9,9,1.0
2013-3,E07000194,B26,5,5,1.0
2013-3,E07000194,B28,1,1,1.0
2013-3,E07000194,B6,6,6,1.0
2013-3,E07000243,B1,21,12,1.75
2013-3,E07000243,B14,7,5,1.4
2013-3,E07000243,B16,9,5,1.8
2013-3,E07000243,B19,3,2,1.5
2013-3,E07000243,B26,89,16,5.5625
2013-3,E07000243,B4,1,1,1.0
2013-3,E07000243,B6,24,6,4.0
2013-3,E07000243,B8,1,1,1.0
2013-3,E09000003,B11,1,1,1.0
2013-3,E09000003,B12,7,7,1.0
2013-3,E09000003,B13,64,60,1.0666666666666667
2013-3,E09000003,B14,5,3,1.6666666666666667
2013-3,E09000003,B17,11,9,1.2222222222222223
2013-3,E09000003,B19,63,58,1.0862068965517242
2013-3,E09000003,B24,16,16,1.0
2013-3,E09000003,B25,105,80,1.3125
2013-3,E09000003,B26,159,107,1.485981308411215
2013-3,E09000003,B28,23,20,1.15
2013-3,E09000003,B6,13,12,1.0833333333333333
2013-3,E09000003,B7,24,21,1.1428571428571428
2013-3,E09000006,B1,41,41,1.0
2013-3,E09000006,B14,11,9,1.2222222222222223
2013-3,E09000006,B15,7,6,1.1666666666666667
2013-3,E09000006,B17,39,38,1.0263157894736843
2013-3,E09000006,B19,48,42,1.1428571428571428
2013-3,E09000006,B23,20,19,1.0526315789473684
2013-3,E09000006,B24,22,12,1.8333333333333333
2013-3,E09000006,B25,122,106,1.150943396226415
2013-3,E09000006,B26,175,140,1.25
2013-3,E09000006,B28,80,67,1.1940298507462686
2013-3,E09000006,B7,17,17,1.0
2013-3,E09000006,B8,17,17,1.0
