lad,SHEF_B_CODE,reports,unique_users,average_per_user
E06000017,B1,1,1,1.0
E06000022,B1,37,35,1.0571428571428572
E07000089,B1,22,22,1.0
E07000178,B1,1,1,1.0
E07000179,B1,2,2,1.0
E07000180,B1,2,1,2.0
E07000221,B1,1,1,1.0
E07000222,B1,2,2,1.0
E07000242,B1,7,7,1.0
E07000243,B1,27,18,1.5
E09000006,B1,83,76,1.0921052631578947
E09000011,B1,34,33,1.0303030303030303
E06000022,B11,7,7,1.0
E06000023,B11,5,5,1.0
E06000060,B11,15,12,1.25
E07000136,B11,1,1,1.0
E07000137,B11,3,3,1.0
E07000139,B11,7,2,3.5
E07000141,B11,3,1,3.0
E07000142,B11,6,5,1.2
E07000179,B12,4,3,1.3333333333333333
E07000180,B12,1,1,1.0
E07000218,B12,1,1,1.0
E07000219,B12,3,3,1.0
E07000220,B12,1,1,1.0
E07000221,B12,3,3,1.0
E07000222,B12,2,2,1.0
E06000023,B13,23,14,1.6428571428571428
E07000089,B13,2,2,1.0
E07000177,B13,18,16,1.125
E07000178,B13,12,9,1.3333333333333333
E07000179,B13,29,29,1.0
E07000180,B13,29,27,1.0740740740740742
E07000181,B13,19,16,1.1875
E07000243,B13,7,7,1.0
E09000011,B13,2,2,1.0
E06000022,B14,8,8,1.0
E06000060,B14,7,6,1.1666666666666667
E07000089,B14,1,1,1.0
E07000137,B14,3,1,3.0
E07000139,B14,2,2,1.0
E07000142,B14,2,1,2.0
E07000181,B14,2,1,2.0
E09000006,B14,17,17,1.0
E09000011,B14,22,12,1.8333333333333333
E06000022,B15,3,3,1.0
E07000136,B15,2,1,2.0
E07000137,B15,2,1,2.0
E07000139,B15,2,1,2.0
E07000140,B15,2,2,1.0
E07000141,B15,5,1,5.0
E07000142,B15,3,1,3.0
E09000006,B15,39,32,1.21875
E09000011,B15,5,3,1.6666666666666667
E06000060,B16,23,23,1.0
E07000089,B16,8,8,1.0
E07000136,B16,1,1,1.0
E07000138,B16,1,1,1.0
E07000139,B16,2,2,1.0
E07000141,B16,1,1,1.0
E07000142,B16,2,2,1.0
E07000177,B16,21,20,1.05
E07000178,B16,13,13,1.0
E07000179,B16,25,22,1.1363636363636365
E07000180,B16,11,11,1.0
E07000181,B16,14,13,1.0769230769230769
E07000218,B16,3,3,1.0
E07000219,B16,6,6,1.0
E07000220,B16,2,2,1.0
E07000221,B16,7,7,1.0
E07000222,B16,13,11,1.1818181818181819
E07000242,B16,2,2,1.0
E07000243,B16,16,13,1.2307692307692308
E09000011,B16,20,20,1.0
E06000022,B17,49,40,1.225
E06000060,B17,59,49,1.2040816326530612
E07000136,B17,1,1,1.0
E07000137,B17,8,2,4.0
E07000138,B17,3,2,1.5
E07000139,B17,5,1,5.0
E07000140,B17,7,2,3.5
E07000141,B17,11,3,3.6666666666666665
E07000142,B17,5,3,1.6666666666666667
E07000177,B17,13,11,1.1818181818181819
E07000178,B17,3,3,1.0
E07000179,B17,18,16,1.125
E07000180,B17,16,15,1.0666666666666667
E07000181,B17,9,8,1.125
E07000221,B17,1,1,1.0
E07000222,B17,2,2,1.0
E07000243,B17,3,2,1.5
E09000006,B17,39,39,1.0
E09000011,B17,4,4,1.0
E06000017,B18,2,2,1.0
E07000089,B18,4,4,1.0
E07000181,B18,1,1,1.0
E07000218,B18,3,3,1.0
E07000222,B18,1,1,1.0
E09000006,B18,21,20,1.05
E09000011,B18,2,2,1.0
E06000023,B19,48,41,1.170731707317073
E07000089,B19,4,4,1.0
E07000177,B19,16,16,1.0
E07000178,B19,12,11,1.0909090909090908
E07000179,B19,18,17,1.0588235294117647
E07000180,B19,16,16,1.0
E07000181,B19,8,8,1.0
E07000243,B19,4,4,1.0
E09000011,B19,6,6,1.0
E06000022,B2,2,1,2.0
E06000023,B22,2,2,1.0
E06000017,B23,1,1,1.0
E06000022,B23,21,19,1.105263157894737
