lad,SHEF_B_CODE,reports,unique_users,average_per_user
E07000222,B18,21,18,1.1666666666666667
E09000011,B18,9,9,1.0
E07000061,B19,133,108,1.2314814814814814
E07000062,B19,126,104,1.2115384615384615
E07000063,B19,148,130,1.1384615384615384
E07000064,B19,138,115,1.2
E07000065,B19,233,168,1.3869047619047619
E07000089,B19,104,88,1.1818181818181819
E07000165,B19,22,17,1.2941176470588236
E07000177,B19,101,71,1.4225352112676057
E07000178,B19,80,66,1.2121212121212122
E07000179,B19,159,129,1.2325581395348837
E07000180,B19,112,96,1.1666666666666667
E07000181,B19,96,82,1.170731707317073
E07000243,B19,32,22,1.4545454545454546
E09000003,B19,264,235,1.123404255319149
E09000006,B19,1020,823,1.2393681652490887
E09000011,B19,28,25,1.12
E09000023,B19,1,1,1.0
E07000165,B2,5,5,1.0
E07000061,B20,2,2,1.0
E07000062,B20,10,5,2.0
E07000063,B20,3,3,1.0
E07000064,B20,2,2,1.0
E07000065,B20,12,10,1.2
E07000177,B20,9,8,1.125
E07000178,B20,5,5,1.0
E07000179,B20,5,5,1.0
E07000180,B20,3,3,1.0
E07000181,B20,3,3,1.0
E07000064,B21,3,3,1.0
E07000065,B21,2,2,1.0
E07000178,B21,1,1,1.0
E07000221,B21,1,1,1.0
E09000011,B21,1,1,1.0
E07000061,B23,36,34,1.0588235294117647
E07000062,B23,93,66,1.4090909090909092
E07000063,B23,190,135,1.4074074074074074
E07000064,B23,193,149,1.2953020134228188
E07000065,B23,467,211,2.213270142180095
E07000089,B23,4,4,1.0
E07000177,B23,35,28,1.25
E07000178,B23,24,22,1.0909090909090908
E07000179,B23,50,39,1.2820512820512822
E07000180,B23,38,33,1.1515151515151516
E07000181,B23,20,18,1.1111111111111112
E07000218,B23,125,90,1.3888888888888888
E07000219,B23,84,79,1.0632911392405062
E07000220,B23,168,120,1.4
E07000221,B23,299,251,1.1912350597609562
E07000222,B23,261,230,1.1347826086956523
E07000243,B23,11,9,1.2222222222222223
E09000006,B23,436,380,1.1473684210526316
E07000061,B24,44,37,1.1891891891891893
E07000062,B24,56,48,1.1666666666666667
E07000063,B24,121,89,1.3595505617977528
E07000064,B24,114,94,1.2127659574468086
E07000065,B24,217,144,1.5069444444444444
E07000089,B24,31,27,1.1481481481481481
E07000165,B24,7,7,1.0
E07000177,B24,138,110,1.2545454545454546
E07000178,B24,139,126,1.1031746031746033
E07000179,B24,106,92,1.1521739130434783
E07000180,B24,128,112,1.1428571428571428
E07000181,B24,103,77,1.3376623376623376
E07000218,B24,41,37,1.1081081081081081
E07000219,B24,38,30,1.2666666666666666
E07000220,B24,68,55,1.2363636363636363
E07000221,B24,96,75,1.28
E07000222,B24,101,89,1.1348314606741574
E07000243,B24,8,6,1.3333333333333333
E09000003,B24,63,56,1.125
E09000006,B24,320,183,1.7486338797814207
E09000011,B24,2,2,1.0
E07000061,B25,537,294,1.8265306122448979
E07000062,B25,402,237,1.6962025316455696
E07000063,B25,559,395,1.4151898734177215
E07000064,B25,985,588,1.6751700680272108
E07000065,B25,1937,1111,1.7434743474347434
E07000089,B25,121,106,1.1415094339622642
E07000165,B25,92,84,1.0952380952380953
E07000177,B25,532,331,1.607250755287009
E07000178,B25,237,173,1.369942196531792
E07000179,B25,883,547,1.6142595978062158
E07000180,B25,479,316,1.5158227848101267
E07000181,B25,658,363,1.81267217630854
E07000218,B25,75,60,1.25
E07000219,B25,165,108,1.5277777777777777
E07000220,B25,146,112,1.3035714285714286
E07000221,B25,211,175,1.2057142857142857
E07000222,B25,208,171,1.2163742690058479
E07000243,B25,8,6,1.3333333333333333
E09000003,B25,377,244,1.5450819672131149
E09000006,B25,1353,912,1.4835526315789473
E09000011,B25,7,7,1.0
E07000061,B26,57,40,1.425
E07000062,B26,79,72,1.0972222222222223
E07000063,B26,196,154,1.2727272727272727
E07000064,B26,320,221,1.4479638009049773
E07000065,B26,229,170,1.3470588235294119
E07000089,B26,257,200,1.285
E07000165,B26,92,72,1.2777777777777777
E07000177,B26,67,57,1.1754385964912282
E07000178,B26,40,31,1.2903225806451613
E07000179,B26,99,71,1.3943661971830985
E07000180,B26,80,66,1.2121212121212122
E07000181,B26,41,39,1.0512820512820513
E07000218,B26,10,9,1.1111111111111112
E07000219,B26,10,10,1.0
E07000220,B26,9,8,1.125
E07000221,B26,18,17,1.0588235294117647
E07000222,B26,26,26,1.0
E07000243,B26,1729,210,8.233333333333333
E09000003,B26,645,455,1.4175824175824177
E09000006,B26,6910,3076,2.2464239271781534
E09000008,B26,1,1,1.0
E09000011,B26,271,213,1.272300469483568
E09000023,B26,1,1,1.0
E07000061,B27,3,3,1.0
E07000062,B27,16,12,1.3333333333333333
E07000063,B27,36,28,1.2857142857142858
E07000064,B27,19,14,1.3571428571428572
E07000065,B27,22,20,1.1
E07000089,B27,12,11,1.0909090909090908
E07000165,B27,16,16,1.0
E07000177,B27,5,5,1.0
E07000179,B27,11,9,1.2222222222222223
E07000180,B27,3,3,1.0
E07000181,B27,5,4,1.25
E07000218,B27,1,1,1.0
E07000219,B27,1,1,1.0
E07000220,B27,4,4,1.0
E07000221,B27,4,4,1.0
E07000222,B27,2,2,1.0
E07000242,B27,1,1,1.0
E07000243,B27,871,53,16.433962264150942
E09000011,B27,2,2,1.0
E07000061,B28,165,136,1.213235294117647
E07000062,B28,149,118,1.2627118644067796
E07000063,B28,339,276,1.2282608695652173
E07000064,B28,196,175,1.12
E07000065,B28,486,322,1.5093167701863355
E07000089,B28,49,47,1.0425531914893618
E07000165,B28,16,16,1.0
E07000177,B28,81,64,1.265625
E07000178,B28,41,38,1.0789473684210527
E07000179,B28,63,55,1.1454545454545455
E07000180,B28,47,41,1.146341463414634
E07000181,B28,44,33,1.3333333333333333
E07000218,B28,7,6,1.1666666666666667
E07000219,B28,16,10,1.6
E07000220,B28,17,13,1.3076923076923077
E07000221,B28,14,13,1.0769230769230769
E07000222,B28,10,10,1.0
E07000243,B28,32,22,1.4545454545454546
E09000003,B28,139,121,1.1487603305785123
E09000006,B28,1456,1095,1.3296803652968037
E09000011,B28,8,8,1.0
E07000061,B29,2,2,1.0
E07000062,B29,2,2,1.0
E07000063,B29,4,4,1.0
E07000064,B29,4,4,1.0
E07000065,B29,10,9,1.1111111111111112
E07000177,B29,6,5,1.2
E07000178,B29,1,1,1.0
E07000179,B29,9,9,1.0
E07000180,B29,5,4,1.25
E07000063,B3,3,3,1.0
E07000064,B3,9,9,1.0
E07000065,B3,16,15,1.0666666666666667
E07000177,B3,7,7,1.0
E07000178,B3,6,6,1.0
E07000179,B3,11,11,1.0
E07000180,B3,6,5,1.2
E07000181,B3,9,7,1.2857142857142858
E07000218,B3,1,1,1.0
E07000219,B3,1,1,1.0
E07000220,B3,4,4,1.0
E07000221,B3,22,21,1.0476190476190477
E07000222,B3,6,6,1.0
E07000178,B4,12,11,1.0909090909090908
E07000218,B4,2,1,2.0
E07000219,B4,2,2,1.0
E07000220,B4,1,1,1.0
E07000221,B4,6,6,1.0
E07000222,B4,1,1,1.0
E07000243,B4,2,2,1.0
E09000011,B4,1,1,1.0
E07000061,B6,16,8,2.0
E07000062,B6,11,11,1.0
E07000063,B6,8,5,1.6
E07000064,B6,17,16,1.0625
E07000065,B6,27,25,1.08
E07000089,B6,10,10,1.0
E07000165,B6,30,30,1.0
E07000177,B6,2,1,2.0
E07000178,B6,5,3,1.6666666666666667
E07000179,B6,4,4,1.0
E07000180,B6,3,3,1.0
E07000181,B6,1,1,1.0
E07000218,B6,1,1,1.0
E07000219,B6,2,2,1.0
E07000222,B6,2,2,1.0
E07000243,B6,227,28,8.107142857142858
E09000003,B6,52,44,1.1818181818181819
E09000011,B6,13,13,1.0
E07000061,B7,79,62,1.2741935483870968
E07000062,B7,89,71,1.2535211267605635
E07000063,B7,149,123,1.2113821138211383
E07000064,B7,177,133,1.330827067669173
E07000065,B7,361,256,1.41015625
E07000177,B7,121,82,1.475609756097561
E07000178,B7,81,61,1.3278688524590163
E07000179,B7,185,130,1.4230769230769231
E07000180,B7,131,102,1.2843137254901962
E07000181,B7,118,84,1.4047619047619047
E07000218,B7,33,29,1.1379310344827587
E07000219,B7,42,40,1.05
E07000220,B7,71,59,1.2033898305084745
E07000221,B7,117,104,1.125
E07000222,B7,98,82,1.1951219512195121
E09000003,B7,90,70,1.2857142857142858
E09000006,B7,261,214,1.219626168224299
E09000011,B7,5,5,1.0
E07000165,B8,2,2,1.0
E07000242,B8,1,1,1.0
E07000243,B8,62,10,6.2
E09000006,B8,481,446,1.0784753363228698
E09000011,B8,5,5,1.0
E07000061,B9,4,4,1.0
E07000062,B9,3,3,1.0
E07000063,B9,17,17,1.0
E07000064,B9,8,7,1.1428571428571428
E07000065,B9,5,4,1.25
E07000177,B9,11,11,1.0
E07000178,B9,5,5,1.0
E07000179,B9,6,6,1.0
E07000180,B9,5,5,1.0
E07000181,B9,1,1,1.0
