period,LAD,SHEF_B_CODE,report_count,user_count,average
2013-11,,B16,1,1,1.0
2013-11,,B8,1,1,1.0
2013-11,E06000038,B18,1,1,1.0
2013-11,E06000038,B19,1,1,1.0
2013-11,E06000038,B26,2,2,1.0
2013-11,E06000038,B28,6,5,1.2
2013-11,E06000045,B13,33,30,1.1
2013-11,E06000045,B14,2,2,1.0
2013-11,E06000045,B16,17,14,1.2142857142857142
2013-11,E06000045,B17,12,11,1.0909090909090908
2013-11,E06000045,B18,1,1,1.0
2013-11,E06000045,B19,20,18,1.1111111111111112
2013-11,E06000045,B23,3,2,1.5
2013-11,E06000045,B24,7,7,1.0
2013-11,E06000045,B25,28,18,1.5555555555555556
2013-11,E06000045,B26,37,34,1.088235294117647
2013-11,E06000045,B27,1,1,1.0
2013-11,E06000045,B4,2,2,1.0
2013-11,E06000045,B6,3,3,1.0
2013-11,E06000045,B8,1,1,1.0
2013-11,E07000177,,4,2,2.0
2013-11,E07000177,B13,5,5,1.0
2013-11,E07000177,B16,1,1,1.0
2013-11,E07000177,B17,1,1,1.0
2013-11,E07000177,B18,1,1,1.0
2013-11,E07000177,B19,10,9,1.1111111111111112
2013-11,E07000177,B24,7,7,1.0
2013-11,E07000177,B25,23,21,1.0952380952380953
2013-11,E07000177,B26,3,3,1.0
2013-11,E07000177,B27,1,1,1.0
2013-11,E07000177,B28,8,8,1.0
2013-11,E07000177,B29,2,2,1.0
2013-11,E07000177,B7,3,3,1.0
2013-11,E07000178,,1,1,1.0
2013-11,E07000178,B13,5,4,1.25
2013-11,E07000178,B16,2,1,2.0
2013-11,E07000178,B17,7,6,1.1666666666666667
2013-11,E07000178,B18,3,1,3.0
2013-11,E07000178,B19,11,10,1.1
2013-11,E07000178,B20,1,1,1.0
2013-11,E07000178,B24,5,5,1.0
2013-11,E07000178,B25,15,14,1.0714285714285714
2013-11,E07000178,B26,2,2,1.0
2013-11,E07000178,B28,6,6,1.0
2013-11,E07000178,B4,2,2,1.0
2013-11,E07000178,B7,8,4,2.0
2013-11,E07000178,B9,1,1,1.0
2013-11,E07000179,,1,1,1.0
2013-11,E07000179,B13,13,10,1.3
2013-11,E07000179,B17,3,3,1.0
2013-11,E07000179,B18,1,1,1.0
2013-11,E07000179,B19,12,11,1.0909090909090908
2013-11,E07000179,B24,8,8,1.0
2013-11,E07000179,B25,55,48,1.1458333333333333
2013-11,E07000179,B26,11,9,1.2222222222222223
2013-11,E07000179,B27,1,1,1.0
2013-11,E07000179,B28,10,8,1.25
2013-11,E07000179,B7,16,14,1.1428571428571428
2013-11,E07000180,,2,2,1.0
2013-11,E07000180,B1,1,1,1.0
2013-11,E07000180,B13,4,4,1.0
2013-11,E07000180,B16,1,1,1.0
2013-11,E07000180,B17,7,5,1.4
2013-11,E07000180,B18,1,1,1.0
2013-11,E07000180,B19,6,5,1.2
2013-11,E07000180,B20,1,1,1.0
2013-11,E07000180,B24,6,3,2.0
2013-11,E07000180,B25,31,31,1.0
2013-11,E07000180,B26,9,9,1.0
2013-11,E07000180,B28,4,4,1.0
2013-11,E07000180,B6,1,1,1.0
2013-11,E07000180,B7,7,7,1.0
2013-11,E07000181,,1,1,1.0
2013-11,E07000181,B11,1,1,1.0
2013-11,E07000181,B13,4,3,1.3333333333333333
2013-11,E07000181,B16,2,2,1.0
2013-11,E07000181,B17,3,3,1.0
2013-11,E07000181,B18,4,4,1.0
2013-11,E07000181,B19,3,3,1.0
2013-11,E07000181,B24,1,1,1.0
2013-11,E07000181,B25,37,31,1.1935483870967742
2013-11,E07000181,B26,2,2,1.0
2013-11,E07000181,B28,11,10,1.1
2013-11,E07000181,B3,1,1,1.0
2013-11,E07000181,B7,7,7,1.0
2013-11,E07000194,B1,1,1,1.0
2013-11,E07000194,B13,1,1,1.0
2013-11,E07000194,B16,1,1,1.0
2013-11,E07000194,B26,1,1,1.0
2013-11,E07000194,B6,4,1,4.0
2013-11,E07000243,B1,18,10,1.8
2013-11,E07000243,B13,1,1,1.0
2013-11,E07000243,B14,3,1,3.0
2013-11,E07000243,B16,19,7,2.7142857142857144
2013-11,E07000243,B19,4,2,2.0
2013-11,E07000243,B26,159,14,11.357142857142858
2013-11,E07000243,B6,21,7,3.0
2013-11,E07000243,B8,2,2,1.0
2013-11,E09000003,B12,5,5,1.0
2013-11,E09000003,B13,72,68,1.0588235294117647
2013-11,E09000003,B14,3,3,1.0
2013-11,E09000003,B17,27,26,1.0384615384615385
2013-11,E09000003,B19,52,50,1.04
2013-11,E09000003,B2,2,2,1.0
2013-11,E09000003,B24,12,12,1.0
2013-11,E09000003,B25,40,31,1.2903225806451613
2013-11,E09000003,B26,156,122,1.278688524590164
2013-11,E09000003,B28,47,44,1.0681818181818181
2013-11,E09000003,B6,5,5,1.0
2013-11,E09000003,B7,21,20,1.05
2013-11,E09000006,B1,39,36,1.0833333333333333
2013-11,E09000006,B14,25,14,1.7857142857142858
2013-11,E09000006,B15,9,9,1.0
2013-11,E09000006,B17,78,71,1.0985915492957747
2013-11,E09000006,B19,56,45,1.2444444444444445
2013-11,E09000006,B21,1,1,1.0
2013-11,E09000006,B23,37,32,1.15625
2013-11,E09000006,B24,27,19,1.4210526315789473
2013-11,E09000006,B25,71,63,1.126984126984127
2013-11,E09000006,B26,265,228,1.162280701754386
2013-11,E09000006,B28,165,130,1.2692307692307692
2013-11,E09000006,B7,25,24,1.0416666666666667
2013-11,E09000006,B8,22,22,1.0
