lad,SHEF_B_CODE,reports,unique_users,average_per_user
E06000022,B1,57,51,1.1176470588235294
E07000089,B1,14,13,1.0769230769230769
E07000177,B1,5,5,1.0
E07000178,B1,2,2,1.0
E07000179,B1,1,1,1.0
E07000180,B1,4,4,1.0
E07000181,B1,1,1,1.0
E07000220,B1,1,1,1.0
E07000222,B1,1,1,1.0
E07000242,B1,1,1,1.0
E07000243,B1,41,26,1.5769230769230769
E09000006,B1,106,103,1.029126213592233
E09000011,B1,85,72,1.1805555555555556
E06000022,B11,17,13,1.3076923076923077
E06000023,B11,12,6,2.0
E06000060,B11,107,84,1.2738095238095237
E07000136,B11,1,1,1.0
E07000137,B11,11,4,2.75
E07000138,B11,6,2,3.0
E07000139,B11,9,6,1.5
E07000140,B11,1,1,1.0
E07000141,B11,9,3,3.0
E07000142,B11,10,1,10.0
E07000178,B11,5,4,1.25
E07000178,B12,1,1,1.0
E07000179,B12,7,7,1.0
E07000180,B12,9,9,1.0
E07000181,B12,1,1,1.0
E07000219,B12,4,4,1.0
E07000220,B12,2,2,1.0
E07000221,B12,3,3,1.0
E07000222,B12,3,3,1.0
E06000023,B13,19,13,1.4615384615384615
E07000089,B13,5,5,1.0
E07000177,B13,38,34,1.1176470588235294
E07000178,B13,9,8,1.125
E07000179,B13,43,32,1.34375
E07000180,B13,24,24,1.0
E07000181,B13,23,20,1.15
E07000243,B13,2,2,1.0
E09000011,B13,7,7,1.0
E06000022,B14,17,15,1.1333333333333333
E06000060,B14,5,5,1.0
E07000089,B14,3,3,1.0
E07000136,B14,1,1,1.0
E07000137,B14,2,1,2.0
E07000139,B14,3,2,1.5
E07000142,B14,1,1,1.0
E07000179,B14,3,1,3.0
E07000180,B14,1,1,1.0
E07000181,B14,1,1,1.0
E07000222,B14,1,1,1.0
E07000243,B14,5,5,1.0
E09000006,B14,30,24,1.25
E09000011,B14,14,8,1.75
E06000022,B15,6,6,1.0
E07000136,B15,1,1,1.0
E07000137,B15,10,5,2.0
E07000138,B15,4,2,2.0
E07000139,B15,2,1,2.0
E07000140,B15,4,1,4.0
E07000141,B15,1,1,1.0
E07000142,B15,7,5,1.4
E07000178,B15,1,1,1.0
E07000180,B15,1,1,1.0
E07000219,B15,1,1,1.0
E09000006,B15,60,51,1.1764705882352942
E09000011,B15,5,5,1.0
E06000060,B16,26,25,1.04
E07000089,B16,15,15,1.0
E07000136,B16,2,1,2.0
E07000137,B16,3,3,1.0
E07000138,B16,1,1,1.0
E07000140,B16,2,1,2.0
E07000141,B16,3,1,3.0
E07000142,B16,2,2,1.0
E07000177,B16,36,31,1.1612903225806452
E07000178,B16,15,15,1.0
E07000179,B16,30,26,1.1538461538461537
E07000180,B16,29,27,1.0740740740740742
E07000181,B16,26,23,1.1304347826086956
E07000218,B16,7,7,1.0
E07000219,B16,7,7,1.0
E07000220,B16,9,9,1.0
E07000221,B16,20,18,1.1111111111111112
E07000222,B16,16,16,1.0
E07000242,B16,3,3,1.0
E07000243,B16,25,18,1.3888888888888888
E09000011,B16,32,27,1.1851851851851851
E06000022,B17,44,37,1.1891891891891893
E06000060,B17,78,71,1.0985915492957747
E07000136,B17,3,1,3.0
E07000137,B17,9,2,4.5
E07000138,B17,10,5,2.0
E07000139,B17,12,2,6.0
E07000140,B17,17,7,2.4285714285714284
E07000141,B17,16,2,8.0
E07000142,B17,12,2,6.0
E07000177,B17,25,21,1.1904761904761905
E07000178,B17,9,9,1.0
E07000179,B17,25,22,1.1363636363636365
E07000180,B17,20,20,1.0
E07000181,B17,14,13,1.0769230769230769
E07000222,B17,4,4,1.0
E07000242,B17,1,1,1.0
E09000006,B17,51,48,1.0625
E09000011,B17,1,1,1.0
E06000017,B18,1,1,1.0
E07000089,B18,4,3,1.3333333333333333
E07000178,B18,1,1,1.0
E07000180,B18,1,1,1.0
E07000181,B18,4,4,1.0
E07000218,B18,1,1,1.0
E07000219,B18,1,1,1.0
E07000221,B18,1,1,1.0
E09000006,B18,26,24,1.0833333333333333
E09000011,B18,16,13,1.2307692307692308
E06000023,B19,68,50,1.36
E07000089,B19,4,4,1.0
E07000177,B19,19,17,1.1176470588235294
E07000178,B19,19,19,1.0
E07000179,B19,33,28,1.1785714285714286
E07000180,B19,21,20,1.05
E07000181,B19,15,15,1.0
E07000242,B19,1,1,1.0
E07000243,B19,4,4,1.0
E09000011,B19,13,12,1.0833333333333333
E06000022,B2,3,3,1.0
E07000179,B21,2,1,2.0
E06000023,B22,5,5,1.0
E06000017,B23,6,5,1.2
E06000022,B23,30,27,1.1111111111111112
E06000023,B23,51,39,1.3076923076923077
E06000060,B23,13,9,1.4444444444444444
E07000089,B23,1,1,1.0
E07000136,B23,9,3,3.0
E07000137,B23,30,7,4.285714285714286
E07000138,B23,19,5,3.8
E07000139,B23,17,5,3.4
E07000140,B23,7,2,3.5
E07000141,B23,12,3,4.0
E07000142,B23,19,4,4.75
E07000180,B23,1,1,1.0
E07000218,B23,8,8,1.0
E07000219,B23,7,6,1.1666666666666667
E07000220,B23,5,5,1.0
E07000221,B23,13,12,1.0833333333333333
E07000222,B23,12,11,1.0909090909090908
E06000017,B24,5,4,1.25
E06000022,B24,19,17,1.1176470588235294
E06000023,B24,22,20,1.1
E06000060,B24,252,193,1.305699481865285
E07000136,B24,11,5,2.2
E07000137,B24,28,13,2.1538461538461537
E07000138,B24,29,12,2.4166666666666665
E07000139,B24,43,14,3.0714285714285716
E07000140,B24,21,8,2.625
E07000141,B24,33,10,3.3
E07000142,B24,22,9,2.4444444444444446
E07000177,B24,25,22,1.1363636363636365
E07000178,B24,27,25,1.08
E07000179,B24,44,38,1.1578947368421053
E07000180,B24,23,23,1.0
E07000181,B24,30,29,1.0344827586206897
E07000218,B24,1,1,1.0
E07000219,B24,5,5,1.0
E07000220,B24,8,7,1.1428571428571428
E07000221,B24,20,20,1.0
E07000222,B24,6,6,1.0
E07000243,B24,1,1,1.0
E09000006,B24,3,3,1.0
E09000011,B24,2,2,1.0
E06000017,B25,12,12,1.0
E06000022,B25,183,126,1.4523809523809523
E06000023,B25,96,75,1.28
E06000060,B25,880,629,1.399046104928458
E07000089,B25,9,9,1.0
E07000136,B25,63,23,2.739130434782609
E07000137,B25,256,89,2.8764044943820224
E07000138,B25,38,18,2.111111111111111
E07000139,B25,251,103,2.436893203883495
E07000140,B25,131,43,3.046511627906977
E07000141,B25,209,59,3.542372881355932
E07000142,B25,119,54,2.2037037037037037
E07000177,B25,139,110,1.2636363636363637
E07000178,B25,52,38,1.368421052631579
E07000179,B25,122,82,1.4878048780487805
E07000180,B25,116,75,1.5466666666666666
E07000181,B25,112,82,1.3658536585365855
E07000218,B25,4,2,2.0
E07000219,B25,5,4,1.25
E07000221,B25,4,4,1.0
E07000242,B25,2,2,1.0
E07000243,B25,1,1,1.0
E09000006,B25,330,285,1.1578947368421053
E09000011,B25,6,3,2.0
E06000022,B26,439,237,1.8523206751054853
E06000060,B26,201,176,1.1420454545454546
E07000089,B26,40,36,1.1111111111111112
E07000136,B26,6,6,1.0
E07000137,B26,14,8,1.75
E07000138,B26,8,4,2.0
E07000139,B26,7,3,2.3333333333333335
E07000140,B26,4,3,1.3333333333333333
E07000141,B26,18,7,2.5714285714285716
E07000142,B26,8,3,2.6666666666666665
E07000177,B26,3,3,1.0
E07000178,B26,7,6,1.1666666666666667
E07000179,B26,22,18,1.2222222222222223
E07000180,B26,12,12,1.0
E07000181,B26,10,10,1.0
E07000218,B26,3,3,1.0
E07000219,B26,1,1,1.0
E07000220,B26,4,3,1.3333333333333333
E07000221,B26,1,1,1.0
E07000222,B26,4,4,1.0
E07000242,B26,2,1,2.0
E07000243,B26,162,55,2.9454545454545453
E09000011,B26,206,170,1.2117647058823529
E06000017,B27,2,1,2.0
E06000022,B27,3,3,1.0
E06000023,B27,12,9,1.3333333333333333
E07000137,B27,2,2,1.0
E07000138,B27,3,3,1.0
E07000141,B27,2,2,1.0
E07000177,B27,2,2,1.0
E07000178,B27,1,1,1.0
E07000243,B27,47,13,3.6153846153846154
E09000006,B27,559,397,1.4080604534005037
E06000017,B28,12,10,1.2
E06000022,B28,140,102,1.3725490196078431
E06000023,B28,46,17,2.7058823529411766
E06000060,B28,561,416,1.3485576923076923
E07000089,B28,7,7,1.0
E07000136,B28,91,19,4.7894736842105265
E07000137,B28,149,53,2.811320754716981
E07000138,B28,120,44,2.727272727272727
E07000139,B28,179,84,2.130952380952381
E07000140,B28,80,23,3.4782608695652173
E07000141,B28,98,31,3.161290322580645
E07000142,B28,165,75,2.2
E07000177,B28,90,79,1.139240506329114
E07000178,B28,67,57,1.1754385964912282
E07000179,B28,108,88,1.2272727272727273
E07000180,B28,134,106,1.2641509433962264
E07000181,B28,93,77,1.2077922077922079
E07000219,B28,1,1,1.0
E07000220,B28,1,1,1.0
E07000222,B28,1,1,1.0
E07000242,B28,1,1,1.0
E07000243,B28,2,2,1.0
E09000006,B28,215,178,1.2078651685393258
E09000011,B28,5,5,1.0
E06000023,B29,19,17,1.1176470588235294
E06000023,B3,1,1,1.0
