lad,SHEF_B_CODE,reports,unique_users,average_per_user
E06000017,B1,1,1,1.0
E06000022,B1,44,35,1.2571428571428571
E06000031,B1,24,23,1.0434782608695652
E06000046,B1,60,25,2.4
E07000089,B1,18,16,1.125
E07000177,B1,1,1,1.0
E07000178,B1,5,4,1.25
E07000179,B1,4,4,1.0
E07000180,B1,1,1,1.0
E07000181,B1,1,1,1.0
E07000243,B1,42,32,1.3125
E09000004,B1,79,74,1.0675675675675675
E09000006,B1,120,115,1.0434782608695652
E09000011,B1,77,67,1.1492537313432836
E09000018,B1,30,24,1.25
E09000033,B1,44,16,2.75
E06000022,B11,1,1,1.0
E06000023,B11,7,6,1.1666666666666667
E07000137,B11,1,1,1.0
E07000141,B11,5,2,2.5
E07000142,B11,1,1,1.0
E07000155,B11,1,1,1.0
E07000177,B11,1,1,1.0
E07000179,B11,1,1,1.0
E06000031,B12,15,14,1.0714285714285714
E06000046,B12,38,10,3.8
E07000136,B12,2,1,2.0
E07000137,B12,6,2,3.0
E07000138,B12,5,4,1.25
E07000139,B12,2,2,1.0
E07000140,B12,2,2,1.0
E07000141,B12,5,3,1.6666666666666667
E07000142,B12,2,2,1.0
E07000155,B12,1,1,1.0
E07000156,B12,1,1,1.0
E07000177,B12,2,2,1.0
E07000178,B12,2,2,1.0
E07000180,B12,2,2,1.0
E07000181,B12,1,1,1.0
E07000219,B12,1,1,1.0
E07000220,B12,5,4,1.25
E07000221,B12,3,3,1.0
E07000222,B12,5,4,1.25
E09000006,B12,1,1,1.0
E09000018,B12,2,2,1.0
E06000023,B13,36,26,1.3846153846153846
E07000089,B13,4,2,2.0
E07000177,B13,27,23,1.173913043478261
E07000178,B13,23,22,1.0454545454545454
E07000179,B13,29,22,1.3181818181818181
E07000180,B13,34,28,1.2142857142857142
E07000181,B13,20,17,1.1764705882352942
E07000243,B13,3,3,1.0
E09000004,B13,5,5,1.0
E09000006,B13,2,2,1.0
E09000011,B13,4,4,1.0
E09000018,B13,9,9,1.0
E06000017,B14,1,1,1.0
E06000022,B14,15,11,1.3636363636363635
E06000031,B14,2,2,1.0
E06000046,B14,4,2,2.0
E06000060,B14,6,6,1.0
E07000089,B14,3,3,1.0
E07000139,B14,1,1,1.0
E07000141,B14,1,1,1.0
E07000142,B14,1,1,1.0
E07000177,B14,1,1,1.0
E07000178,B14,2,2,1.0
E07000180,B14,1,1,1.0
E07000219,B14,2,1,2.0
E07000243,B14,3,3,1.0
E09000004,B14,17,14,1.2142857142857142
E09000006,B14,61,31,1.967741935483871
E09000011,B14,7,6,1.1666666666666667
E09000018,B14,78,12,6.5
E09000033,B14,219,19,11.526315789473685
E06000022,B15,5,5,1.0
E06000031,B15,6,6,1.0
E07000136,B15,4,2,2.0
E07000137,B15,2,2,1.0
E07000138,B15,6,2,3.0
E07000139,B15,5,2,2.5
E07000140,B15,8,4,2.0
E07000141,B15,6,5,1.2
E07000142,B15,4,1,4.0
E07000177,B15,1,1,1.0
E07000178,B15,1,1,1.0
E07000179,B15,2,2,1.0
E07000222,B15,1,1,1.0
E09000004,B15,34,31,1.096774193548387
E09000006,B15,85,74,1.1486486486486487
E09000011,B15,3,3,1.0
E09000033,B15,7,2,3.5
E06000031,B16,38,36,1.0555555555555556
E06000046,B16,93,11,8.454545454545455
E06000060,B16,38,32,1.1875
E07000089,B16,19,18,1.0555555555555556
E07000137,B16,2,2,1.0
E07000138,B16,4,2,2.0
E07000140,B16,1,1,1.0
E07000141,B16,1,1,1.0
E07000150,B16,6,1,6.0
E07000151,B16,46,1,46.0
E07000152,B16,9,1,9.0
E07000153,B16,35,1,35.0
E07000154,B16,58,1,58.0
E07000155,B16,20,2,10.0
E07000156,B16,7,1,7.0
E07000177,B16,20,20,1.0
E07000178,B16,37,36,1.0277777777777777
E07000179,B16,36,36,1.0
E07000180,B16,29,28,1.0357142857142858
E07000181,B16,21,19,1.105263157894737
E07000218,B16,9,9,1.0
E07000219,B16,9,9,1.0
E07000220,B16,9,9,1.0
E07000221,B16,31,22,1.4090909090909092
E07000222,B16,25,25,1.0
E07000242,B16,4,4,1.0
E07000243,B16,21,15,1.4
E09000004,B16,51,39,1.3076923076923077
E09000011,B16,28,26,1.0769230769230769
E09000018,B16,94,82,1.146341463414634
E09000033,B16,36,9,4.0
E06000017,B17,5,5,1.0
E06000022,B17,179,95,1.8842105263157896
E06000031,B17,25,25,1.0
E06000046,B17,245,21,11.666666666666666
E06000060,B17,229,189,1.2116402116402116
E07000136,B17,5,3,1.6666666666666667
E07000137,B17,37,12,3.0833333333333335
E07000138,B17,11,4,2.75
E07000139,B17,20,7,2.857142857142857
E07000140,B17,17,8,2.125
E07000141,B17,31,19,1.631578947368421
E07000142,B17,21,7,3.0
E07000150,B17,6,5,1.2
E07000151,B17,26,23,1.1304347826086956
E07000152,B17,37,34,1.088235294117647
E07000153,B17,14,13,1.0769230769230769
E07000154,B17,33,29,1.1379310344827587
E07000155,B17,26,24,1.0833333333333333
E07000156,B17,15,13,1.1538461538461537
E07000177,B17,79,66,1.196969696969697
E07000178,B17,22,19,1.1578947368421053
E07000179,B17,82,76,1.0789473684210527
E07000180,B17,63,56,1.125
E07000181,B17,60,54,1.1111111111111112
E07000218,B17,2,2,1.0
E07000219,B17,1,1,1.0
E07000220,B17,6,6,1.0
E07000221,B17,9,8,1.125
E07000222,B17,12,12,1.0
E07000243,B17,38,7,5.428571428571429
E09000004,B17,4,4,1.0
E09000006,B17,203,185,1.0972972972972972
E09000011,B17,2,2,1.0
E09000018,B17,77,69,1.1159420289855073
E09000033,B17,3,2,1.5
E06000031,B18,10,10,1.0
E06000046,B18,12,3,4.0
E06000060,B18,19,18,1.0555555555555556
E07000089,B18,4,4,1.0
E07000179,B18,1,1,1.0
E07000181,B18,5,5,1.0
E07000218,B18,2,2,1.0
E07000219,B18,4,4,1.0
E07000221,B18,9,3,3.0
E07000222,B18,1,1,1.0
E09000006,B18,31,27,1.1481481481481481
E09000011,B18,7,6,1.1666666666666667
E09000018,B18,11,11,1.0
E06000023,B19,108,80,1.35
E06000046,B19,1,1,1.0
E07000089,B19,4,4,1.0
E07000177,B19,15,14,1.0714285714285714
E07000178,B19,18,18,1.0
E07000179,B19,26,23,1.1304347826086956
E07000180,B19,24,21,1.1428571428571428
E07000181,B19,17,15,1.1333333333333333
E07000242,B19,1,1,1.0
E07000243,B19,6,5,1.2
E09000011,B19,24,21,1.1428571428571428
E09000018,B19,5,5,1.0
E09000033,B19,60,20,3.0
E06000022,B2,3,3,1.0
E06000046,B2,25,4,6.25
E09000033,B2,19,9,2.111111111111111
