lad,SHEF_B_CODE,reports,unique_users,average_per_user
E07000062,B1,1,1,1.0
E07000064,B1,1,1,1.0
E07000065,B1,18,18,1.0
E07000089,B1,6,6,1.0
E07000165,B1,6,6,1.0
E07000222,B1,1,1,1.0
E07000243,B1,55,22,2.5
E09000006,B1,100,92,1.0869565217391304
E09000006,B10,6,6,1.0
E07000222,B12,2,2,1.0
E07000061,B13,4,4,1.0
E07000062,B13,3,3,1.0
E07000063,B13,11,10,1.1
E07000064,B13,12,11,1.0909090909090908
E07000065,B13,20,19,1.0526315789473684
E07000089,B13,5,5,1.0
E07000177,B13,18,18,1.0
E07000178,B13,12,12,1.0
E07000179,B13,19,19,1.0
E07000180,B13,15,11,1.3636363636363635
E07000181,B13,13,11,1.1818181818181819
E07000243,B13,2,2,1.0
E07000064,B14,1,1,1.0
E07000065,B14,1,1,1.0
E07000089,B14,1,1,1.0
E07000178,B14,3,1,3.0
E07000181,B14,1,1,1.0
E07000243,B14,10,6,1.6666666666666667
E09000006,B14,77,30,2.566666666666667
E07000062,B15,5,4,1.25
E07000063,B15,1,1,1.0
E07000065,B15,1,1,1.0
E07000177,B15,11,11,1.0
E07000180,B15,5,2,2.5
E07000181,B15,1,1,1.0
E07000218,B15,1,1,1.0
E07000220,B15,1,1,1.0
E09000006,B15,29,22,1.3181818181818181
E07000061,B16,8,5,1.6
E07000062,B16,11,11,1.0
E07000063,B16,9,9,1.0
E07000064,B16,26,25,1.04
E07000065,B16,9,8,1.125
E07000089,B16,11,10,1.1
E07000177,B16,5,5,1.0
E07000178,B16,3,3,1.0
E07000179,B16,2,2,1.0
E07000180,B16,4,4,1.0
E07000181,B16,7,7,1.0
E07000218,B16,2,2,1.0
E07000219,B16,7,7,1.0
E07000220,B16,11,6,1.8333333333333333
E07000221,B16,10,10,1.0
E07000222,B16,12,11,1.0909090909090908
E07000243,B16,22,10,2.2
E07000061,B17,11,10,1.1
E07000062,B17,19,15,1.2666666666666666
E07000063,B17,23,20,1.15
E07000064,B17,28,24,1.1666666666666667
E07000065,B17,74,62,1.1935483870967742
E07000165,B17,1,1,1.0
E07000177,B17,58,49,1.183673469387755
E07000178,B17,9,9,1.0
E07000179,B17,48,39,1.2307692307692308
E07000180,B17,38,32,1.1875
E07000181,B17,34,28,1.2142857142857142
E07000218,B17,3,3,1.0
E07000219,B17,2,2,1.0
E07000220,B17,6,6,1.0
E07000221,B17,1,1,1.0
E07000222,B17,2,2,1.0
E07000243,B17,9,9,1.0
E09000006,B17,318,270,1.1777777777777778
E07000061,B18,2,2,1.0
E07000062,B18,1,1,1.0
E07000063,B18,2,2,1.0
E07000064,B18,2,2,1.0
E07000065,B18,3,3,1.0
E07000089,B18,5,4,1.25
E07000165,B18,1,1,1.0
E07000177,B18,5,5,1.0
E07000178,B18,6,6,1.0
E07000179,B18,4,4,1.0
E07000181,B18,3,3,1.0
E07000218,B18,1,1,1.0
E07000220,B18,2,2,1.0
E07000222,B18,2,2,1.0
E07000061,B19,9,9,1.0
E07000062,B19,21,18,1.1666666666666667
E07000063,B19,22,22,1.0
E07000064,B19,17,16,1.0625
E07000065,B19,24,22,1.0909090909090908
E07000089,B19,15,12,1.25
E07000177,B19,10,7,1.4285714285714286
E07000178,B19,3,3,1.0
E07000179,B19,11,11,1.0
E07000180,B19,10,8,1.25
E07000181,B19,8,8,1.0
E07000243,B19,5,5,1.0
E09000006,B19,76,67,1.1343283582089552
E09000023,B19,1,1,1.0
E07000165,B2,1,1,1.0
E07000063,B20,1,1,1.0
E07000065,B20,2,2,1.0
E07000064,B21,1,1,1.0
E07000061,B23,5,5,1.0
E07000062,B23,18,16,1.125
E07000063,B23,34,23,1.4782608695652173
E07000064,B23,30,25,1.2
E07000065,B23,90,32,2.8125
E07000177,B23,4,4,1.0
E07000178,B23,2,2,1.0
E07000179,B23,9,9,1.0
E07000180,B23,9,8,1.125
E07000181,B23,3,3,1.0
E07000218,B23,15,12,1.25
E07000219,B23,9,9,1.0
E07000220,B23,38,33,1.1515151515151516
E07000221,B23,38,35,1.0857142857142856
E07000222,B23,33,31,1.064516129032258
