period,LAD,SHEF_B_CODE,report_count,user_count,average
2015-3,E07000178,B7,6,6,1.0
2015-3,E07000179,B13,15,15,1.0
2015-3,E07000179,B16,2,2,1.0
2015-3,E07000179,B17,14,12,1.1666666666666667
2015-3,E07000179,B18,3,3,1.0
2015-3,E07000179,B19,16,15,1.0666666666666667
2015-3,E07000179,B23,1,1,1.0
2015-3,E07000179,B24,8,8,1.0
2015-3,E07000179,B25,125,81,1.5432098765432098
2015-3,E07000179,B26,12,11,1.0909090909090908
2015-3,E07000179,B28,5,5,1.0
2015-3,E07000179,B29,2,2,1.0
2015-3,E07000179,B3,2,2,1.0
2015-3,E07000179,B7,14,13,1.0769230769230769
2015-3,E07000179,B9,2,2,1.0
2015-3,E07000180,B1,1,1,1.0
2015-3,E07000180,B13,12,12,1.0
2015-3,E07000180,B15,1,1,1.0
2015-3,E07000180,B16,2,2,1.0
2015-3,E07000180,B17,9,6,1.5
2015-3,E07000180,B18,2,2,1.0
2015-3,E07000180,B19,7,6,1.1666666666666667
2015-3,E07000180,B20,3,3,1.0
2015-3,E07000180,B23,2,2,1.0
2015-3,E07000180,B24,15,15,1.0
2015-3,E07000180,B25,69,48,1.4375
2015-3,E07000180,B26,6,4,1.5
2015-3,E07000180,B28,2,2,1.0
2015-3,E07000180,B3,1,1,1.0
2015-3,E07000180,B6,1,1,1.0
2015-3,E07000180,B7,7,7,1.0
2015-3,E07000181,B1,1,1,1.0
2015-3,E07000181,B13,11,11,1.0
2015-3,E07000181,B14,1,1,1.0
2015-3,E07000181,B16,3,3,1.0
2015-3,E07000181,B17,7,4,1.75
2015-3,E07000181,B18,1,1,1.0
2015-3,E07000181,B19,4,4,1.0
2015-3,E07000181,B20,1,1,1.0
2015-3,E07000181,B23,3,3,1.0
2015-3,E07000181,B24,16,8,2.0
2015-3,E07000181,B25,104,62,1.6774193548387097
2015-3,E07000181,B26,6,6,1.0
2015-3,E07000181,B27,1,1,1.0
2015-3,E07000181,B28,4,4,1.0
2015-3,E07000181,B7,9,8,1.125
2015-3,E07000181,B9,1,1,1.0
2015-3,E07000218,B1,1,1,1.0
2015-3,E07000218,B12,1,1,1.0
2015-3,E07000218,B16,1,1,1.0
2015-3,E07000218,B18,1,1,1.0
2015-3,E07000218,B23,5,5,1.0
2015-3,E07000218,B24,5,4,1.25
2015-3,E07000218,B25,9,6,1.5
2015-3,E07000218,B7,4,4,1.0
2015-3,E07000219,B15,1,1,1.0
2015-3,E07000219,B16,2,2,1.0
2015-3,E07000219,B17,1,1,1.0
2015-3,E07000219,B23,5,5,1.0
2015-3,E07000219,B24,2,2,1.0
2015-3,E07000219,B25,15,12,1.25
2015-3,E07000219,B28,1,1,1.0
2015-3,E07000219,B7,3,3,1.0
2015-3,E07000220,B12,1,1,1.0
2015-3,E07000220,B15,2,2,1.0
2015-3,E07000220,B16,8,7,1.1428571428571428
2015-3,E07000220,B17,1,1,1.0
2015-3,E07000220,B23,9,9,1.0
2015-3,E07000220,B24,5,4,1.25
2015-3,E07000220,B25,29,26,1.1153846153846154
2015-3,E07000220,B28,4,4,1.0
2015-3,E07000220,B7,2,2,1.0
2015-3,E07000221,B12,3,3,1.0
2015-3,E07000221,B16,10,10,1.0
2015-3,E07000221,B17,1,1,1.0
2015-3,E07000221,B23,17,15,1.1333333333333333
2015-3,E07000221,B24,7,7,1.0
2015-3,E07000221,B25,27,24,1.125
2015-3,E07000221,B27,1,1,1.0
2015-3,E07000221,B28,2,2,1.0
2015-3,E07000221,B4,1,1,1.0
2015-3,E07000221,B7,9,9,1.0
2015-3,E07000222,B12,2,2,1.0
2015-3,E07000222,B16,7,7,1.0
2015-3,E07000222,B17,1,1,1.0
2015-3,E07000222,B18,2,2,1.0
2015-3,E07000222,B23,18,17,1.0588235294117647
2015-3,E07000222,B24,3,3,1.0
2015-3,E07000222,B25,30,26,1.1538461538461537
2015-3,E07000222,B26,2,2,1.0
2015-3,E07000222,B28,4,4,1.0
2015-3,E07000222,B7,6,5,1.2
2015-3,E07000243,B1,53,21,2.5238095238095237
2015-3,E07000243,B13,1,1,1.0
2015-3,E07000243,B14,2,2,1.0
2015-3,E07000243,B16,24,10,2.4
2015-3,E07000243,B17,4,3,1.3333333333333333
2015-3,E07000243,B19,4,3,1.3333333333333333
2015-3,E07000243,B24,1,1,1.0
2015-3,E07000243,B25,1,1,1.0
2015-3,E07000243,B26,276,29,9.517241379310345
2015-3,E07000243,B28,8,5,1.6
2015-3,E07000243,B6,27,9,3.0
2015-3,E07000243,B8,5,2,2.5
2015-3,E09000003,B1,56,53,1.0566037735849056
2015-3,E09000003,B11,1,1,1.0
2015-3,E09000003,B12,5,5,1.0
2015-3,E09000003,B13,59,54,1.0925925925925926
2015-3,E09000003,B14,48,6,8.0
2015-3,E09000003,B17,13,13,1.0
2015-3,E09000003,B19,73,62,1.1774193548387097
2015-3,E09000003,B24,15,14,1.0714285714285714
2015-3,E09000003,B25,119,76,1.5657894736842106
2015-3,E09000003,B26,186,146,1.273972602739726
2015-3,E09000003,B28,30,28,1.0714285714285714
2015-3,E09000003,B6,15,15,1.0
2015-3,E09000003,B7,15,15,1.0
2015-3,E09000006,B1,104,96,1.0833333333333333
2015-3,E09000006,B10,1,1,1.0
2015-3,E09000006,B14,142,31,4.580645161290323
2015-3,E09000006,B15,16,13,1.2307692307692308
2015-3,E09000006,B17,73,71,1.028169014084507
2015-3,E09000006,B19,115,100,1.15
2015-3,E09000006,B23,37,34,1.088235294117647
2015-3,E09000006,B24,22,19,1.1578947368421053
2015-3,E09000006,B25,173,137,1.2627737226277371
2015-3,E09000006,B26,713,387,1.8423772609819122
2015-3,E09000006,B28,185,157,1.178343949044586
2015-3,E09000006,B7,23,23,1.0
2015-3,E09000006,B8,36,34,1.0588235294117647
