period,LAD,SHEF_B_CODE,report_count,user_count,average
2015-4,,B13,1,1,1.0
2015-4,E07000061,B13,8,7,1.1428571428571428
2015-4,E07000061,B14,1,1,1.0
2015-4,E07000061,B16,2,2,1.0
2015-4,E07000061,B17,3,3,1.0
2015-4,E07000061,B18,1,1,1.0
2015-4,E07000061,B19,10,9,1.1111111111111112
2015-4,E07000061,B23,2,2,1.0
2015-4,E07000061,B24,6,5,1.2
2015-4,E07000061,B25,41,26,1.5769230769230769
2015-4,E07000061,B26,4,3,1.3333333333333333
2015-4,E07000061,B28,10,9,1.1111111111111112
2015-4,E07000061,B6,1,1,1.0
2015-4,E07000061,B7,4,4,1.0
2015-4,E07000062,B13,6,6,1.0
2015-4,E07000062,B16,1,1,1.0
2015-4,E07000062,B17,4,4,1.0
2015-4,E07000062,B18,1,1,1.0
2015-4,E07000062,B19,10,9,1.1111111111111112
2015-4,E07000062,B23,4,4,1.0
2015-4,E07000062,B24,4,4,1.0
2015-4,E07000062,B25,34,27,1.2592592592592593
2015-4,E07000062,B26,3,3,1.0
2015-4,E07000062,B28,6,5,1.2
2015-4,E07000062,B7,3,3,1.0
2015-4,E07000062,B9,1,1,1.0
2015-4,E07000063,B1,2,2,1.0
2015-4,E07000063,B11,1,1,1.0
2015-4,E07000063,B13,9,9,1.0
2015-4,E07000063,B14,1,1,1.0
2015-4,E07000063,B15,1,1,1.0
2015-4,E07000063,B16,5,5,1.0
2015-4,E07000063,B17,3,3,1.0
2015-4,E07000063,B18,9,9,1.0
2015-4,E07000063,B19,3,3,1.0
2015-4,E07000063,B23,6,6,1.0
2015-4,E07000063,B24,30,11,2.727272727272727
2015-4,E07000063,B25,39,34,1.1470588235294117
2015-4,E07000063,B26,21,21,1.0
2015-4,E07000063,B27,1,1,1.0
2015-4,E07000063,B28,21,18,1.1666666666666667
2015-4,E07000063,B29,1,1,1.0
2015-4,E07000063,B6,4,3,1.3333333333333333
2015-4,E07000063,B7,13,13,1.0
2015-4,E07000064,B1,1,1,1.0
2015-4,E07000064,B13,14,12,1.1666666666666667
2015-4,E07000064,B16,6,5,1.2
2015-4,E07000064,B17,5,4,1.25
2015-4,E07000064,B18,2,2,1.0
2015-4,E07000064,B19,3,3,1.0
2015-4,E07000064,B23,8,7,1.1428571428571428
2015-4,E07000064,B24,12,10,1.2
2015-4,E07000064,B25,56,47,1.1914893617021276
2015-4,E07000064,B26,34,27,1.2592592592592593
2015-4,E07000064,B27,1,1,1.0
2015-4,E07000064,B28,13,13,1.0
2015-4,E07000064,B29,1,1,1.0
2015-4,E07000064,B6,1,1,1.0
2015-4,E07000064,B7,8,8,1.0
2015-4,E07000064,B9,2,2,1.0
2015-4,E07000065,B1,3,3,1.0
2015-4,E07000065,B13,21,20,1.05
2015-4,E07000065,B16,13,9,1.4444444444444444
2015-4,E07000065,B17,10,10,1.0
2015-4,E07000065,B19,16,12,1.3333333333333333
2015-4,E07000065,B23,17,13,1.3076923076923077
2015-4,E07000065,B24,16,13,1.2307692307692308
2015-4,E07000065,B25,145,106,1.3679245283018868
2015-4,E07000065,B26,14,13,1.0769230769230769
2015-4,E07000065,B27,1,1,1.0
2015-4,E07000065,B28,24,18,1.3333333333333333
2015-4,E07000065,B29,1,1,1.0
2015-4,E07000065,B6,2,2,1.0
2015-4,E07000065,B7,11,11,1.0
2015-4,E07000089,B1,5,5,1.0
2015-4,E07000089,B13,8,8,1.0
2015-4,E07000089,B14,1,1,1.0
2015-4,E07000089,B16,6,5,1.2
2015-4,E07000089,B18,1,1,1.0
2015-4,E07000089,B19,3,3,1.0
2015-4,E07000089,B24,3,3,1.0
2015-4,E07000089,B25,13,13,1.0
2015-4,E07000089,B26,26,25,1.04
2015-4,E07000089,B27,2,2,1.0
2015-4,E07000089,B28,2,2,1.0
2015-4,E07000165,B1,2,2,1.0
2015-4,E07000165,B16,2,2,1.0
2015-4,E07000165,B18,1,1,1.0
2015-4,E07000165,B2,1,1,1.0
2015-4,E07000165,B26,6,5,1.2
2015-4,E07000165,B27,2,2,1.0
2015-4,E07000177,,7,5,1.4
2015-4,E07000177,B1,1,1,1.0
2015-4,E07000177,B13,22,12,1.8333333333333333
2015-4,E07000177,B16,8,7,1.1428571428571428
2015-4,E07000177,B17,10,10,1.0
2015-4,E07000177,B18,3,3,1.0
2015-4,E07000177,B19,16,14,1.1428571428571428
2015-4,E07000177,B20,2,2,1.0
2015-4,E07000177,B24,10,10,1.0
2015-4,E07000177,B25,60,32,1.875
2015-4,E07000177,B26,5,5,1.0
2015-4,E07000177,B28,12,6,2.0
2015-4,E07000177,B3,1,1,1.0
2015-4,E07000177,B6,2,1,2.0
2015-4,E07000177,B7,12,9,1.3333333333333333
