period,LAD,SHEF_B_CODE,report_count,user_count,average
2013-7,E06000038,B25,1,1,1.0
2013-7,E06000038,B6,1,1,1.0
2013-7,E06000045,B13,21,17,1.2352941176470589
2013-7,E06000045,B14,6,6,1.0
2013-7,E06000045,B16,9,9,1.0
2013-7,E06000045,B17,18,14,1.2857142857142858
2013-7,E06000045,B18,2,2,1.0
2013-7,E06000045,B19,11,11,1.0
2013-7,E06000045,B23,2,2,1.0
2013-7,E06000045,B24,4,4,1.0
2013-7,E06000045,B25,21,21,1.0
2013-7,E06000045,B26,50,36,1.3888888888888888
2013-7,E06000045,B27,2,1,2.0
2013-7,E06000045,B4,1,1,1.0
2013-7,E06000045,B6,4,3,1.3333333333333333
2013-7,E06000045,B8,1,1,1.0
2013-7,E07000177,B13,5,5,1.0
2013-7,E07000177,B16,1,1,1.0
2013-7,E07000177,B17,20,16,1.25
2013-7,E07000177,B18,1,1,1.0
2013-7,E07000177,B19,3,3,1.0
2013-7,E07000177,B20,1,1,1.0
2013-7,E07000177,B23,1,1,1.0
2013-7,E07000177,B24,13,5,2.6
2013-7,E07000177,B25,86,20,4.3
2013-7,E07000177,B26,4,3,1.3333333333333333
2013-7,E07000177,B28,2,2,1.0
2013-7,E07000177,B7,8,6,1.3333333333333333
2013-7,E07000178,,2,2,1.0
2013-7,E07000178,B13,1,1,1.0
2013-7,E07000178,B16,1,1,1.0
2013-7,E07000178,B17,9,9,1.0
2013-7,E07000178,B18,1,1,1.0
2013-7,E07000178,B19,7,7,1.0
2013-7,E07000178,B24,3,3,1.0
2013-7,E07000178,B25,11,9,1.2222222222222223
2013-7,E07000178,B7,1,1,1.0
2013-7,E07000179,,1,1,1.0
2013-7,E07000179,B13,10,7,1.4285714285714286
2013-7,E07000179,B16,2,2,1.0
2013-7,E07000179,B17,16,14,1.1428571428571428
2013-7,E07000179,B18,3,3,1.0
2013-7,E07000179,B19,12,12,1.0
2013-7,E07000179,B24,3,3,1.0
2013-7,E07000179,B25,58,43,1.3488372093023255
2013-7,E07000179,B26,4,4,1.0
2013-7,E07000179,B28,2,2,1.0
2013-7,E07000179,B7,8,7,1.1428571428571428
2013-7,E07000180,,3,3,1.0
2013-7,E07000180,B13,8,7,1.1428571428571428
2013-7,E07000180,B16,2,2,1.0
2013-7,E07000180,B17,13,10,1.3
2013-7,E07000180,B19,4,4,1.0
2013-7,E07000180,B20,1,1,1.0
2013-7,E07000180,B23,1,1,1.0
2013-7,E07000180,B24,3,3,1.0
2013-7,E07000180,B25,33,28,1.1785714285714286
2013-7,E07000180,B26,1,1,1.0
2013-7,E07000180,B7,3,3,1.0
2013-7,E07000181,,1,1,1.0
2013-7,E07000181,B13,6,6,1.0
2013-7,E07000181,B14,1,1,1.0
2013-7,E07000181,B16,2,2,1.0
2013-7,E07000181,B17,13,13,1.0
2013-7,E07000181,B19,2,2,1.0
2013-7,E07000181,B24,4,4,1.0
2013-7,E07000181,B25,24,23,1.0434782608695652
2013-7,E07000181,B26,3,3,1.0
2013-7,E07000181,B28,2,2,1.0
2013-7,E07000181,B7,3,3,1.0
2013-7,E07000181,B9,2,1,2.0
2013-7,E07000194,B1,2,2,1.0
2013-7,E07000194,B13,2,2,1.0
2013-7,E07000194,B14,1,1,1.0
2013-7,E07000194,B15,3,3,1.0
2013-7,E07000194,B16,2,2,1.0
2013-7,E07000194,B17,2,2,1.0
2013-7,E07000194,B19,1,1,1.0
2013-7,E07000194,B26,5,4,1.25
2013-7,E07000194,B6,5,3,1.6666666666666667
2013-7,E07000194,B7,1,1,1.0
2013-7,E07000243,B1,31,10,3.1
2013-7,E07000243,B13,1,1,1.0
2013-7,E07000243,B14,5,3,1.6666666666666667
2013-7,E07000243,B16,12,9,1.3333333333333333
2013-7,E07000243,B17,4,3,1.3333333333333333
2013-7,E07000243,B19,1,1,1.0
2013-7,E07000243,B24,1,1,1.0
2013-7,E07000243,B26,182,15,12.133333333333333
2013-7,E07000243,B28,1,1,1.0
2013-7,E07000243,B6,17,3,5.666666666666667
2013-7,E07000243,B8,6,2,3.0
2013-7,E09000003,B11,1,1,1.0
2013-7,E09000003,B12,6,6,1.0
2013-7,E09000003,B13,82,77,1.0649350649350648
2013-7,E09000003,B14,4,4,1.0
2013-7,E09000003,B17,46,40,1.15
2013-7,E09000003,B19,61,59,1.0338983050847457
2013-7,E09000003,B2,1,1,1.0
2013-7,E09000003,B24,19,18,1.0555555555555556
2013-7,E09000003,B25,23,21,1.0952380952380953
2013-7,E09000003,B26,166,110,1.509090909090909
2013-7,E09000003,B28,25,25,1.0
2013-7,E09000003,B6,7,3,2.3333333333333335
2013-7,E09000003,B7,13,13,1.0
2013-7,E09000006,B1,50,50,1.0
2013-7,E09000006,B10,2,2,1.0
2013-7,E09000006,B14,36,20,1.8
2013-7,E09000006,B15,13,12,1.0833333333333333
2013-7,E09000006,B17,143,132,1.0833333333333333
2013-7,E09000006,B19,51,44,1.1590909090909092
2013-7,E09000006,B21,3,3,1.0
2013-7,E09000006,B23,19,18,1.0555555555555556
2013-7,E09000006,B24,20,13,1.5384615384615385
2013-7,E09000006,B25,74,63,1.1746031746031746
2013-7,E09000006,B26,253,200,1.265
2013-7,E09000006,B28,58,53,1.0943396226415094
2013-7,E09000006,B7,9,8,1.125
2013-7,E09000006,B8,13,13,1.0
