lad,SHEF_B_CODE,reports,unique_users,average_per_user
E06000022,B1,21,19,1.105263157894737
E06000031,B1,21,20,1.05
E06000046,B1,36,17,2.1176470588235294
E06000060,B1,16,16,1.0
E07000089,B1,12,12,1.0
E07000178,B1,1,1,1.0
E07000181,B1,1,1,1.0
E07000222,B1,1,1,1.0
E07000243,B1,18,17,1.0588235294117647
E09000004,B1,51,48,1.0625
E09000006,B1,53,53,1.0
E09000011,B1,44,36,1.2222222222222223
E09000018,B1,12,10,1.2
E09000033,B1,39,7,5.571428571428571
E06000023,B11,1,1,1.0
E07000156,B11,1,1,1.0
E06000031,B12,10,9,1.1111111111111112
E06000046,B12,15,5,3.0
E06000049,B12,8,1,8.0
E07000137,B12,2,2,1.0
E07000142,B12,1,1,1.0
E07000154,B12,1,1,1.0
E07000180,B12,1,1,1.0
E07000181,B12,1,1,1.0
E07000220,B12,2,2,1.0
E07000221,B12,1,1,1.0
E09000018,B12,2,2,1.0
E09000033,B12,11,5,2.2
E06000023,B13,7,7,1.0
E07000177,B13,3,3,1.0
E07000178,B13,5,5,1.0
E07000179,B13,8,7,1.1428571428571428
E07000180,B13,5,5,1.0
E07000181,B13,7,7,1.0
E07000243,B13,1,1,1.0
E09000004,B13,6,6,1.0
E09000011,B13,2,2,1.0
E09000018,B13,13,13,1.0
E06000017,B14,1,1,1.0
E06000022,B14,6,5,1.2
E06000031,B14,2,2,1.0
E06000046,B14,2,1,2.0
E06000060,B14,4,4,1.0
E07000089,B14,1,1,1.0
E07000243,B14,2,2,1.0
E09000004,B14,8,8,1.0
E09000006,B14,31,21,1.4761904761904763
E09000011,B14,6,5,1.2
E09000018,B14,50,11,4.545454545454546
E09000020,B14,1,1,1.0
E09000033,B14,96,8,12.0
E06000022,B15,11,11,1.0
E06000031,B15,12,8,1.5
E06000060,B15,6,6,1.0
E07000137,B15,1,1,1.0
E07000138,B15,1,1,1.0
E07000139,B15,1,1,1.0
E07000141,B15,1,1,1.0
E07000142,B15,1,1,1.0
E07000218,B15,1,1,1.0
E09000004,B15,30,28,1.0714285714285714
E09000006,B15,93,78,1.1923076923076923
E09000011,B15,4,4,1.0
E09000033,B15,1,1,1.0
E06000017,B16,1,1,1.0
E06000031,B16,19,19,1.0
E06000046,B16,33,7,4.714285714285714
E06000049,B16,12,1,12.0
E06000060,B16,11,11,1.0
E07000089,B16,7,7,1.0
E07000137,B16,1,1,1.0
E07000140,B16,2,2,1.0
E07000141,B16,2,2,1.0
E07000142,B16,2,2,1.0
E07000151,B16,2,1,2.0
E07000153,B16,4,1,4.0
E07000154,B16,12,1,12.0
E07000155,B16,2,1,2.0
E07000156,B16,3,2,1.5
E07000177,B16,7,7,1.0
E07000178,B16,10,10,1.0
E07000179,B16,13,13,1.0
E07000180,B16,8,8,1.0
E07000181,B16,12,11,1.0909090909090908
E07000218,B16,1,1,1.0
E07000219,B16,8,8,1.0
E07000220,B16,4,4,1.0
E07000221,B16,8,7,1.1428571428571428
E07000222,B16,18,13,1.3846153846153846
E07000242,B16,2,2,1.0
E07000243,B16,20,18,1.1111111111111112
E09000004,B16,42,39,1.0769230769230769
E09000011,B16,11,10,1.1
E09000018,B16,63,56,1.125
E09000033,B16,15,3,5.0
E06000017,B17,1,1,1.0
E06000018,B17,1,1,1.0
E06000022,B17,46,40,1.15
E06000031,B17,32,29,1.103448275862069
E06000046,B17,103,10,10.3
E06000049,B17,86,1,86.0
E06000060,B17,54,51,1.0588235294117647
E07000136,B17,6,2,3.0
E07000137,B17,8,3,2.6666666666666665
E07000138,B17,4,1,4.0
E07000139,B17,6,4,1.5
E07000140,B17,1,1,1.0
E07000141,B17,14,8,1.75
E07000142,B17,9,3,3.0
E07000150,B17,1,1,1.0
E07000151,B17,18,15,1.2
E07000152,B17,14,10,1.4
E07000153,B17,7,6,1.1666666666666667
E07000154,B17,25,19,1.3157894736842106
E07000155,B17,25,21,1.1904761904761905
E07000156,B17,12,11,1.0909090909090908
E07000177,B17,20,18,1.1111111111111112
E07000178,B17,1,1,1.0
E07000179,B17,19,17,1.1176470588235294
E07000180,B17,11,11,1.0
E07000181,B17,7,6,1.1666666666666667
E07000218,B17,1,1,1.0
E07000219,B17,4,4,1.0
E07000220,B17,1,1,1.0
E07000221,B17,3,3,1.0
E07000222,B17,7,7,1.0
E07000243,B17,30,12,2.5
E09000004,B17,8,8,1.0
E09000006,B17,82,79,1.0379746835443038
E09000011,B17,7,6,1.1666666666666667
E09000018,B17,52,44,1.1818181818181819
E09000033,B17,2,2,1.0
E06000031,B18,6,6,1.0
E06000046,B18,4,1,4.0
E06000049,B18,9,1,9.0
E06000060,B18,6,6,1.0
E07000089,B18,2,2,1.0
E07000178,B18,1,1,1.0
E07000181,B18,2,2,1.0
E07000219,B18,1,1,1.0
E07000222,B18,1,1,1.0
E09000006,B18,14,12,1.1666666666666667
E09000011,B18,2,2,1.0
E09000018,B18,4,4,1.0
E09000033,B18,4,2,2.0
E06000022,B19,1,1,1.0
E06000023,B19,17,14,1.2142857142857142
E06000046,B19,1,1,1.0
E06000049,B19,25,1,25.0
E06000060,B19,1,1,1.0
E07000089,B19,3,3,1.0
E07000141,B19,3,1,3.0
E07000177,B19,5,5,1.0
E07000178,B19,12,9,1.3333333333333333
E07000179,B19,7,5,1.4
E07000180,B19,4,3,1.3333333333333333
E07000181,B19,1,1,1.0
E07000242,B19,2,1,2.0
E07000243,B19,1,1,1.0
E09000011,B19,6,4,1.5
E09000018,B19,4,4,1.0
E09000033,B19,17,11,1.5454545454545454
E06000022,B2,4,4,1.0
E06000046,B2,40,8,5.0
E09000033,B2,13,6,2.1666666666666665
E06000023,B22,2,2,1.0
E06000017,B23,4,4,1.0
E06000022,B23,3,2,1.5
E06000023,B23,39,29,1.3448275862068966
E06000031,B23,21,20,1.05
E06000046,B23,3,2,1.5
E06000060,B23,1,1,1.0
E07000136,B23,2,1,2.0
E07000137,B23,10,3,3.3333333333333335
E07000138,B23,2,1,2.0
E07000139,B23,3,3,1.0
E07000140,B23,9,4,2.25
E07000141,B23,6,3,2.0
E07000142,B23,5,2,2.5
E07000150,B23,2,2,1.0
E07000151,B23,14,5,2.8
E07000152,B23,10,8,1.25
E07000153,B23,13,6,2.1666666666666665
E07000154,B23,31,14,2.2142857142857144
E07000155,B23,25,21,1.1904761904761905
E07000156,B23,6,5,1.2
E07000218,B23,8,7,1.1428571428571428
E07000219,B23,5,5,1.0
E07000220,B23,1,1,1.0
E07000221,B23,7,7,1.0
E07000222,B23,10,9,1.1111111111111112
E07000243,B23,4,1,4.0
E09000004,B23,162,140,1.1571428571428573
E09000006,B23,2,2,1.0
E09000018,B23,39,29,1.3448275862068966
E06000022,B24,12,11,1.0909090909090908
E06000023,B24,18,16,1.125
E06000031,B24,20,11,1.8181818181818181
E06000046,B24,42,11,3.8181818181818183
E06000060,B24,57,50,1.14
E07000136,B24,5,3,1.6666666666666667
E07000137,B24,12,11,1.0909090909090908
E07000138,B24,4,1,4.0
E07000139,B24,9,4,2.25
E07000140,B24,7,3,2.3333333333333335
E07000141,B24,20,6,3.3333333333333335
E07000142,B24,11,8,1.375
E07000150,B24,6,4,1.5
E07000151,B24,24,11,2.1818181818181817
E07000152,B24,17,8,2.125
E07000153,B24,32,10,3.2
E07000154,B24,33,19,1.736842105263158
E07000155,B24,25,17,1.4705882352941178
E07000156,B24,14,10,1.4
E07000177,B24,11,8,1.375
E07000178,B24,9,7,1.2857142857142858
E07000179,B24,10,9,1.1111111111111112
E07000180,B24,2,2,1.0
E07000181,B24,4,4,1.0
E07000218,B24,3,3,1.0
E07000219,B24,4,4,1.0
E07000220,B24,1,1,1.0
E07000221,B24,5,5,1.0
E07000222,B24,1,1,1.0
E09000004,B24,1,1,1.0
E09000006,B24,2,2,1.0
E09000018,B24,11,8,1.375
E09000033,B24,74,24,3.0833333333333335
E06000017,B25,9,9,1.0
E06000022,B25,47,44,1.0681818181818181
E06000023,B25,40,30,1.3333333333333333
E06000031,B25,8,6,1.3333333333333333
E06000046,B25,86,31,2.774193548387097
E06000049,B25,256,1,256.0
E06000060,B25,230,189,1.216931216931217
E07000036,B25,1,1,1.0
E07000136,B25,17,9,1.8888888888888888
E07000137,B25,59,22,2.6818181818181817
E07000138,B25,11,7,1.5714285714285714
E07000139,B25,50,24,2.0833333333333335
E07000140,B25,19,13,1.4615384615384615
E07000141,B25,77,26,2.9615384615384617
E07000142,B25,31,16,1.9375
E07000150,B25,81,11,7.363636363636363
E07000151,B25,122,30,4.066666666666666
E07000152,B25,123,27,4.555555555555555
E07000153,B25,83,29,2.8620689655172415
E07000154,B25,263,31,8.483870967741936
E07000155,B25,81,39,2.076923076923077
E07000156,B25,124,32,3.875
E07000176,B25,1,1,1.0
E07000177,B25,21,19,1.105263157894737
E07000178,B25,15,14,1.0714285714285714
E07000179,B25,21,14,1.5
E07000180,B25,16,14,1.1428571428571428
E07000181,B25,28,25,1.12
E07000218,B25,3,2,1.5
E07000219,B25,14,3,4.666666666666667
E07000221,B25,12,9,1.3333333333333333
E07000222,B25,10,7,1.4285714285714286
E09000004,B25,45,41,1.0975609756097562
E09000006,B25,157,134,1.171641791044776
E09000011,B25,2,2,1.0
E09000018,B25,33,26,1.2692307692307692
E09000033,B25,14,4,3.5
E06000017,B26,7,3,2.3333333333333335
E06000022,B26,265,156,1.6987179487179487
E06000031,B26,10,10,1.0
E06000046,B26,96,20,4.8
E06000049,B26,3,1,3.0
E06000060,B26,308,255,1.2078431372549019
E07000089,B26,40,38,1.0526315789473684
E07000136,B26,2,2,1.0
E07000137,B26,6,5,1.2
E07000138,B26,1,1,1.0
E07000139,B26,7,5,1.4
E07000140,B26,2,2,1.0
E07000141,B26,11,4,2.75
E07000142,B26,2,2,1.0
E07000153,B26,1,1,1.0
E07000154,B26,1,1,1.0
E07000177,B26,2,2,1.0
E07000178,B26,11,9,1.2222222222222223
E07000179,B26,9,7,1.2857142857142858
E07000180,B26,1,1,1.0
E07000181,B26,3,3,1.0
E07000218,B26,1,1,1.0
E07000221,B26,3,3,1.0
E07000222,B26,4,4,1.0
E07000243,B26,109,48,2.2708333333333335
E09000004,B26,27,27,1.0
E09000011,B26,196,151,1.2980132450331126
E09000018,B26,1059,186,5.693548387096774
E09000033,B26,350,62,5.645161290322581
E06000023,B27,5,4,1.25
E06000031,B27,14,12,1.1666666666666667
E06000046,B27,13,1,13.0
E06000049,B27,65,1,65.0
E06000060,B27,2,2,1.0
E07000138,B27,1,1,1.0
E07000139,B27,1,1,1.0
E07000141,B27,2,1,2.0
E07000181,B27,1,1,1.0
E07000243,B27,20,3,6.666666666666667
E09000004,B27,44,36,1.2222222222222223
E09000006,B27,341,239,1.4267782426778242
E09000018,B27,66,27,2.4444444444444446
E06000017,B28,6,6,1.0
E06000022,B28,20,19,1.0526315789473684
E06000023,B28,106,89,1.1910112359550562
E06000031,B28,4,4,1.0
E06000046,B28,18,6,3.0
E06000049,B28,54,2,27.0
E06000060,B28,131,85,1.5411764705882354
E07000089,B28,1,1,1.0
E07000136,B28,7,5,1.4
E07000137,B28,14,9,1.5555555555555556
E07000138,B28,24,15,1.6
E07000139,B28,27,18,1.5
E07000140,B28,15,12,1.25
E07000141,B28,15,12,1.25
E07000142,B28,30,19,1.5789473684210527
E07000153,B28,1,1,1.0
E07000154,B28,1,1,1.0
E07000155,B28,1,1,1.0
E07000156,B28,2,2,1.0
E07000177,B28,15,14,1.0714285714285714
E07000178,B28,13,13,1.0
E07000179,B28,19,17,1.1176470588235294
E07000180,B28,31,30,1.0333333333333334
E07000181,B28,29,22,1.3181818181818181
E07000219,B28,1,1,1.0
E07000222,B28,1,1,1.0
E07000243,B28,1,1,1.0
E09000004,B28,18,16,1.125
E09000006,B28,90,76,1.1842105263157894
E09000018,B28,12,11,1.0909090909090908
E09000033,B28,53,12,4.416666666666667
E06000023,B29,7,6,1.1666666666666667
E06000046,B29,47,1,47.0
E09000004,B29,1,1,1.0
E09000018,B29,2,2,1.0
E06000060,B3,15,13,1.1538461538461537
E07000137,B3,2,2,1.0
E07000138,B3,1,1,1.0
E07000139,B3,5,2,2.5
E07000140,B3,1,1,1.0
E07000141,B3,1,1,1.0
E07000142,B3,3,1,3.0
E07000150,B3,1,1,1.0
E07000152,B3,6,2,3.0
E07000153,B3,2,1,2.0
E07000154,B3,2,1,2.0
E07000155,B3,3,3,1.0
E07000156,B3,2,2,1.0
E07000179,B3,1,1,1.0
E07000180,B3,3,3,1.0
E06000022,B4,4,4,1.0
E06000031,B4,1,1,1.0
E06000046,B4,1,1,1.0
E07000243,B4,1,1,1.0
E09000006,B4,1,1,1.0
E06000049,B5,7,1,7.0
E06000022,B6,1,1,1.0
E06000031,B6,1,1,1.0
E06000046,B6,7,1,7.0
E06000060,B6,2,2,1.0
E07000243,B6,3,2,1.5
E09000011,B6,2,2,1.0
E09000018,B6,4,3,1.3333333333333333
E09000033,B6,19,6,3.1666666666666665
E06000017,B7,1,1,1.0
E06000022,B7,27,20,1.35
E06000023,B7,55,51,1.0784313725490196
E06000031,B7,4,4,1.0
E06000046,B7,42,9,4.666666666666667
E06000049,B7,93,1,93.0
E06000060,B7,43,36,1.1944444444444444
E07000136,B7,4,1,4.0
E07000137,B7,19,6,3.1666666666666665
E07000138,B7,3,1,3.0
E07000139,B7,6,3,2.0
E07000140,B7,9,5,1.8
E07000141,B7,17,7,2.4285714285714284
E07000142,B7,5,3,1.6666666666666667
E07000150,B7,1,1,1.0
