period,LAD,SHEF_B_CODE,report_count,user_count,average
2015-1,E07000220,B25,8,7,1.1428571428571428
2015-1,E07000220,B27,2,2,1.0
2015-1,E07000220,B28,5,4,1.25
2015-1,E07000220,B4,1,1,1.0
2015-1,E07000220,B7,9,8,1.125
2015-1,E07000221,B12,3,3,1.0
2015-1,E07000221,B16,8,7,1.1428571428571428
2015-1,E07000221,B23,18,18,1.0
2015-1,E07000221,B24,10,8,1.25
2015-1,E07000221,B25,21,19,1.105263157894737
2015-1,E07000221,B26,4,4,1.0
2015-1,E07000221,B28,3,3,1.0
2015-1,E07000221,B3,1,1,1.0
2015-1,E07000221,B4,1,1,1.0
2015-1,E07000221,B7,9,8,1.125
2015-1,E07000222,B12,5,5,1.0
2015-1,E07000222,B15,1,1,1.0
2015-1,E07000222,B16,20,19,1.0526315789473684
2015-1,E07000222,B17,1,1,1.0
2015-1,E07000222,B18,1,1,1.0
2015-1,E07000222,B23,14,14,1.0
2015-1,E07000222,B24,11,11,1.0
2015-1,E07000222,B25,18,18,1.0
2015-1,E07000222,B26,7,7,1.0
2015-1,E07000222,B27,1,1,1.0
2015-1,E07000222,B28,2,2,1.0
2015-1,E07000222,B3,2,2,1.0
2015-1,E07000222,B7,8,7,1.1428571428571428
2015-1,E07000243,B1,37,19,1.9473684210526316
2015-1,E07000243,B13,1,1,1.0
2015-1,E07000243,B14,12,3,4.0
2015-1,E07000243,B16,12,7,1.7142857142857142
2015-1,E07000243,B17,1,1,1.0
2015-1,E07000243,B19,2,2,1.0
2015-1,E07000243,B26,214,34,6.294117647058823
2015-1,E07000243,B28,4,2,2.0
2015-1,E07000243,B6,20,9,2.2222222222222223
2015-1,E07000243,B8,7,1,7.0
2015-1,E09000003,B1,51,51,1.0
2015-1,E09000003,B11,3,3,1.0
2015-1,E09000003,B12,6,6,1.0
2015-1,E09000003,B13,76,65,1.1692307692307693
2015-1,E09000003,B14,11,7,1.5714285714285714
2015-1,E09000003,B17,10,10,1.0
2015-1,E09000003,B19,71,67,1.0597014925373134
2015-1,E09000003,B2,1,1,1.0
2015-1,E09000003,B24,16,14,1.1428571428571428
2015-1,E09000003,B25,76,65,1.1692307692307693
2015-1,E09000003,B26,172,135,1.2740740740740741
2015-1,E09000003,B28,52,44,1.1818181818181819
2015-1,E09000003,B6,13,11,1.1818181818181819
2015-1,E09000003,B7,39,29,1.3448275862068966
2015-1,E09000006,B1,69,64,1.078125
2015-1,E09000006,B10,2,2,1.0
2015-1,E09000006,B14,49,23,2.130434782608696
2015-1,E09000006,B15,28,23,1.2173913043478262
2015-1,E09000006,B17,63,59,1.0677966101694916
2015-1,E09000006,B19,97,92,1.0543478260869565
2015-1,E09000006,B23,41,38,1.0789473684210527
2015-1,E09000006,B24,34,21,1.619047619047619
2015-1,E09000006,B25,143,99,1.4444444444444444
2015-1,E09000006,B26,659,362,1.8204419889502763
2015-1,E09000006,B28,151,130,1.1615384615384616
2015-1,E09000006,B7,27,26,1.0384615384615385
2015-1,E09000006,B8,57,55,1.0363636363636364
