period,LAD,SHEF_B_CODE,report_count,user_count,average
2013-10,E06000038,B18,1,1,1.0
2013-10,E06000038,B24,1,1,1.0
2013-10,E06000038,B4,1,1,1.0
2013-10,E06000045,B13,32,26,1.2307692307692308
2013-10,E06000045,B14,3,3,1.0
2013-10,E06000045,B16,9,9,1.0
2013-10,E06000045,B17,10,10,1.0
2013-10,E06000045,B18,11,9,1.2222222222222223
2013-10,E06000045,B19,22,15,1.4666666666666666
2013-10,E06000045,B24,6,5,1.2
2013-10,E06000045,B25,23,20,1.15
2013-10,E06000045,B26,39,36,1.0833333333333333
2013-10,E06000045,B4,2,2,1.0
2013-10,E06000045,B6,4,4,1.0
2013-10,E06000045,B8,1,1,1.0
2013-10,E07000177,,3,3,1.0
2013-10,E07000177,B13,1,1,1.0
2013-10,E07000177,B17,3,3,1.0
2013-10,E07000177,B18,1,1,1.0
2013-10,E07000177,B19,7,6,1.1666666666666667
2013-10,E07000177,B24,8,6,1.3333333333333333
2013-10,E07000177,B25,29,20,1.45
2013-10,E07000177,B26,2,2,1.0
2013-10,E07000177,B28,6,6,1.0
2013-10,E07000177,B7,4,4,1.0
2013-10,E07000178,B13,4,4,1.0
2013-10,E07000178,B16,2,2,1.0
2013-10,E07000178,B17,7,4,1.75
2013-10,E07000178,B18,1,1,1.0
2013-10,E07000178,B19,4,4,1.0
2013-10,E07000178,B23,1,1,1.0
2013-10,E07000178,B24,2,2,1.0
2013-10,E07000178,B25,24,19,1.263157894736842
2013-10,E07000178,B26,1,1,1.0
2013-10,E07000178,B27,2,2,1.0
2013-10,E07000178,B28,2,2,1.0
2013-10,E07000178,B29,1,1,1.0
2013-10,E07000178,B7,6,6,1.0
2013-10,E07000179,,2,2,1.0
2013-10,E07000179,B13,11,10,1.1
2013-10,E07000179,B16,1,1,1.0
2013-10,E07000179,B17,20,19,1.0526315789473684
2013-10,E07000179,B18,1,1,1.0
2013-10,E07000179,B19,15,13,1.1538461538461537
2013-10,E07000179,B23,2,2,1.0
2013-10,E07000179,B24,11,10,1.1
2013-10,E07000179,B25,42,38,1.105263157894737
2013-10,E07000179,B26,6,5,1.2
2013-10,E07000179,B28,6,6,1.0
2013-10,E07000179,B7,12,11,1.0909090909090908
2013-10,E07000180,,1,1,1.0
2013-10,E07000180,B13,2,2,1.0
2013-10,E07000180,B14,1,1,1.0
2013-10,E07000180,B16,2,2,1.0
2013-10,E07000180,B17,9,6,1.5
2013-10,E07000180,B18,2,1,2.0
2013-10,E07000180,B19,5,4,1.25
2013-10,E07000180,B23,1,1,1.0
2013-10,E07000180,B24,4,4,1.0
2013-10,E07000180,B25,17,17,1.0
2013-10,E07000180,B26,4,4,1.0
2013-10,E07000180,B28,6,6,1.0
2013-10,E07000180,B3,1,1,1.0
2013-10,E07000180,B7,3,2,1.5
2013-10,E07000181,,1,1,1.0
2013-10,E07000181,B13,8,6,1.3333333333333333
2013-10,E07000181,B17,5,5,1.0
2013-10,E07000181,B18,3,3,1.0
2013-10,E07000181,B19,3,3,1.0
2013-10,E07000181,B20,1,1,1.0
2013-10,E07000181,B24,2,2,1.0
2013-10,E07000181,B25,15,14,1.0714285714285714
2013-10,E07000181,B26,1,1,1.0
2013-10,E07000181,B27,1,1,1.0
2013-10,E07000181,B28,6,5,1.2
2013-10,E07000181,B7,7,7,1.0
2013-10,E07000194,B1,3,3,1.0
2013-10,E07000194,B15,1,1,1.0
2013-10,E07000194,B16,2,2,1.0
2013-10,E07000194,B17,1,1,1.0
2013-10,E07000194,B18,1,1,1.0
2013-10,E07000194,B26,5,5,1.0
2013-10,E07000194,B28,1,1,1.0
2013-10,E07000194,B6,6,1,6.0
2013-10,E07000243,B1,30,11,2.727272727272727
2013-10,E07000243,B14,10,4,2.5
2013-10,E07000243,B16,13,7,1.8571428571428572
2013-10,E07000243,B17,2,2,1.0
2013-10,E07000243,B26,113,23,4.913043478260869
2013-10,E07000243,B6,21,3,7.0
2013-10,E07000243,B8,1,1,1.0
2013-10,E09000003,B12,13,11,1.1818181818181819
2013-10,E09000003,B13,109,99,1.101010101010101
2013-10,E09000003,B14,5,4,1.25
2013-10,E09000003,B17,70,67,1.044776119402985
2013-10,E09000003,B19,94,84,1.119047619047619
2013-10,E09000003,B2,2,2,1.0
2013-10,E09000003,B24,9,9,1.0
2013-10,E09000003,B25,66,38,1.736842105263158
2013-10,E09000003,B26,200,147,1.3605442176870748
2013-10,E09000003,B28,59,50,1.18
2013-10,E09000003,B6,17,11,1.5454545454545454
2013-10,E09000003,B7,26,25,1.04
2013-10,E09000006,B1,56,55,1.018181818181818
2013-10,E09000006,B10,2,2,1.0
2013-10,E09000006,B14,26,15,1.7333333333333334
2013-10,E09000006,B15,12,10,1.2
2013-10,E09000006,B17,143,135,1.0592592592592593
2013-10,E09000006,B19,63,60,1.05
2013-10,E09000006,B21,1,1,1.0
2013-10,E09000006,B23,41,39,1.0512820512820513
2013-10,E09000006,B24,21,14,1.5
2013-10,E09000006,B25,79,67,1.1791044776119404
2013-10,E09000006,B26,227,173,1.3121387283236994
2013-10,E09000006,B28,143,130,1.1
2013-10,E09000006,B7,16,16,1.0
2013-10,E09000006,B8,18,16,1.125
