lad,SHEF_B_CODE,reports,unique_users,average_per_user
E07000062,B1,2,2,1.0
E07000065,B1,2,2,1.0
E07000089,B1,13,13,1.0
E07000165,B1,10,10,1.0
E07000177,B1,1,1,1.0
E07000178,B1,1,1,1.0
E07000180,B1,4,4,1.0
E07000181,B1,2,2,1.0
E07000221,B1,1,1,1.0
E07000222,B1,1,1,1.0
E07000243,B1,83,28,2.9642857142857144
E09000006,B1,103,97,1.0618556701030928
E09000011,B1,47,45,1.0444444444444445
E09000006,B10,1,1,1.0
E07000218,B12,1,1,1.0
E07000220,B12,2,2,1.0
E07000221,B12,2,2,1.0
E07000222,B12,5,5,1.0
E07000061,B13,9,5,1.8
E07000062,B13,2,2,1.0
E07000063,B13,7,5,1.4
E07000064,B13,9,7,1.2857142857142858
E07000065,B13,15,14,1.0714285714285714
E07000089,B13,7,6,1.1666666666666667
E07000177,B13,9,9,1.0
E07000178,B13,14,13,1.0769230769230769
E07000179,B13,20,15,1.3333333333333333
E07000180,B13,17,17,1.0
E07000181,B13,14,13,1.0769230769230769
E07000243,B13,1,1,1.0
E09000011,B13,6,6,1.0
S12000041,B13,1,1,1.0
E07000063,B14,2,1,2.0
E07000064,B14,2,2,1.0
E07000177,B14,2,1,2.0
E07000178,B14,3,1,3.0
E07000179,B14,1,1,1.0
E07000243,B14,8,7,1.1428571428571428
E09000006,B14,27,24,1.125
E09000011,B14,11,10,1.1
E07000062,B15,1,1,1.0
E07000177,B15,1,1,1.0
E09000006,B15,31,30,1.0333333333333334
E09000011,B15,8,8,1.0
S12000041,B15,1,1,1.0
E07000061,B16,2,2,1.0
E07000062,B16,1,1,1.0
E07000063,B16,5,5,1.0
E07000064,B16,5,5,1.0
E07000065,B16,10,9,1.1111111111111112
E07000089,B16,9,9,1.0
E07000165,B16,1,1,1.0
E07000177,B16,2,2,1.0
E07000178,B16,1,1,1.0
E07000179,B16,3,3,1.0
E07000180,B16,5,5,1.0
E07000181,B16,3,3,1.0
E07000218,B16,3,3,1.0
E07000219,B16,3,2,1.5
E07000220,B16,6,6,1.0
E07000221,B16,16,16,1.0
E07000222,B16,15,15,1.0
E07000243,B16,16,9,1.7777777777777777
E09000011,B16,11,11,1.0
E07000061,B17,2,2,1.0
E07000062,B17,3,3,1.0
E07000063,B17,3,3,1.0
E07000064,B17,2,2,1.0
E07000065,B17,10,8,1.25
E07000177,B17,4,4,1.0
E07000178,B17,1,1,1.0
E07000179,B17,8,8,1.0
E07000180,B17,6,6,1.0
E07000181,B17,4,4,1.0
E07000218,B17,1,1,1.0
E07000220,B17,1,1,1.0
E07000222,B17,3,3,1.0
E09000006,B17,117,86,1.3604651162790697
E09000011,B17,2,2,1.0
E07000061,B18,4,4,1.0
E07000062,B18,4,4,1.0
E07000063,B18,1,1,1.0
E07000064,B18,4,4,1.0
E07000065,B18,5,5,1.0
E07000089,B18,3,3,1.0
E07000165,B18,2,2,1.0
E07000177,B18,1,1,1.0
E07000178,B18,2,2,1.0
E07000181,B18,2,2,1.0
E07000219,B18,5,4,1.25
E07000222,B18,1,1,1.0
E09000011,B18,9,8,1.125
E07000061,B19,11,10,1.1
E07000062,B19,8,8,1.0
E07000063,B19,8,8,1.0
E07000064,B19,10,10,1.0
E07000065,B19,6,6,1.0
E07000089,B19,7,7,1.0
E07000177,B19,12,12,1.0
E07000178,B19,9,7,1.2857142857142858
E07000179,B19,20,15,1.3333333333333333
E07000180,B19,7,7,1.0
E07000181,B19,10,10,1.0
E07000243,B19,2,1,2.0
E09000006,B19,94,89,1.0561797752808988
E09000011,B19,9,7,1.2857142857142858
E07000064,B20,2,2,1.0
E07000178,B20,1,1,1.0
E07000179,B20,1,1,1.0
E07000180,B20,1,1,1.0
E09000011,B21,2,2,1.0
E07000062,B23,1,1,1.0
E07000063,B23,5,5,1.0
E07000064,B23,6,6,1.0
E07000065,B23,13,12,1.0833333333333333
E07000089,B23,1,1,1.0
E07000177,B23,1,1,1.0
E07000179,B23,3,3,1.0
E07000180,B23,4,4,1.0
E07000181,B23,5,5,1.0
E07000218,B23,3,3,1.0
E07000219,B23,6,6,1.0
