lad,SHEF_B_CODE,reports,unique_users,average_per_user
E09000006,B26,599,386,1.5518134715025906
E09000011,B26,235,178,1.3202247191011236
E09000023,B26,1,1,1.0
S12000041,B26,1,1,1.0
E07000089,B27,2,2,1.0
E07000165,B27,6,6,1.0
E07000177,B27,4,4,1.0
E07000178,B27,2,2,1.0
E07000179,B27,1,1,1.0
E07000180,B27,1,1,1.0
E07000243,B27,46,7,6.571428571428571
E07000061,B28,2,2,1.0
E07000063,B28,4,4,1.0
E07000064,B28,7,6,1.1666666666666667
E07000065,B28,3,3,1.0
E07000089,B28,3,3,1.0
E07000177,B28,1,1,1.0
E07000178,B28,6,3,2.0
E07000179,B28,4,3,1.3333333333333333
E07000180,B28,6,6,1.0
E07000181,B28,2,2,1.0
E07000219,B28,3,3,1.0
E07000222,B28,1,1,1.0
E09000006,B28,48,47,1.0212765957446808
E09000011,B28,2,2,1.0
S12000041,B28,6,5,1.2
E07000179,B29,2,2,1.0
E07000180,B29,1,1,1.0
E07000179,B3,1,1,1.0
E07000221,B3,2,2,1.0
E07000222,B3,1,1,1.0
E07000222,B4,3,3,1.0
E07000243,B4,1,1,1.0
E07000165,B6,2,2,1.0
E07000181,B6,1,1,1.0
E07000243,B6,20,6,3.3333333333333335
E09000011,B6,23,16,1.4375
E07000061,B7,1,1,1.0
E07000062,B7,1,1,1.0
E07000063,B7,3,3,1.0
E07000064,B7,4,4,1.0
E07000065,B7,3,3,1.0
E07000177,B7,28,18,1.5555555555555556
E07000178,B7,30,19,1.5789473684210527
E07000179,B7,42,33,1.2727272727272727
E07000180,B7,26,22,1.1818181818181819
E07000181,B7,17,14,1.2142857142857142
E07000218,B7,18,17,1.0588235294117647
E07000219,B7,20,19,1.0526315789473684
E07000220,B7,7,7,1.0
E07000221,B7,31,27,1.1481481481481481
E07000222,B7,14,14,1.0
E09000006,B7,62,60,1.0333333333333334
E09000011,B7,5,5,1.0
E07000243,B8,10,3,3.3333333333333335
E09000006,B8,39,37,1.054054054054054
E09000011,B8,18,18,1.0
E07000061,B9,1,1,1.0
E07000177,B9,1,1,1.0
