lad,SHEF_B_CODE,reports,unique_users,average_per_user
E06000022,B1,36,33,1.0909090909090908
E06000031,B1,55,48,1.1458333333333333
E06000046,B1,79,41,1.9268292682926829
E06000060,B1,42,40,1.05
E07000089,B1,20,20,1.0
E07000177,B1,2,2,1.0
E07000178,B1,2,2,1.0
E07000180,B1,4,2,2.0
E07000181,B1,1,1,1.0
E07000243,B1,3,3,1.0
E09000004,B1,115,107,1.074766355140187
E09000006,B1,106,103,1.029126213592233
E09000011,B1,76,63,1.2063492063492063
E09000012,B1,5,4,1.25
E09000018,B1,26,26,1.0
E09000033,B1,67,19,3.526315789473684
E06000022,B11,1,1,1.0
E06000023,B11,2,2,1.0
E06000060,B11,2,2,1.0
E07000137,B11,2,2,1.0
E07000156,B11,1,1,1.0
E07000181,B11,1,1,1.0
E06000031,B12,18,17,1.0588235294117647
E06000046,B12,120,9,13.333333333333334
E06000049,B12,48,2,24.0
E07000136,B12,6,3,2.0
E07000137,B12,5,2,2.5
E07000138,B12,4,1,4.0
E07000139,B12,10,2,5.0
E07000140,B12,4,2,2.0
E07000141,B12,12,3,4.0
E07000142,B12,8,2,4.0
E07000152,B12,1,1,1.0
E07000179,B12,4,3,1.3333333333333333
E07000180,B12,3,3,1.0
E07000220,B12,3,3,1.0
E07000221,B12,3,3,1.0
E07000222,B12,4,4,1.0
E09000018,B12,5,5,1.0
E09000033,B12,21,9,2.3333333333333335
E06000023,B13,44,31,1.4193548387096775
E07000089,B13,4,4,1.0
E07000177,B13,12,12,1.0
E07000178,B13,11,11,1.0
E07000179,B13,14,13,1.0769230769230769
E07000180,B13,11,10,1.1
E07000181,B13,11,10,1.1
E07000243,B13,1,1,1.0
E09000004,B13,18,18,1.0
E09000011,B13,6,6,1.0
E09000012,B13,1,1,1.0
E09000018,B13,28,26,1.0769230769230769
E06000022,B14,14,12,1.1666666666666667
E06000031,B14,3,2,1.5
E06000046,B14,9,2,4.5
E06000060,B14,16,10,1.6
E07000089,B14,1,1,1.0
E07000138,B14,1,1,1.0
E07000141,B14,1,1,1.0
E07000178,B14,2,2,1.0
E07000179,B14,1,1,1.0
E07000180,B14,1,1,1.0
E07000181,B14,1,1,1.0
E07000221,B14,1,1,1.0
E07000222,B14,1,1,1.0
E09000004,B14,17,14,1.2142857142857142
E09000006,B14,34,23,1.4782608695652173
E09000011,B14,4,4,1.0
E09000018,B14,72,24,3.0
E09000033,B14,257,18,14.277777777777779
E06000022,B15,13,13,1.0
E06000031,B15,22,21,1.0476190476190477
E06000060,B15,16,15,1.0666666666666667
E07000136,B15,1,1,1.0
E07000137,B15,3,2,1.5
E07000139,B15,4,2,2.0
E07000141,B15,2,1,2.0
E07000142,B15,1,1,1.0
E07000177,B15,1,1,1.0
E07000178,B15,2,2,1.0
E07000180,B15,3,2,1.5
E07000219,B15,1,1,1.0
E07000220,B15,1,1,1.0
E09000004,B15,39,35,1.1142857142857143
E09000006,B15,124,105,1.180952380952381
E09000011,B15,6,3,2.0
E09000033,B15,3,1,3.0
E06000017,B16,1,1,1.0
E06000031,B16,53,48,1.1041666666666667
E06000046,B16,92,13,7.076923076923077
E06000049,B16,28,1,28.0
E06000060,B16,33,31,1.064516129032258
E07000089,B16,22,21,1.0476190476190477
E07000137,B16,1,1,1.0
E07000138,B16,1,1,1.0
E07000139,B16,1,1,1.0
E07000141,B16,8,6,1.3333333333333333
E07000142,B16,3,3,1.0
E07000151,B16,2,1,2.0
E07000153,B16,1,1,1.0
