lad,SHEF_B_CODE,reports,unique_users,average_per_user
E07000089,B1,2,2,1.0
E07000180,B1,1,1,1.0
E07000181,B1,1,1,1.0
E07000194,B1,1,1,1.0
E07000243,B1,32,23,1.391304347826087
E09000006,B1,57,52,1.0961538461538463
E09000006,B10,4,4,1.0
E09000003,B11,1,1,1.0
E09000003,B12,16,14,1.1428571428571428
E06000045,B13,23,21,1.0952380952380953
E07000089,B13,1,1,1.0
E07000177,B13,10,9,1.1111111111111112
E07000178,B13,5,5,1.0
E07000179,B13,13,13,1.0
E07000180,B13,15,13,1.1538461538461537
E07000181,B13,5,4,1.25
E07000243,B13,2,2,1.0
E09000003,B13,94,83,1.1325301204819278
E06000045,B14,11,8,1.375
E07000089,B14,2,2,1.0
E07000194,B14,1,1,1.0
E07000243,B14,10,3,3.3333333333333335
E09000003,B14,11,10,1.1
E09000006,B14,51,18,2.8333333333333335
E07000181,B15,1,1,1.0
E09000006,B15,17,15,1.1333333333333333
E06000045,B16,14,9,1.5555555555555556
E07000089,B16,2,2,1.0
E07000177,B16,1,1,1.0
E07000181,B16,1,1,1.0
E07000194,B16,1,1,1.0
E07000243,B16,20,12,1.6666666666666667
E06000038,B17,1,1,1.0
E06000045,B17,2,2,1.0
E07000177,B17,5,5,1.0
E07000178,B17,2,2,1.0
E07000179,B17,12,10,1.2
E07000180,B17,6,6,1.0
E07000181,B17,2,2,1.0
E09000003,B17,18,18,1.0
E09000006,B17,73,68,1.0735294117647058
E06000045,B18,5,5,1.0
E07000089,B18,1,1,1.0
E07000177,B18,2,2,1.0
E07000178,B18,2,2,1.0
E07000180,B18,1,1,1.0
E07000181,B18,1,1,1.0
E06000045,B19,16,15,1.0666666666666667
E07000089,B19,4,4,1.0
E07000177,B19,5,5,1.0
E07000178,B19,5,5,1.0
E07000179,B19,6,6,1.0
E07000180,B19,11,11,1.0
E07000181,B19,6,6,1.0
E07000243,B19,2,2,1.0
E09000003,B19,73,69,1.0579710144927537
E09000006,B19,77,64,1.203125
E07000180,B20,1,1,1.0
E09000006,B21,2,2,1.0
E06000045,B23,3,3,1.0
E07000177,B23,1,1,1.0
E07000179,B23,2,2,1.0
E07000180,B23,1,1,1.0
E09000006,B23,26,26,1.0
E06000045,B24,8,8,1.0
E07000089,B24,1,1,1.0
E07000177,B24,11,9,1.2222222222222223
E07000178,B24,4,4,1.0
E07000179,B24,4,4,1.0
E07000180,B24,6,6,1.0
E07000181,B24,11,9,1.2222222222222223
E09000003,B24,14,14,1.0
E09000006,B24,29,19,1.5263157894736843
E06000045,B25,96,70,1.3714285714285714
E07000089,B25,3,3,1.0
E07000177,B25,138,81,1.7037037037037037
E07000178,B25,36,31,1.1612903225806452
E07000179,B25,201,152,1.3223684210526316
E07000180,B25,110,84,1.3095238095238095
E07000181,B25,122,89,1.3707865168539326
E07000194,B25,2,2,1.0
E07000243,B25,2,2,1.0
E09000003,B25,82,68,1.2058823529411764
E09000006,B25,166,109,1.5229357798165137
E06000045,B26,72,60,1.2
E07000089,B26,6,6,1.0
E07000177,B26,4,3,1.3333333333333333
E07000178,B26,1,1,1.0
E07000179,B26,10,8,1.25
E07000180,B26,5,5,1.0
E07000181,B26,3,3,1.0
E07000194,B26,3,3,1.0
E07000243,B26,135,20,6.75
E09000003,B26,144,117,1.2307692307692308
E09000006,B26,460,275,1.6727272727272726
E06000045,B27,2,2,1.0
E07000089,B27,1,1,1.0
E07000178,B27,1,1,1.0
E07000243,B27,59,6,9.833333333333334
E07000089,B28,1,1,1.0
E07000177,B28,3,3,1.0
E07000178,B28,8,7,1.1428571428571428
E07000179,B28,3,3,1.0
E07000180,B28,3,3,1.0
E07000181,B28,6,6,1.0
E07000194,B28,1,1,1.0
E09000003,B28,68,53,1.2830188679245282
E09000006,B28,116,105,1.1047619047619048
E07000177,B29,1,1,1.0
E07000180,B3,2,2,1.0
E06000045,B6,8,8,1.0
E07000089,B6,1,1,1.0
E07000194,B6,7,5,1.4
E07000243,B6,36,6,6.0
E09000003,B6,15,11,1.3636363636363635
E07000177,B7,6,6,1.0
E07000178,B7,6,6,1.0
E07000179,B7,12,10,1.2
E07000180,B7,16,13,1.2307692307692308
E07000181,B7,8,7,1.1428571428571428
E09000003,B7,39,33,1.1818181818181819
E09000006,B7,19,15,1.2666666666666666
E06000045,B8,2,2,1.0
E07000243,B8,8,3,2.6666666666666665
E09000006,B8,27,26,1.0384615384615385
E07000180,B9,1,1,1.0
