lad,SHEF_B_CODE,reports,unique_users,average_per_user
E09000003,B1,28,24,1.1666666666666667
E09000006,B1,30,29,1.0344827586206897
E09000006,B10,1,1,1.0
E09000003,B11,1,1,1.0
E09000003,B12,6,6,1.0
E06000045,B13,13,11,1.1818181818181819
E07000194,B13,1,1,1.0
E09000003,B13,36,18,2.0
E06000045,B14,8,6,1.3333333333333333
E07000194,B14,1,1,1.0
E09000003,B14,44,4,11.0
E09000006,B14,7,7,1.0
E09000006,B15,7,7,1.0
E06000045,B16,9,9,1.0
E07000194,B16,2,2,1.0
E06000045,B17,23,21,1.0952380952380953
E09000003,B17,39,36,1.0833333333333333
E09000006,B17,103,93,1.10752688172043
E06000045,B19,11,10,1.1
E09000003,B19,69,35,1.9714285714285715
E09000006,B19,33,33,1.0
E09000006,B23,28,28,1.0
E06000045,B24,2,2,1.0
E09000003,B24,9,4,2.25
E09000006,B24,5,5,1.0
E06000045,B25,20,16,1.25
E09000003,B25,154,26,5.923076923076923
E09000006,B25,34,33,1.0303030303030303
E06000045,B26,31,26,1.1923076923076923
E07000194,B26,3,3,1.0
E09000003,B26,168,66,2.5454545454545454
E09000006,B26,122,106,1.150943396226415
E06000045,B27,1,1,1.0
E09000003,B28,19,17,1.1176470588235294
E09000006,B28,39,37,1.054054054054054
E06000045,B4,3,3,1.0
E06000045,B6,3,3,1.0
E09000003,B6,14,6,2.3333333333333335
E09000003,B7,12,10,1.2
E09000006,B7,34,28,1.2142857142857142
E09000006,B8,6,6,1.0
