lad,SHEF_B_CODE,reports,unique_users,average_per_user
E09000003,B1,1,1,1.0
E09000003,B13,14,14,1.0
W06000015,B13,2,2,1.0
E08000035,B14,2,2,1.0
E09000003,B14,2,2,1.0
S12000036,B14,1,1,1.0
E08000035,B15,1,1,1.0
E09000003,B15,2,2,1.0
E08000035,B16,1,1,1.0
E09000003,B16,15,14,1.0714285714285714
S12000036,B16,1,1,1.0
W06000015,B16,1,1,1.0
E09000003,B17,1,1,1.0
E09000003,B18,4,4,1.0
W06000015,B18,1,1,1.0
E08000035,B19,1,1,1.0
E09000003,B19,27,26,1.0384615384615385
S12000036,B19,1,1,1.0
W06000015,B19,1,1,1.0
E09000003,B24,3,3,1.0
W06000015,B24,1,1,1.0
E08000035,B25,9,9,1.0
E09000003,B25,67,50,1.34
W06000015,B25,6,4,1.5
E08000035,B26,15,15,1.0
E09000003,B26,9,8,1.125
S12000036,B26,1,1,1.0
W06000015,B26,1,1,1.0
E09000003,B27,1,1,1.0
E09000003,B28,25,21,1.1904761904761905
