period,LAD,SHEF_B_CODE,report_count,user_count,average
2013-2,,B13,1,1,1.0
2013-2,,B16,1,1,1.0
2013-2,E06000038,B18,1,1,1.0
2013-2,E06000045,B13,22,18,1.2222222222222223
2013-2,E06000045,B14,4,3,1.3333333333333333
2013-2,E06000045,B16,13,12,1.0833333333333333
2013-2,E06000045,B17,17,14,1.2142857142857142
2013-2,E06000045,B18,6,6,1.0
2013-2,E06000045,B19,20,19,1.0526315789473684
2013-2,E06000045,B24,6,6,1.0
2013-2,E06000045,B25,78,59,1.3220338983050848
2013-2,E06000045,B26,30,28,1.0714285714285714
2013-2,E06000045,B27,2,2,1.0
2013-2,E06000045,B28,1,1,1.0
2013-2,E06000045,B4,3,3,1.0
2013-2,E06000045,B6,5,3,1.6666666666666667
2013-2,E06000045,B8,2,1,2.0
2013-2,E07000177,B25,1,1,1.0
2013-2,E07000178,B19,1,1,1.0
2013-2,E07000178,B25,1,1,1.0
2013-2,E07000180,B25,11,1,11.0
2013-2,E07000180,B7,1,1,1.0
2013-2,E07000194,B13,4,4,1.0
2013-2,E07000194,B17,1,1,1.0
2013-2,E07000194,B19,1,1,1.0
2013-2,E07000194,B24,1,1,1.0
2013-2,E07000194,B25,11,10,1.1
2013-2,E07000194,B26,6,6,1.0
2013-2,E07000194,B28,2,2,1.0
2013-2,E07000194,B6,12,12,1.0
2013-2,E07000194,B7,3,3,1.0
2013-2,E07000243,B1,19,9,2.111111111111111
2013-2,E07000243,B14,5,2,2.5
2013-2,E07000243,B16,11,9,1.2222222222222223
2013-2,E07000243,B17,1,1,1.0
2013-2,E07000243,B19,1,1,1.0
2013-2,E07000243,B25,1,1,1.0
2013-2,E07000243,B26,104,19,5.473684210526316
2013-2,E07000243,B28,1,1,1.0
2013-2,E07000243,B6,25,5,5.0
2013-2,E07000243,B8,2,2,1.0
2013-2,E09000003,B11,2,2,1.0
2013-2,E09000003,B12,9,9,1.0
2013-2,E09000003,B13,70,60,1.1666666666666667
2013-2,E09000003,B14,14,8,1.75
2013-2,E09000003,B17,6,6,1.0
2013-2,E09000003,B19,72,62,1.1612903225806452
2013-2,E09000003,B2,1,1,1.0
2013-2,E09000003,B24,18,16,1.125
2013-2,E09000003,B25,95,63,1.507936507936508
2013-2,E09000003,B26,127,97,1.309278350515464
2013-2,E09000003,B28,38,37,1.027027027027027
2013-2,E09000003,B6,24,14,1.7142857142857142
2013-2,E09000003,B7,44,43,1.0232558139534884
2013-2,E09000006,B1,34,33,1.0303030303030303
2013-2,E09000006,B14,16,14,1.1428571428571428
2013-2,E09000006,B15,12,12,1.0
2013-2,E09000006,B17,42,40,1.05
2013-2,E09000006,B19,50,37,1.3513513513513513
2013-2,E09000006,B21,3,2,1.5
2013-2,E09000006,B23,15,14,1.0714285714285714
2013-2,E09000006,B24,23,10,2.3
2013-2,E09000006,B25,107,82,1.3048780487804879
2013-2,E09000006,B26,184,154,1.1948051948051948
2013-2,E09000006,B28,84,74,1.135135135135135
2013-2,E09000006,B7,19,18,1.0555555555555556
2013-2,E09000006,B8,8,8,1.0
