lad,SHEF_B_CODE,reports,unique_users,average_per_user
E09000003,B1,23,22,1.0454545454545454
E09000006,B1,37,36,1.0277777777777777
E09000003,B12,2,2,1.0
E06000045,B13,13,9,1.4444444444444444
E07000194,B13,2,2,1.0
E09000003,B13,25,23,1.0869565217391304
E06000045,B14,2,2,1.0
E09000003,B14,37,7,5.285714285714286
E09000006,B14,27,18,1.5
E07000194,B15,1,1,1.0
E09000006,B15,11,10,1.1
E06000045,B16,5,5,1.0
E07000194,B16,3,3,1.0
E06000045,B17,21,15,1.4
E09000003,B17,23,19,1.2105263157894737
E09000006,B17,115,113,1.0176991150442478
E06000045,B18,7,5,1.4
E07000194,B18,2,2,1.0
E06000045,B19,12,10,1.2
E07000194,B19,5,5,1.0
E09000003,B19,50,37,1.3513513513513513
E09000006,B19,35,35,1.0
E09000006,B21,3,3,1.0
E09000006,B23,30,28,1.0714285714285714
E06000045,B24,8,8,1.0
E07000194,B24,1,1,1.0
E09000003,B24,12,11,1.0909090909090908
E09000006,B24,11,11,1.0
E06000045,B25,17,13,1.3076923076923077
E07000194,B25,2,2,1.0
E09000003,B25,17,12,1.4166666666666667
E09000006,B25,39,33,1.1818181818181819
E06000045,B26,22,18,1.2222222222222223
E07000194,B26,4,4,1.0
E09000003,B26,109,72,1.5138888888888888
E09000006,B26,165,137,1.2043795620437956
E06000045,B27,1,1,1.0
E07000194,B28,1,1,1.0
E09000003,B28,13,12,1.0833333333333333
E09000006,B28,77,62,1.2419354838709677
E06000045,B6,4,4,1.0
E07000194,B6,5,4,1.25
E09000003,B6,6,4,1.5
E07000194,B7,1,1,1.0
E09000003,B7,10,10,1.0
E09000006,B7,12,12,1.0
E06000045,B8,2,1,2.0
E09000006,B8,9,9,1.0
