lad,SHEF_B_CODE,reports,unique_users,average_per_user
E07000219,B24,2,2,1.0
E07000220,B24,13,11,1.1818181818181819
E07000221,B24,15,14,1.0714285714285714
E07000222,B24,20,20,1.0
E07000243,B24,2,2,1.0
E09000003,B24,177,144,1.2291666666666667
E09000006,B24,277,174,1.5919540229885059
E06000045,B25,567,330,1.7181818181818183
E07000061,B25,78,51,1.5294117647058822
E07000062,B25,83,61,1.360655737704918
E07000063,B25,103,80,1.2875
E07000064,B25,217,164,1.3231707317073171
E07000065,B25,401,298,1.3456375838926173
E07000089,B25,80,74,1.0810810810810811
E07000177,B25,700,372,1.881720430107527
E07000178,B25,299,207,1.4444444444444444
E07000179,B25,1118,738,1.5149051490514904
E07000180,B25,712,440,1.6181818181818182
E07000181,B25,671,431,1.556844547563805
E07000194,B25,5,4,1.25
E07000218,B25,19,16,1.1875
E07000219,B25,18,16,1.125
E07000220,B25,29,25,1.16
E07000221,B25,43,38,1.131578947368421
E07000222,B25,37,35,1.0571428571428572
E07000243,B25,5,4,1.25
E09000003,B25,671,462,1.4523809523809523
E09000006,B25,1322,907,1.4575523704520397
E06000038,B26,1,1,1.0
E06000045,B26,370,270,1.3703703703703705
E07000061,B26,6,6,1.0
E07000062,B26,15,15,1.0
E07000063,B26,38,33,1.1515151515151516
E07000064,B26,69,50,1.38
E07000065,B26,66,49,1.346938775510204
E07000089,B26,150,135,1.1111111111111112
E07000099,B26,2,2,1.0
E07000177,B26,48,30,1.6
E07000178,B26,21,18,1.1666666666666667
E07000179,B26,88,79,1.1139240506329113
E07000180,B26,48,40,1.2
E07000181,B26,30,27,1.1111111111111112
E07000194,B26,10,9,1.1111111111111112
E07000218,B26,1,1,1.0
E07000221,B26,5,5,1.0
E07000222,B26,5,5,1.0
E07000243,B26,1353,166,8.150602409638553
E09000003,B26,1718,1133,1.5163283318623124
E09000006,B26,6098,2579,2.364482357502908
E09000023,B26,3,2,1.5
E06000045,B27,18,14,1.2857142857142858
E07000061,B27,4,4,1.0
E07000062,B27,2,2,1.0
E07000063,B27,9,8,1.125
E07000064,B27,1,1,1.0
E07000065,B27,9,6,1.5
E07000089,B27,17,12,1.4166666666666667
E07000177,B27,7,5,1.4
E07000178,B27,6,6,1.0
E07000179,B27,3,3,1.0
E07000180,B27,7,6,1.1666666666666667
E07000181,B27,8,7,1.1428571428571428
E07000220,B27,2,2,1.0
E07000243,B27,684,39,17.53846153846154
E06000038,B28,1,1,1.0
E07000061,B28,47,45,1.0444444444444445
E07000062,B28,88,71,1.2394366197183098
E07000063,B28,102,89,1.146067415730337
E07000064,B28,65,56,1.1607142857142858
E07000065,B28,137,90,1.5222222222222221
E07000089,B28,53,51,1.0392156862745099
E07000177,B28,58,46,1.2608695652173914
E07000178,B28,35,31,1.1290322580645162
E07000179,B28,55,40,1.375
E07000180,B28,34,31,1.096774193548387
E07000181,B28,54,47,1.148936170212766
E07000194,B28,1,1,1.0
E07000218,B28,1,1,1.0
E07000219,B28,29,11,2.6363636363636362
E07000220,B28,11,10,1.1
E07000221,B28,10,10,1.0
E07000222,B28,5,5,1.0
E07000243,B28,29,15,1.9333333333333333
E09000003,B28,458,393,1.1653944020356235
E09000006,B28,1443,1061,1.3600377002827522
E07000061,B29,1,1,1.0
E07000062,B29,1,1,1.0
E07000065,B29,3,3,1.0
E07000177,B29,2,2,1.0
E07000178,B29,3,3,1.0
E07000179,B29,9,8,1.125
E07000180,B29,5,5,1.0
E07000181,B29,1,1,1.0
E07000063,B3,1,1,1.0
E07000064,B3,2,2,1.0
E07000065,B3,3,2,1.5
E07000179,B3,6,5,1.2
E07000180,B3,3,3,1.0
E07000181,B3,3,3,1.0
E07000221,B3,2,1,2.0
E07000222,B3,1,1,1.0
E06000045,B4,10,6,1.6666666666666667
E07000222,B4,1,1,1.0
E06000045,B6,42,33,1.2727272727272727
E07000061,B6,16,6,2.6666666666666665
E07000062,B6,2,2,1.0
E07000063,B6,2,2,1.0
E07000064,B6,2,2,1.0
E07000065,B6,4,4,1.0
E07000089,B6,6,6,1.0
E07000177,B6,4,4,1.0
E07000178,B6,1,1,1.0
E07000180,B6,5,3,1.6666666666666667
E07000181,B6,1,1,1.0
E07000194,B6,12,9,1.3333333333333333
E07000243,B6,236,26,9.076923076923077
E09000003,B6,100,83,1.2048192771084338
E07000061,B7,35,26,1.3461538461538463
E07000062,B7,18,16,1.125
E07000063,B7,60,52,1.1538461538461537
E07000064,B7,47,39,1.205128205128205
E07000065,B7,132,105,1.2571428571428571
E07000177,B7,114,81,1.4074074074074074
E07000178,B7,122,88,1.3863636363636365
E07000179,B7,257,180,1.4277777777777778
E07000180,B7,178,123,1.4471544715447155
E07000181,B7,116,93,1.2473118279569892
E07000194,B7,1,1,1.0
E07000218,B7,6,6,1.0
E07000219,B7,7,7,1.0
E07000220,B7,7,7,1.0
E07000221,B7,31,29,1.0689655172413792
E07000222,B7,14,13,1.0769230769230769
E09000003,B7,407,307,1.3257328990228012
E09000006,B7,401,320,1.253125
E09000023,B7,1,1,1.0
E06000045,B8,6,6,1.0
E07000243,B8,60,18,3.3333333333333335
E09000006,B8,354,327,1.0825688073394495
E07000063,B9,2,2,1.0
E07000177,B9,4,4,1.0
E07000178,B9,3,3,1.0
E07000179,B9,4,4,1.0
E07000180,B9,3,3,1.0
E07000181,B9,4,4,1.0
