lad,SHEF_B_CODE,reports,unique_users,average_per_user
E07000062,B1,1,1,1.0
E07000064,B1,1,1,1.0
E07000065,B1,7,7,1.0
E07000089,B1,4,4,1.0
E07000243,B1,10,8,1.25
E09000003,B1,40,40,1.0
E09000006,B1,73,70,1.042857142857143
E07000063,B11,3,3,1.0
E07000064,B11,1,1,1.0
E07000065,B11,6,5,1.2
E07000181,B11,4,4,1.0
E07000220,B12,1,1,1.0
E07000221,B12,2,2,1.0
E07000222,B12,1,1,1.0
E09000003,B12,2,2,1.0
E07000061,B13,5,5,1.0
E07000062,B13,6,5,1.2
E07000063,B13,9,8,1.125
E07000064,B13,13,9,1.4444444444444444
E07000065,B13,28,25,1.12
E07000089,B13,2,2,1.0
E07000177,B13,8,8,1.0
E07000178,B13,2,2,1.0
E07000179,B13,7,7,1.0
E07000180,B13,7,7,1.0
E07000181,B13,2,2,1.0
E07000243,B13,1,1,1.0
E09000003,B13,42,38,1.105263157894737
E07000063,B14,1,1,1.0
E07000089,B14,1,1,1.0
E07000179,B14,2,2,1.0
E07000243,B14,7,4,1.75
E09000003,B14,7,7,1.0
E09000006,B14,30,15,2.0
E07000062,B15,1,1,1.0
E09000006,B15,9,7,1.2857142857142858
E07000062,B16,1,1,1.0
E07000063,B16,5,5,1.0
E07000064,B16,8,7,1.1428571428571428
E07000065,B16,8,8,1.0
E07000089,B16,7,7,1.0
E07000178,B16,4,4,1.0
E07000179,B16,1,1,1.0
E07000180,B16,6,3,2.0
E07000181,B16,1,1,1.0
E07000218,B16,1,1,1.0
E07000219,B16,2,2,1.0
E07000221,B16,9,9,1.0
E07000222,B16,7,7,1.0
E07000243,B16,8,7,1.1428571428571428
E07000061,B17,2,2,1.0
E07000062,B17,1,1,1.0
E07000063,B17,2,2,1.0
E07000064,B17,5,4,1.25
E07000065,B17,18,17,1.0588235294117647
E07000177,B17,2,2,1.0
E07000178,B17,1,1,1.0
E07000179,B17,10,7,1.4285714285714286
E07000180,B17,2,1,2.0
E07000181,B17,3,2,1.5
E07000220,B17,1,1,1.0
E09000003,B17,10,10,1.0
E09000006,B17,37,36,1.0277777777777777
E07000062,B18,3,2,1.5
E07000063,B18,2,2,1.0
E07000064,B18,3,3,1.0
E07000065,B18,3,3,1.0
E07000089,B18,2,2,1.0
E07000177,B18,1,1,1.0
E07000181,B18,1,1,1.0
E07000220,B18,2,2,1.0
E07000221,B18,2,2,1.0
E07000061,B19,8,8,1.0
E07000062,B19,5,4,1.25
E07000063,B19,14,14,1.0
E07000064,B19,12,10,1.2
E07000065,B19,17,14,1.2142857142857142
E07000089,B19,7,7,1.0
E07000177,B19,4,4,1.0
E07000178,B19,3,3,1.0
E07000179,B19,5,5,1.0
E07000180,B19,6,6,1.0
E07000181,B19,7,7,1.0
E07000243,B19,1,1,1.0
E09000003,B19,62,60,1.0333333333333334
E09000006,B19,58,55,1.0545454545454545
E07000065,B20,3,3,1.0
E07000180,B20,1,1,1.0
E07000181,B20,1,1,1.0
E07000061,B23,5,4,1.25
E07000062,B23,6,6,1.0
E07000063,B23,8,8,1.0
E07000064,B23,5,4,1.25
E07000065,B23,21,14,1.5
E07000179,B23,2,2,1.0
E07000180,B23,4,3,1.3333333333333333
E07000218,B23,4,4,1.0
E07000219,B23,1,1,1.0
E07000220,B23,7,7,1.0
E07000221,B23,15,13,1.1538461538461537
E07000222,B23,12,12,1.0
E09000006,B23,22,19,1.1578947368421053
E07000061,B24,11,7,1.5714285714285714
E07000062,B24,4,4,1.0
E07000063,B24,4,4,1.0
E07000064,B24,8,6,1.3333333333333333
E07000065,B24,19,15,1.2666666666666666
E07000089,B24,3,3,1.0
E07000177,B24,5,5,1.0
E07000178,B24,2,2,1.0
E07000179,B24,4,4,1.0
E07000180,B24,6,6,1.0
E07000181,B24,5,4,1.25
E07000218,B24,1,1,1.0
E07000219,B24,1,1,1.0
E07000220,B24,9,7,1.2857142857142858
E07000221,B24,5,4,1.25
E07000222,B24,4,4,1.0
E07000243,B24,1,1,1.0
E09000003,B24,9,9,1.0
E09000006,B24,11,10,1.1
E07000061,B25,33,25,1.32
