period,LAD,SHEF_B_CODE,report_count,user_count,average
2014-4,E06000045,B13,26,17,1.5294117647058822
2014-4,E06000045,B14,12,7,1.7142857142857142
2014-4,E06000045,B16,9,9,1.0
2014-4,E06000045,B17,7,7,1.0
2014-4,E06000045,B18,12,10,1.2
2014-4,E06000045,B19,20,19,1.0526315789473684
2014-4,E06000045,B24,8,8,1.0
2014-4,E06000045,B25,60,40,1.5
2014-4,E06000045,B26,64,56,1.1428571428571428
2014-4,E06000045,B27,4,4,1.0
2014-4,E06000045,B6,1,1,1.0
2014-4,E07000089,B1,4,4,1.0
2014-4,E07000089,B13,3,3,1.0
2014-4,E07000089,B16,6,6,1.0
2014-4,E07000089,B19,10,9,1.1111111111111112
2014-4,E07000089,B24,1,1,1.0
2014-4,E07000089,B25,13,13,1.0
2014-4,E07000089,B26,14,14,1.0
2014-4,E07000089,B27,1,1,1.0
2014-4,E07000089,B28,6,5,1.2
2014-4,E07000177,B13,17,8,2.125
2014-4,E07000177,B16,2,2,1.0
2014-4,E07000177,B17,4,4,1.0
2014-4,E07000177,B19,6,3,2.0
2014-4,E07000177,B23,2,2,1.0
2014-4,E07000177,B24,6,6,1.0
2014-4,E07000177,B25,64,36,1.7777777777777777
2014-4,E07000177,B26,3,3,1.0
2014-4,E07000177,B28,2,1,2.0
2014-4,E07000177,B6,1,1,1.0
2014-4,E07000177,B7,7,6,1.1666666666666667
2014-4,E07000177,B9,1,1,1.0
2014-4,E07000178,B13,3,3,1.0
2014-4,E07000178,B16,1,1,1.0
2014-4,E07000178,B17,1,1,1.0
2014-4,E07000178,B18,1,1,1.0
2014-4,E07000178,B19,10,9,1.1111111111111112
2014-4,E07000178,B20,1,1,1.0
2014-4,E07000178,B24,3,2,1.5
2014-4,E07000178,B25,27,24,1.125
2014-4,E07000178,B28,1,1,1.0
2014-4,E07000178,B6,1,1,1.0
2014-4,E07000178,B7,5,4,1.25
2014-4,E07000178,B9,1,1,1.0
2014-4,E07000179,B13,11,9,1.2222222222222223
2014-4,E07000179,B15,1,1,1.0
2014-4,E07000179,B16,9,5,1.8
2014-4,E07000179,B17,7,6,1.1666666666666667
2014-4,E07000179,B18,1,1,1.0
2014-4,E07000179,B19,6,6,1.0
2014-4,E07000179,B23,3,3,1.0
2014-4,E07000179,B24,8,5,1.6
2014-4,E07000179,B25,85,69,1.2318840579710144
2014-4,E07000179,B26,6,6,1.0
2014-4,E07000179,B27,1,1,1.0
2014-4,E07000179,B28,4,4,1.0
2014-4,E07000179,B29,2,1,2.0
2014-4,E07000179,B3,1,1,1.0
2014-4,E07000179,B7,24,20,1.2
2014-4,E07000180,B13,7,7,1.0
2014-4,E07000180,B15,1,1,1.0
2014-4,E07000180,B16,2,2,1.0
2014-4,E07000180,B17,9,7,1.2857142857142858
2014-4,E07000180,B19,7,6,1.1666666666666667
2014-4,E07000180,B23,5,5,1.0
2014-4,E07000180,B24,2,2,1.0
2014-4,E07000180,B25,71,61,1.1639344262295082
2014-4,E07000180,B26,3,3,1.0
2014-4,E07000180,B28,1,1,1.0
2014-4,E07000180,B29,1,1,1.0
2014-4,E07000180,B6,1,1,1.0
2014-4,E07000180,B7,9,7,1.2857142857142858
2014-4,E07000181,B13,1,1,1.0
2014-4,E07000181,B17,6,6,1.0
2014-4,E07000181,B18,1,1,1.0
2014-4,E07000181,B19,11,9,1.2222222222222223
2014-4,E07000181,B20,3,2,1.5
2014-4,E07000181,B23,1,1,1.0
2014-4,E07000181,B24,5,4,1.25
2014-4,E07000181,B25,54,43,1.255813953488372
2014-4,E07000181,B26,1,1,1.0
2014-4,E07000181,B27,2,1,2.0
2014-4,E07000181,B28,1,1,1.0
2014-4,E07000181,B7,13,10,1.3
2014-4,E07000243,B1,21,9,2.3333333333333335
2014-4,E07000243,B13,1,1,1.0
2014-4,E07000243,B14,7,4,1.75
2014-4,E07000243,B16,14,9,1.5555555555555556
2014-4,E07000243,B17,5,5,1.0
2014-4,E07000243,B19,1,1,1.0
2014-4,E07000243,B26,163,24,6.791666666666667
2014-4,E07000243,B28,2,2,1.0
2014-4,E07000243,B6,18,5,3.6
2014-4,E07000243,B8,10,5,2.0
2014-4,E09000003,B11,1,1,1.0
2014-4,E09000003,B12,14,12,1.1666666666666667
2014-4,E09000003,B13,77,72,1.0694444444444444
2014-4,E09000003,B14,14,12,1.1666666666666667
2014-4,E09000003,B17,12,11,1.0909090909090908
2014-4,E09000003,B19,64,62,1.032258064516129
2014-4,E09000003,B2,1,1,1.0
2014-4,E09000003,B24,13,11,1.1818181818181819
2014-4,E09000003,B25,61,42,1.4523809523809523
2014-4,E09000003,B26,163,131,1.2442748091603053
2014-4,E09000003,B28,32,30,1.0666666666666667
2014-4,E09000003,B6,11,11,1.0
2014-4,E09000003,B7,14,14,1.0
2014-4,E09000006,B1,58,55,1.0545454545454545
2014-4,E09000006,B10,4,4,1.0
2014-4,E09000006,B14,77,27,2.8518518518518516
2014-4,E09000006,B15,31,28,1.1071428571428572
2014-4,E09000006,B17,112,97,1.1546391752577319
2014-4,E09000006,B19,95,56,1.6964285714285714
2014-4,E09000006,B21,1,1,1.0
2014-4,E09000006,B23,23,21,1.0952380952380953
2014-4,E09000006,B24,23,15,1.5333333333333334
2014-4,E09000006,B25,107,82,1.3048780487804879
2014-4,E09000006,B26,515,299,1.7224080267558528
2014-4,E09000006,B28,84,54,1.5555555555555556
2014-4,E09000006,B7,12,12,1.0
2014-4,E09000006,B8,37,35,1.0571428571428572
