lad,SHEF_B_CODE,reports,unique_users,average_per_user
W06000015,B1,1,1,1.0
E09000003,B13,17,16,1.0625
E08000035,B14,1,1,1.0
E08000035,B15,1,1,1.0
E08000035,B16,2,2,1.0
E09000003,B16,12,12,1.0
S12000036,B16,1,1,1.0
W06000015,B16,1,1,1.0
E09000003,B17,2,2,1.0
W06000015,B17,1,1,1.0
E08000035,B18,1,1,1.0
E09000003,B18,3,1,3.0
E09000003,B19,40,39,1.0256410256410255
W06000015,B19,1,1,1.0
E09000003,B24,5,5,1.0
E08000035,B25,2,2,1.0
E09000003,B25,6,6,1.0
S12000036,B25,2,2,1.0
W06000015,B25,2,2,1.0
E08000035,B26,50,49,1.0204081632653061
E09000003,B26,4,4,1.0
E09000003,B27,1,1,1.0
E09000003,B28,8,8,1.0
S12000036,B28,3,3,1.0
E09000003,B4,2,2,1.0
E09000003,B6,1,1,1.0
