period,LAD,SHEF_B_CODE,report_count,user_count,average
2018-2,E06000023,B11,9,9,1.0
2018-2,E06000023,B13,35,22,1.5909090909090908
2018-2,E06000023,B19,66,53,1.2452830188679245
2018-2,E06000023,B22,4,4,1.0
2018-2,E06000023,B23,39,29,1.3448275862068966
2018-2,E06000023,B24,13,10,1.3
2018-2,E06000023,B25,140,111,1.2612612612612613
2018-2,E06000023,B27,10,9,1.1111111111111112
2018-2,E06000023,B29,20,17,1.1764705882352942
2018-2,E06000023,B3,2,2,1.0
2018-2,E06000023,B7,59,37,1.5945945945945945
2018-2,E07000089,B1,15,13,1.1538461538461537
2018-2,E07000089,B13,3,3,1.0
2018-2,E07000089,B14,2,1,2.0
2018-2,E07000089,B16,9,8,1.125
2018-2,E07000089,B18,1,1,1.0
2018-2,E07000089,B19,2,2,1.0
2018-2,E07000089,B24,1,1,1.0
2018-2,E07000089,B25,5,5,1.0
2018-2,E07000089,B26,9,8,1.125
2018-2,E07000089,B27,1,1,1.0
2018-2,E07000089,B28,1,1,1.0
2018-2,E07000177,B1,5,5,1.0
2018-2,E07000177,B13,47,42,1.119047619047619
2018-2,E07000177,B16,36,31,1.1612903225806452
2018-2,E07000177,B17,18,18,1.0
2018-2,E07000177,B19,42,27,1.5555555555555556
2018-2,E07000177,B24,31,29,1.0689655172413792
2018-2,E07000177,B25,967,237,4.080168776371308
2018-2,E07000177,B26,11,8,1.375
2018-2,E07000177,B27,1,1,1.0
2018-2,E07000177,B28,39,35,1.1142857142857143
2018-2,E07000177,B7,46,22,2.090909090909091
2018-2,E07000178,B1,1,1,1.0
2018-2,E07000178,B11,3,2,1.5
2018-2,E07000178,B13,33,31,1.064516129032258
2018-2,E07000178,B16,22,21,1.0476190476190477
2018-2,E07000178,B17,10,8,1.25
2018-2,E07000178,B19,141,17,8.294117647058824
2018-2,E07000178,B24,24,16,1.5
2018-2,E07000178,B25,176,70,2.5142857142857142
2018-2,E07000178,B26,2,2,1.0
2018-2,E07000178,B27,1,1,1.0
2018-2,E07000178,B28,32,26,1.2307692307692308
2018-2,E07000178,B3,1,1,1.0
2018-2,E07000178,B4,1,1,1.0
2018-2,E07000178,B7,42,14,3.0
2018-2,E07000179,B1,2,2,1.0
2018-2,E07000179,B13,46,40,1.15
2018-2,E07000179,B14,1,1,1.0
2018-2,E07000179,B15,1,1,1.0
2018-2,E07000179,B16,50,43,1.1627906976744187
2018-2,E07000179,B17,30,25,1.2
2018-2,E07000179,B18,2,2,1.0
2018-2,E07000179,B19,66,23,2.869565217391304
2018-2,E07000179,B21,2,2,1.0
2018-2,E07000179,B23,1,1,1.0
2018-2,E07000179,B24,41,31,1.3225806451612903
2018-2,E07000179,B25,1099,195,5.635897435897436
2018-2,E07000179,B26,13,12,1.0833333333333333
2018-2,E07000179,B27,1,1,1.0
2018-2,E07000179,B28,47,37,1.2702702702702702
2018-2,E07000179,B6,3,3,1.0
2018-2,E07000179,B7,62,40,1.55
2018-2,E07000180,B13,38,32,1.1875
2018-2,E07000180,B16,31,25,1.24
2018-2,E07000180,B17,22,19,1.1578947368421053
2018-2,E07000180,B19,48,29,1.6551724137931034
2018-2,E07000180,B21,1,1,1.0
2018-2,E07000180,B23,3,3,1.0
2018-2,E07000180,B24,32,29,1.103448275862069
2018-2,E07000180,B25,783,204,3.838235294117647
2018-2,E07000180,B26,10,8,1.25
2018-2,E07000180,B28,59,55,1.0727272727272728
2018-2,E07000180,B7,53,28,1.8928571428571428
2018-2,E07000181,B1,2,2,1.0
2018-2,E07000181,B13,32,27,1.1851851851851851
2018-2,E07000181,B16,28,25,1.12
2018-2,E07000181,B17,24,21,1.1428571428571428
2018-2,E07000181,B18,3,3,1.0
2018-2,E07000181,B19,47,17,2.764705882352941
2018-2,E07000181,B23,1,1,1.0
2018-2,E07000181,B24,24,18,1.3333333333333333
2018-2,E07000181,B25,1242,223,5.569506726457399
2018-2,E07000181,B26,13,11,1.1818181818181819
2018-2,E07000181,B27,7,1,7.0
2018-2,E07000181,B28,46,38,1.2105263157894737
2018-2,E07000181,B3,1,1,1.0
2018-2,E07000181,B7,38,25,1.52
2018-2,E07000218,B12,1,1,1.0
2018-2,E07000218,B16,5,3,1.6666666666666667
2018-2,E07000218,B18,1,1,1.0
2018-2,E07000218,B23,3,3,1.0
2018-2,E07000218,B25,1,1,1.0
2018-2,E07000218,B26,1,1,1.0
2018-2,E07000218,B7,9,8,1.125
2018-2,E07000219,B12,2,2,1.0
2018-2,E07000219,B15,1,1,1.0
2018-2,E07000219,B16,10,8,1.25
2018-2,E07000219,B18,1,1,1.0
2018-2,E07000219,B23,2,2,1.0
2018-2,E07000219,B25,1,1,1.0
2018-2,E07000219,B28,1,1,1.0
2018-2,E07000219,B7,3,3,1.0
2018-2,E07000220,B16,4,4,1.0
2018-2,E07000220,B23,6,5,1.2
2018-2,E07000220,B24,4,4,1.0
2018-2,E07000220,B25,3,3,1.0
2018-2,E07000220,B26,1,1,1.0
2018-2,E07000220,B7,7,7,1.0
2018-2,E07000221,B12,5,5,1.0
2018-2,E07000221,B16,17,16,1.0625
2018-2,E07000221,B17,2,2,1.0
2018-2,E07000221,B23,8,8,1.0
2018-2,E07000221,B24,15,12,1.25
2018-2,E07000221,B25,8,5,1.6
2018-2,E07000221,B26,3,2,1.5
2018-2,E07000221,B7,11,11,1.0
2018-2,E07000222,B12,1,1,1.0
2018-2,E07000222,B16,16,15,1.0666666666666667
2018-2,E07000222,B17,1,1,1.0
2018-2,E07000222,B18,1,1,1.0
2018-2,E07000222,B23,8,6,1.3333333333333333
2018-2,E07000222,B24,7,7,1.0
2018-2,E07000222,B25,4,4,1.0
2018-2,E07000222,B26,2,2,1.0
2018-2,E07000222,B7,9,9,1.0
2018-2,E07000242,B1,5,5,1.0
2018-2,E07000242,B13,1,1,1.0
2018-2,E07000242,B16,4,3,1.3333333333333333
2018-2,E07000242,B19,2,1,2.0
2018-2,E07000242,B23,1,1,1.0
2018-2,E07000242,B25,1,1,1.0
2018-2,E07000242,B26,18,16,1.125
2018-2,E07000242,B6,1,1,1.0
2018-2,E07000243,B1,39,26,1.5
2018-2,E07000243,B13,1,1,1.0
2018-2,E07000243,B14,1,1,1.0
2018-2,E07000243,B16,11,9,1.2222222222222223
2018-2,E07000243,B17,1,1,1.0
2018-2,E07000243,B19,3,3,1.0
2018-2,E07000243,B23,1,1,1.0
2018-2,E07000243,B24,1,1,1.0
2018-2,E07000243,B26,233,47,4.957446808510638
2018-2,E07000243,B28,4,2,2.0
2018-2,E07000243,B6,12,8,1.5
2018-2,E07000243,B8,2,2,1.0
2018-2,E09000006,B1,89,85,1.0470588235294118
2018-2,E09000006,B14,18,13,1.3846153846153846
2018-2,E09000006,B15,21,19,1.105263157894737
2018-2,E09000006,B17,77,72,1.0694444444444444
2018-2,E09000006,B19,96,90,1.0666666666666667
2018-2,E09000006,B23,36,33,1.0909090909090908
2018-2,E09000006,B24,35,30,1.1666666666666667
2018-2,E09000006,B25,188,137,1.3722627737226278
2018-2,E09000006,B26,425,287,1.480836236933798
2018-2,E09000006,B28,102,84,1.2142857142857142
2018-2,E09000006,B7,18,17,1.0588235294117647
2018-2,E09000006,B8,48,47,1.0212765957446808
2018-2,E09000011,B1,66,59,1.11864406779661
2018-2,E09000011,B13,7,7,1.0
2018-2,E09000011,B14,3,3,1.0
2018-2,E09000011,B15,3,3,1.0
2018-2,E09000011,B16,10,9,1.1111111111111112
2018-2,E09000011,B17,2,2,1.0
2018-2,E09000011,B18,15,12,1.25
2018-2,E09000011,B19,6,4,1.5
2018-2,E09000011,B24,1,1,1.0
2018-2,E09000011,B25,2,2,1.0
2018-2,E09000011,B26,127,106,1.1981132075471699
2018-2,E09000011,B28,3,2,1.5
2018-2,E09000011,B6,18,16,1.125
2018-2,E09000011,B8,13,13,1.0
2018-2,S12000041,B18,1,1,1.0
