lad,SHEF_B_CODE,reports,unique_users,average_per_user
E07000141,B25,153,54,2.8333333333333335
E07000142,B25,78,39,2.0
E07000177,B25,484,54,8.962962962962964
E07000178,B25,35,30,1.1666666666666667
E07000179,B25,618,44,14.045454545454545
E07000180,B25,416,41,10.146341463414634
E07000181,B25,406,44,9.227272727272727
E07000218,B25,2,1,2.0
E07000219,B25,2,2,1.0
E07000221,B25,4,4,1.0
E07000222,B25,1,1,1.0
E07000243,B25,1,1,1.0
E09000006,B25,218,190,1.1473684210526316
E06000022,B26,351,146,2.404109589041096
E06000060,B26,200,159,1.2578616352201257
E07000089,B26,29,25,1.16
E07000136,B26,5,4,1.25
E07000137,B26,12,5,2.4
E07000138,B26,12,5,2.4
E07000139,B26,11,4,2.75
E07000140,B26,6,4,1.5
E07000141,B26,14,7,2.0
E07000142,B26,8,5,1.6
E07000177,B26,9,9,1.0
E07000178,B26,5,4,1.25
E07000179,B26,6,6,1.0
E07000180,B26,6,4,1.5
E07000181,B26,5,4,1.25
E07000219,B26,1,1,1.0
E07000220,B26,1,1,1.0
E07000221,B26,1,1,1.0
E07000222,B26,2,2,1.0
E07000243,B26,163,50,3.26
E09000006,B26,169,115,1.4695652173913043
E09000011,B26,206,164,1.2560975609756098
E06000022,B27,8,8,1.0
E06000023,B27,13,9,1.4444444444444444
E07000137,B27,4,4,1.0
E07000140,B27,1,1,1.0
E07000141,B27,1,1,1.0
E07000142,B27,4,4,1.0
E07000177,B27,2,2,1.0
E07000178,B27,2,2,1.0
E07000220,B27,1,1,1.0
E07000243,B27,21,6,3.5
E09000006,B27,284,201,1.4129353233830846
E09000008,B27,1,1,1.0
E09000023,B27,1,1,1.0
E06000017,B28,6,6,1.0
E06000022,B28,80,55,1.4545454545454546
E06000023,B28,2,2,1.0
E06000060,B28,445,319,1.3949843260188088
E07000089,B28,1,1,1.0
E07000136,B28,38,11,3.4545454545454546
E07000137,B28,72,23,3.130434782608696
E07000138,B28,83,37,2.2432432432432434
E07000139,B28,108,46,2.347826086956522
E07000140,B28,43,16,2.6875
E07000141,B28,83,43,1.930232558139535
E07000142,B28,99,47,2.106382978723404
E07000177,B28,56,40,1.4
E07000178,B28,65,41,1.5853658536585367
E07000179,B28,49,46,1.065217391304348
E07000180,B28,77,64,1.203125
E07000181,B28,44,32,1.375
E07000220,B28,1,1,1.0
E07000243,B28,4,3,1.3333333333333333
E09000006,B28,148,131,1.1297709923664123
E09000011,B28,3,3,1.0
E06000023,B29,20,16,1.25
E06000023,B3,5,5,1.0
E06000060,B3,6,6,1.0
E07000136,B3,5,2,2.5
E07000137,B3,2,1,2.0
E07000138,B3,1,1,1.0
E07000139,B3,6,2,3.0
E07000140,B3,10,4,2.5
E07000141,B3,3,3,1.0
E07000142,B3,2,1,2.0
E07000177,B3,1,1,1.0
E07000178,B3,2,2,1.0
E07000180,B3,1,1,1.0
E07000181,B3,1,1,1.0
E06000022,B4,11,9,1.2222222222222223
E07000178,B4,6,3,2.0
E07000243,B4,1,1,1.0
E09000006,B4,2,2,1.0
E06000022,B6,25,23,1.0869565217391304
E07000180,B6,2,2,1.0
E07000243,B6,9,3,3.0
E09000011,B6,9,9,1.0
E06000017,B7,1,1,1.0
E06000022,B7,28,24,1.1666666666666667
E06000023,B7,28,28,1.0
E06000060,B7,44,40,1.1
E07000136,B7,14,8,1.75
E07000137,B7,34,15,2.2666666666666666
E07000138,B7,16,7,2.2857142857142856
E07000139,B7,26,10,2.6
E07000140,B7,23,6,3.8333333333333335
E07000141,B7,34,13,2.6153846153846154
E07000142,B7,31,12,2.5833333333333335
E07000177,B7,35,20,1.75
E07000178,B7,13,10,1.3
E07000179,B7,84,31,2.7096774193548385
E07000180,B7,69,18,3.8333333333333335
E07000181,B7,27,14,1.9285714285714286
E07000218,B7,3,3,1.0
E07000219,B7,12,5,2.4
E07000220,B7,6,6,1.0
E07000221,B7,3,2,1.5
E07000222,B7,7,7,1.0
E09000006,B7,7,7,1.0
E09000011,B7,2,2,1.0
E06000022,B8,30,22,1.3636363636363635
E07000138,B8,1,1,1.0
E07000243,B8,5,3,1.6666666666666667
E09000006,B8,14,14,1.0
E09000011,B8,19,18,1.0555555555555556
