lad,SHEF_B_CODE,reports,unique_users,average_per_user
E06000017,B1,1,1,1.0
E06000022,B1,51,42,1.2142857142857142
E06000031,B1,36,27,1.3333333333333333
E06000046,B1,80,27,2.962962962962963
E06000060,B1,32,30,1.0666666666666667
E07000089,B1,16,16,1.0
E07000177,B1,1,1,1.0
E07000178,B1,2,2,1.0
E07000179,B1,2,2,1.0
E07000180,B1,2,2,1.0
E07000222,B1,1,1,1.0
E07000243,B1,2,2,1.0
E09000004,B1,95,89,1.0674157303370786
E09000006,B1,107,102,1.0490196078431373
E09000011,B1,64,57,1.1228070175438596
E09000012,B1,18,10,1.8
E09000018,B1,20,18,1.1111111111111112
E09000033,B1,69,19,3.6315789473684212
E06000060,B11,2,2,1.0
E07000137,B11,1,1,1.0
E07000139,B11,1,1,1.0
E07000141,B11,1,1,1.0
E07000154,B11,1,1,1.0
E07000155,B11,1,1,1.0
E07000181,B11,1,1,1.0
E09000018,B11,1,1,1.0
E06000031,B12,11,11,1.0
E06000046,B12,93,7,13.285714285714286
E06000049,B12,42,1,42.0
E07000136,B12,5,1,5.0
E07000137,B12,4,2,2.0
E07000138,B12,3,2,1.5
E07000139,B12,4,1,4.0
E07000140,B12,5,1,5.0
E07000141,B12,2,1,2.0
E07000142,B12,13,1,13.0
E07000153,B12,1,1,1.0
E07000177,B12,2,2,1.0
E07000178,B12,1,1,1.0
E07000179,B12,3,3,1.0
E07000219,B12,2,2,1.0
E07000220,B12,2,2,1.0
E07000221,B12,8,8,1.0
E07000222,B12,7,7,1.0
E09000018,B12,4,4,1.0
E09000033,B12,17,6,2.8333333333333335
E06000023,B13,39,32,1.21875
E07000089,B13,3,3,1.0
E07000177,B13,14,12,1.1666666666666667
E07000178,B13,5,5,1.0
E07000179,B13,16,15,1.0666666666666667
E07000180,B13,19,19,1.0
E07000181,B13,13,12,1.0833333333333333
E09000004,B13,10,10,1.0
E09000011,B13,2,2,1.0
E09000012,B13,3,3,1.0
E09000018,B13,25,21,1.1904761904761905
E06000017,B14,1,1,1.0
E06000022,B14,19,16,1.1875
E06000031,B14,3,3,1.0
E06000046,B14,5,2,2.5
E06000060,B14,12,12,1.0
E07000137,B14,1,1,1.0
E07000139,B14,2,2,1.0
E07000177,B14,2,2,1.0
E07000178,B14,4,3,1.3333333333333333
E07000180,B14,1,1,1.0
E07000181,B14,1,1,1.0
E07000222,B14,1,1,1.0
E09000004,B14,13,11,1.1818181818181819
E09000006,B14,38,26,1.4615384615384615
E09000011,B14,5,5,1.0
E09000018,B14,60,16,3.75
E09000033,B14,195,20,9.75
E06000022,B15,11,10,1.1
E06000031,B15,15,15,1.0
E06000060,B15,15,13,1.1538461538461537
E07000136,B15,2,2,1.0
E07000137,B15,3,2,1.5
E07000138,B15,1,1,1.0
E07000140,B15,1,1,1.0
E07000141,B15,1,1,1.0
E07000177,B15,1,1,1.0
E07000178,B15,1,1,1.0
E07000179,B15,2,1,2.0
E07000180,B15,1,1,1.0
E07000181,B15,1,1,1.0
E07000218,B15,1,1,1.0
E07000221,B15,1,1,1.0
E09000004,B15,19,19,1.0
E09000006,B15,87,75,1.16
E09000011,B15,8,5,1.6
E09000012,B15,1,1,1.0
E06000017,B16,1,1,1.0
E06000031,B16,51,48,1.0625
E06000046,B16,76,10,7.6
E06000049,B16,27,1,27.0
E06000060,B16,21,20,1.05
E07000089,B16,14,14,1.0
E07000136,B16,2,2,1.0
E07000137,B16,3,3,1.0
E07000138,B16,2,2,1.0
E07000139,B16,2,2,1.0
E07000140,B16,2,2,1.0
E07000141,B16,6,3,2.0
E07000142,B16,2,2,1.0
E07000153,B16,3,1,3.0
E07000154,B16,7,1,7.0
E07000155,B16,1,1,1.0
E07000156,B16,1,1,1.0
E07000177,B16,33,32,1.03125
E07000178,B16,26,23,1.1304347826086956
E07000179,B16,37,33,1.121212121212121
E07000180,B16,28,28,1.0
E07000181,B16,14,14,1.0
E07000218,B16,5,5,1.0
E07000219,B16,15,13,1.1538461538461537
E07000220,B16,7,6,1.1666666666666667
E07000221,B16,26,22,1.1818181818181819
E07000222,B16,21,20,1.05
E07000242,B16,2,2,1.0
E07000243,B16,6,6,1.0
E09000004,B16,44,42,1.0476190476190477
E09000006,B16,1,1,1.0
E09000009,B16,1,1,1.0
E09000011,B16,35,33,1.0606060606060606
E09000012,B16,11,5,2.2
E09000018,B16,104,90,1.1555555555555554
E09000020,B16,1,1,1.0
E09000033,B16,23,2,11.5
E06000017,B17,13,7,1.8571428571428572
E06000022,B17,138,99,1.393939393939394
E06000031,B17,63,63,1.0
E06000046,B17,309,33,9.363636363636363
E06000049,B17,143,2,71.5
E06000060,B17,170,156,1.0897435897435896
E07000134,B17,1,1,1.0
E07000136,B17,15,6,2.5
E07000137,B17,26,10,2.6
E07000138,B17,10,5,2.0
E07000139,B17,18,8,2.25
E07000140,B17,14,4,3.5
E07000141,B17,33,11,3.0
E07000142,B17,18,10,1.8
E07000150,B17,9,6,1.5
E07000151,B17,27,22,1.2272727272727273
E07000152,B17,30,26,1.1538461538461537
E07000153,B17,19,14,1.3571428571428572
E07000154,B17,63,40,1.575
E07000155,B17,51,29,1.7586206896551724
E07000156,B17,13,12,1.0833333333333333
E07000177,B17,31,28,1.1071428571428572
E07000178,B17,12,11,1.0909090909090908
E07000179,B17,33,29,1.1379310344827587
E07000180,B17,35,31,1.1290322580645162
E07000181,B17,15,13,1.1538461538461537
E07000218,B17,2,2,1.0
E07000219,B17,3,3,1.0
E07000220,B17,4,3,1.3333333333333333
E07000221,B17,3,3,1.0
E07000222,B17,7,6,1.1666666666666667
E07000243,B17,1,1,1.0
E09000004,B17,1,1,1.0
E09000006,B17,146,135,1.0814814814814815
E09000011,B17,5,5,1.0
E09000012,B17,5,4,1.25
E09000018,B17,91,76,1.1973684210526316
E09000033,B17,13,4,3.25
E06000017,B18,1,1,1.0
E06000031,B18,14,13,1.0769230769230769
E06000046,B18,11,2,5.5
E06000049,B18,40,1,40.0
E06000060,B18,17,16,1.0625
E07000089,B18,7,7,1.0
E07000181,B18,1,1,1.0
E07000219,B18,2,2,1.0
E07000220,B18,1,1,1.0
E07000222,B18,1,1,1.0
E09000006,B18,37,27,1.3703703703703705
E09000011,B18,8,8,1.0
E09000012,B18,44,12,3.6666666666666665
E09000018,B18,11,11,1.0
E09000033,B18,16,5,3.2
E06000018,B19,1,1,1.0
E06000023,B19,81,67,1.208955223880597
E06000049,B19,106,1,106.0
E07000089,B19,1,1,1.0
E07000177,B19,22,16,1.375
E07000178,B19,19,19,1.0
E07000179,B19,21,20,1.05
E07000180,B19,11,10,1.1
E07000181,B19,18,18,1.0
E07000220,B19,1,1,1.0
E07000243,B19,2,2,1.0
E09000011,B19,9,9,1.0
E09000033,B19,127,25,5.08
E06000022,B2,1,1,1.0
E06000046,B2,17,7,2.4285714285714284
E07000089,B2,1,1,1.0
E09000004,B2,1,1,1.0
E09000033,B2,16,6,2.6666666666666665
E07000181,B21,1,1,1.0
E06000023,B22,4,4,1.0
E06000017,B23,7,6,1.1666666666666667
E06000022,B23,22,17,1.2941176470588236
E06000023,B23,108,87,1.2413793103448276
E06000031,B23,62,51,1.2156862745098038
E06000046,B23,8,2,4.0
E06000060,B23,5,3,1.6666666666666667
E07000136,B23,2,1,2.0
E07000137,B23,17,5,3.4
E07000138,B23,9,7,1.2857142857142858
E07000139,B23,8,4,2.0
E07000140,B23,13,6,2.1666666666666665
E07000141,B23,18,7,2.5714285714285716
E07000142,B23,13,6,2.1666666666666665
E07000150,B23,10,8,1.25
E07000151,B23,21,17,1.2352941176470589
E07000152,B23,23,17,1.3529411764705883
E07000153,B23,18,10,1.8
E07000154,B23,48,25,1.92
E07000155,B23,49,19,2.5789473684210527
E07000156,B23,26,16,1.625
E07000218,B23,6,6,1.0
E07000219,B23,20,17,1.1764705882352942
E07000220,B23,9,9,1.0
E07000221,B23,26,22,1.1818181818181819
E07000222,B23,19,19,1.0
E07000242,B23,1,1,1.0
E07000243,B23,1,1,1.0
E09000004,B23,302,236,1.2796610169491525
E09000006,B23,1,1,1.0
E09000012,B23,12,10,1.2
E09000018,B23,65,51,1.2745098039215685
E06000015,B24,1,1,1.0
E06000017,B24,8,6,1.3333333333333333
E06000022,B24,46,40,1.15
E06000023,B24,37,33,1.121212121212121
E06000031,B24,23,21,1.0952380952380953
E06000046,B24,79,13,6.076923076923077
E06000049,B24,6,1,6.0
E06000060,B24,217,172,1.2616279069767442
E07000089,B24,1,1,1.0
E07000134,B24,1,1,1.0
E07000136,B24,12,5,2.4
E07000137,B24,36,16,2.25
E07000138,B24,22,10,2.2
E07000139,B24,26,18,1.4444444444444444
E07000140,B24,23,8,2.875
E07000141,B24,27,8,3.375
E07000142,B24,14,11,1.2727272727272727
E07000150,B24,6,5,1.2
E07000151,B24,20,12,1.6666666666666667
E07000152,B24,31,22,1.4090909090909092
E07000153,B24,49,21,2.3333333333333335
E07000154,B24,67,44,1.5227272727272727
E07000155,B24,60,27,2.2222222222222223
E07000156,B24,16,14,1.1428571428571428
E07000171,B24,2,1,2.0
E07000177,B24,20,20,1.0
E07000178,B24,22,21,1.0476190476190477
E07000179,B24,21,18,1.1666666666666667
E07000180,B24,22,20,1.1
E07000181,B24,16,15,1.0666666666666667
E07000218,B24,4,4,1.0
E07000219,B24,3,3,1.0
E07000220,B24,4,4,1.0
E07000221,B24,13,12,1.0833333333333333
E07000222,B24,12,11,1.0909090909090908
E09000004,B24,14,13,1.0769230769230769
E09000018,B24,20,14,1.4285714285714286
E09000033,B24,127,25,5.08
E06000017,B25,13,12,1.0833333333333333
E06000022,B25,123,89,1.3820224719101124
E06000023,B25,81,68,1.1911764705882353
E06000031,B25,29,29,1.0
E06000046,B25,205,34,6.029411764705882
E06000049,B25,639,2,319.5
E06000060,B25,577,485,1.1896907216494845
E07000089,B25,2,2,1.0
E07000136,B25,49,21,2.3333333333333335
E07000137,B25,120,57,2.1052631578947367
E07000138,B25,22,12,1.8333333333333333
E07000139,B25,86,43,2.0
E07000140,B25,79,34,2.323529411764706
E07000141,B25,86,31,2.774193548387097
E07000142,B25,87,50,1.74
E07000150,B25,51,22,2.3181818181818183
E07000151,B25,173,69,2.5072463768115942
E07000152,B25,156,50,3.12
E07000153,B25,150,46,3.260869565217391
E07000154,B25,242,87,2.781609195402299
E07000155,B25,235,80,2.9375
E07000156,B25,130,48,2.7083333333333335
E07000171,B25,2,1,2.0
E07000172,B25,1,1,1.0
E07000177,B25,30,24,1.25
E07000178,B25,17,16,1.0625
E07000179,B25,44,33,1.3333333333333333
E07000180,B25,28,22,1.2727272727272727
E07000181,B25,38,36,1.0555555555555556
E07000218,B25,2,2,1.0
E07000219,B25,4,4,1.0
E07000220,B25,6,6,1.0
E07000221,B25,6,6,1.0
E07000222,B25,5,5,1.0
E07000243,B25,1,1,1.0
E09000004,B25,80,75,1.0666666666666667
E09000006,B25,308,273,1.1282051282051282
E09000011,B25,2,2,1.0
E09000018,B25,30,28,1.0714285714285714
E09000033,B25,42,6,7.0
E06000017,B26,4,3,1.3333333333333333
E06000022,B26,327,157,2.082802547770701
E06000031,B26,10,7,1.4285714285714286
E06000046,B26,85,12,7.083333333333333
E06000049,B26,11,2,5.5
E06000060,B26,326,266,1.2255639097744362
E07000033,B26,1,1,1.0
E07000089,B26,33,31,1.064516129032258
E07000131,B26,1,1,1.0
E07000136,B26,8,3,2.6666666666666665
E07000137,B26,19,11,1.7272727272727273
E07000138,B26,9,5,1.8
E07000139,B26,12,8,1.5
E07000140,B26,12,7,1.7142857142857142
E07000141,B26,31,13,2.3846153846153846
E07000142,B26,9,8,1.125
E07000150,B26,1,1,1.0
E07000151,B26,2,1,2.0
E07000152,B26,5,4,1.25
E07000153,B26,2,2,1.0
E07000154,B26,2,2,1.0
E07000155,B26,9,5,1.8
E07000156,B26,1,1,1.0
E07000172,B26,1,1,1.0
E07000175,B26,1,1,1.0
E07000177,B26,3,3,1.0
E07000178,B26,12,8,1.5
E07000179,B26,7,7,1.0
E07000180,B26,4,4,1.0
E07000181,B26,8,8,1.0
E07000218,B26,3,2,1.5
E07000219,B26,8,5,1.6
E07000220,B26,1,1,1.0
E07000221,B26,3,3,1.0
E07000222,B26,3,3,1.0
E07000243,B26,6,6,1.0
E09000004,B26,64,61,1.0491803278688525
E09000011,B26,223,172,1.2965116279069768
E09000018,B26,858,209,4.105263157894737
E09000033,B26,1052,104,10.115384615384615
E06000017,B27,1,1,1.0
E06000022,B27,3,3,1.0
E06000023,B27,20,18,1.1111111111111112
E06000031,B27,21,20,1.05
E06000046,B27,32,4,8.0
E06000049,B27,215,1,215.0
E06000060,B27,7,7,1.0
E07000134,B27,2,1,2.0
E07000137,B27,2,2,1.0
E07000138,B27,4,4,1.0
E07000141,B27,1,1,1.0
E07000142,B27,2,2,1.0
E07000151,B27,1,1,1.0
E07000177,B27,1,1,1.0
E07000179,B27,1,1,1.0
E07000180,B27,2,2,1.0
E07000219,B27,1,1,1.0
E07000220,B27,1,1,1.0
E07000221,B27,1,1,1.0
E07000222,B27,1,1,1.0
E09000004,B27,133,102,1.303921568627451
E09000006,B27,432,309,1.3980582524271845
E09000012,B27,12,12,1.0
E09000018,B27,61,43,1.4186046511627908
E06000017,B28,10,10,1.0
E06000022,B28,92,73,1.2602739726027397
E06000023,B28,269,229,1.1746724890829694
E06000031,B28,38,32,1.1875
E06000046,B28,57,3,19.0
E06000049,B28,263,1,263.0
E06000060,B28,321,231,1.3896103896103895
E07000136,B28,43,22,1.9545454545454546
E07000137,B28,102,58,1.7586206896551724
E07000138,B28,52,27,1.9259259259259258
E07000139,B28,125,78,1.6025641025641026
E07000140,B28,64,29,2.206896551724138
E07000141,B28,108,77,1.4025974025974026
E07000142,B28,131,73,1.7945205479452055
E07000151,B28,2,2,1.0
E07000152,B28,1,1,1.0
E07000154,B28,1,1,1.0
E07000177,B28,84,68,1.2352941176470589
E07000178,B28,52,35,1.4857142857142858
E07000179,B28,92,72,1.2777777777777777
E07000180,B28,100,67,1.492537313432836
E07000181,B28,72,63,1.1428571428571428
E09000004,B28,48,42,1.1428571428571428
E09000006,B28,209,159,1.3144654088050314
E09000011,B28,6,6,1.0
