lad,SHEF_B_CODE,reports,unique_users,average_per_user
E07000089,B1,6,6,1.0
E07000165,B1,11,10,1.1
E07000179,B1,1,1,1.0
E07000180,B1,1,1,1.0
E07000181,B1,1,1,1.0
E07000218,B1,1,1,1.0
E07000243,B1,73,25,2.92
E09000006,B1,107,104,1.0288461538461537
E09000011,B1,54,54,1.0
E09000006,B10,1,1,1.0
E06000023,B11,6,4,1.5
E07000177,B11,1,1,1.0
E07000181,B11,2,2,1.0
E07000218,B12,3,3,1.0
E07000220,B12,3,3,1.0
E07000221,B12,1,1,1.0
E07000222,B12,3,3,1.0
E06000023,B13,33,17,1.9411764705882353
E07000089,B13,2,2,1.0
E07000177,B13,5,5,1.0
E07000178,B13,14,11,1.2727272727272727
E07000179,B13,11,11,1.0
E07000180,B13,17,17,1.0
E07000181,B13,4,4,1.0
E07000243,B13,1,1,1.0
E09000011,B13,1,1,1.0
S12000041,B13,1,1,1.0
E07000177,B14,3,3,1.0
E07000179,B14,2,1,2.0
E07000180,B14,1,1,1.0
E07000243,B14,8,5,1.6
E09000006,B14,24,18,1.3333333333333333
E09000011,B14,13,10,1.3
E09000006,B15,6,6,1.0
E09000011,B15,3,3,1.0
S12000041,B15,1,1,1.0
E07000089,B16,13,12,1.0833333333333333
E07000165,B16,9,9,1.0
E07000177,B16,10,10,1.0
E07000178,B16,5,5,1.0
E07000179,B16,6,6,1.0
E07000180,B16,3,3,1.0
E07000181,B16,7,7,1.0
E07000218,B16,5,5,1.0
E07000219,B16,4,4,1.0
E07000220,B16,6,6,1.0
E07000221,B16,8,7,1.1428571428571428
E07000222,B16,16,16,1.0
E07000243,B16,18,10,1.8
E09000011,B16,13,13,1.0
E07000165,B17,1,1,1.0
E07000177,B17,4,4,1.0
E07000178,B17,5,5,1.0
E07000179,B17,11,9,1.2222222222222223
E07000180,B17,14,13,1.0769230769230769
E07000181,B17,8,8,1.0
E07000218,B17,2,2,1.0
E07000219,B17,1,1,1.0
E07000220,B17,2,2,1.0
E07000221,B17,1,1,1.0
E07000222,B17,6,5,1.2
E07000243,B17,3,3,1.0
E09000006,B17,90,84,1.0714285714285714
E09000011,B17,6,6,1.0
E07000089,B18,3,3,1.0
E07000165,B18,7,7,1.0
E07000178,B18,5,5,1.0
E07000181,B18,1,1,1.0
E07000219,B18,3,3,1.0
E07000220,B18,1,1,1.0
E07000221,B18,1,1,1.0
E09000011,B18,4,4,1.0
E06000023,B19,70,56,1.25
E07000089,B19,11,11,1.0
E07000177,B19,5,5,1.0
E07000178,B19,15,15,1.0
E07000179,B19,5,5,1.0
E07000180,B19,13,13,1.0
E07000181,B19,8,6,1.3333333333333333
E07000243,B19,3,3,1.0
E09000006,B19,94,90,1.0444444444444445
E09000011,B19,13,12,1.0833333333333333
E07000165,B2,1,1,1.0
E07000177,B20,1,1,1.0
E06000023,B22,7,7,1.0
E06000023,B23,103,67,1.537313432835821
E07000089,B23,1,1,1.0
E07000177,B23,2,2,1.0
E07000178,B23,3,3,1.0
E07000179,B23,8,3,2.6666666666666665
E07000180,B23,1,1,1.0
E07000181,B23,3,3,1.0
E07000218,B23,12,5,2.4
E07000219,B23,11,10,1.1
E07000220,B23,9,9,1.0
E07000221,B23,27,18,1.5
E07000222,B23,15,15,1.0
E09000006,B23,32,30,1.0666666666666667
E06000023,B24,16,12,1.3333333333333333
E07000177,B24,8,7,1.1428571428571428
E07000178,B24,27,24,1.125
E07000179,B24,12,12,1.0
E07000180,B24,19,19,1.0
E07000181,B24,11,10,1.1
E07000218,B24,4,4,1.0
E07000219,B24,4,3,1.3333333333333333
E07000220,B24,5,4,1.25
E07000221,B24,9,9,1.0
E07000222,B24,16,13,1.2307692307692308
E09000006,B24,24,15,1.6
E09000011,B24,1,1,1.0
S12000041,B24,1,1,1.0
E06000023,B25,66,43,1.5348837209302326
E07000089,B25,6,6,1.0
E07000177,B25,28,19,1.4736842105263157
E07000178,B25,20,17,1.1764705882352942
E07000179,B25,66,55,1.2
E07000180,B25,17,15,1.1333333333333333
E07000181,B25,23,21,1.0952380952380953
E07000218,B25,1,1,1.0
E07000219,B25,4,3,1.3333333333333333
E07000220,B25,2,2,1.0
E07000221,B25,1,1,1.0
E07000222,B25,4,4,1.0
E09000006,B25,90,81,1.1111111111111112
E09000011,B25,2,2,1.0
E07000089,B26,36,35,1.0285714285714285
E07000165,B26,17,16,1.0625
E07000177,B26,5,5,1.0
E07000178,B26,5,5,1.0
E07000179,B26,7,5,1.4
E07000180,B26,3,3,1.0
E07000181,B26,1,1,1.0
E07000222,B26,2,1,2.0
E07000243,B26,118,29,4.068965517241379
E09000006,B26,533,360,1.4805555555555556
E09000011,B26,231,163,1.4171779141104295
S12000041,B26,1,1,1.0
E06000023,B27,12,10,1.2
E07000165,B27,3,3,1.0
E07000178,B27,1,1,1.0
E07000179,B27,1,1,1.0
E07000219,B27,1,1,1.0
E07000221,B27,1,1,1.0
E07000222,B27,1,1,1.0
E07000243,B27,60,11,5.454545454545454
E09000011,B27,1,1,1.0
E07000089,B28,4,4,1.0
E07000177,B28,21,19,1.105263157894737
E07000178,B28,13,12,1.0833333333333333
E07000179,B28,14,13,1.0769230769230769
E07000180,B28,16,15,1.0666666666666667
E07000181,B28,7,6,1.1666666666666667
E07000218,B28,1,1,1.0
E07000220,B28,1,1,1.0
E07000222,B28,1,1,1.0
E07000243,B28,4,4,1.0
E09000006,B28,132,114,1.1578947368421053
E09000011,B28,12,12,1.0
S12000041,B28,48,39,1.2307692307692308
E06000023,B29,24,17,1.411764705882353
E07000179,B29,1,1,1.0
E07000181,B29,1,1,1.0
E06000023,B3,4,3,1.3333333333333333
E07000180,B3,1,1,1.0
E07000181,B3,1,1,1.0
E07000221,B3,2,2,1.0
E07000178,B4,1,1,1.0
E07000222,B4,1,1,1.0
E07000165,B6,2,2,1.0
E07000222,B6,1,1,1.0
E07000243,B6,9,4,2.25
E09000011,B6,13,12,1.0833333333333333
E06000023,B7,119,84,1.4166666666666667
E07000177,B7,12,12,1.0
E07000178,B7,16,14,1.1428571428571428
E07000179,B7,32,29,1.103448275862069
E07000180,B7,13,13,1.0
E07000181,B7,19,18,1.0555555555555556
E07000218,B7,9,9,1.0
E07000219,B7,11,9,1.2222222222222223
