period,LAD,SHEF_B_CODE,report_count,user_count,average
2017-6,E06000023,B13,46,36,1.2777777777777777
2017-6,E06000023,B19,91,68,1.338235294117647
2017-6,E06000023,B22,2,2,1.0
2017-6,E06000023,B23,180,130,1.3846153846153846
2017-6,E06000023,B24,30,27,1.1111111111111112
2017-6,E06000023,B25,72,58,1.2413793103448276
2017-6,E06000023,B27,15,11,1.3636363636363635
2017-6,E06000023,B29,14,13,1.0769230769230769
2017-6,E06000023,B3,4,4,1.0
2017-6,E06000023,B7,49,46,1.065217391304348
2017-6,E07000089,B1,12,12,1.0
2017-6,E07000089,B13,1,1,1.0
2017-6,E07000089,B16,9,9,1.0
2017-6,E07000089,B18,1,1,1.0
2017-6,E07000089,B19,13,13,1.0
2017-6,E07000089,B24,2,2,1.0
2017-6,E07000089,B25,6,6,1.0
2017-6,E07000089,B26,25,22,1.1363636363636365
2017-6,E07000089,B28,1,1,1.0
2017-6,E07000089,B6,1,1,1.0
2017-6,E07000177,B13,11,11,1.0
2017-6,E07000177,B15,3,3,1.0
2017-6,E07000177,B16,4,4,1.0
2017-6,E07000177,B17,54,48,1.125
2017-6,E07000177,B19,14,13,1.0769230769230769
2017-6,E07000177,B24,15,14,1.0714285714285714
2017-6,E07000177,B25,29,25,1.16
2017-6,E07000177,B26,9,8,1.125
2017-6,E07000177,B27,2,2,1.0
2017-6,E07000177,B28,10,8,1.25
2017-6,E07000177,B3,1,1,1.0
2017-6,E07000177,B7,7,6,1.1666666666666667
2017-6,E07000178,B13,11,10,1.1
2017-6,E07000178,B16,14,13,1.0769230769230769
2017-6,E07000178,B17,16,15,1.0666666666666667
2017-6,E07000178,B19,5,5,1.0
2017-6,E07000178,B24,12,12,1.0
2017-6,E07000178,B25,21,15,1.4
2017-6,E07000178,B26,7,7,1.0
2017-6,E07000178,B27,2,2,1.0
2017-6,E07000178,B28,21,13,1.6153846153846154
2017-6,E07000178,B29,3,2,1.5
2017-6,E07000178,B4,1,1,1.0
2017-6,E07000178,B7,2,2,1.0
2017-6,E07000179,,5,5,1.0
2017-6,E07000179,B1,2,2,1.0
2017-6,E07000179,B13,8,8,1.0
2017-6,E07000179,B15,1,1,1.0
2017-6,E07000179,B16,9,9,1.0
2017-6,E07000179,B17,55,47,1.1702127659574468
2017-6,E07000179,B19,15,14,1.0714285714285714
2017-6,E07000179,B23,1,1,1.0
2017-6,E07000179,B24,13,13,1.0
2017-6,E07000179,B25,39,36,1.0833333333333333
2017-6,E07000179,B26,6,5,1.2
2017-6,E07000179,B28,22,22,1.0
2017-6,E07000179,B29,4,4,1.0
2017-6,E07000179,B3,1,1,1.0
2017-6,E07000179,B7,13,13,1.0
2017-6,E07000179,B9,1,1,1.0
2017-6,E07000180,B13,9,9,1.0
2017-6,E07000180,B16,8,7,1.1428571428571428
2017-6,E07000180,B17,35,29,1.206896551724138
2017-6,E07000180,B19,14,14,1.0
2017-6,E07000180,B20,1,1,1.0
2017-6,E07000180,B23,2,2,1.0
2017-6,E07000180,B24,17,14,1.2142857142857142
2017-6,E07000180,B25,30,29,1.0344827586206897
2017-6,E07000180,B26,5,5,1.0
2017-6,E07000180,B28,24,24,1.0
2017-6,E07000180,B29,1,1,1.0
2017-6,E07000180,B3,1,1,1.0
2017-6,E07000180,B7,7,7,1.0
2017-6,E07000181,,3,3,1.0
2017-6,E07000181,B1,2,2,1.0
2017-6,E07000181,B13,6,6,1.0
2017-6,E07000181,B14,1,1,1.0
2017-6,E07000181,B16,4,3,1.3333333333333333
2017-6,E07000181,B17,29,23,1.2608695652173914
2017-6,E07000181,B18,1,1,1.0
2017-6,E07000181,B19,9,8,1.125
2017-6,E07000181,B20,3,3,1.0
2017-6,E07000181,B23,1,1,1.0
2017-6,E07000181,B24,14,14,1.0
2017-6,E07000181,B25,67,42,1.5952380952380953
2017-6,E07000181,B26,8,8,1.0
2017-6,E07000181,B27,3,2,1.5
2017-6,E07000181,B28,14,14,1.0
