period,LAD,SHEF_B_CODE,report_count,user_count,average
2017-7,,B19,1,1,1.0
2017-7,,B23,1,1,1.0
2017-7,,B25,1,1,1.0
2017-7,,B26,1,1,1.0
2017-7,,B7,1,1,1.0
2017-7,E06000023,B13,33,20,1.65
2017-7,E06000023,B19,65,52,1.25
2017-7,E06000023,B22,10,7,1.4285714285714286
2017-7,E06000023,B23,163,120,1.3583333333333334
2017-7,E06000023,B24,15,15,1.0
2017-7,E06000023,B25,75,54,1.3888888888888888
2017-7,E06000023,B27,9,8,1.125
2017-7,E06000023,B29,18,13,1.3846153846153846
2017-7,E06000023,B7,72,60,1.2
2017-7,E07000089,B1,11,11,1.0
2017-7,E07000089,B13,4,4,1.0
2017-7,E07000089,B16,8,8,1.0
2017-7,E07000089,B18,2,2,1.0
2017-7,E07000089,B19,17,14,1.2142857142857142
2017-7,E07000089,B24,1,1,1.0
2017-7,E07000089,B25,1,1,1.0
2017-7,E07000089,B26,20,20,1.0
2017-7,E07000089,B27,1,1,1.0
2017-7,E07000089,B28,3,3,1.0
2017-7,E07000089,B6,2,2,1.0
2017-7,E07000177,,4,4,1.0
2017-7,E07000177,B1,2,2,1.0
2017-7,E07000177,B13,7,7,1.0
2017-7,E07000177,B16,7,6,1.1666666666666667
2017-7,E07000177,B17,42,35,1.2
2017-7,E07000177,B19,14,12,1.1666666666666667
2017-7,E07000177,B24,14,13,1.0769230769230769
2017-7,E07000177,B25,63,24,2.625
2017-7,E07000177,B26,5,3,1.6666666666666667
2017-7,E07000177,B27,1,1,1.0
2017-7,E07000177,B28,15,13,1.1538461538461537
2017-7,E07000177,B3,2,2,1.0
2017-7,E07000177,B7,18,14,1.2857142857142858
2017-7,E07000178,,2,2,1.0
2017-7,E07000178,B1,4,4,1.0
2017-7,E07000178,B13,10,10,1.0
2017-7,E07000178,B15,2,2,1.0
2017-7,E07000178,B16,8,8,1.0
2017-7,E07000178,B17,19,15,1.2666666666666666
2017-7,E07000178,B19,17,11,1.5454545454545454
2017-7,E07000178,B24,19,19,1.0
2017-7,E07000178,B25,23,17,1.3529411764705883
2017-7,E07000178,B26,2,2,1.0
2017-7,E07000178,B28,33,25,1.32
2017-7,E07000178,B29,1,1,1.0
2017-7,E07000178,B7,8,8,1.0
2017-7,E07000179,,7,6,1.1666666666666667
2017-7,E07000179,B1,2,2,1.0
2017-7,E07000179,B13,25,22,1.1363636363636365
2017-7,E07000179,B14,2,2,1.0
2017-7,E07000179,B15,1,1,1.0
2017-7,E07000179,B16,6,6,1.0
2017-7,E07000179,B17,72,55,1.309090909090909
2017-7,E07000179,B19,32,22,1.4545454545454546
2017-7,E07000179,B20,2,2,1.0
2017-7,E07000179,B24,18,18,1.0
2017-7,E07000179,B25,122,60,2.033333333333333
2017-7,E07000179,B26,16,14,1.1428571428571428
2017-7,E07000179,B28,17,17,1.0
2017-7,E07000179,B29,5,3,1.6666666666666667
2017-7,E07000179,B3,1,1,1.0
2017-7,E07000179,B7,36,25,1.44
2017-7,E07000180,,4,4,1.0
2017-7,E07000180,B13,9,8,1.125
2017-7,E07000180,B14,1,1,1.0
2017-7,E07000180,B16,3,3,1.0
2017-7,E07000180,B17,44,38,1.1578947368421053
2017-7,E07000180,B18,1,1,1.0
2017-7,E07000180,B19,24,17,1.411764705882353
2017-7,E07000180,B20,1,1,1.0
2017-7,E07000180,B23,1,1,1.0
2017-7,E07000180,B24,14,14,1.0
2017-7,E07000180,B25,74,42,1.7619047619047619
2017-7,E07000180,B26,9,9,1.0
