period,LAD,SHEF_B_CODE,report_count,user_count,average
2016-10,E06000023,B11,1,1,1.0
2016-10,E06000023,B13,62,35,1.7714285714285714
2016-10,E06000023,B19,67,45,1.488888888888889
2016-10,E06000023,B22,8,6,1.3333333333333333
2016-10,E06000023,B23,115,87,1.3218390804597702
2016-10,E06000023,B24,15,14,1.0714285714285714
2016-10,E06000023,B25,50,31,1.6129032258064515
2016-10,E06000023,B27,14,12,1.1666666666666667
2016-10,E06000023,B29,19,12,1.5833333333333333
2016-10,E06000023,B3,4,4,1.0
2016-10,E06000023,B7,38,22,1.7272727272727273
2016-10,E07000089,B1,7,7,1.0
2016-10,E07000089,B13,3,3,1.0
2016-10,E07000089,B16,16,15,1.0666666666666667
2016-10,E07000089,B18,5,4,1.25
2016-10,E07000089,B19,6,6,1.0
2016-10,E07000089,B24,5,4,1.25
2016-10,E07000089,B25,19,2,9.5
2016-10,E07000089,B26,32,27,1.1851851851851851
2016-10,E07000089,B27,2,2,1.0
2016-10,E07000089,B28,4,4,1.0
2016-10,E07000165,B1,13,13,1.0
2016-10,E07000165,B15,1,1,1.0
2016-10,E07000165,B16,6,6,1.0
2016-10,E07000165,B17,2,2,1.0
2016-10,E07000165,B18,4,4,1.0
2016-10,E07000165,B2,1,1,1.0
2016-10,E07000165,B26,12,11,1.0909090909090908
2016-10,E07000165,B27,1,1,1.0
2016-10,E07000165,B6,3,3,1.0
2016-10,E07000177,B1,2,2,1.0
2016-10,E07000177,B13,7,7,1.0
2016-10,E07000177,B14,1,1,1.0
2016-10,E07000177,B15,2,1,2.0
2016-10,E07000177,B16,5,5,1.0
2016-10,E07000177,B17,19,12,1.5833333333333333
2016-10,E07000177,B19,7,4,1.75
2016-10,E07000177,B20,2,2,1.0
2016-10,E07000177,B23,2,2,1.0
2016-10,E07000177,B24,9,8,1.125
2016-10,E07000177,B25,30,26,1.1538461538461537
2016-10,E07000177,B26,3,3,1.0
2016-10,E07000177,B28,17,11,1.5454545454545454
2016-10,E07000177,B29,1,1,1.0
2016-10,E07000177,B3,1,1,1.0
2016-10,E07000177,B7,10,9,1.1111111111111112
2016-10,E07000177,B9,1,1,1.0
2016-10,E07000178,B1,3,3,1.0
2016-10,E07000178,B13,12,12,1.0
2016-10,E07000178,B16,6,6,1.0
2016-10,E07000178,B17,5,5,1.0
2016-10,E07000178,B18,5,5,1.0
2016-10,E07000178,B19,2,2,1.0
2016-10,E07000178,B23,2,2,1.0
2016-10,E07000178,B24,24,19,1.263157894736842
2016-10,E07000178,B25,11,9,1.2222222222222223
2016-10,E07000178,B26,1,1,1.0
2016-10,E07000178,B28,16,14,1.1428571428571428
2016-10,E07000178,B3,1,1,1.0
2016-10,E07000178,B7,6,6,1.0
2016-10,E07000178,B9,1,1,1.0
2016-10,E07000179,B13,14,13,1.0769230769230769
2016-10,E07000179,B14,1,1,1.0
2016-10,E07000179,B16,3,3,1.0
2016-10,E07000179,B17,16,13,1.2307692307692308
2016-10,E07000179,B19,13,13,1.0
2016-10,E07000179,B23,1,1,1.0
2016-10,E07000179,B24,13,12,1.0833333333333333
2016-10,E07000179,B25,51,39,1.3076923076923077
2016-10,E07000179,B26,11,11,1.0
2016-10,E07000179,B27,1,1,1.0
2016-10,E07000179,B28,12,12,1.0
2016-10,E07000179,B3,2,2,1.0
2016-10,E07000179,B7,16,14,1.1428571428571428
2016-10,E07000180,B1,2,2,1.0
2016-10,E07000180,B13,11,11,1.0
2016-10,E07000180,B16,3,3,1.0
2016-10,E07000180,B17,19,17,1.1176470588235294
2016-10,E07000180,B18,1,1,1.0
2016-10,E07000180,B19,13,13,1.0
2016-10,E07000180,B20,1,1,1.0
2016-10,E07000180,B23,4,4,1.0
2016-10,E07000180,B24,10,9,1.1111111111111112
2016-10,E07000180,B25,24,16,1.5
2016-10,E07000180,B26,1,1,1.0
2016-10,E07000180,B27,1,1,1.0
2016-10,E07000180,B28,13,12,1.0833333333333333
2016-10,E07000180,B3,1,1,1.0
2016-10,E07000180,B7,14,14,1.0
2016-10,E07000180,B9,1,1,1.0
2016-10,E07000181,B1,2,2,1.0
2016-10,E07000181,B13,2,2,1.0
2016-10,E07000181,B16,3,3,1.0
2016-10,E07000181,B17,11,11,1.0
2016-10,E07000181,B18,2,2,1.0
2016-10,E07000181,B19,15,14,1.0714285714285714
2016-10,E07000181,B23,1,1,1.0
2016-10,E07000181,B24,16,12,1.3333333333333333
2016-10,E07000181,B25,24,22,1.0909090909090908
2016-10,E07000181,B26,4,4,1.0
2016-10,E07000181,B27,1,1,1.0
2016-10,E07000181,B28,3,3,1.0
2016-10,E07000181,B7,9,9,1.0
2016-10,E07000218,B16,8,8,1.0
2016-10,E07000218,B23,15,12,1.25
2016-10,E07000218,B24,3,3,1.0
2016-10,E07000218,B25,4,2,2.0
2016-10,E07000218,B7,3,3,1.0
2016-10,E07000219,B12,1,1,1.0
2016-10,E07000219,B16,11,11,1.0
2016-10,E07000219,B18,2,2,1.0
2016-10,E07000219,B23,15,9,1.6666666666666667
2016-10,E07000219,B24,1,1,1.0
2016-10,E07000219,B25,14,11,1.2727272727272727
2016-10,E07000219,B7,4,3,1.3333333333333333
2016-10,E07000220,B12,2,2,1.0
2016-10,E07000220,B16,4,4,1.0
2016-10,E07000220,B17,1,1,1.0
2016-10,E07000220,B23,5,4,1.25
2016-10,E07000220,B24,1,1,1.0
2016-10,E07000220,B25,10,8,1.25
2016-10,E07000220,B28,2,1,2.0
2016-10,E07000220,B7,5,4,1.25
2016-10,E07000221,B12,1,1,1.0
2016-10,E07000221,B16,23,22,1.0454545454545454
2016-10,E07000221,B17,1,1,1.0
2016-10,E07000221,B18,1,1,1.0
2016-10,E07000221,B23,31,27,1.1481481481481481
2016-10,E07000221,B24,15,15,1.0
2016-10,E07000221,B25,21,18,1.1666666666666667
2016-10,E07000221,B7,9,9,1.0
2016-10,E07000222,B12,1,1,1.0
2016-10,E07000222,B15,1,1,1.0
2016-10,E07000222,B16,18,15,1.2
2016-10,E07000222,B17,5,5,1.0
2016-10,E07000222,B18,1,1,1.0
2016-10,E07000222,B23,20,20,1.0
2016-10,E07000222,B24,9,7,1.2857142857142858
2016-10,E07000222,B25,16,16,1.0
2016-10,E07000222,B26,1,1,1.0
2016-10,E07000222,B7,5,5,1.0
2016-10,E07000243,B1,78,34,2.2941176470588234
2016-10,E07000243,B13,1,1,1.0
2016-10,E07000243,B14,7,2,3.5
2016-10,E07000243,B16,19,12,1.5833333333333333
2016-10,E07000243,B17,2,2,1.0
2016-10,E07000243,B19,1,1,1.0
2016-10,E07000243,B25,1,1,1.0
2016-10,E07000243,B26,207,38,5.447368421052632
2016-10,E07000243,B28,1,1,1.0
2016-10,E07000243,B6,11,5,2.2
2016-10,E07000243,B8,4,3,1.3333333333333333
2016-10,E09000006,B1,123,109,1.128440366972477
2016-10,E09000006,B10,1,1,1.0
2016-10,E09000006,B14,33,23,1.434782608695652
2016-10,E09000006,B15,25,25,1.0
2016-10,E09000006,B17,119,113,1.0530973451327434
2016-10,E09000006,B19,81,80,1.0125
2016-10,E09000006,B23,36,31,1.1612903225806452
2016-10,E09000006,B24,21,15,1.4
2016-10,E09000006,B25,101,87,1.160919540229885
2016-10,E09000006,B26,459,301,1.5249169435215948
2016-10,E09000006,B28,122,103,1.1844660194174756
2016-10,E09000006,B7,21,20,1.05
2016-10,E09000006,B8,27,27,1.0
2016-10,E09000011,B1,70,52,1.3461538461538463
2016-10,E09000011,B13,4,4,1.0
2016-10,E09000011,B14,5,4,1.25
2016-10,E09000011,B15,4,3,1.3333333333333333
2016-10,E09000011,B16,20,20,1.0
2016-10,E09000011,B17,2,2,1.0
2016-10,E09000011,B18,6,6,1.0
2016-10,E09000011,B19,12,12,1.0
2016-10,E09000011,B24,1,1,1.0
2016-10,E09000011,B25,1,1,1.0
