period,LAD,SHEF_B_CODE,report_count,user_count,average
2017-10,E06000023,B13,24,15,1.6
2017-10,E06000023,B19,68,52,1.3076923076923077
2017-10,E06000023,B22,3,3,1.0
2017-10,E06000023,B23,78,64,1.21875
2017-10,E06000023,B24,16,14,1.1428571428571428
2017-10,E06000023,B25,39,31,1.2580645161290323
2017-10,E06000023,B27,16,11,1.4545454545454546
2017-10,E06000023,B29,13,12,1.0833333333333333
2017-10,E06000023,B3,2,2,1.0
2017-10,E06000023,B7,48,35,1.3714285714285714
2017-10,E07000089,B1,11,11,1.0
2017-10,E07000089,B13,6,6,1.0
2017-10,E07000089,B14,2,2,1.0
2017-10,E07000089,B16,16,14,1.1428571428571428
2017-10,E07000089,B19,7,6,1.1666666666666667
2017-10,E07000089,B23,1,1,1.0
2017-10,E07000089,B24,3,3,1.0
2017-10,E07000089,B25,9,9,1.0
2017-10,E07000089,B26,32,24,1.3333333333333333
2017-10,E07000089,B28,3,3,1.0
2017-10,E07000089,B6,3,2,1.5
2017-10,E07000177,,2,2,1.0
2017-10,E07000177,B1,1,1,1.0
2017-10,E07000177,B13,25,25,1.0
2017-10,E07000177,B16,29,23,1.2608695652173914
2017-10,E07000177,B17,42,37,1.135135135135135
2017-10,E07000177,B19,30,22,1.3636363636363635
2017-10,E07000177,B24,19,18,1.0555555555555556
2017-10,E07000177,B25,293,39,7.512820512820513
2017-10,E07000177,B26,3,3,1.0
2017-10,E07000177,B28,37,31,1.1935483870967742
2017-10,E07000177,B3,1,1,1.0
2017-10,E07000177,B7,14,13,1.0769230769230769
2017-10,E07000178,B1,1,1,1.0
2017-10,E07000178,B11,1,1,1.0
2017-10,E07000178,B13,16,16,1.0
2017-10,E07000178,B16,20,19,1.0526315789473684
2017-10,E07000178,B17,7,7,1.0
2017-10,E07000178,B18,1,1,1.0
2017-10,E07000178,B19,171,24,7.125
2017-10,E07000178,B21,1,1,1.0
2017-10,E07000178,B24,33,31,1.064516129032258
2017-10,E07000178,B25,71,24,2.9583333333333335
2017-10,E07000178,B26,6,5,1.2
2017-10,E07000178,B27,1,1,1.0
2017-10,E07000178,B28,56,42,1.3333333333333333
2017-10,E07000178,B3,2,2,1.0
2017-10,E07000178,B4,1,1,1.0
2017-10,E07000178,B7,18,15,1.2
2017-10,E07000179,,1,1,1.0
2017-10,E07000179,B1,1,1,1.0
2017-10,E07000179,B13,48,43,1.1162790697674418
2017-10,E07000179,B16,27,23,1.173913043478261
2017-10,E07000179,B17,32,25,1.28
2017-10,E07000179,B18,1,1,1.0
2017-10,E07000179,B19,69,34,2.0294117647058822
2017-10,E07000179,B24,51,35,1.457142857142857
2017-10,E07000179,B25,557,69,8.072463768115941
2017-10,E07000179,B26,9,8,1.125
2017-10,E07000179,B27,1,1,1.0
2017-10,E07000179,B28,29,29,1.0
2017-10,E07000179,B3,2,2,1.0
2017-10,E07000179,B7,45,28,1.6071428571428572
2017-10,E07000180,,1,1,1.0
2017-10,E07000180,B1,2,1,2.0
2017-10,E07000180,B13,37,34,1.088235294117647
2017-10,E07000180,B16,29,23,1.2608695652173914
2017-10,E07000180,B17,44,41,1.0731707317073171
2017-10,E07000180,B18,1,1,1.0
2017-10,E07000180,B19,33,21,1.5714285714285714
2017-10,E07000180,B24,27,27,1.0
2017-10,E07000180,B25,233,43,5.4186046511627906
2017-10,E07000180,B26,4,4,1.0
2017-10,E07000180,B27,1,1,1.0
2017-10,E07000180,B28,44,38,1.1578947368421053
2017-10,E07000180,B3,1,1,1.0
2017-10,E07000180,B7,17,16,1.0625
2017-10,E07000180,B9,1,1,1.0
2017-10,E07000181,,3,1,3.0
2017-10,E07000181,B1,2,2,1.0
2017-10,E07000181,B13,19,16,1.1875
2017-10,E07000181,B14,1,1,1.0
2017-10,E07000181,B15,1,1,1.0
2017-10,E07000181,B16,12,12,1.0
2017-10,E07000181,B17,21,19,1.105263157894737
2017-10,E07000181,B18,2,2,1.0
2017-10,E07000181,B19,33,19,1.736842105263158
2017-10,E07000181,B24,19,17,1.1176470588235294
2017-10,E07000181,B25,164,47,3.4893617021276597
2017-10,E07000181,B26,7,7,1.0
2017-10,E07000181,B27,2,2,1.0
2017-10,E07000181,B28,34,32,1.0625
2017-10,E07000181,B3,1,1,1.0
2017-10,E07000181,B7,14,11,1.2727272727272727
2017-10,E07000218,B12,1,1,1.0
2017-10,E07000218,B16,5,5,1.0
2017-10,E07000218,B17,1,1,1.0
2017-10,E07000218,B18,1,1,1.0
2017-10,E07000218,B23,8,8,1.0
2017-10,E07000218,B24,6,5,1.2
2017-10,E07000218,B25,1,1,1.0
2017-10,E07000218,B26,1,1,1.0
2017-10,E07000218,B7,6,5,1.2
2017-10,E07000219,B16,5,4,1.25
2017-10,E07000219,B17,1,1,1.0
2017-10,E07000219,B23,11,7,1.5714285714285714
2017-10,E07000219,B24,3,3,1.0
2017-10,E07000219,B27,1,1,1.0
2017-10,E07000219,B7,1,1,1.0
2017-10,E07000220,B12,1,1,1.0
2017-10,E07000220,B16,2,2,1.0
2017-10,E07000220,B17,4,4,1.0
2017-10,E07000220,B18,1,1,1.0
2017-10,E07000220,B23,9,9,1.0
2017-10,E07000220,B24,3,3,1.0
2017-10,E07000220,B25,1,1,1.0
2017-10,E07000220,B26,4,3,1.3333333333333333
2017-10,E07000220,B3,1,1,1.0
2017-10,E07000220,B7,5,5,1.0
2017-10,E07000221,B12,1,1,1.0
2017-10,E07000221,B16,5,4,1.25
2017-10,E07000221,B17,3,3,1.0
2017-10,E07000221,B23,17,15,1.1333333333333333
2017-10,E07000221,B24,5,5,1.0
2017-10,E07000221,B25,3,3,1.0
2017-10,E07000221,B26,3,3,1.0
2017-10,E07000221,B27,1,1,1.0
2017-10,E07000221,B28,1,1,1.0
2017-10,E07000221,B7,9,9,1.0
2017-10,E07000222,B1,2,2,1.0
2017-10,E07000222,B12,1,1,1.0
2017-10,E07000222,B16,5,5,1.0
2017-10,E07000222,B17,2,2,1.0
2017-10,E07000222,B18,1,1,1.0
2017-10,E07000222,B23,12,11,1.0909090909090908
2017-10,E07000222,B24,4,4,1.0
2017-10,E07000222,B25,1,1,1.0
2017-10,E07000222,B28,2,2,1.0
2017-10,E07000222,B7,8,7,1.1428571428571428
2017-10,E07000242,B1,2,2,1.0
2017-10,E07000242,B14,1,1,1.0
2017-10,E07000242,B16,1,1,1.0
2017-10,E07000242,B18,2,2,1.0
2017-10,E07000242,B19,3,3,1.0
2017-10,E07000242,B26,14,13,1.0769230769230769
2017-10,E07000242,B27,1,1,1.0
2017-10,E07000242,B28,2,2,1.0
2017-10,E07000242,B6,4,3,1.3333333333333333
2017-10,E07000243,B1,62,37,1.6756756756756757
2017-10,E07000243,B13,2,2,1.0
2017-10,E07000243,B14,10,5,2.0
2017-10,E07000243,B16,23,15,1.5333333333333334
2017-10,E07000243,B17,6,6,1.0
2017-10,E07000243,B19,2,2,1.0
2017-10,E07000243,B23,2,2,1.0
2017-10,E07000243,B26,206,41,5.024390243902439
2017-10,E07000243,B28,5,4,1.25
2017-10,E07000243,B4,4,4,1.0
2017-10,E07000243,B6,8,4,2.0
2017-10,E07000243,B8,5,1,5.0
2017-10,E09000006,B1,118,110,1.0727272727272728
2017-10,E09000006,B14,42,19,2.210526315789474
2017-10,E09000006,B15,25,21,1.1904761904761905
2017-10,E09000006,B17,137,125,1.096
2017-10,E09000006,B19,86,71,1.2112676056338028
2017-10,E09000006,B23,44,41,1.0731707317073171
2017-10,E09000006,B24,26,19,1.368421052631579
2017-10,E09000006,B25,65,58,1.1206896551724137
2017-10,E09000006,B26,513,308,1.6655844155844155
2017-10,E09000006,B28,110,91,1.2087912087912087
2017-10,E09000006,B7,14,14,1.0
2017-10,E09000006,B8,43,43,1.0
2017-10,E09000011,B1,62,57,1.087719298245614
2017-10,E09000011,B13,3,3,1.0
2017-10,E09000011,B14,4,4,1.0
2017-10,E09000011,B15,13,11,1.1818181818181819
2017-10,E09000011,B16,17,17,1.0
2017-10,E09000011,B17,2,2,1.0
2017-10,E09000011,B18,17,8,2.125
2017-10,E09000011,B19,11,11,1.0
2017-10,E09000011,B24,1,1,1.0
2017-10,E09000011,B25,1,1,1.0
2017-10,E09000011,B26,140,107,1.308411214953271
2017-10,E09000011,B28,3,3,1.0
2017-10,E09000011,B6,10,9,1.1111111111111112
2017-10,E09000011,B7,3,3,1.0
2017-10,E09000011,B8,11,11,1.0
2017-10,S12000041,B13,2,2,1.0
2017-10,S12000041,B15,2,2,1.0
2017-10,S12000041,B17,1,1,1.0
2017-10,S12000041,B19,1,1,1.0
2017-10,S12000041,B24,1,1,1.0
2017-10,S12000041,B25,1,1,1.0
2017-10,S12000041,B28,39,37,1.054054054054054
2017-10,S12000041,B6,1,1,1.0
