lad,SHEF_B_CODE,reports,unique_users,average_per_user
E06000022,B1,40,32,1.25
E06000031,B1,34,33,1.0303030303030303
E06000046,B1,72,31,2.3225806451612905
E06000060,B1,28,26,1.0769230769230769
E07000089,B1,17,17,1.0
E07000177,B1,3,3,1.0
E07000178,B1,1,1,1.0
E07000179,B1,3,3,1.0
E07000180,B1,2,2,1.0
E09000004,B1,77,75,1.0266666666666666
E09000006,B1,126,121,1.0413223140495869
E09000011,B1,70,62,1.1290322580645162
E09000012,B1,66,32,2.0625
E09000018,B1,18,17,1.0588235294117647
E09000033,B1,76,14,5.428571428571429
E06000022,B11,1,1,1.0
E06000023,B11,2,2,1.0
E06000031,B11,1,1,1.0
E06000060,B11,3,3,1.0
E07000136,B11,1,1,1.0
E07000137,B11,1,1,1.0
E07000139,B11,1,1,1.0
E07000152,B11,2,2,1.0
E07000154,B11,1,1,1.0
E06000010,B12,1,1,1.0
E06000017,B12,2,2,1.0
E06000031,B12,12,12,1.0
E06000046,B12,75,9,8.333333333333334
E06000049,B12,41,1,41.0
E07000038,B12,1,1,1.0
E07000042,B12,1,1,1.0
E07000086,B12,1,1,1.0
E07000136,B12,1,1,1.0
E07000137,B12,9,5,1.8
E07000138,B12,4,1,4.0
E07000139,B12,1,1,1.0
E07000140,B12,4,1,4.0
E07000141,B12,12,5,2.4
E07000142,B12,4,3,1.3333333333333333
E07000156,B12,1,1,1.0
E07000177,B12,3,3,1.0
E07000178,B12,1,1,1.0
E07000179,B12,1,1,1.0
E07000180,B12,1,1,1.0
E07000188,B12,1,1,1.0
E07000196,B12,1,1,1.0
E07000197,B12,1,1,1.0
E07000219,B12,1,1,1.0
E07000220,B12,2,2,1.0
E07000221,B12,4,4,1.0
E07000222,B12,5,4,1.25
E08000006,B12,1,1,1.0
E09000018,B12,11,8,1.375
E09000033,B12,19,1,19.0
E06000023,B13,22,19,1.1578947368421053
E07000089,B13,5,4,1.25
E07000177,B13,20,19,1.0526315789473684
E07000178,B13,7,7,1.0
E07000179,B13,23,20,1.15
E07000180,B13,10,9,1.1111111111111112
E07000181,B13,18,18,1.0
E07000242,B13,1,1,1.0
E09000004,B13,19,17,1.1176470588235294
E09000011,B13,6,5,1.2
E09000012,B13,1,1,1.0
E09000018,B13,19,18,1.0555555555555556
E06000022,B14,22,12,1.8333333333333333
E06000031,B14,4,3,1.3333333333333333
E06000046,B14,6,5,1.2
E06000060,B14,19,8,2.375
E07000089,B14,2,2,1.0
E07000137,B14,4,2,2.0
E07000139,B14,2,2,1.0
E07000141,B14,1,1,1.0
E07000178,B14,1,1,1.0
E07000221,B14,2,1,2.0
E09000004,B14,13,11,1.1818181818181819
E09000006,B14,52,39,1.3333333333333333
E09000011,B14,7,6,1.1666666666666667
E09000018,B14,91,15,6.066666666666666
E09000033,B14,314,29,10.827586206896552
E06000022,B15,13,12,1.0833333333333333
E06000031,B15,9,6,1.5
E06000060,B15,12,11,1.0909090909090908
E07000136,B15,3,2,1.5
E07000137,B15,2,1,2.0
E07000138,B15,1,1,1.0
E07000139,B15,1,1,1.0
E07000140,B15,3,2,1.5
E07000141,B15,1,1,1.0
E07000220,B15,1,1,1.0
E09000004,B15,26,25,1.04
E09000006,B15,109,87,1.2528735632183907
E09000011,B15,6,6,1.0
E09000012,B15,1,1,1.0
E09000033,B15,3,1,3.0
E06000031,B16,46,44,1.0454545454545454
E06000046,B16,120,12,10.0
E06000049,B16,27,1,27.0
E06000060,B16,27,25,1.08
E07000089,B16,11,11,1.0
E07000136,B16,1,1,1.0
E07000137,B16,1,1,1.0
E07000138,B16,1,1,1.0
E07000139,B16,3,3,1.0
E07000141,B16,3,2,1.5
E07000142,B16,2,2,1.0
E07000153,B16,1,1,1.0
E07000154,B16,5,2,2.5
E07000156,B16,1,1,1.0
E07000177,B16,23,22,1.0454545454545454
E07000178,B16,14,11,1.2727272727272727
E07000179,B16,22,20,1.1
E07000180,B16,23,23,1.0
E07000181,B16,18,17,1.0588235294117647
E07000218,B16,4,4,1.0
E07000219,B16,4,4,1.0
E07000220,B16,3,3,1.0
E07000221,B16,23,20,1.15
E07000222,B16,14,14,1.0
E07000242,B16,3,3,1.0
E09000004,B16,55,47,1.1702127659574468
E09000011,B16,27,25,1.08
E09000012,B16,23,11,2.090909090909091
E09000018,B16,101,83,1.216867469879518
E09000033,B16,30,7,4.285714285714286
E06000017,B17,9,8,1.125
E06000022,B17,69,60,1.15
E06000031,B17,44,44,1.0
E06000046,B17,260,23,11.304347826086957
E06000049,B17,121,1,121.0
E06000060,B17,122,110,1.1090909090909091
E07000039,B17,1,1,1.0
E07000110,B17,1,1,1.0
E07000134,B17,1,1,1.0
E07000136,B17,10,4,2.5
E07000137,B17,20,7,2.857142857142857
E07000138,B17,9,3,3.0
E07000139,B17,19,10,1.9
E07000140,B17,10,4,2.5
E07000141,B17,19,6,3.1666666666666665
E07000142,B17,10,8,1.25
E07000150,B17,2,2,1.0
E07000151,B17,29,26,1.1153846153846154
E07000152,B17,32,23,1.391304347826087
E07000153,B17,18,16,1.125
E07000154,B17,39,31,1.2580645161290323
E07000155,B17,38,25,1.52
E07000156,B17,11,7,1.5714285714285714
E07000175,B17,2,1,2.0
E07000177,B17,19,18,1.0555555555555556
E07000178,B17,8,8,1.0
E07000179,B17,29,29,1.0
E07000180,B17,24,22,1.0909090909090908
E07000181,B17,15,12,1.25
E07000193,B17,1,1,1.0
E07000196,B17,1,1,1.0
E07000200,B17,1,1,1.0
E07000218,B17,1,1,1.0
E07000219,B17,3,3,1.0
E07000222,B17,5,5,1.0
E09000004,B17,7,7,1.0
E09000006,B17,130,110,1.1818181818181819
E09000011,B17,3,3,1.0
E09000012,B17,10,6,1.6666666666666667
E09000018,B17,76,67,1.1343283582089552
E09000033,B17,9,2,4.5
E06000017,B18,1,1,1.0
E06000031,B18,11,10,1.1
E06000046,B18,14,4,3.5
E06000049,B18,57,1,57.0
E06000060,B18,20,20,1.0
E07000089,B18,5,5,1.0
E07000178,B18,2,2,1.0
E07000181,B18,3,3,1.0
E07000219,B18,1,1,1.0
E07000221,B18,1,1,1.0
E07000222,B18,2,2,1.0
E09000006,B18,30,27,1.1111111111111112
E09000011,B18,20,10,2.0
E09000012,B18,42,25,1.68
E09000018,B18,19,13,1.4615384615384615
E09000033,B18,20,3,6.666666666666667
E06000007,B19,1,1,1.0
E06000015,B19,1,1,1.0
E06000019,B19,2,1,2.0
E06000023,B19,85,70,1.2142857142857142
E06000026,B19,1,1,1.0
E06000049,B19,129,1,129.0
E07000026,B19,1,1,1.0
E07000045,B19,1,1,1.0
E07000064,B19,1,1,1.0
E07000089,B19,5,5,1.0
E07000151,B19,2,2,1.0
E07000177,B19,18,15,1.2
E07000178,B19,23,21,1.0952380952380953
E07000179,B19,13,12,1.0833333333333333
E07000180,B19,24,24,1.0
E07000181,B19,16,14,1.1428571428571428
E07000242,B19,1,1,1.0
E07000244,B19,1,1,1.0
E08000035,B19,1,1,1.0
E09000011,B19,14,14,1.0
E09000018,B19,5,5,1.0
E09000033,B19,105,14,7.5
E06000022,B2,2,2,1.0
E06000046,B2,26,7,3.7142857142857144
E07000089,B2,1,1,1.0
E09000033,B2,16,5,3.2
E06000060,B21,2,2,1.0
E07000179,B21,1,1,1.0
E09000004,B21,2,2,1.0
E06000023,B22,5,5,1.0
E06000017,B23,9,9,1.0
E06000022,B23,15,14,1.0714285714285714
E06000023,B23,64,60,1.0666666666666667
E06000031,B23,36,33,1.0909090909090908
E06000046,B23,14,3,4.666666666666667
E06000060,B23,2,2,1.0
E07000136,B23,7,4,1.75
E07000137,B23,23,11,2.090909090909091
E07000138,B23,8,5,1.6
E07000139,B23,12,6,2.0
E07000140,B23,12,4,3.0
E07000141,B23,13,4,3.25
E07000142,B23,10,8,1.25
E07000150,B23,6,4,1.5
E07000151,B23,23,20,1.15
E07000152,B23,22,16,1.375
E07000153,B23,10,9,1.1111111111111112
E07000154,B23,52,29,1.793103448275862
E07000155,B23,21,19,1.105263157894737
E07000156,B23,15,12,1.25
E07000218,B23,5,5,1.0
E07000219,B23,6,6,1.0
E07000220,B23,10,10,1.0
E07000221,B23,20,20,1.0
E07000222,B23,16,15,1.0666666666666667
E09000004,B23,309,228,1.355263157894737
E09000012,B23,13,9,1.4444444444444444
E09000018,B23,67,45,1.488888888888889
E06000014,B24,1,1,1.0
E06000017,B24,5,5,1.0
E06000022,B24,36,33,1.0909090909090908
E06000023,B24,28,27,1.037037037037037
E06000031,B24,17,16,1.0625
E06000037,B24,1,1,1.0
E06000043,B24,1,1,1.0
E06000046,B24,72,12,6.0
E06000049,B24,8,1,8.0
E06000054,B24,2,1,2.0
E06000060,B24,209,134,1.5597014925373134
E07000011,B24,1,1,1.0
E07000029,B24,1,1,1.0
E07000031,B24,2,1,2.0
E07000042,B24,1,1,1.0
E07000063,B24,1,1,1.0
E07000064,B24,1,1,1.0
E07000070,B24,2,1,2.0
E07000081,B24,1,1,1.0
E07000086,B24,1,1,1.0
E07000089,B24,1,1,1.0
E07000110,B24,1,1,1.0
E07000115,B24,1,1,1.0
E07000119,B24,1,1,1.0
E07000126,B24,1,1,1.0
E07000136,B24,6,4,1.5
E07000137,B24,36,14,2.5714285714285716
E07000138,B24,15,7,2.142857142857143
E07000139,B24,24,10,2.4
E07000140,B24,22,6,3.6666666666666665
E07000141,B24,37,12,3.0833333333333335
E07000142,B24,13,9,1.4444444444444444
E07000143,B24,3,1,3.0
E07000150,B24,9,8,1.125
E07000151,B24,18,16,1.125
E07000152,B24,56,30,1.8666666666666667
E07000153,B24,44,34,1.2941176470588236
E07000154,B24,54,40,1.35
E07000155,B24,72,37,1.945945945945946
E07000156,B24,28,19,1.4736842105263157
E07000170,B24,1,1,1.0
E07000171,B24,1,1,1.0
E07000177,B24,21,18,1.1666666666666667
E07000178,B24,20,15,1.3333333333333333
E07000179,B24,11,10,1.1
E07000180,B24,16,15,1.0666666666666667
E07000181,B24,15,15,1.0
E07000218,B24,7,7,1.0
E07000219,B24,8,7,1.1428571428571428
E07000220,B24,3,3,1.0
E07000221,B24,15,14,1.0714285714285714
E07000222,B24,6,6,1.0
E07000223,B24,89,1,89.0
E07000225,B24,1,1,1.0
E07000226,B24,1,1,1.0
E07000228,B24,1,1,1.0
E07000234,B24,1,1,1.0
E07000240,B24,1,1,1.0
E08000004,B24,1,1,1.0
E08000028,B24,1,1,1.0
E09000004,B24,12,12,1.0
E09000011,B24,3,2,1.5
E09000018,B24,15,14,1.0714285714285714
E09000033,B24,130,34,3.823529411764706
E06000014,B25,1,1,1.0
E06000017,B25,18,18,1.0
E06000022,B25,109,88,1.2386363636363635
E06000023,B25,77,64,1.203125
E06000025,B25,2,1,2.0
E06000031,B25,23,17,1.3529411764705883
E06000037,B25,1,1,1.0
E06000046,B25,257,55,4.672727272727273
E06000049,B25,585,2,292.5
E06000055,B25,1,1,1.0
E06000060,B25,614,494,1.242914979757085
E07000011,B25,1,1,1.0
E07000012,B25,4,1,4.0
E07000031,B25,1,1,1.0
E07000045,B25,1,1,1.0
E07000064,B25,3,1,3.0
E07000067,B25,1,1,1.0
E07000070,B25,1,1,1.0
E07000071,B25,1,1,1.0
E07000089,B25,3,3,1.0
E07000136,B25,63,25,2.52
E07000137,B25,158,67,2.3582089552238807
E07000138,B25,21,12,1.75
E07000139,B25,100,50,2.0
E07000140,B25,118,48,2.4583333333333335
E07000141,B25,99,42,2.357142857142857
E07000142,B25,64,32,2.0
E07000143,B25,2,1,2.0
E07000146,B25,1,1,1.0
E07000150,B25,57,15,3.8
E07000151,B25,157,73,2.1506849315068495
E07000152,B25,153,46,3.3260869565217392
E07000153,B25,187,56,3.3392857142857144
E07000154,B25,278,70,3.9714285714285715
E07000155,B25,234,85,2.7529411764705882
E07000156,B25,85,28,3.0357142857142856
E07000172,B25,1,1,1.0
E07000177,B25,36,28,1.2857142857142858
E07000178,B25,14,9,1.5555555555555556
E07000179,B25,51,45,1.1333333333333333
E07000180,B25,27,26,1.0384615384615385
E07000181,B25,43,29,1.4827586206896552
E07000194,B25,1,1,1.0
E07000215,B25,1,1,1.0
E07000218,B25,2,2,1.0
E07000219,B25,3,2,1.5
E07000220,B25,1,1,1.0
E07000221,B25,5,5,1.0
E07000222,B25,5,4,1.25
E07000244,B25,2,1,2.0
E08000002,B25,2,1,2.0
E08000008,B25,1,1,1.0
E09000004,B25,99,87,1.1379310344827587
E09000006,B25,293,257,1.140077821011673
E09000011,B25,1,1,1.0
E09000018,B25,34,29,1.1724137931034482
E09000033,B25,43,11,3.909090909090909
E06000017,B26,2,2,1.0
E06000020,B26,1,1,1.0
E06000022,B26,417,210,1.9857142857142858
E06000025,B26,1,1,1.0
E06000031,B26,30,21,1.4285714285714286
E06000037,B26,1,1,1.0
E06000046,B26,139,18,7.722222222222222
E06000049,B26,15,1,15.0
E06000060,B26,379,309,1.226537216828479
E07000009,B26,1,1,1.0
E07000011,B26,1,1,1.0
E07000031,B26,1,1,1.0
E07000077,B26,1,1,1.0
E07000089,B26,52,44,1.1818181818181819
E07000105,B26,1,1,1.0
E07000110,B26,1,1,1.0
E07000120,B26,1,1,1.0
E07000134,B26,1,1,1.0
E07000136,B26,8,5,1.6
E07000137,B26,11,6,1.8333333333333333
E07000138,B26,9,6,1.5
E07000139,B26,12,10,1.2
E07000140,B26,9,7,1.2857142857142858
E07000141,B26,27,19,1.4210526315789473
E07000142,B26,6,3,2.0
E07000150,B26,1,1,1.0
E07000151,B26,9,7,1.2857142857142858
E07000152,B26,3,3,1.0
E07000153,B26,8,6,1.3333333333333333
E07000154,B26,3,3,1.0
E07000155,B26,7,6,1.1666666666666667
E07000156,B26,1,1,1.0
E07000177,B26,7,7,1.0
E07000178,B26,19,16,1.1875
E07000179,B26,12,10,1.2
E07000180,B26,16,12,1.3333333333333333
E07000181,B26,1,1,1.0
E07000192,B26,1,1,1.0
E07000194,B26,1,1,1.0
E07000196,B26,1,1,1.0
E07000218,B26,1,1,1.0
E07000219,B26,4,4,1.0
E07000221,B26,5,5,1.0
E07000222,B26,7,7,1.0
E08000002,B26,1,1,1.0
E08000008,B26,1,1,1.0
E09000004,B26,47,44,1.0681818181818181
E09000011,B26,270,174,1.5517241379310345
E09000018,B26,964,245,3.9346938775510205
E09000033,B26,1064,110,9.672727272727272
E06000017,B27,6,5,1.2
E06000022,B27,1,1,1.0
E06000023,B27,9,8,1.125
E06000025,B27,1,1,1.0
E06000031,B27,22,21,1.0476190476190477
E06000044,B27,1,1,1.0
E06000046,B27,34,5,6.8
E06000049,B27,216,2,108.0
E06000059,B27,2,1,2.0
E06000060,B27,12,6,2.0
E07000011,B27,1,1,1.0
E07000012,B27,1,1,1.0
E07000047,B27,1,1,1.0
E07000085,B27,1,1,1.0
E07000086,B27,1,1,1.0
E07000134,B27,2,1,2.0
E07000137,B27,2,2,1.0
E07000139,B27,2,2,1.0
E07000140,B27,1,1,1.0
E07000141,B27,2,2,1.0
E07000142,B27,5,5,1.0
E07000146,B27,1,1,1.0
E07000149,B27,1,1,1.0
E07000154,B27,1,1,1.0
E07000155,B27,1,1,1.0
E07000166,B27,1,1,1.0
E07000179,B27,2,2,1.0
E07000194,B27,2,1,2.0
E07000196,B27,1,1,1.0
E07000209,B27,1,1,1.0
E07000216,B27,1,1,1.0
E07000222,B27,1,1,1.0
E07000223,B27,4,1,4.0
E07000228,B27,1,1,1.0
E07000229,B27,1,1,1.0
E07000245,B27,1,1,1.0
E08000022,B27,1,1,1.0
E08000033,B27,1,1,1.0
E09000004,B27,173,116,1.4913793103448276
E09000006,B27,591,387,1.5271317829457365
E09000018,B27,80,45,1.7777777777777777
E06000005,B28,1,1,1.0
E06000017,B28,14,9,1.5555555555555556
E06000019,B28,1,1,1.0
E06000022,B28,93,68,1.3676470588235294
E06000023,B28,334,276,1.210144927536232
E06000031,B28,50,44,1.1363636363636365
E06000035,B28,1,1,1.0
E06000046,B28,36,15,2.4
E06000049,B28,337,2,168.5
E06000051,B28,1,1,1.0
E06000060,B28,368,256,1.4375
E07000029,B28,3,1,3.0
E07000031,B28,1,1,1.0
E07000064,B28,2,1,2.0
E07000089,B28,1,1,1.0
E07000090,B28,1,1,1.0
E07000094,B28,1,1,1.0
E07000136,B28,35,16,2.1875
E07000137,B28,133,67,1.9850746268656716
E07000138,B28,92,44,2.090909090909091
E07000139,B28,140,87,1.6091954022988506
E07000140,B28,73,35,2.085714285714286
E07000141,B28,128,88,1.4545454545454546
E07000142,B28,133,79,1.6835443037974684
E07000144,B28,1,1,1.0
E07000150,B28,1,1,1.0
E07000152,B28,1,1,1.0
E07000154,B28,1,1,1.0
E07000155,B28,1,1,1.0
E07000175,B28,2,1,2.0
E07000177,B28,123,82,1.5
E07000178,B28,65,45,1.4444444444444444
E07000179,B28,68,57,1.1929824561403508
E07000180,B28,99,87,1.1379310344827587
E07000181,B28,46,45,1.0222222222222221
E07000193,B28,1,1,1.0
E07000195,B28,3,1,3.0
E07000196,B28,1,1,1.0
E07000218,B28,1,1,1.0
E07000219,B28,2,1,2.0
