lad,SHEF_B_CODE,reports,unique_users,average_per_user
E07000063,B1,1,1,1.0
E07000064,B1,1,1,1.0
E07000089,B1,16,15,1.0666666666666667
E07000165,B1,9,9,1.0
E07000177,B1,1,1,1.0
E07000178,B1,1,1,1.0
E07000179,B1,1,1,1.0
E07000180,B1,1,1,1.0
E07000243,B1,65,27,2.4074074074074074
E09000006,B1,103,91,1.1318681318681318
E09000011,B1,53,46,1.1521739130434783
E09000006,B10,1,1,1.0
E07000178,B11,1,1,1.0
E07000181,B11,1,1,1.0
E07000219,B12,4,4,1.0
E07000221,B12,6,6,1.0
E07000222,B12,3,3,1.0
E07000061,B13,9,8,1.125
E07000062,B13,6,5,1.2
E07000063,B13,8,8,1.0
E07000064,B13,7,7,1.0
E07000065,B13,14,12,1.1666666666666667
E07000089,B13,12,11,1.0909090909090908
E07000177,B13,12,10,1.2
E07000178,B13,5,5,1.0
E07000179,B13,24,22,1.0909090909090908
E07000180,B13,16,13,1.2307692307692308
E07000181,B13,15,15,1.0
E09000011,B13,3,3,1.0
E07000062,B14,1,1,1.0
E07000064,B14,2,2,1.0
E07000089,B14,3,2,1.5
E07000178,B14,1,1,1.0
E07000181,B14,1,1,1.0
E07000222,B14,1,1,1.0
E07000243,B14,9,2,4.5
E09000006,B14,33,22,1.5
E09000011,B14,11,9,1.2222222222222223
E07000179,B15,1,1,1.0
E07000181,B15,1,1,1.0
E07000221,B15,1,1,1.0
E09000006,B15,40,27,1.4814814814814814
E09000011,B15,6,6,1.0
E07000061,B16,2,2,1.0
E07000062,B16,3,3,1.0
E07000063,B16,7,6,1.1666666666666667
E07000064,B16,9,9,1.0
E07000065,B16,10,10,1.0
E07000089,B16,12,11,1.0909090909090908
E07000165,B16,6,6,1.0
E07000177,B16,5,5,1.0
E07000178,B16,6,6,1.0
E07000179,B16,3,3,1.0
E07000180,B16,6,6,1.0
E07000181,B16,5,5,1.0
E07000218,B16,9,9,1.0
E07000219,B16,11,11,1.0
E07000220,B16,6,5,1.2
E07000221,B16,14,14,1.0
E07000222,B16,14,14,1.0
E07000243,B16,13,8,1.625
E09000011,B16,12,12,1.0
E07000061,B17,2,2,1.0
E07000062,B17,4,3,1.3333333333333333
E07000063,B17,8,8,1.0
E07000064,B17,11,11,1.0
E07000065,B17,7,7,1.0
E07000177,B17,10,10,1.0
E07000178,B17,3,3,1.0
E07000179,B17,25,14,1.7857142857142858
E07000180,B17,11,8,1.375
E07000181,B17,7,7,1.0
E07000219,B17,4,3,1.3333333333333333
E07000220,B17,1,1,1.0
E07000221,B17,2,2,1.0
E07000222,B17,1,1,1.0
E07000243,B17,2,2,1.0
E09000006,B17,87,81,1.0740740740740742
E09000011,B17,1,1,1.0
E07000061,B18,3,3,1.0
E07000062,B18,2,2,1.0
E07000063,B18,4,4,1.0
E07000064,B18,7,6,1.1666666666666667
E07000065,B18,4,4,1.0
E07000089,B18,3,3,1.0
E07000165,B18,1,1,1.0
E07000177,B18,12,9,1.3333333333333333
E07000178,B18,5,5,1.0
E07000179,B18,1,1,1.0
E07000181,B18,5,5,1.0
E07000219,B18,2,2,1.0
E07000220,B18,2,2,1.0
E07000221,B18,1,1,1.0
E07000222,B18,4,3,1.3333333333333333
E09000011,B18,3,3,1.0
E07000061,B19,13,13,1.0
E07000062,B19,8,8,1.0
E07000063,B19,23,20,1.15
E07000064,B19,10,8,1.25
E07000065,B19,21,21,1.0
E07000089,B19,9,7,1.2857142857142858
E07000177,B19,8,8,1.0
E07000178,B19,16,15,1.0666666666666667
E07000179,B19,11,10,1.1
E07000180,B19,13,12,1.0833333333333333
E07000181,B19,14,13,1.0769230769230769
E07000243,B19,2,1,2.0
E09000006,B19,73,64,1.140625
E09000011,B19,6,5,1.2
E07000165,B2,1,1,1.0
E07000062,B20,1,1,1.0
E07000063,B20,1,1,1.0
E07000065,B20,1,1,1.0
E07000180,B20,2,2,1.0
E07000181,B20,2,2,1.0
E07000061,B23,2,2,1.0
E07000062,B23,5,5,1.0
E07000063,B23,6,4,1.5
E07000064,B23,5,5,1.0
E07000065,B23,12,11,1.0909090909090908
E07000177,B23,2,2,1.0
E07000178,B23,1,1,1.0
E07000179,B23,6,4,1.5
E07000180,B23,4,3,1.3333333333333333
E07000181,B23,3,3,1.0
E07000218,B23,13,12,1.0833333333333333
E07000219,B23,12,9,1.3333333333333333
E07000220,B23,7,7,1.0
E07000221,B23,24,22,1.0909090909090908
E07000222,B23,22,21,1.0476190476190477
E07000243,B23,2,2,1.0
E09000006,B23,46,42,1.0952380952380953
E07000061,B24,4,4,1.0
E07000062,B24,8,8,1.0
E07000063,B24,7,7,1.0
E07000064,B24,14,13,1.0769230769230769
E07000065,B24,19,15,1.2666666666666666
E07000089,B24,3,3,1.0
E07000177,B24,14,14,1.0
E07000178,B24,9,9,1.0
E07000179,B24,8,8,1.0
E07000180,B24,15,13,1.1538461538461537
E07000181,B24,5,4,1.25
E07000218,B24,6,5,1.2
E07000219,B24,5,4,1.25
E07000220,B24,10,8,1.25
E07000221,B24,16,16,1.0
E07000222,B24,9,9,1.0
E09000006,B24,23,20,1.15
E07000061,B25,86,59,1.4576271186440677
E07000062,B25,55,44,1.25
E07000063,B25,88,64,1.375
E07000064,B25,132,111,1.1891891891891893
E07000065,B25,279,176,1.5852272727272727
E07000089,B25,16,16,1.0
E07000177,B25,130,86,1.5116279069767442
E07000178,B25,39,32,1.21875
E07000179,B25,179,131,1.366412213740458
E07000180,B25,95,75,1.2666666666666666
E07000181,B25,181,127,1.4251968503937007
E07000218,B25,23,21,1.0952380952380953
E07000219,B25,32,21,1.5238095238095237
E07000220,B25,19,14,1.3571428571428572
E07000221,B25,36,35,1.0285714285714285
E07000222,B25,29,25,1.16
E09000006,B25,134,108,1.2407407407407407
E09000011,B25,3,3,1.0
E07000061,B26,5,5,1.0
E07000062,B26,6,5,1.2
E07000063,B26,13,11,1.1818181818181819
E07000064,B26,48,40,1.2
E07000065,B26,24,20,1.2
E07000089,B26,15,12,1.25
E07000165,B26,16,14,1.1428571428571428
E07000177,B26,2,2,1.0
E07000178,B26,1,1,1.0
E07000179,B26,9,6,1.5
E07000180,B26,4,4,1.0
E07000181,B26,4,4,1.0
E07000218,B26,1,1,1.0
E07000219,B26,3,2,1.5
E07000221,B26,2,1,2.0
E07000222,B26,2,2,1.0
E07000243,B26,169,29,5.827586206896552
E09000006,B26,492,327,1.5045871559633028
E09000011,B26,169,117,1.4444444444444444
E07000062,B27,1,1,1.0
E07000063,B27,2,2,1.0
E07000064,B27,5,5,1.0
E07000089,B27,1,1,1.0
E07000165,B27,2,2,1.0
E07000178,B27,1,1,1.0
E07000179,B27,2,2,1.0
E07000218,B27,1,1,1.0
E07000219,B27,1,1,1.0
E07000221,B27,1,1,1.0
E07000243,B27,84,16,5.25
E09000011,B27,1,1,1.0
E07000061,B28,16,7,2.2857142857142856
E07000062,B28,7,7,1.0
E07000063,B28,43,35,1.2285714285714286
E07000064,B28,30,29,1.0344827586206897
E07000065,B28,52,43,1.2093023255813953
E07000089,B28,9,9,1.0
E07000177,B28,5,5,1.0
E07000178,B28,11,9,1.2222222222222223
E07000179,B28,5,5,1.0
E07000180,B28,7,7,1.0
E07000181,B28,4,3,1.3333333333333333
E07000220,B28,1,1,1.0
E07000221,B28,1,1,1.0
E07000222,B28,5,3,1.6666666666666667
E09000006,B28,106,94,1.127659574468085
E09000011,B28,7,5,1.4
E07000065,B29,1,1,1.0
E07000180,B29,1,1,1.0
E07000064,B3,1,1,1.0
E07000177,B3,1,1,1.0
E07000179,B3,2,2,1.0
E07000180,B3,1,1,1.0
E07000218,B3,1,1,1.0
E07000220,B3,2,2,1.0
E07000221,B3,2,2,1.0
E07000219,B4,1,1,1.0
E09000011,B4,1,1,1.0
E07000061,B6,1,1,1.0
E07000062,B6,1,1,1.0
E07000063,B6,1,1,1.0
E07000064,B6,2,2,1.0
E07000065,B6,2,2,1.0
E07000089,B6,1,1,1.0
E07000165,B6,2,2,1.0
E07000179,B6,2,1,2.0
E07000243,B6,33,6,5.5
E09000011,B6,20,18,1.1111111111111112
E07000061,B7,6,6,1.0
E07000062,B7,7,7,1.0
E07000063,B7,19,19,1.0
E07000064,B7,20,18,1.1111111111111112
E07000065,B7,34,28,1.2142857142857142
E07000177,B7,19,16,1.1875
E07000178,B7,14,13,1.0769230769230769
E07000179,B7,12,11,1.0909090909090908
E07000180,B7,17,14,1.2142857142857142
E07000181,B7,17,17,1.0
E07000218,B7,7,7,1.0
E07000219,B7,5,5,1.0
E07000220,B7,9,9,1.0
E07000221,B7,26,25,1.04
E07000222,B7,27,25,1.08
E09000006,B7,13,11,1.1818181818181819
E09000011,B7,2,2,1.0
E07000243,B8,2,2,1.0
E09000006,B8,42,41,1.024390243902439
E09000011,B8,11,11,1.0
E07000178,B9,1,1,1.0
E07000180,B9,2,2,1.0
E07000181,B9,1,1,1.0
