period,LSOA,report_count,user_count,average
2015-2,,7,3,2.3333333333333335
2015-2,95BB07S1,1,1,1.0
2015-2,95BB07S2,1,1,1.0
2015-2,95GG12S3,1,1,1.0
2015-2,95GG33S3,1,1,1.0
2015-2,95GG42S4,1,1,1.0
2015-2,95II06S1,1,1,1.0
2015-2,95II11W1,1,1,1.0
2015-2,95PP21W1,1,1,1.0
2015-2,95SS03S1,1,1,1.0
2015-2,95SS11S1,1,1,1.0
2015-2,95SS11S2,1,1,1.0
2015-2,95SS15S2,1,1,1.0
2015-2,95SS28W1,1,1,1.0
2015-2,E01000006,1,1,1.0
2015-2,E01000010,2,1,2.0
2015-2,E01000050,3,1,3.0
2015-2,E01000070,1,1,1.0
2015-2,E01000072,2,2,1.0
2015-2,E01000115,1,1,1.0
2015-2,E01000119,1,1,1.0
2015-2,E01000125,1,1,1.0
2015-2,E01000131,1,1,1.0
2015-2,E01000132,1,1,1.0
2015-2,E01000134,1,1,1.0
2015-2,E01000136,2,2,1.0
2015-2,E01000137,1,1,1.0
2015-2,E01000141,1,1,1.0
2015-2,E01000142,1,1,1.0
2015-2,E01000143,1,1,1.0
2015-2,E01000145,1,1,1.0
2015-2,E01000150,2,2,1.0
2015-2,E01000152,1,1,1.0
2015-2,E01000153,5,2,2.5
2015-2,E01000155,6,2,3.0
2015-2,E01000159,1,1,1.0
2015-2,E01000160,3,2,1.5
2015-2,E01000166,2,1,2.0
2015-2,E01000169,1,1,1.0
2015-2,E01000172,1,1,1.0
2015-2,E01000174,2,1,2.0
2015-2,E01000177,1,1,1.0
2015-2,E01000183,2,2,1.0
2015-2,E01000185,1,1,1.0
2015-2,E01000188,1,1,1.0
2015-2,E01000192,1,1,1.0
2015-2,E01000197,1,1,1.0
2015-2,E01000198,3,1,3.0
2015-2,E01000207,3,1,3.0
2015-2,E01000208,1,1,1.0
2015-2,E01000210,1,1,1.0
2015-2,E01000214,1,1,1.0
2015-2,E01000217,2,1,2.0
2015-2,E01000223,1,1,1.0
2015-2,E01000228,3,3,1.0
2015-2,E01000231,1,1,1.0
2015-2,E01000234,1,1,1.0
2015-2,E01000235,2,1,2.0
2015-2,E01000237,1,1,1.0
2015-2,E01000238,1,1,1.0
2015-2,E01000243,2,2,1.0
2015-2,E01000246,1,1,1.0
2015-2,E01000248,1,1,1.0
2015-2,E01000252,1,1,1.0
2015-2,E01000253,1,1,1.0
2015-2,E01000254,1,1,1.0
2015-2,E01000255,1,1,1.0
2015-2,E01000256,1,1,1.0
2015-2,E01000257,1,1,1.0
2015-2,E01000261,1,1,1.0
2015-2,E01000262,2,1,2.0
2015-2,E01000263,1,1,1.0
2015-2,E01000264,2,2,1.0
2015-2,E01000265,1,1,1.0
2015-2,E01000266,1,1,1.0
2015-2,E01000267,1,1,1.0
2015-2,E01000269,1,1,1.0
2015-2,E01000280,2,1,2.0
2015-2,E01000282,1,1,1.0
2015-2,E01000285,1,1,1.0
2015-2,E01000286,1,1,1.0
2015-2,E01000288,1,1,1.0
2015-2,E01000290,3,2,1.5
2015-2,E01000294,1,1,1.0
2015-2,E01000299,2,2,1.0
2015-2,E01000301,1,1,1.0
2015-2,E01000302,1,1,1.0
2015-2,E01000304,1,1,1.0
2015-2,E01000305,2,1,2.0
2015-2,E01000307,8,4,2.0
2015-2,E01000311,1,1,1.0
2015-2,E01000313,2,1,2.0
2015-2,E01000314,1,1,1.0
2015-2,E01000315,1,1,1.0
2015-2,E01000316,3,1,3.0
2015-2,E01000317,1,1,1.0
2015-2,E01000319,1,1,1.0
2015-2,E01000321,1,1,1.0
2015-2,E01000323,4,3,1.3333333333333333
2015-2,E01000335,3,1,3.0
2015-2,E01000336,2,1,2.0
2015-2,E01000349,1,1,1.0
2015-2,E01000360,1,1,1.0
2015-2,E01000364,1,1,1.0
2015-2,E01000375,1,1,1.0
2015-2,E01000383,1,1,1.0
2015-2,E01000386,1,1,1.0
2015-2,E01000399,1,1,1.0
2015-2,E01000414,1,1,1.0
2015-2,E01000418,1,1,1.0
2015-2,E01000430,1,1,1.0
2015-2,E01000437,1,1,1.0
2015-2,E01000466,4,1,4.0
2015-2,E01000474,1,1,1.0
2015-2,E01000478,1,1,1.0
2015-2,E01000484,1,1,1.0
2015-2,E01000497,1,1,1.0
2015-2,E01000510,2,2,1.0
2015-2,E01000517,1,1,1.0
2015-2,E01000524,1,1,1.0
