period,LSOA,report_count,user_count,average
2008-5,E01000001,1,1,1.0
2008-5,E01000082,2,1,2.0
2008-5,E01000168,1,1,1.0
2008-5,E01000174,1,1,1.0
2008-5,E01000197,1,1,1.0
2008-5,E01000204,1,1,1.0
2008-5,E01000214,1,1,1.0
2008-5,E01000237,1,1,1.0
2008-5,E01000253,1,1,1.0
2008-5,E01000272,1,1,1.0
2008-5,E01000280,1,1,1.0
2008-5,E01000304,2,1,2.0
2008-5,E01000310,1,1,1.0
2008-5,E01000311,1,1,1.0
2008-5,E01000324,1,1,1.0
2008-5,E01000379,1,1,1.0
2008-5,E01000403,1,1,1.0
2008-5,E01000491,1,1,1.0
2008-5,E01000533,1,1,1.0
2008-5,E01000700,1,1,1.0
2008-5,E01000703,1,1,1.0
2008-5,E01000751,2,1,2.0
2008-5,E01000855,2,2,1.0
2008-5,E01000910,2,1,2.0
2008-5,E01000914,1,1,1.0
2008-5,E01000953,1,1,1.0
2008-5,E01000974,1,1,1.0
2008-5,E01000982,1,1,1.0
2008-5,E01001202,1,1,1.0
2008-5,E01001205,1,1,1.0
2008-5,E01001207,1,1,1.0
2008-5,E01001221,1,1,1.0
2008-5,E01001237,1,1,1.0
2008-5,E01001252,1,1,1.0
2008-5,E01001267,1,1,1.0
2008-5,E01001294,1,1,1.0
2008-5,E01001295,4,1,4.0
2008-5,E01001296,1,1,1.0
2008-5,E01001391,1,1,1.0
2008-5,E01001394,1,1,1.0
2008-5,E01001407,1,1,1.0
2008-5,E01001411,3,1,3.0
2008-5,E01001415,1,1,1.0
2008-5,E01001426,1,1,1.0
2008-5,E01001440,1,1,1.0
2008-5,E01001444,1,1,1.0
2008-5,E01001523,1,1,1.0
2008-5,E01001560,1,1,1.0
2008-5,E01001577,1,1,1.0
2008-5,E01001584,1,1,1.0
2008-5,E01001590,3,1,3.0
2008-5,E01001591,1,1,1.0
2008-5,E01001592,1,1,1.0
2008-5,E01001594,1,1,1.0
2008-5,E01001651,2,1,2.0
2008-5,E01001662,1,1,1.0
2008-5,E01001668,1,1,1.0
2008-5,E01001725,1,1,1.0
2008-5,E01001730,1,1,1.0
2008-5,E01001734,1,1,1.0
2008-5,E01001736,1,1,1.0
2008-5,E01001739,2,1,2.0
2008-5,E01001740,1,1,1.0
2008-5,E01001745,1,1,1.0
2008-5,E01001774,1,1,1.0
2008-5,E01001830,2,1,2.0
2008-5,E01001833,1,1,1.0
2008-5,E01001844,1,1,1.0
2008-5,E01001899,4,3,1.3333333333333333
2008-5,E01001927,1,1,1.0
2008-5,E01001930,1,1,1.0
2008-5,E01001981,2,1,2.0
2008-5,E01001983,2,1,2.0
2008-5,E01001987,1,1,1.0
2008-5,E01001999,3,1,3.0
2008-5,E01002002,1,1,1.0
2008-5,E01002019,1,1,1.0
2008-5,E01002068,1,1,1.0
2008-5,E01002069,1,1,1.0
2008-5,E01002070,2,2,1.0
2008-5,E01002085,1,1,1.0
2008-5,E01002114,1,1,1.0
2008-5,E01002158,1,1,1.0
2008-5,E01002217,1,1,1.0
2008-5,E01002258,1,1,1.0
2008-5,E01002344,1,1,1.0
2008-5,E01002392,1,1,1.0
2008-5,E01002406,1,1,1.0
2008-5,E01002446,1,1,1.0
2008-5,E01002506,1,1,1.0
2008-5,E01002521,1,1,1.0
2008-5,E01002557,1,1,1.0
2008-5,E01002566,1,1,1.0
2008-5,E01002567,1,1,1.0
2008-5,E01002578,1,1,1.0
2008-5,E01002608,1,1,1.0
2008-5,E01002611,1,1,1.0
2008-5,E01002612,2,1,2.0
2008-5,E01002615,2,2,1.0
2008-5,E01002634,1,1,1.0
2008-5,E01002635,2,2,1.0
2008-5,E01002636,1,1,1.0
2008-5,E01002638,2,2,1.0
2008-5,E01002646,1,1,1.0
2008-5,E01002661,1,1,1.0
2008-5,E01002662,1,1,1.0
2008-5,E01002663,1,1,1.0
2008-5,E01002667,1,1,1.0
2008-5,E01002670,1,1,1.0
2008-5,E01002678,1,1,1.0
2008-5,E01002704,2,2,1.0
2008-5,E01002711,2,1,2.0
2008-5,E01002722,1,1,1.0
2008-5,E01002737,1,1,1.0
2008-5,E01002755,1,1,1.0
2008-5,E01002766,1,1,1.0
2008-5,E01002772,1,1,1.0
2008-5,E01002791,1,1,1.0
2008-5,E01002835,1,1,1.0
2008-5,E01002937,1,1,1.0
2008-5,E01003013,1,1,1.0
2008-5,E01003023,3,1,3.0
2008-5,E01003030,1,1,1.0
2008-5,E01003076,2,2,1.0
2008-5,E01003100,1,1,1.0
2008-5,E01003102,1,1,1.0
2008-5,E01003169,1,1,1.0
2008-5,E01003179,1,1,1.0
2008-5,E01003195,1,1,1.0
2008-5,E01003200,1,1,1.0
2008-5,E01003257,1,1,1.0
2008-5,E01003329,1,1,1.0
2008-5,E01003411,1,1,1.0
2008-5,E01003455,1,1,1.0
2008-5,E01003459,1,1,1.0
2008-5,E01003529,1,1,1.0
2008-5,E01003532,1,1,1.0
2008-5,E01003583,1,1,1.0
2008-5,E01003618,1,1,1.0
2008-5,E01003654,1,1,1.0
2008-5,E01003656,1,1,1.0
2008-5,E01003694,1,1,1.0
2008-5,E01003740,1,1,1.0
2008-5,E01003777,1,1,1.0
2008-5,E01003816,2,1,2.0
2008-5,E01003836,1,1,1.0
2008-5,E01003856,2,2,1.0
2008-5,E01003872,1,1,1.0
2008-5,E01003893,1,1,1.0
2008-5,E01003922,1,1,1.0
2008-5,E01003927,1,1,1.0
2008-5,E01003934,1,1,1.0
2008-5,E01003939,2,2,1.0
2008-5,E01003948,1,1,1.0
2008-5,E01003964,2,1,2.0
2008-5,E01003981,1,1,1.0
2008-5,E01003995,1,1,1.0
2008-5,E01004041,1,1,1.0
2008-5,E01004072,1,1,1.0
2008-5,E01004211,2,1,2.0
2008-5,E01004246,1,1,1.0
2008-5,E01004259,1,1,1.0
2008-5,E01004306,2,2,1.0
2008-5,E01004355,1,1,1.0
2008-5,E01004381,1,1,1.0
2008-5,E01004384,1,1,1.0
2008-5,E01004394,1,1,1.0
2008-5,E01004403,1,1,1.0
2008-5,E01004439,1,1,1.0
2008-5,E01004493,2,1,2.0
2008-5,E01004494,2,1,2.0
2008-5,E01004499,1,1,1.0
2008-5,E01004540,1,1,1.0
2008-5,E01004588,1,1,1.0
2008-5,E01004602,1,1,1.0
2008-5,E01004611,1,1,1.0
2008-5,E01004623,1,1,1.0
2008-5,E01004643,1,1,1.0
2008-5,E01004741,1,1,1.0
2008-5,E01004742,1,1,1.0
2008-5,E01004761,1,1,1.0
2008-5,E01004805,1,1,1.0
2008-5,E01004877,1,1,1.0
2008-5,E01004896,1,1,1.0
2008-5,E01005097,1,1,1.0
2008-5,E01005115,1,1,1.0
2008-5,E01005139,1,1,1.0
2008-5,E01005173,1,1,1.0
2008-5,E01005198,1,1,1.0
2008-5,E01005219,1,1,1.0
2008-5,E01005556,1,1,1.0
2008-5,E01005567,1,1,1.0
2008-5,E01005613,1,1,1.0
2008-5,E01005635,1,1,1.0
2008-5,E01005702,1,1,1.0
2008-5,E01005854,1,1,1.0
2008-5,E01005857,1,1,1.0
2008-5,E01005862,1,1,1.0
2008-5,E01005863,1,1,1.0
2008-5,E01005867,1,1,1.0
2008-5,E01005920,1,1,1.0
