period,LSOA,report_count,user_count,average
2008-11,,1,1,1.0
2008-11,E01000001,1,1,1.0
2008-11,E01000005,1,1,1.0
2008-11,E01000019,1,1,1.0
2008-11,E01000021,1,1,1.0
2008-11,E01000078,1,1,1.0
2008-11,E01000135,1,1,1.0
2008-11,E01000154,2,1,2.0
2008-11,E01000205,2,2,1.0
2008-11,E01000209,1,1,1.0
2008-11,E01000212,2,1,2.0
2008-11,E01000238,1,1,1.0
2008-11,E01000270,1,1,1.0
2008-11,E01000283,3,1,3.0
2008-11,E01000291,1,1,1.0
2008-11,E01000303,1,1,1.0
2008-11,E01000304,1,1,1.0
2008-11,E01000315,1,1,1.0
2008-11,E01000325,1,1,1.0
2008-11,E01000338,1,1,1.0
2008-11,E01000368,1,1,1.0
2008-11,E01000406,2,1,2.0
2008-11,E01000435,1,1,1.0
2008-11,E01000505,2,1,2.0
2008-11,E01000507,1,1,1.0
2008-11,E01000535,1,1,1.0
2008-11,E01000553,2,1,2.0
2008-11,E01000554,4,3,1.3333333333333333
2008-11,E01000555,4,2,2.0
2008-11,E01000581,1,1,1.0
2008-11,E01000586,1,1,1.0
2008-11,E01000636,1,1,1.0
2008-11,E01000695,1,1,1.0
2008-11,E01000696,1,1,1.0
2008-11,E01000697,3,1,3.0
2008-11,E01000751,1,1,1.0
2008-11,E01000756,1,1,1.0
2008-11,E01000793,1,1,1.0
2008-11,E01000840,1,1,1.0
2008-11,E01000848,1,1,1.0
2008-11,E01000870,1,1,1.0
2008-11,E01000899,1,1,1.0
2008-11,E01000916,1,1,1.0
2008-11,E01000924,1,1,1.0
2008-11,E01000962,1,1,1.0
2008-11,E01000966,1,1,1.0
2008-11,E01001021,1,1,1.0
2008-11,E01001136,1,1,1.0
2008-11,E01001143,1,1,1.0
2008-11,E01001167,1,1,1.0
2008-11,E01001202,1,1,1.0
2008-11,E01001203,1,1,1.0
2008-11,E01001205,1,1,1.0
2008-11,E01001207,2,2,1.0
2008-11,E01001209,1,1,1.0
2008-11,E01001220,1,1,1.0
2008-11,E01001237,2,1,2.0
2008-11,E01001241,1,1,1.0
2008-11,E01001246,1,1,1.0
2008-11,E01001283,1,1,1.0
2008-11,E01001321,1,1,1.0
2008-11,E01001326,2,1,2.0
2008-11,E01001355,1,1,1.0
2008-11,E01001357,1,1,1.0
2008-11,E01001375,1,1,1.0
2008-11,E01001390,2,1,2.0
2008-11,E01001393,1,1,1.0
2008-11,E01001397,1,1,1.0
2008-11,E01001405,4,1,4.0
2008-11,E01001427,2,2,1.0
2008-11,E01001454,1,1,1.0
2008-11,E01001522,1,1,1.0
2008-11,E01001554,1,1,1.0
2008-11,E01001631,1,1,1.0
2008-11,E01001636,1,1,1.0
2008-11,E01001667,1,1,1.0
2008-11,E01001703,1,1,1.0
2008-11,E01001716,1,1,1.0
2008-11,E01001725,4,2,2.0
2008-11,E01001726,1,1,1.0
2008-11,E01001734,1,1,1.0
2008-11,E01001749,1,1,1.0
2008-11,E01001763,1,1,1.0
2008-11,E01001826,1,1,1.0
2008-11,E01001844,1,1,1.0
2008-11,E01001851,1,1,1.0
2008-11,E01001869,1,1,1.0
2008-11,E01001876,1,1,1.0
2008-11,E01001879,1,1,1.0
2008-11,E01001883,1,1,1.0
2008-11,E01001916,1,1,1.0
2008-11,E01001930,1,1,1.0
2008-11,E01001986,1,1,1.0
2008-11,E01001998,2,2,1.0
2008-11,E01001999,1,1,1.0
2008-11,E01002010,1,1,1.0
2008-11,E01002017,1,1,1.0
2008-11,E01002022,1,1,1.0
2008-11,E01002044,2,2,1.0
2008-11,E01002057,1,1,1.0
2008-11,E01002130,1,1,1.0
2008-11,E01002165,1,1,1.0
2008-11,E01002166,1,1,1.0
2008-11,E01002186,1,1,1.0
2008-11,E01002192,2,2,1.0
2008-11,E01002231,1,1,1.0
2008-11,E01002240,1,1,1.0
2008-11,E01002248,1,1,1.0
2008-11,E01002414,1,1,1.0
2008-11,E01002417,1,1,1.0
2008-11,E01002569,1,1,1.0
2008-11,E01002570,2,1,2.0
2008-11,E01002572,1,1,1.0
2008-11,E01002575,1,1,1.0
2008-11,E01002577,1,1,1.0
2008-11,E01002605,1,1,1.0
2008-11,E01002642,1,1,1.0
2008-11,E01002658,2,2,1.0
2008-11,E01002669,1,1,1.0
2008-11,E01002678,1,1,1.0
2008-11,E01002704,2,2,1.0
2008-11,E01002711,2,2,1.0
2008-11,E01002756,2,1,2.0
2008-11,E01002776,2,1,2.0
2008-11,E01002792,3,3,1.0
2008-11,E01002801,2,2,1.0
2008-11,E01002803,1,1,1.0
2008-11,E01002833,1,1,1.0
2008-11,E01002834,2,2,1.0
2008-11,E01002835,1,1,1.0
2008-11,E01002849,1,1,1.0
2008-11,E01002903,1,1,1.0
2008-11,E01002923,1,1,1.0
2008-11,E01002948,1,1,1.0
2008-11,E01002959,1,1,1.0
2008-11,E01002986,1,1,1.0
2008-11,E01003013,1,1,1.0
2008-11,E01003023,1,1,1.0
2008-11,E01003043,1,1,1.0
2008-11,E01003055,1,1,1.0
2008-11,E01003063,1,1,1.0
2008-11,E01003074,1,1,1.0
2008-11,E01003080,1,1,1.0
2008-11,E01003120,1,1,1.0
2008-11,E01003125,1,1,1.0
2008-11,E01003134,1,1,1.0
2008-11,E01003143,1,1,1.0
2008-11,E01003144,1,1,1.0
2008-11,E01003154,1,1,1.0
2008-11,E01003178,1,1,1.0
2008-11,E01003199,2,2,1.0
2008-11,E01003214,2,1,2.0
2008-11,E01003232,1,1,1.0
2008-11,E01003233,1,1,1.0
2008-11,E01003235,1,1,1.0
2008-11,E01003255,1,1,1.0
2008-11,E01003278,1,1,1.0
2008-11,E01003281,1,1,1.0
2008-11,E01003286,1,1,1.0
2008-11,E01003301,1,1,1.0
2008-11,E01003302,1,1,1.0
2008-11,E01003312,1,1,1.0
2008-11,E01003317,1,1,1.0
2008-11,E01003348,1,1,1.0
2008-11,E01003359,1,1,1.0
2008-11,E01003399,1,1,1.0
2008-11,E01003435,1,1,1.0
2008-11,E01003470,1,1,1.0
2008-11,E01003473,1,1,1.0
2008-11,E01003500,1,1,1.0
2008-11,E01003558,2,1,2.0
2008-11,E01003578,1,1,1.0
2008-11,E01003611,1,1,1.0
2008-11,E01003646,1,1,1.0
2008-11,E01003672,3,2,1.5
2008-11,E01003674,2,2,1.0
2008-11,E01003722,1,1,1.0
2008-11,E01003765,1,1,1.0
2008-11,E01003776,2,1,2.0
2008-11,E01003789,1,1,1.0
2008-11,E01003796,1,1,1.0
2008-11,E01003798,1,1,1.0
2008-11,E01003838,2,2,1.0
2008-11,E01003849,1,1,1.0
2008-11,E01003855,1,1,1.0
2008-11,E01003865,1,1,1.0
2008-11,E01003872,2,1,2.0
2008-11,E01003876,1,1,1.0
2008-11,E01003894,1,1,1.0
2008-11,E01003895,3,1,3.0
2008-11,E01003904,2,2,1.0
2008-11,E01003929,1,1,1.0
2008-11,E01004030,1,1,1.0
2008-11,E01004035,1,1,1.0
2008-11,E01004073,1,1,1.0
2008-11,E01004085,2,1,2.0
2008-11,E01004130,1,1,1.0
2008-11,E01004198,1,1,1.0
2008-11,E01004208,2,2,1.0
2008-11,E01004218,1,1,1.0
2008-11,E01004236,1,1,1.0
2008-11,E01004258,2,2,1.0
2008-11,E01004274,1,1,1.0
2008-11,E01004277,1,1,1.0
2008-11,E01004317,2,2,1.0
2008-11,E01004339,1,1,1.0
2008-11,E01004392,1,1,1.0
2008-11,E01004397,2,2,1.0
2008-11,E01004409,4,3,1.3333333333333333
2008-11,E01004410,2,2,1.0
2008-11,E01004420,1,1,1.0
2008-11,E01004427,1,1,1.0
2008-11,E01004438,1,1,1.0
2008-11,E01004443,4,1,4.0
2008-11,E01004445,1,1,1.0
2008-11,E01004448,1,1,1.0
2008-11,E01004461,1,1,1.0
2008-11,E01004481,1,1,1.0
2008-11,E01004482,1,1,1.0
2008-11,E01004534,1,1,1.0
