period,LSOA,report_count,user_count,average
2014-11,,3,1,3.0
2014-11,95AA01S1,1,1,1.0
2014-11,95BB11S2,3,1,3.0
2014-11,95DD02S1,1,1,1.0
2014-11,95DD14S1,2,2,1.0
2014-11,95GG06S2,1,1,1.0
2014-11,95HH14W1,1,1,1.0
2014-11,95II06S2,1,1,1.0
2014-11,95II14W1,1,1,1.0
2014-11,95II17W1,1,1,1.0
2014-11,95MM15S2,1,1,1.0
2014-11,95PP07W1,1,1,1.0
2014-11,95PP19W1,1,1,1.0
2014-11,95QQ11W1,1,1,1.0
2014-11,95SS01S1,1,1,1.0
2014-11,95TT16W1,1,1,1.0
2014-11,95WW02S2,1,1,1.0
2014-11,95XX24S2,1,1,1.0
2014-11,95ZZ13W1,1,1,1.0
2014-11,E01000009,1,1,1.0
2014-11,E01000010,1,1,1.0
2014-11,E01000023,1,1,1.0
2014-11,E01000042,1,1,1.0
2014-11,E01000071,1,1,1.0
2014-11,E01000085,1,1,1.0
2014-11,E01000093,1,1,1.0
2014-11,E01000106,1,1,1.0
2014-11,E01000115,1,1,1.0
2014-11,E01000116,1,1,1.0
2014-11,E01000122,1,1,1.0
2014-11,E01000124,1,1,1.0
2014-11,E01000126,2,2,1.0
2014-11,E01000131,3,1,3.0
2014-11,E01000135,2,2,1.0
2014-11,E01000137,1,1,1.0
2014-11,E01000140,1,1,1.0
2014-11,E01000141,1,1,1.0
2014-11,E01000152,2,1,2.0
2014-11,E01000154,1,1,1.0
2014-11,E01000155,1,1,1.0
2014-11,E01000159,2,2,1.0
2014-11,E01000164,1,1,1.0
2014-11,E01000166,2,2,1.0
2014-11,E01000179,1,1,1.0
2014-11,E01000182,2,2,1.0
2014-11,E01000192,1,1,1.0
2014-11,E01000193,1,1,1.0
2014-11,E01000197,4,2,2.0
2014-11,E01000210,1,1,1.0
2014-11,E01000211,2,2,1.0
2014-11,E01000219,1,1,1.0
2014-11,E01000220,1,1,1.0
2014-11,E01000222,2,1,2.0
2014-11,E01000228,3,3,1.0
2014-11,E01000229,2,2,1.0
2014-11,E01000230,1,1,1.0
2014-11,E01000233,1,1,1.0
2014-11,E01000234,1,1,1.0
2014-11,E01000239,2,1,2.0
2014-11,E01000242,2,2,1.0
2014-11,E01000245,3,3,1.0
2014-11,E01000246,1,1,1.0
2014-11,E01000247,1,1,1.0
2014-11,E01000248,1,1,1.0
2014-11,E01000250,4,2,2.0
2014-11,E01000251,1,1,1.0
2014-11,E01000253,3,3,1.0
2014-11,E01000254,1,1,1.0
2014-11,E01000255,1,1,1.0
2014-11,E01000256,1,1,1.0
2014-11,E01000257,1,1,1.0
2014-11,E01000258,1,1,1.0
2014-11,E01000263,2,1,2.0
2014-11,E01000266,1,1,1.0
2014-11,E01000273,1,1,1.0
2014-11,E01000281,1,1,1.0
2014-11,E01000283,1,1,1.0
2014-11,E01000284,2,2,1.0
2014-11,E01000292,1,1,1.0
2014-11,E01000297,2,1,2.0
2014-11,E01000302,1,1,1.0
2014-11,E01000304,2,2,1.0
2014-11,E01000307,5,4,1.25
2014-11,E01000309,1,1,1.0
2014-11,E01000316,2,2,1.0
2014-11,E01000317,1,1,1.0
2014-11,E01000321,3,1,3.0
2014-11,E01000324,1,1,1.0
2014-11,E01000331,1,1,1.0
2014-11,E01000335,1,1,1.0
