period,LSOA,report_count,user_count,average
2015-4,,1,1,1.0
2015-4,95BB10S1,2,1,2.0
2015-4,95BB11S2,1,1,1.0
2015-4,95GG09S3,1,1,1.0
2015-4,95GG12S3,1,1,1.0
2015-4,95GG20S2,1,1,1.0
2015-4,95GG37S1,1,1,1.0
2015-4,95GG42S1,1,1,1.0
2015-4,95II04S1,1,1,1.0
2015-4,95II11W1,3,1,3.0
2015-4,95II13W1,1,1,1.0
2015-4,95II16W1,1,1,1.0
2015-4,95LL16S2,1,1,1.0
2015-4,95PP05W1,1,1,1.0
2015-4,95SS15S2,1,1,1.0
2015-4,95VV05S2,4,1,4.0
2015-4,95VV24S1,1,1,1.0
2015-4,95VV27W1,1,1,1.0
2015-4,95WW14W1,1,1,1.0
2015-4,E01000001,2,2,1.0
2015-4,E01000007,1,1,1.0
2015-4,E01000008,1,1,1.0
2015-4,E01000009,2,1,2.0
2015-4,E01000023,1,1,1.0
2015-4,E01000040,2,1,2.0
2015-4,E01000052,1,1,1.0
2015-4,E01000072,1,1,1.0
2015-4,E01000073,1,1,1.0
2015-4,E01000082,1,1,1.0
2015-4,E01000104,1,1,1.0
2015-4,E01000116,2,2,1.0
2015-4,E01000122,1,1,1.0
2015-4,E01000124,2,2,1.0
2015-4,E01000125,2,1,2.0
2015-4,E01000127,1,1,1.0
2015-4,E01000128,1,1,1.0
2015-4,E01000129,1,1,1.0
2015-4,E01000132,1,1,1.0
2015-4,E01000135,1,1,1.0
2015-4,E01000136,3,2,1.5
2015-4,E01000137,1,1,1.0
2015-4,E01000138,1,1,1.0
2015-4,E01000141,1,1,1.0
2015-4,E01000142,1,1,1.0
2015-4,E01000144,5,3,1.6666666666666667
2015-4,E01000146,1,1,1.0
2015-4,E01000150,11,2,5.5
2015-4,E01000152,1,1,1.0
2015-4,E01000155,4,3,1.3333333333333333
2015-4,E01000157,1,1,1.0
2015-4,E01000160,3,1,3.0
2015-4,E01000164,1,1,1.0
2015-4,E01000173,1,1,1.0
2015-4,E01000174,2,2,1.0
2015-4,E01000175,1,1,1.0
2015-4,E01000179,1,1,1.0
2015-4,E01000182,1,1,1.0
2015-4,E01000185,1,1,1.0
2015-4,E01000187,1,1,1.0
2015-4,E01000188,1,1,1.0
2015-4,E01000192,2,2,1.0
2015-4,E01000194,1,1,1.0
2015-4,E01000196,3,3,1.0
2015-4,E01000197,4,2,2.0
2015-4,E01000206,4,1,4.0
2015-4,E01000207,2,2,1.0
2015-4,E01000210,1,1,1.0
2015-4,E01000211,2,2,1.0
2015-4,E01000213,1,1,1.0
2015-4,E01000214,1,1,1.0
2015-4,E01000218,1,1,1.0
2015-4,E01000221,1,1,1.0
2015-4,E01000222,2,2,1.0
2015-4,E01000223,1,1,1.0
2015-4,E01000224,1,1,1.0
2015-4,E01000226,1,1,1.0
2015-4,E01000228,6,2,3.0
2015-4,E01000237,1,1,1.0
2015-4,E01000238,1,1,1.0
2015-4,E01000239,1,1,1.0
2015-4,E01000242,1,1,1.0
2015-4,E01000243,2,1,2.0
2015-4,E01000249,1,1,1.0
2015-4,E01000257,3,2,1.5
2015-4,E01000259,1,1,1.0
2015-4,E01000260,2,1,2.0
2015-4,E01000261,3,1,3.0
2015-4,E01000262,2,1,2.0
2015-4,E01000263,1,1,1.0
2015-4,E01000270,3,1,3.0
2015-4,E01000274,1,1,1.0
2015-4,E01000279,6,3,2.0
2015-4,E01000280,2,2,1.0
2015-4,E01000281,1,1,1.0
2015-4,E01000282,1,1,1.0
2015-4,E01000286,2,2,1.0
2015-4,E01000289,1,1,1.0
2015-4,E01000290,5,5,1.0
2015-4,E01000291,1,1,1.0
2015-4,E01000293,1,1,1.0
2015-4,E01000299,5,4,1.25
2015-4,E01000302,3,2,1.5
2015-4,E01000304,2,2,1.0
2015-4,E01000305,3,2,1.5
2015-4,E01000306,2,1,2.0
2015-4,E01000307,2,2,1.0
2015-4,E01000309,2,2,1.0
2015-4,E01000310,2,2,1.0
2015-4,E01000313,1,1,1.0
