period,LSOA,report_count,user_count,average
2009-4,E01000039,1,1,1.0
2009-4,E01000042,1,1,1.0
2009-4,E01000050,1,1,1.0
2009-4,E01000070,1,1,1.0
2009-4,E01000099,1,1,1.0
2009-4,E01000115,1,1,1.0
2009-4,E01000125,1,1,1.0
2009-4,E01000136,1,1,1.0
2009-4,E01000147,1,1,1.0
2009-4,E01000155,1,1,1.0
2009-4,E01000159,2,1,2.0
2009-4,E01000182,1,1,1.0
2009-4,E01000193,1,1,1.0
2009-4,E01000194,1,1,1.0
2009-4,E01000207,1,1,1.0
2009-4,E01000219,1,1,1.0
2009-4,E01000251,1,1,1.0
2009-4,E01000253,3,2,1.5
2009-4,E01000268,1,1,1.0
2009-4,E01000269,1,1,1.0
2009-4,E01000273,1,1,1.0
2009-4,E01000304,1,1,1.0
2009-4,E01000310,1,1,1.0
2009-4,E01000316,1,1,1.0
2009-4,E01000354,1,1,1.0
2009-4,E01000401,1,1,1.0
2009-4,E01000422,1,1,1.0
2009-4,E01000431,1,1,1.0
2009-4,E01000433,1,1,1.0
2009-4,E01000444,1,1,1.0
2009-4,E01000469,1,1,1.0
2009-4,E01000471,1,1,1.0
2009-4,E01000507,1,1,1.0
2009-4,E01000521,1,1,1.0
2009-4,E01000531,2,2,1.0
2009-4,E01000535,1,1,1.0
2009-4,E01000538,1,1,1.0
2009-4,E01000553,3,3,1.0
2009-4,E01000554,2,2,1.0
2009-4,E01000556,2,2,1.0
2009-4,E01000567,1,1,1.0
2009-4,E01000585,4,1,4.0
2009-4,E01000586,2,2,1.0
2009-4,E01000634,1,1,1.0
2009-4,E01000645,1,1,1.0
2009-4,E01000684,1,1,1.0
2009-4,E01000701,1,1,1.0
2009-4,E01000723,1,1,1.0
2009-4,E01000734,1,1,1.0
2009-4,E01000751,1,1,1.0
2009-4,E01000777,1,1,1.0
2009-4,E01000799,1,1,1.0
2009-4,E01000847,1,1,1.0
2009-4,E01000870,1,1,1.0
2009-4,E01000871,1,1,1.0
2009-4,E01000881,1,1,1.0
2009-4,E01000891,1,1,1.0
2009-4,E01000912,1,1,1.0
2009-4,E01000914,5,1,5.0
2009-4,E01000916,1,1,1.0
2009-4,E01000917,1,1,1.0
2009-4,E01000921,2,2,1.0
2009-4,E01000937,1,1,1.0
2009-4,E01000977,2,1,2.0
2009-4,E01000978,1,1,1.0
2009-4,E01000986,1,1,1.0
2009-4,E01000997,1,1,1.0
2009-4,E01001040,1,1,1.0
2009-4,E01001045,1,1,1.0
2009-4,E01001065,1,1,1.0
2009-4,E01001074,1,1,1.0
2009-4,E01001084,1,1,1.0
2009-4,E01001090,2,2,1.0
2009-4,E01001153,1,1,1.0
2009-4,E01001188,1,1,1.0
2009-4,E01001193,1,1,1.0
2009-4,E01001200,1,1,1.0
2009-4,E01001205,1,1,1.0
2009-4,E01001207,1,1,1.0
2009-4,E01001222,1,1,1.0
2009-4,E01001243,1,1,1.0
2009-4,E01001251,1,1,1.0
2009-4,E01001261,1,1,1.0
2009-4,E01001268,1,1,1.0
2009-4,E01001288,1,1,1.0
2009-4,E01001289,1,1,1.0
2009-4,E01001322,1,1,1.0
2009-4,E01001324,1,1,1.0
2009-4,E01001344,1,1,1.0
2009-4,E01001351,1,1,1.0
2009-4,E01001353,1,1,1.0
2009-4,E01001358,1,1,1.0
2009-4,E01001381,2,2,1.0
2009-4,E01001386,1,1,1.0
2009-4,E01001410,1,1,1.0
2009-4,E01001427,1,1,1.0
2009-4,E01001449,1,1,1.0
2009-4,E01001461,1,1,1.0
2009-4,E01001477,1,1,1.0
2009-4,E01001559,1,1,1.0
2009-4,E01001560,1,1,1.0
2009-4,E01001566,1,1,1.0
2009-4,E01001584,1,1,1.0
2009-4,E01001590,2,2,1.0
