period,LSOA,report_count,user_count,average
2008-7,,1,1,1.0
2008-7,E01000001,1,1,1.0
2008-7,E01000002,2,1,2.0
2008-7,E01000003,3,1,3.0
2008-7,E01000198,1,1,1.0
2008-7,E01000212,1,1,1.0
2008-7,E01000226,1,1,1.0
2008-7,E01000248,1,1,1.0
2008-7,E01000278,1,1,1.0
2008-7,E01000282,1,1,1.0
2008-7,E01000298,2,2,1.0
2008-7,E01000299,1,1,1.0
2008-7,E01000317,4,3,1.3333333333333333
2008-7,E01000318,1,1,1.0
2008-7,E01000324,1,1,1.0
2008-7,E01000385,1,1,1.0
2008-7,E01000518,2,2,1.0
2008-7,E01000573,1,1,1.0
2008-7,E01000583,1,1,1.0
2008-7,E01000604,1,1,1.0
2008-7,E01000654,2,1,2.0
2008-7,E01000690,1,1,1.0
2008-7,E01000808,1,1,1.0
2008-7,E01000837,1,1,1.0
2008-7,E01000841,1,1,1.0
2008-7,E01000885,1,1,1.0
2008-7,E01000934,1,1,1.0
2008-7,E01000937,1,1,1.0
2008-7,E01000947,5,1,5.0
2008-7,E01001051,1,1,1.0
2008-7,E01001087,1,1,1.0
2008-7,E01001139,1,1,1.0
2008-7,E01001144,1,1,1.0
2008-7,E01001150,1,1,1.0
2008-7,E01001200,1,1,1.0
2008-7,E01001207,1,1,1.0
2008-7,E01001213,1,1,1.0
2008-7,E01001221,1,1,1.0
2008-7,E01001231,2,1,2.0
2008-7,E01001237,1,1,1.0
2008-7,E01001247,1,1,1.0
2008-7,E01001290,1,1,1.0
2008-7,E01001299,1,1,1.0
2008-7,E01001412,1,1,1.0
2008-7,E01001481,3,1,3.0
2008-7,E01001505,1,1,1.0
2008-7,E01001534,1,1,1.0
2008-7,E01001541,1,1,1.0
2008-7,E01001552,1,1,1.0
2008-7,E01001580,1,1,1.0
2008-7,E01001581,2,2,1.0
2008-7,E01001590,1,1,1.0
2008-7,E01001594,1,1,1.0
2008-7,E01001650,1,1,1.0
2008-7,E01001651,1,1,1.0
2008-7,E01001668,1,1,1.0
2008-7,E01001736,1,1,1.0
2008-7,E01001751,1,1,1.0
2008-7,E01001756,1,1,1.0
2008-7,E01001764,1,1,1.0
2008-7,E01001767,1,1,1.0
2008-7,E01001781,1,1,1.0
2008-7,E01001801,1,1,1.0
2008-7,E01001853,1,1,1.0
2008-7,E01001983,1,1,1.0
2008-7,E01001999,1,1,1.0
2008-7,E01002000,2,1,2.0
2008-7,E01002002,1,1,1.0
2008-7,E01002026,1,1,1.0
2008-7,E01002027,1,1,1.0
2008-7,E01002044,2,1,2.0
2008-7,E01002083,1,1,1.0
2008-7,E01002135,1,1,1.0
2008-7,E01002158,1,1,1.0
2008-7,E01002183,1,1,1.0
2008-7,E01002213,1,1,1.0
2008-7,E01002217,1,1,1.0
2008-7,E01002227,1,1,1.0
2008-7,E01002276,1,1,1.0
2008-7,E01002393,1,1,1.0
2008-7,E01002406,1,1,1.0
2008-7,E01002444,1,1,1.0
2008-7,E01002562,1,1,1.0
2008-7,E01002563,3,1,3.0
2008-7,E01002625,1,1,1.0
2008-7,E01002629,1,1,1.0
2008-7,E01002657,1,1,1.0
2008-7,E01002662,1,1,1.0
2008-7,E01002668,1,1,1.0
2008-7,E01002687,2,1,2.0
2008-7,E01002691,6,1,6.0
2008-7,E01002704,24,1,24.0
2008-7,E01002711,1,1,1.0
2008-7,E01002722,1,1,1.0
2008-7,E01002747,1,1,1.0
2008-7,E01002759,1,1,1.0
2008-7,E01002788,1,1,1.0
2008-7,E01002792,1,1,1.0
2008-7,E01002807,1,1,1.0
2008-7,E01002819,1,1,1.0
2008-7,E01002851,1,1,1.0
2008-7,E01002870,1,1,1.0
2008-7,E01002927,1,1,1.0
2008-7,E01002978,1,1,1.0
2008-7,E01002984,1,1,1.0
2008-7,E01002992,1,1,1.0
2008-7,E01002999,1,1,1.0
2008-7,E01003013,3,3,1.0
2008-7,E01003022,1,1,1.0
2008-7,E01003036,1,1,1.0
2008-7,E01003047,1,1,1.0
2008-7,E01003074,2,1,2.0
2008-7,E01003090,2,1,2.0
2008-7,E01003091,1,1,1.0
2008-7,E01003094,1,1,1.0
2008-7,E01003095,2,1,2.0
2008-7,E01003107,1,1,1.0
2008-7,E01003109,1,1,1.0
2008-7,E01003114,1,1,1.0
2008-7,E01003117,2,2,1.0
2008-7,E01003122,2,2,1.0
2008-7,E01003129,1,1,1.0
2008-7,E01003202,1,1,1.0
2008-7,E01003248,1,1,1.0
2008-7,E01003257,1,1,1.0
2008-7,E01003309,2,1,2.0
2008-7,E01003312,2,2,1.0
2008-7,E01003503,1,1,1.0
2008-7,E01003631,1,1,1.0
2008-7,E01003666,1,1,1.0
2008-7,E01003672,1,1,1.0
2008-7,E01003674,2,1,2.0
2008-7,E01003746,1,1,1.0
2008-7,E01003752,1,1,1.0
2008-7,E01003753,1,1,1.0
2008-7,E01003769,1,1,1.0
2008-7,E01003773,1,1,1.0
2008-7,E01003774,1,1,1.0
2008-7,E01003795,1,1,1.0
2008-7,E01003876,1,1,1.0
2008-7,E01003887,1,1,1.0
2008-7,E01003927,1,1,1.0
2008-7,E01003935,2,1,2.0
2008-7,E01003941,1,1,1.0
2008-7,E01003979,1,1,1.0
2008-7,E01003984,1,1,1.0
2008-7,E01003987,1,1,1.0
2008-7,E01004002,1,1,1.0
2008-7,E01004023,1,1,1.0
2008-7,E01004046,1,1,1.0
2008-7,E01004048,1,1,1.0
2008-7,E01004061,1,1,1.0
2008-7,E01004067,3,2,1.5
2008-7,E01004110,2,1,2.0
2008-7,E01004127,1,1,1.0
2008-7,E01004139,1,1,1.0
2008-7,E01004174,1,1,1.0
2008-7,E01004181,1,1,1.0
2008-7,E01004197,1,1,1.0
2008-7,E01004259,1,1,1.0
2008-7,E01004269,1,1,1.0
2008-7,E01004367,1,1,1.0
2008-7,E01004392,2,1,2.0
2008-7,E01004403,1,1,1.0
2008-7,E01004407,1,1,1.0
2008-7,E01004412,1,1,1.0
2008-7,E01004438,1,1,1.0
