period,LSOA,report_count,user_count,average
2018-6,,3,3,1.0
2018-6,95BB01S1,1,1,1.0
2018-6,95BB15S1,1,1,1.0
2018-6,95BB19S3,1,1,1.0
2018-6,95GG03S3,1,1,1.0
2018-6,95GG12S3,1,1,1.0
2018-6,95GG13S2,1,1,1.0
2018-6,95GG14S2,1,1,1.0
2018-6,95GG29S1,2,1,2.0
2018-6,95GG33S1,1,1,1.0
2018-6,95GG47S3,1,1,1.0
2018-6,95GG50S2,1,1,1.0
2018-6,95II21W1,1,1,1.0
2018-6,95MM02S1,1,1,1.0
2018-6,95NN19S2,1,1,1.0
2018-6,95PP10W1,3,1,3.0
2018-6,95PP21W1,1,1,1.0
2018-6,95QQ13W1,1,1,1.0
2018-6,95SS05S1,1,1,1.0
2018-6,95SS15S2,1,1,1.0
2018-6,95WW06S1,3,2,1.5
2018-6,95XX22W1,1,1,1.0
2018-6,E01000003,1,1,1.0
2018-6,E01000005,2,1,2.0
2018-6,E01000015,3,1,3.0
2018-6,E01000029,2,1,2.0
2018-6,E01000034,1,1,1.0
2018-6,E01000037,1,1,1.0
2018-6,E01000039,1,1,1.0
2018-6,E01000042,2,1,2.0
2018-6,E01000061,1,1,1.0
2018-6,E01000066,1,1,1.0
2018-6,E01000068,1,1,1.0
2018-6,E01000074,2,1,2.0
2018-6,E01000082,1,1,1.0
2018-6,E01000115,2,2,1.0
2018-6,E01000116,1,1,1.0
2018-6,E01000118,1,1,1.0
2018-6,E01000120,1,1,1.0
2018-6,E01000122,1,1,1.0
2018-6,E01000125,6,2,3.0
2018-6,E01000127,15,2,7.5
2018-6,E01000128,3,3,1.0
2018-6,E01000129,3,3,1.0
2018-6,E01000130,3,2,1.5
2018-6,E01000132,17,3,5.666666666666667
2018-6,E01000133,7,3,2.3333333333333335
2018-6,E01000134,4,2,2.0
2018-6,E01000136,2,2,1.0
2018-6,E01000140,4,3,1.3333333333333333
2018-6,E01000146,3,1,3.0
2018-6,E01000147,1,1,1.0
2018-6,E01000150,1,1,1.0
2018-6,E01000152,1,1,1.0
2018-6,E01000155,2,1,2.0
2018-6,E01000156,3,2,1.5
2018-6,E01000158,1,1,1.0
2018-6,E01000159,3,2,1.5
2018-6,E01000160,3,3,1.0
2018-6,E01000161,1,1,1.0
2018-6,E01000162,3,2,1.5
2018-6,E01000163,1,1,1.0
2018-6,E01000167,3,1,3.0
2018-6,E01000168,1,1,1.0
2018-6,E01000170,1,1,1.0
2018-6,E01000173,1,1,1.0
2018-6,E01000175,1,1,1.0
2018-6,E01000176,3,2,1.5
2018-6,E01000177,3,3,1.0
2018-6,E01000183,1,1,1.0
2018-6,E01000185,1,1,1.0
2018-6,E01000186,2,2,1.0
