period,LSOA,report_count,user_count,average
2018-2,,4,4,1.0
2018-2,95BB01S2,1,1,1.0
2018-2,95BB03S2,1,1,1.0
2018-2,95BB08S1,1,1,1.0
2018-2,95CC19W1,1,1,1.0
2018-2,95DD02S1,1,1,1.0
2018-2,95DD04W1,2,1,2.0
2018-2,95DD05W1,1,1,1.0
2018-2,95DD21W1,1,1,1.0
2018-2,95DD22S2,1,1,1.0
2018-2,95GG03S1,1,1,1.0
2018-2,95GG46S2,1,1,1.0
2018-2,95HH07W1,1,1,1.0
2018-2,95II04S2,1,1,1.0
2018-2,95II09S2,1,1,1.0
2018-2,95II14W1,1,1,1.0
2018-2,95II17W1,1,1,1.0
2018-2,95II22W1,1,1,1.0
2018-2,95LL03W1,1,1,1.0
2018-2,95MM02S1,1,1,1.0
2018-2,95MM08S1,1,1,1.0
2018-2,95MM10S2,1,1,1.0
2018-2,95MM12S1,2,1,2.0
2018-2,95NN04W1,1,1,1.0
2018-2,95NN21W1,1,1,1.0
2018-2,95OO05W1,1,1,1.0
2018-2,95PP21W1,1,1,1.0
2018-2,95QQ02W1,1,1,1.0
2018-2,95QQ05W1,2,1,2.0
2018-2,95QQ07W1,2,1,2.0
2018-2,95QQ10W1,1,1,1.0
2018-2,95QQ13W1,1,1,1.0
2018-2,95SS08S2,1,1,1.0
2018-2,95SS12W1,1,1,1.0
2018-2,95SS20W1,1,1,1.0
2018-2,95SS24S1,1,1,1.0
2018-2,95VV10S1,1,1,1.0
2018-2,95VV10S2,1,1,1.0
2018-2,95VV26W1,1,1,1.0
2018-2,95WW05S1,1,1,1.0
2018-2,95WW11S2,1,1,1.0
2018-2,95WW15S1,1,1,1.0
2018-2,95XX08S2,1,1,1.0
2018-2,E01000025,1,1,1.0
2018-2,E01000033,1,1,1.0
2018-2,E01000035,1,1,1.0
2018-2,E01000044,1,1,1.0
2018-2,E01000075,1,1,1.0
2018-2,E01000092,6,5,1.2
2018-2,E01000095,1,1,1.0
2018-2,E01000097,1,1,1.0
