period,LSOA,report_count,user_count,average
2018-1,,9,9,1.0
2018-1,95BB01S1,1,1,1.0
2018-1,95BB01S2,1,1,1.0
2018-1,95BB09S1,2,2,1.0
2018-1,95BB21S2,1,1,1.0
2018-1,95DD02S2,1,1,1.0
2018-1,95EE02W1,1,1,1.0
2018-1,95GG04S3,1,1,1.0
2018-1,95GG06S1,1,1,1.0
2018-1,95GG10S2,1,1,1.0
2018-1,95GG12S4,1,1,1.0
2018-1,95GG15S1,1,1,1.0
2018-1,95GG33S2,1,1,1.0
2018-1,95GG33S3,1,1,1.0
2018-1,95GG39S1,1,1,1.0
2018-1,95GG39S2,1,1,1.0
2018-1,95GG46S2,1,1,1.0
2018-1,95GG48S2,1,1,1.0
2018-1,95II09S1,1,1,1.0
2018-1,95II11W1,3,1,3.0
2018-1,95II14W1,1,1,1.0
2018-1,95II18W1,1,1,1.0
2018-1,95MM02S1,1,1,1.0
2018-1,95MM09S2,1,1,1.0
2018-1,95MM12S1,3,1,3.0
2018-1,95MM25S3,1,1,1.0
2018-1,95NN16S1,1,1,1.0
2018-1,95OO12W1,1,1,1.0
2018-1,95PP01W1,1,1,1.0
2018-1,95PP12W1,1,1,1.0
2018-1,95QQ02W1,1,1,1.0
2018-1,95QQ12W1,1,1,1.0
2018-1,95SS02S2,2,2,1.0
2018-1,95SS04S3,1,1,1.0
2018-1,95SS09S1,1,1,1.0
2018-1,95SS10S1,1,1,1.0
2018-1,95SS10S2,2,2,1.0
2018-1,95SS12W1,1,1,1.0
2018-1,95SS15S2,1,1,1.0
2018-1,95SS19S2,1,1,1.0
2018-1,95SS23S1,1,1,1.0
2018-1,95SS28W1,1,1,1.0
2018-1,95TT07W1,1,1,1.0
2018-1,95VV05S2,2,2,1.0
2018-1,95VV07S1,1,1,1.0
2018-1,95VV10S1,2,1,2.0
2018-1,95VV12S1,1,1,1.0
2018-1,95VV27W1,1,1,1.0
2018-1,95WW07S2,1,1,1.0
2018-1,95WW09S2,1,1,1.0
2018-1,95WW15S1,1,1,1.0
2018-1,95XX11S2,1,1,1.0
2018-1,95XX15W1,1,1,1.0
2018-1,95YY03W1,1,1,1.0
2018-1,95YY05W1,1,1,1.0
2018-1,95YY16W1,1,1,1.0
2018-1,E01000001,1,1,1.0
2018-1,E01000003,1,1,1.0
2018-1,E01000005,1,1,1.0
2018-1,E01000010,1,1,1.0
2018-1,E01000014,1,1,1.0
2018-1,E01000020,1,1,1.0
2018-1,E01000022,3,1,3.0
2018-1,E01000023,1,1,1.0
2018-1,E01000025,1,1,1.0
2018-1,E01000030,1,1,1.0
2018-1,E01000035,3,1,3.0
2018-1,E01000041,1,1,1.0
2018-1,E01000042,1,1,1.0
2018-1,E01000062,2,1,2.0
2018-1,E01000074,1,1,1.0
2018-1,E01000076,1,1,1.0
2018-1,E01000092,1,1,1.0
2018-1,E01000095,3,3,1.0
2018-1,E01000102,1,1,1.0
2018-1,E01000115,2,1,2.0
2018-1,E01000116,1,1,1.0
2018-1,E01000119,1,1,1.0
2018-1,E01000122,1,1,1.0
2018-1,E01000123,5,3,1.6666666666666667
2018-1,E01000124,3,1,3.0
2018-1,E01000125,1,1,1.0
2018-1,E01000126,1,1,1.0
2018-1,E01000127,6,2,3.0
2018-1,E01000128,4,3,1.3333333333333333
2018-1,E01000129,8,3,2.6666666666666665
2018-1,E01000132,16,3,5.333333333333333
2018-1,E01000133,2,1,2.0
2018-1,E01000136,3,2,1.5
2018-1,E01000138,1,1,1.0
2018-1,E01000139,2,2,1.0
2018-1,E01000140,3,3,1.0
2018-1,E01000141,5,3,1.6666666666666667
2018-1,E01000142,1,1,1.0
2018-1,E01000144,2,1,2.0
2018-1,E01000145,1,1,1.0
2018-1,E01000146,1,1,1.0
2018-1,E01000147,1,1,1.0
2018-1,E01000148,1,1,1.0
2018-1,E01000150,1,1,1.0
2018-1,E01000152,2,2,1.0
2018-1,E01000157,1,1,1.0
2018-1,E01000158,6,5,1.2
2018-1,E01000160,3,2,1.5
2018-1,E01000161,1,1,1.0
2018-1,E01000162,4,4,1.0
2018-1,E01000164,1,1,1.0
2018-1,E01000170,1,1,1.0
2018-1,E01000171,1,1,1.0
2018-1,E01000174,1,1,1.0
2018-1,E01000175,1,1,1.0
2018-1,E01000176,2,1,2.0
2018-1,E01000181,1,1,1.0
2018-1,E01000183,1,1,1.0
2018-1,E01000188,3,3,1.0
2018-1,E01000190,4,2,2.0
2018-1,E01000192,4,2,2.0
2018-1,E01000193,1,1,1.0
2018-1,E01000194,2,2,1.0
2018-1,E01000196,7,5,1.4
2018-1,E01000198,4,3,1.3333333333333333
2018-1,E01000200,1,1,1.0
2018-1,E01000203,2,2,1.0
2018-1,E01000204,2,2,1.0
2018-1,E01000206,5,4,1.25
2018-1,E01000207,1,1,1.0
2018-1,E01000208,1,1,1.0
2018-1,E01000209,1,1,1.0
2018-1,E01000210,2,2,1.0
2018-1,E01000211,3,3,1.0
2018-1,E01000214,2,2,1.0
2018-1,E01000215,1,1,1.0
2018-1,E01000216,1,1,1.0
2018-1,E01000217,1,1,1.0
2018-1,E01000220,1,1,1.0
2018-1,E01000222,1,1,1.0
2018-1,E01000226,1,1,1.0
2018-1,E01000227,1,1,1.0
2018-1,E01000228,3,2,1.5
2018-1,E01000229,1,1,1.0
2018-1,E01000230,1,1,1.0
2018-1,E01000231,3,1,3.0
2018-1,E01000232,2,2,1.0
2018-1,E01000233,3,3,1.0
2018-1,E01000235,1,1,1.0
2018-1,E01000236,1,1,1.0
2018-1,E01000237,2,2,1.0
2018-1,E01000238,4,3,1.3333333333333333
2018-1,E01000241,1,1,1.0
2018-1,E01000242,1,1,1.0
2018-1,E01000243,3,3,1.0
2018-1,E01000244,1,1,1.0
2018-1,E01000246,1,1,1.0
2018-1,E01000247,3,2,1.5
2018-1,E01000248,8,6,1.3333333333333333
2018-1,E01000250,2,2,1.0
2018-1,E01000251,3,2,1.5
2018-1,E01000252,3,3,1.0
2018-1,E01000253,3,2,1.5
2018-1,E01000254,2,2,1.0
2018-1,E01000255,5,1,5.0
2018-1,E01000256,3,1,3.0
2018-1,E01000257,2,2,1.0
2018-1,E01000258,2,1,2.0
2018-1,E01000261,2,1,2.0
2018-1,E01000262,1,1,1.0
2018-1,E01000263,4,2,2.0
2018-1,E01000266,1,1,1.0
2018-1,E01000267,1,1,1.0
2018-1,E01000268,1,1,1.0
2018-1,E01000270,1,1,1.0
2018-1,E01000272,1,1,1.0
2018-1,E01000273,1,1,1.0
2018-1,E01000274,1,1,1.0
2018-1,E01000275,3,2,1.5
2018-1,E01000279,3,2,1.5
2018-1,E01000282,1,1,1.0
2018-1,E01000283,1,1,1.0
2018-1,E01000284,1,1,1.0
2018-1,E01000285,2,1,2.0
2018-1,E01000286,10,1,10.0
2018-1,E01000287,2,1,2.0
2018-1,E01000289,1,1,1.0
2018-1,E01000290,3,3,1.0
2018-1,E01000292,7,5,1.4
2018-1,E01000293,1,1,1.0
2018-1,E01000294,3,2,1.5
2018-1,E01000296,2,2,1.0
2018-1,E01000297,1,1,1.0
2018-1,E01000298,2,2,1.0
2018-1,E01000299,1,1,1.0
2018-1,E01000300,2,2,1.0
2018-1,E01000301,1,1,1.0
2018-1,E01000302,2,2,1.0
2018-1,E01000304,3,2,1.5
2018-1,E01000305,6,2,3.0
2018-1,E01000306,1,1,1.0
2018-1,E01000307,5,4,1.25
2018-1,E01000309,2,2,1.0
2018-1,E01000311,1,1,1.0
2018-1,E01000313,1,1,1.0
2018-1,E01000316,6,4,1.5
2018-1,E01000318,1,1,1.0
2018-1,E01000320,1,1,1.0
2018-1,E01000321,2,2,1.0
2018-1,E01000324,1,1,1.0
2018-1,E01000326,1,1,1.0
2018-1,E01000328,1,1,1.0
2018-1,E01000336,2,2,1.0
2018-1,E01000338,1,1,1.0
2018-1,E01000341,1,1,1.0
2018-1,E01000343,1,1,1.0
2018-1,E01000349,5,2,2.5
2018-1,E01000352,2,2,1.0
2018-1,E01000356,1,1,1.0
2018-1,E01000357,1,1,1.0
2018-1,E01000358,1,1,1.0
2018-1,E01000360,2,2,1.0
2018-1,E01000363,2,1,2.0
2018-1,E01000366,1,1,1.0
2018-1,E01000374,1,1,1.0
2018-1,E01000378,1,1,1.0
2018-1,E01000379,4,3,1.3333333333333333
2018-1,E01000380,1,1,1.0
2018-1,E01000381,2,2,1.0
2018-1,E01000389,3,1,3.0
2018-1,E01000390,1,1,1.0
2018-1,E01000399,1,1,1.0
2018-1,E01000405,2,2,1.0
2018-1,E01000406,1,1,1.0
2018-1,E01000408,3,2,1.5
2018-1,E01000416,1,1,1.0
2018-1,E01000417,6,4,1.5
2018-1,E01000422,1,1,1.0
2018-1,E01000428,1,1,1.0
2018-1,E01000430,1,1,1.0
2018-1,E01000445,4,1,4.0
2018-1,E01000446,1,1,1.0
2018-1,E01000447,6,2,3.0
2018-1,E01000449,1,1,1.0
2018-1,E01000450,2,1,2.0
2018-1,E01000457,2,2,1.0
2018-1,E01000466,2,1,2.0
2018-1,E01000467,1,1,1.0
2018-1,E01000477,1,1,1.0
2018-1,E01000479,1,1,1.0
2018-1,E01000481,1,1,1.0
2018-1,E01000484,2,2,1.0
2018-1,E01000485,1,1,1.0
2018-1,E01000486,1,1,1.0
2018-1,E01000489,1,1,1.0
2018-1,E01000490,1,1,1.0
2018-1,E01000491,1,1,1.0
2018-1,E01000494,2,1,2.0
2018-1,E01000495,1,1,1.0
2018-1,E01000497,1,1,1.0
2018-1,E01000508,3,1,3.0
2018-1,E01000510,1,1,1.0
2018-1,E01000517,1,1,1.0
2018-1,E01000538,2,1,2.0
2018-1,E01000545,1,1,1.0
2018-1,E01000548,3,2,1.5
2018-1,E01000550,1,1,1.0
2018-1,E01000551,7,1,7.0
2018-1,E01000553,1,1,1.0
2018-1,E01000554,1,1,1.0
2018-1,E01000561,1,1,1.0
2018-1,E01000564,1,1,1.0
2018-1,E01000570,1,1,1.0
2018-1,E01000573,5,1,5.0
2018-1,E01000578,1,1,1.0
2018-1,E01000583,2,1,2.0
2018-1,E01000588,2,2,1.0
2018-1,E01000589,1,1,1.0
