period,LSOA,report_count,user_count,average
2008-2,,1,1,1.0
2008-2,E01000001,1,1,1.0
2008-2,E01000002,1,1,1.0
2008-2,E01000040,1,1,1.0
2008-2,E01000207,2,1,2.0
2008-2,E01000210,1,1,1.0
2008-2,E01000236,1,1,1.0
2008-2,E01000238,2,2,1.0
2008-2,E01000246,1,1,1.0
2008-2,E01000248,1,1,1.0
2008-2,E01000286,1,1,1.0
2008-2,E01000310,1,1,1.0
2008-2,E01000408,1,1,1.0
2008-2,E01000690,1,1,1.0
2008-2,E01000695,1,1,1.0
2008-2,E01000699,1,1,1.0
2008-2,E01000751,1,1,1.0
2008-2,E01000756,2,1,2.0
2008-2,E01000775,1,1,1.0
2008-2,E01000802,1,1,1.0
2008-2,E01000863,1,1,1.0
2008-2,E01000914,1,1,1.0
2008-2,E01000969,1,1,1.0
2008-2,E01000985,1,1,1.0
2008-2,E01001027,1,1,1.0
2008-2,E01001162,1,1,1.0
2008-2,E01001211,1,1,1.0
2008-2,E01001237,1,1,1.0
2008-2,E01001245,1,1,1.0
2008-2,E01001252,1,1,1.0
2008-2,E01001253,2,1,2.0
2008-2,E01001277,1,1,1.0
2008-2,E01001302,1,1,1.0
2008-2,E01001311,1,1,1.0
2008-2,E01001321,2,2,1.0
2008-2,E01001326,1,1,1.0
2008-2,E01001381,2,1,2.0
2008-2,E01001394,1,1,1.0
2008-2,E01001403,1,1,1.0
2008-2,E01001404,1,1,1.0
2008-2,E01001465,1,1,1.0
2008-2,E01001501,1,1,1.0
2008-2,E01001506,3,1,3.0
2008-2,E01001530,1,1,1.0
2008-2,E01001568,1,1,1.0
2008-2,E01001570,1,1,1.0
2008-2,E01001686,1,1,1.0
2008-2,E01001716,1,1,1.0
2008-2,E01001731,1,1,1.0
2008-2,E01001742,1,1,1.0
2008-2,E01001824,1,1,1.0
2008-2,E01001845,1,1,1.0
2008-2,E01001886,1,1,1.0
2008-2,E01001894,1,1,1.0
2008-2,E01001903,1,1,1.0
2008-2,E01001933,1,1,1.0
2008-2,E01001966,1,1,1.0
2008-2,E01002000,1,1,1.0
2008-2,E01002002,1,1,1.0
2008-2,E01002003,1,1,1.0
2008-2,E01002013,1,1,1.0
2008-2,E01002018,1,1,1.0
2008-2,E01002019,2,1,2.0
2008-2,E01002030,1,1,1.0
2008-2,E01002037,1,1,1.0
2008-2,E01002047,1,1,1.0
2008-2,E01002048,1,1,1.0
2008-2,E01002059,1,1,1.0
2008-2,E01002063,1,1,1.0
2008-2,E01002065,2,1,2.0
2008-2,E01002097,1,1,1.0
2008-2,E01002113,1,1,1.0
2008-2,E01002165,1,1,1.0
2008-2,E01002264,1,1,1.0
2008-2,E01002431,1,1,1.0
2008-2,E01002470,1,1,1.0
2008-2,E01002478,1,1,1.0
2008-2,E01002574,1,1,1.0
2008-2,E01002611,3,2,1.5
2008-2,E01002613,2,1,2.0
2008-2,E01002634,2,1,2.0
2008-2,E01002635,1,1,1.0
2008-2,E01002647,1,1,1.0
2008-2,E01002648,1,1,1.0
2008-2,E01002657,1,1,1.0
2008-2,E01002698,1,1,1.0
2008-2,E01002704,6,1,6.0
2008-2,E01002707,1,1,1.0
2008-2,E01002709,1,1,1.0
2008-2,E01002711,1,1,1.0
2008-2,E01002719,1,1,1.0
2008-2,E01002723,1,1,1.0
2008-2,E01002724,1,1,1.0
2008-2,E01002726,1,1,1.0
2008-2,E01002729,1,1,1.0
2008-2,E01002738,1,1,1.0
2008-2,E01002748,1,1,1.0
2008-2,E01002754,1,1,1.0
2008-2,E01002764,1,1,1.0
2008-2,E01002786,1,1,1.0
2008-2,E01002787,1,1,1.0
2008-2,E01002791,1,1,1.0
2008-2,E01002795,1,1,1.0
2008-2,E01002851,1,1,1.0
2008-2,E01002875,1,1,1.0
2008-2,E01002924,1,1,1.0
2008-2,E01002984,1,1,1.0
2008-2,E01003024,1,1,1.0
2008-2,E01003037,2,2,1.0
2008-2,E01003039,1,1,1.0
2008-2,E01003044,1,1,1.0
2008-2,E01003047,1,1,1.0
2008-2,E01003068,1,1,1.0
2008-2,E01003070,1,1,1.0
2008-2,E01003072,1,1,1.0
2008-2,E01003084,1,1,1.0
2008-2,E01003100,1,1,1.0
2008-2,E01003106,1,1,1.0
2008-2,E01003120,1,1,1.0
2008-2,E01003165,1,1,1.0
2008-2,E01003166,1,1,1.0
2008-2,E01003181,2,1,2.0
2008-2,E01003183,1,1,1.0
2008-2,E01003185,3,2,1.5
2008-2,E01003188,1,1,1.0
2008-2,E01003211,1,1,1.0
2008-2,E01003212,1,1,1.0
2008-2,E01003226,1,1,1.0
2008-2,E01003229,1,1,1.0
2008-2,E01003243,1,1,1.0
2008-2,E01003253,1,1,1.0
2008-2,E01003261,1,1,1.0
2008-2,E01003270,1,1,1.0
2008-2,E01003283,1,1,1.0
2008-2,E01003313,1,1,1.0
2008-2,E01003401,1,1,1.0
2008-2,E01003411,1,1,1.0
2008-2,E01003423,1,1,1.0
2008-2,E01003522,1,1,1.0
2008-2,E01003626,1,1,1.0
2008-2,E01003690,3,1,3.0
2008-2,E01003748,1,1,1.0
2008-2,E01003786,6,1,6.0
2008-2,E01003796,1,1,1.0
2008-2,E01003805,1,1,1.0
2008-2,E01003844,1,1,1.0
2008-2,E01003889,1,1,1.0
2008-2,E01003905,1,1,1.0
2008-2,E01003909,1,1,1.0
2008-2,E01003927,1,1,1.0
2008-2,E01003939,1,1,1.0
2008-2,E01003976,1,1,1.0
2008-2,E01003978,1,1,1.0
2008-2,E01003979,1,1,1.0
2008-2,E01004033,2,1,2.0
2008-2,E01004065,1,1,1.0
2008-2,E01004103,1,1,1.0
2008-2,E01004141,1,1,1.0
2008-2,E01004182,1,1,1.0
2008-2,E01004231,1,1,1.0
2008-2,E01004246,1,1,1.0
2008-2,E01004269,1,1,1.0
2008-2,E01004270,3,1,3.0
2008-2,E01004306,2,1,2.0
2008-2,E01004308,1,1,1.0
2008-2,E01004311,1,1,1.0
2008-2,E01004314,1,1,1.0
2008-2,E01004350,1,1,1.0
2008-2,E01004351,1,1,1.0
2008-2,E01004353,1,1,1.0
2008-2,E01004362,2,1,2.0
2008-2,E01004380,1,1,1.0
2008-2,E01004396,1,1,1.0
2008-2,E01004406,2,1,2.0
