lad,reports,unique_users,average_per_user
E07000120,4,3,1.3333333333333333
E07000121,24,19,1.263157894736842
E07000122,2,2,1.0
E07000123,14,6,2.3333333333333335
E07000124,6,3,2.0
E07000125,5,5,1.0
E07000126,10,3,3.3333333333333335
E07000127,14,7,2.0
E07000128,11,7,1.5714285714285714
E07000129,2,2,1.0
E07000130,5,3,1.6666666666666667
E07000131,13,11,1.1818181818181819
E07000132,8,4,2.0
E07000133,4,2,2.0
E07000134,7,4,1.75
E07000135,3,3,1.0
E07000136,4,4,1.0
E07000137,13,10,1.3
E07000138,4,3,1.3333333333333333
E07000139,15,12,1.25
E07000140,4,3,1.3333333333333333
E07000141,19,15,1.2666666666666666
E07000142,6,4,1.5
E07000143,12,11,1.0909090909090908
E07000144,7,7,1.0
E07000145,17,10,1.7
E07000146,10,9,1.1111111111111112
E07000147,3,3,1.0
E07000148,14,12,1.1666666666666667
E07000149,15,11,1.3636363636363635
E07000150,3,3,1.0
E07000151,6,3,2.0
E07000152,5,5,1.0
E07000153,3,3,1.0
E07000154,7,7,1.0
E07000155,12,7,1.7142857142857142
E07000156,3,3,1.0
E07000163,2,2,1.0
E07000164,2,2,1.0
E07000165,19,13,1.4615384615384615
E07000166,5,4,1.25
E07000167,9,6,1.5
E07000168,9,5,1.8
E07000170,10,5,2.0
E07000171,4,4,1.0
E07000172,12,11,1.0909090909090908
E07000173,8,7,1.1428571428571428
E07000174,9,6,1.5
E07000175,7,5,1.4
E07000176,8,6,1.3333333333333333
E07000177,23,12,1.9166666666666667
E07000178,20,14,1.4285714285714286
E07000179,28,20,1.4
E07000180,20,18,1.1111111111111112
E07000181,8,7,1.1428571428571428
E07000187,10,7,1.4285714285714286
E07000188,23,13,1.7692307692307692
E07000189,21,13,1.6153846153846154
E07000192,3,3,1.0
E07000193,4,4,1.0
E07000194,24,22,1.0909090909090908
E07000195,13,7,1.8571428571428572
E07000196,10,6,1.6666666666666667
E07000197,9,8,1.125
E07000198,7,4,1.75
E07000199,8,5,1.6
E07000200,8,4,2.0
E07000202,4,3,1.3333333333333333
E07000203,13,7,1.8571428571428572
E07000207,12,9,1.3333333333333333
E07000208,7,5,1.4
E07000209,14,14,1.0
E07000210,6,3,2.0
E07000211,11,8,1.375
E07000212,9,8,1.125
E07000213,5,5,1.0
E07000214,8,7,1.1428571428571428
E07000215,8,6,1.3333333333333333
E07000216,12,8,1.5
E07000217,3,3,1.0
E07000218,4,4,1.0
E07000219,1,1,1.0
E07000220,6,4,1.5
E07000221,8,7,1.1428571428571428
E07000222,11,6,1.8333333333333333
E07000224,3,3,1.0
E07000225,7,5,1.4
E07000226,18,15,1.2
E07000227,6,6,1.0
E07000228,4,4,1.0
E07000229,11,9,1.2222222222222223
E07000234,14,8,1.75
E07000235,9,5,1.8
E07000236,8,7,1.1428571428571428
E07000237,3,3,1.0
E07000238,16,7,2.2857142857142856
E07000239,21,5,4.2
E07000240,46,14,3.2857142857142856
E07000241,17,14,1.2142857142857142
E07000242,12,10,1.2
E07000243,22,13,1.6923076923076923
E07000244,10,7,1.4285714285714286
E07000245,19,14,1.3571428571428572
E07000246,11,9,1.2222222222222223
E08000001,106,10,10.6
E08000002,25,19,1.3157894736842106
E08000003,48,18,2.6666666666666665
E08000004,27,13,2.076923076923077
E08000005,8,8,1.0
E08000006,10,9,1.1111111111111112
E08000007,22,13,1.6923076923076923
E08000008,12,7,1.7142857142857142
E08000009,17,7,2.4285714285714284
E08000010,18,16,1.125
E08000011,9,8,1.125
E08000012,29,22,1.3181818181818181
E08000013,3,3,1.0
E08000014,6,6,1.0
E08000015,18,16,1.125
E08000016,31,13,2.3846153846153846
E08000017,25,15,1.6666666666666667
E08000018,25,21,1.1904761904761905
E08000019,94,63,1.492063492063492
E08000021,31,19,1.631578947368421
E08000022,15,7,2.142857142857143
E08000023,3,3,1.0
E08000024,23,17,1.3529411764705883
E08000025,97,73,1.3287671232876712
E08000026,26,11,2.3636363636363638
E08000027,12,10,1.2
E08000028,30,24,1.25
E08000029,14,11,1.2727272727272727
E08000030,24,14,1.7142857142857142
E08000031,12,9,1.3333333333333333
E08000032,40,26,1.5384615384615385
E08000033,4,4,1.0
E08000034,24,15,1.6
E08000035,96,67,1.4328358208955223
E08000036,14,12,1.1666666666666667
E08000037,10,9,1.1111111111111112
E09000001,2,2,1.0
E09000002,5,5,1.0
E09000003,72,51,1.411764705882353
E09000004,7,6,1.1666666666666667
E09000005,20,18,1.1111111111111112
E09000006,109,55,1.981818181818182
E09000007,31,21,1.4761904761904763
E09000008,47,24,1.9583333333333333
E09000009,47,19,2.473684210526316
E09000010,17,16,1.0625
E09000011,12,8,1.5
E09000012,15,12,1.25
E09000013,6,3,2.0
E09000014,18,13,1.3846153846153846
E09000015,18,14,1.2857142857142858
E09000016,10,7,1.4285714285714286
E09000017,11,9,1.2222222222222223
E09000018,34,19,1.7894736842105263
E09000019,19,17,1.1176470588235294
E09000020,4,3,1.3333333333333333
E09000021,7,6,1.1666666666666667
E09000022,55,39,1.4102564102564104
E09000023,22,19,1.1578947368421053
E09000024,11,8,1.375
E09000025,9,7,1.2857142857142858
E09000026,8,8,1.0
E09000027,10,9,1.1111111111111112
E09000028,14,14,1.0
E09000029,5,5,1.0
E09000030,4,3,1.3333333333333333
E09000031,26,18,1.4444444444444444
E09000032,24,20,1.2
E09000033,12,11,1.0909090909090908
N09000011,1,1,1.0
S12000005,4,1,4.0
S12000006,19,14,1.3571428571428572
S12000008,1,1,1.0
S12000010,3,3,1.0
S12000011,9,7,1.2857142857142858
S12000014,45,26,1.7307692307692308
S12000017,9,5,1.8
S12000018,2,2,1.0
S12000019,3,2,1.5
S12000020,5,3,1.6666666666666667
S12000021,4,3,1.3333333333333333
S12000026,4,4,1.0
S12000028,3,2,1.5
S12000029,5,5,1.0
S12000033,4,4,1.0
S12000034,8,7,1.1428571428571428
S12000035,5,4,1.25
S12000036,52,35,1.4857142857142858
S12000038,10,10,1.0
S12000039,4,4,1.0
S12000040,10,9,1.1111111111111112
S12000041,2,2,1.0
S12000042,9,6,1.5
S12000045,2,2,1.0
S12000047,21,13,1.6153846153846154
S12000048,5,4,1.25
S12000049,67,45,1.488888888888889
S12000050,10,9,1.1111111111111112
W06000001,3,3,1.0
W06000002,11,4,2.75
W06000003,10,7,1.4285714285714286
W06000004,3,3,1.0
W06000005,13,7,1.8571428571428572
W06000006,9,8,1.125
W06000008,18,7,2.5714285714285716
W06000009,4,4,1.0
W06000010,1,1,1.0
W06000011,4,4,1.0
W06000012,3,3,1.0
W06000013,10,7,1.4285714285714286
W06000014,2,2,1.0
W06000015,35,25,1.4
W06000016,3,3,1.0
W06000018,6,4,1.5
W06000019,2,2,1.0
W06000020,3,3,1.0
W06000021,6,5,1.2
W06000022,9,7,1.2857142857142858
W06000023,6,6,1.0
W06000024,1,1,1.0
