lad,reports,unique_users,average_per_user
E06000001,4,3,1.3333333333333333
E06000002,5,4,1.25
E06000003,6,5,1.2
E06000004,9,8,1.125
E06000005,14,9,1.5555555555555556
E06000006,10,7,1.4285714285714286
E06000007,12,9,1.3333333333333333
E06000008,45,31,1.4516129032258065
E06000009,17,14,1.2142857142857142
E06000010,40,23,1.7391304347826086
E06000011,68,32,2.125
E06000012,5,4,1.25
E06000013,11,6,1.8333333333333333
E06000014,14,12,1.1666666666666667
E06000015,21,15,1.4
E06000016,42,20,2.1
E06000017,2,2,1.0
E06000018,34,12,2.8333333333333335
E06000019,48,21,2.2857142857142856
E06000020,85,27,3.1481481481481484
E06000021,55,35,1.5714285714285714
E06000022,9,7,1.2857142857142858
E06000023,33,28,1.1785714285714286
E06000024,30,22,1.3636363636363635
E06000025,5,5,1.0
E06000026,40,30,1.3333333333333333
E06000027,10,5,2.0
E06000030,33,19,1.736842105263158
E06000031,32,16,2.0
E06000032,45,18,2.5
E06000033,51,12,4.25
E06000034,5,3,1.6666666666666667
E06000035,12,10,1.2
E06000036,11,9,1.2222222222222223
E06000037,20,17,1.1764705882352942
E06000038,27,19,1.4210526315789473
E06000039,10,7,1.4285714285714286
E06000040,23,16,1.4375
E06000041,57,35,1.6285714285714286
E06000042,37,22,1.6818181818181819
E06000043,41,22,1.8636363636363635
E06000044,32,22,1.4545454545454546
E06000045,17,13,1.3076923076923077
E06000046,25,6,4.166666666666667
E06000047,34,27,1.2592592592592593
E06000049,107,50,2.14
E06000050,22,18,1.2222222222222223
E06000051,39,24,1.625
E06000052,40,27,1.4814814814814814
E06000054,45,33,1.3636363636363635
E06000055,16,14,1.1428571428571428
E06000056,122,44,2.772727272727273
E06000057,50,30,1.6666666666666667
E06000058,95,29,3.2758620689655173
E06000059,52,29,1.793103448275862
E06000060,197,107,1.841121495327103
E07000008,83,54,1.537037037037037
E07000009,15,11,1.3636363636363635
E07000010,18,10,1.8
E07000011,26,22,1.1818181818181819
E07000012,109,66,1.6515151515151516
E07000026,13,6,2.1666666666666665
E07000027,5,4,1.25
E07000028,3,3,1.0
E07000029,8,8,1.0
E07000030,5,5,1.0
E07000031,25,18,1.3888888888888888
E07000032,19,15,1.2666666666666666
E07000033,3,3,1.0
E07000034,15,10,1.5
E07000035,7,5,1.4
E07000036,8,7,1.1428571428571428
E07000037,9,7,1.2857142857142858
E07000038,14,9,1.5555555555555556
E07000039,13,12,1.0833333333333333
E07000040,18,17,1.0588235294117647
E07000041,3,2,1.5
E07000042,3,2,1.5
E07000043,27,18,1.5
E07000044,17,12,1.4166666666666667
E07000045,36,21,1.7142857142857142
E07000046,43,18,2.388888888888889
E07000047,3,3,1.0
E07000061,6,5,1.2
E07000062,6,6,1.0
E07000063,11,11,1.0
E07000064,6,6,1.0
E07000065,28,21,1.3333333333333333
E07000066,27,22,1.2272727272727273
E07000067,10,10,1.0
E07000068,9,6,1.5
E07000069,25,10,2.5
E07000070,18,15,1.2
E07000071,37,25,1.48
E07000072,17,10,1.7
E07000073,6,4,1.5
E07000074,3,2,1.5
E07000075,21,16,1.3125
E07000076,15,10,1.5
E07000077,22,18,1.2222222222222223
E07000078,66,42,1.5714285714285714
E07000079,25,15,1.6666666666666667
E07000080,5,4,1.25
E07000081,8,5,1.6
E07000082,18,13,1.3846153846153846
E07000083,14,13,1.0769230769230769
E07000084,35,16,2.1875
E07000085,27,19,1.4210526315789473
E07000086,6,6,1.0
E07000087,15,11,1.3636363636363635
E07000088,5,4,1.25
E07000089,21,13,1.6153846153846154
E07000090,3,3,1.0
E07000091,44,27,1.6296296296296295
E07000092,7,5,1.4
E07000093,17,16,1.0625
E07000094,45,24,1.875
E07000095,7,7,1.0
E07000096,75,30,2.5
E07000098,29,16,1.8125
E07000099,61,28,2.1785714285714284
E07000102,26,19,1.368421052631579
E07000103,9,8,1.125
E07000105,31,21,1.4761904761904763
E07000106,60,32,1.875
E07000107,10,6,1.6666666666666667
E07000108,9,6,1.5
E07000109,8,6,1.3333333333333333
E07000110,48,26,1.8461538461538463
E07000111,38,20,1.9
E07000112,27,18,1.5
E07000113,23,15,1.5333333333333334
E07000114,30,13,2.3076923076923075
E07000115,25,13,1.9230769230769231
E07000116,16,10,1.6
E07000117,4,4,1.0
E07000118,21,13,1.6153846153846154
E07000119,23,19,1.2105263157894737
E07000120,20,10,2.0
E07000121,18,10,1.8
E07000122,5,3,1.6666666666666667
E07000123,17,13,1.3076923076923077
E07000124,8,7,1.1428571428571428
E07000125,2,2,1.0
E07000126,16,11,1.4545454545454546
E07000127,17,9,1.8888888888888888
E07000128,33,13,2.5384615384615383
E07000129,5,5,1.0
E07000130,16,8,2.0
E07000131,8,7,1.1428571428571428
E07000132,4,3,1.3333333333333333
E07000133,3,3,1.0
E07000134,6,6,1.0
E07000136,5,3,1.6666666666666667
E07000137,16,10,1.6
E07000138,14,11,1.2727272727272727
E07000139,15,13,1.1538461538461537
E07000140,7,5,1.4
E07000141,33,21,1.5714285714285714
E07000142,6,5,1.2
E07000143,40,19,2.1052631578947367
E07000144,14,9,1.5555555555555556
E07000145,9,7,1.2857142857142858
E07000146,11,9,1.2222222222222223
E07000147,10,9,1.1111111111111112
E07000148,37,21,1.7619047619047619
E07000149,24,17,1.411764705882353
E07000150,3,3,1.0
E07000151,24,10,2.4
E07000152,9,7,1.2857142857142858
E07000153,13,9,1.4444444444444444
E07000154,18,8,2.25
E07000155,19,9,2.111111111111111
E07000156,8,6,1.3333333333333333
E07000163,11,9,1.2222222222222223
E07000164,4,4,1.0
E07000165,22,16,1.375
E07000166,3,2,1.5
E07000167,9,7,1.2857142857142858
E07000168,12,9,1.3333333333333333
E07000169,1,1,1.0
E07000170,6,6,1.0
E07000171,11,11,1.0
E07000172,10,8,1.25
E07000173,6,5,1.2
E07000174,2,2,1.0
E07000175,9,6,1.5
E07000176,7,7,1.0
E07000177,16,11,1.4545454545454546
E07000178,14,12,1.1666666666666667
E07000179,55,34,1.6176470588235294
E07000180,53,34,1.5588235294117647
E07000181,21,14,1.5
E07000187,4,4,1.0
E07000188,4,4,1.0
E07000189,15,12,1.25
E07000192,35,12,2.9166666666666665
E07000193,10,7,1.4285714285714286
E07000194,27,20,1.35
E07000195,21,12,1.75
E07000196,26,17,1.5294117647058822
E07000197,18,10,1.8
E07000198,16,7,2.2857142857142856
E07000199,7,5,1.4
E07000200,12,9,1.3333333333333333
E07000202,26,13,2.0
E07000203,9,7,1.2857142857142858
E07000207,37,27,1.3703703703703705
E07000208,16,12,1.3333333333333333
E07000209,62,34,1.8235294117647058
E07000210,65,28,2.3214285714285716
E07000211,43,31,1.3870967741935485
E07000212,13,11,1.1818181818181819
E07000213,10,7,1.4285714285714286
E07000214,12,11,1.0909090909090908
E07000215,70,38,1.8421052631578947
E07000216,45,30,1.5
E07000217,10,5,2.0
E07000218,7,7,1.0
E07000219,8,6,1.3333333333333333
E07000220,11,5,2.2
E07000221,17,11,1.5454545454545454
E07000222,23,15,1.5333333333333334
E07000223,11,8,1.375
E07000224,16,15,1.0666666666666667
E07000225,36,16,2.25
E07000226,22,9,2.4444444444444446
E07000227,23,14,1.6428571428571428
E07000228,52,28,1.8571428571428572
E07000229,8,5,1.6
E07000234,21,15,1.4
E07000235,13,6,2.1666666666666665
E07000236,21,13,1.6153846153846154
E07000237,6,4,1.5
E07000238,20,13,1.5384615384615385
E07000239,7,7,1.0
E07000240,50,30,1.6666666666666667
E07000241,36,25,1.44
E07000242,35,27,1.2962962962962963
E07000243,12,10,1.2
E07000244,12,9,1.3333333333333333
E07000245,41,19,2.1578947368421053
E07000246,11,10,1.1
E08000001,36,17,2.1176470588235294
E08000002,11,8,1.375
E08000003,55,35,1.5714285714285714
E08000004,24,14,1.7142857142857142
E08000005,18,12,1.5
E08000006,14,13,1.0769230769230769
E08000007,36,21,1.7142857142857142
E08000008,31,20,1.55
E08000009,24,18,1.3333333333333333
E08000010,20,16,1.25
E08000011,2,2,1.0
E08000012,35,32,1.09375
E08000013,5,5,1.0
E08000014,18,11,1.6363636363636365
E08000015,23,18,1.2777777777777777
E08000016,30,24,1.25
E08000017,38,30,1.2666666666666666
E08000018,39,24,1.625
E08000019,126,84,1.5
E08000021,19,17,1.1176470588235294
E08000022,30,16,1.875
E08000023,5,5,1.0
E08000024,17,15,1.1333333333333333
E08000025,134,76,1.763157894736842
E08000026,16,13,1.2307692307692308
E08000027,54,31,1.7419354838709677
E08000028,33,19,1.736842105263158
E08000029,20,13,1.5384615384615385
E08000030,61,26,2.3461538461538463
E08000031,69,11,6.2727272727272725
E08000032,58,29,2.0
E08000033,20,14,1.4285714285714286
E08000034,34,20,1.7
E08000035,97,70,1.3857142857142857
E08000036,48,30,1.6
E08000037,5,5,1.0
E09000001,9,8,1.125
E09000002,2,2,1.0
E09000003,48,38,1.263157894736842
E09000004,4,4,1.0
E09000005,31,17,1.8235294117647058
E09000006,37,29,1.2758620689655173
E09000007,20,14,1.4285714285714286
E09000008,27,18,1.5
E09000009,19,17,1.1176470588235294
E09000010,9,8,1.125
E09000011,8,7,1.1428571428571428
E09000012,8,7,1.1428571428571428
E09000013,20,9,2.2222222222222223
E09000014,20,15,1.3333333333333333
E09000015,13,9,1.4444444444444444
E09000016,7,7,1.0
E09000017,12,12,1.0
E09000018,34,19,1.7894736842105263
E09000019,41,19,2.1578947368421053
E09000020,13,7,1.8571428571428572
E09000021,29,22,1.3181818181818181
E09000022,35,30,1.1666666666666667
E09000023,20,18,1.1111111111111112
E09000024,25,16,1.5625
E09000025,15,8,1.875
E09000026,18,17,1.0588235294117647
E09000027,29,16,1.8125
E09000028,39,25,1.56
E09000029,15,11,1.3636363636363635
E09000030,13,9,1.4444444444444444
