lad,reports,unique_users,average_per_user
E07000222,18,15,1.2
E07000223,5,3,1.6666666666666667
E07000224,30,21,1.4285714285714286
E07000225,28,24,1.1666666666666667
E07000226,18,11,1.6363636363636365
E07000227,42,31,1.3548387096774193
E07000228,66,46,1.434782608695652
E07000229,15,10,1.5
E07000234,20,11,1.8181818181818181
E07000235,18,12,1.5
E07000236,5,4,1.25
E07000237,4,4,1.0
E07000238,23,13,1.7692307692307692
E07000239,17,11,1.5454545454545454
E07000240,57,33,1.7272727272727273
E07000241,35,21,1.6666666666666667
E07000242,27,22,1.2272727272727273
E07000243,33,16,2.0625
E07000244,22,16,1.375
E07000245,35,20,1.75
E07000246,21,19,1.105263157894737
E08000001,112,22,5.090909090909091
E08000002,26,20,1.3
E08000003,67,38,1.763157894736842
E08000004,35,13,2.6923076923076925
E08000005,18,10,1.8
E08000006,16,12,1.3333333333333333
E08000007,61,26,2.3461538461538463
E08000008,24,10,2.4
E08000009,21,17,1.2352941176470589
E08000010,9,9,1.0
E08000011,17,9,1.8888888888888888
E08000012,43,27,1.5925925925925926
E08000013,10,9,1.1111111111111112
E08000014,11,9,1.2222222222222223
E08000015,47,28,1.6785714285714286
E08000016,20,16,1.25
E08000017,39,22,1.7727272727272727
E08000018,93,30,3.1
E08000019,187,90,2.077777777777778
E08000021,30,20,1.5
E08000022,21,17,1.2352941176470589
E08000023,7,4,1.75
E08000024,19,14,1.3571428571428572
E08000025,170,100,1.7
E08000026,17,13,1.3076923076923077
E08000027,44,32,1.375
E08000028,18,13,1.3846153846153846
E08000029,31,22,1.4090909090909092
E08000030,33,26,1.2692307692307692
E08000031,17,11,1.5454545454545454
E08000032,51,30,1.7
E08000033,15,11,1.3636363636363635
E08000034,39,29,1.3448275862068966
E08000035,186,114,1.631578947368421
E08000036,39,25,1.56
E08000037,11,10,1.1
E09000001,3,3,1.0
E09000002,8,7,1.1428571428571428
E09000003,105,57,1.8421052631578947
E09000004,13,11,1.1818181818181819
E09000005,29,24,1.2083333333333333
E09000006,127,59,2.152542372881356
E09000007,26,22,1.1818181818181819
E09000008,38,30,1.2666666666666666
E09000009,86,21,4.095238095238095
E09000010,19,10,1.9
E09000011,25,18,1.3888888888888888
E09000012,23,19,1.2105263157894737
E09000013,17,16,1.0625
E09000014,63,21,3.0
E09000015,43,22,1.9545454545454546
E09000016,16,11,1.4545454545454546
E09000017,23,18,1.2777777777777777
E09000018,41,30,1.3666666666666667
E09000019,36,23,1.565217391304348
E09000020,10,7,1.4285714285714286
E09000021,14,10,1.4
E09000022,94,38,2.473684210526316
E09000023,28,17,1.6470588235294117
E09000024,29,17,1.7058823529411764
E09000025,17,7,2.4285714285714284
E09000026,9,6,1.5
E09000027,17,17,1.0
E09000028,23,15,1.5333333333333334
E09000029,9,6,1.5
E09000030,20,16,1.25
E09000031,16,15,1.0666666666666667
E09000032,40,32,1.25
E09000033,13,11,1.1818181818181819
N09000001,1,1,1.0
N09000002,2,2,1.0
N09000007,3,2,1.5
N09000009,1,1,1.0
N09000010,4,2,2.0
N09000011,1,1,1.0
S12000005,4,4,1.0
S12000006,19,10,1.9
S12000008,6,5,1.2
S12000010,10,7,1.4285714285714286
S12000011,7,5,1.4
S12000014,86,59,1.4576271186440677
S12000017,19,14,1.3571428571428572
S12000019,16,10,1.6
S12000020,1,1,1.0
S12000021,20,11,1.8181818181818181
S12000026,42,22,1.9090909090909092
S12000028,18,10,1.8
S12000029,23,19,1.2105263157894737
S12000030,7,6,1.1666666666666667
S12000033,25,14,1.7857142857142858
S12000034,26,13,2.0
S12000035,3,3,1.0
S12000036,91,59,1.5423728813559323
S12000038,44,22,2.0
S12000039,9,8,1.125
S12000040,6,6,1.0
S12000041,8,8,1.0
S12000042,16,6,2.6666666666666665
S12000045,10,8,1.25
S12000047,52,27,1.9259259259259258
S12000048,15,11,1.3636363636363635
S12000049,134,93,1.4408602150537635
S12000050,19,12,1.5833333333333333
W06000001,5,4,1.25
W06000002,6,5,1.2
W06000003,8,6,1.3333333333333333
W06000004,11,8,1.375
W06000005,9,8,1.125
W06000006,11,11,1.0
W06000008,2,2,1.0
W06000009,2,2,1.0
W06000010,8,7,1.1428571428571428
W06000011,29,21,1.380952380952381
W06000012,13,5,2.6
W06000013,20,16,1.25
W06000014,23,14,1.6428571428571428
W06000015,48,38,1.263157894736842
W06000016,4,4,1.0
W06000018,7,4,1.75
W06000020,4,3,1.3333333333333333
W06000021,13,11,1.1818181818181819
W06000022,8,6,1.3333333333333333
W06000023,4,4,1.0
W06000024,6,4,1.5
