lad,reports,unique_users,average_per_user
E06000001,6,3,2.0
E06000002,8,6,1.3333333333333333
E06000003,3,3,1.0
E06000004,22,17,1.2941176470588236
E06000005,5,3,1.6666666666666667
E06000006,22,14,1.5714285714285714
E06000007,29,17,1.7058823529411764
E06000008,34,22,1.5454545454545454
E06000009,16,11,1.4545454545454546
E06000010,39,29,1.3448275862068966
E06000011,262,199,1.3165829145728642
E06000012,11,9,1.2222222222222223
E06000013,24,6,4.0
E06000014,15,14,1.0714285714285714
E06000015,8,6,1.3333333333333333
E06000016,12,11,1.0909090909090908
E06000017,67,7,9.571428571428571
E06000018,42,20,2.1
E06000019,8,8,1.0
E06000020,11,10,1.1
E06000021,17,12,1.4166666666666667
E06000022,22,15,1.4666666666666666
E06000023,123,57,2.1578947368421053
E06000024,20,14,1.4285714285714286
E06000025,31,22,1.4090909090909092
E06000026,24,21,1.1428571428571428
E06000027,13,11,1.1818181818181819
E06000030,10,8,1.25
E06000031,66,39,1.6923076923076923
E06000032,42,19,2.210526315789474
E06000033,16,11,1.4545454545454546
E06000034,36,14,2.5714285714285716
E06000035,25,20,1.25
E06000036,18,14,1.2857142857142858
E06000037,21,7,3.0
E06000038,29,23,1.2608695652173914
E06000039,20,15,1.3333333333333333
E06000040,29,26,1.1153846153846154
E06000041,25,21,1.1904761904761905
E06000042,17,11,1.5454545454545454
E06000043,60,39,1.5384615384615385
E06000044,12,11,1.0909090909090908
E06000045,63,40,1.575
E06000046,8,8,1.0
E06000047,27,21,1.2857142857142858
E06000049,65,44,1.4772727272727273
E06000050,29,25,1.16
E06000051,11,11,1.0
E06000052,61,36,1.6944444444444444
E06000054,37,30,1.2333333333333334
E06000055,11,5,2.2
E06000056,38,25,1.52
E06000057,31,28,1.1071428571428572
E06000058,63,30,2.1
E06000059,51,31,1.6451612903225807
E06000060,110,81,1.3580246913580247
E07000008,46,29,1.5862068965517242
E07000009,4,3,1.3333333333333333
E07000010,9,6,1.5
E07000011,22,14,1.5714285714285714
E07000012,49,32,1.53125
E07000026,4,4,1.0
E07000027,8,6,1.3333333333333333
E07000028,5,5,1.0
E07000029,12,8,1.5
E07000030,1,1,1.0
E07000031,10,8,1.25
E07000032,10,9,1.1111111111111112
E07000033,10,5,2.0
E07000034,12,11,1.0909090909090908
E07000035,6,6,1.0
E07000036,18,13,1.3846153846153846
E07000037,4,4,1.0
E07000038,12,11,1.0909090909090908
E07000039,6,6,1.0
E07000040,21,17,1.2352941176470589
E07000041,7,7,1.0
E07000042,7,7,1.0
E07000043,20,16,1.25
E07000044,20,14,1.4285714285714286
E07000045,17,13,1.3076923076923077
E07000046,10,9,1.1111111111111112
E07000047,3,3,1.0
E07000061,17,16,1.0625
E07000062,26,15,1.7333333333333334
E07000063,37,25,1.48
E07000064,43,22,1.9545454545454546
E07000065,84,44,1.9090909090909092
E07000066,13,13,1.0
E07000067,11,7,1.5714285714285714
E07000068,21,7,3.0
E07000069,2,2,1.0
E07000070,16,11,1.4545454545454546
E07000071,44,24,1.8333333333333333
E07000072,5,5,1.0
E07000073,7,6,1.1666666666666667
E07000074,3,2,1.5
E07000075,21,16,1.3125
E07000076,5,5,1.0
E07000077,13,9,1.4444444444444444
E07000078,38,24,1.5833333333333333
E07000079,21,5,4.2
E07000080,4,4,1.0
E07000081,9,7,1.2857142857142858
E07000082,17,8,2.125
E07000083,15,13,1.1538461538461537
E07000084,20,15,1.3333333333333333
E07000085,14,9,1.5555555555555556
E07000086,17,12,1.4166666666666667
E07000087,5,5,1.0
E07000088,4,3,1.3333333333333333
E07000089,39,27,1.4444444444444444
E07000090,4,3,1.3333333333333333
E07000091,25,22,1.1363636363636365
E07000092,10,9,1.1111111111111112
E07000093,18,14,1.2857142857142858
E07000094,18,16,1.125
E07000095,5,5,1.0
E07000096,35,29,1.206896551724138
E07000098,14,12,1.1666666666666667
E07000099,26,18,1.4444444444444444
E07000102,61,10,6.1
E07000103,19,9,2.111111111111111
E07000105,14,9,1.5555555555555556
E07000106,12,11,1.0909090909090908
E07000107,38,10,3.8
E07000108,11,8,1.375
E07000109,11,8,1.375
E07000110,17,14,1.2142857142857142
E07000111,49,23,2.130434782608696
E07000112,15,10,1.5
E07000113,12,12,1.0
E07000114,98,32,3.0625
