period,LAD,report_count,user_count,average
2014-8,,25,23,1.0869565217391304
2014-8,E06000001,8,6,1.3333333333333333
2014-8,E06000002,9,8,1.125
2014-8,E06000003,10,9,1.1111111111111112
2014-8,E06000004,48,38,1.263157894736842
2014-8,E06000005,5,5,1.0
2014-8,E06000006,7,6,1.1666666666666667
2014-8,E06000007,17,11,1.5454545454545454
2014-8,E06000008,39,28,1.3928571428571428
2014-8,E06000009,14,14,1.0
2014-8,E06000010,89,12,7.416666666666667
2014-8,E06000011,120,16,7.5
2014-8,E06000012,11,7,1.5714285714285714
2014-8,E06000013,14,5,2.8
2014-8,E06000014,26,13,2.0
2014-8,E06000015,7,7,1.0
2014-8,E06000016,12,11,1.0909090909090908
2014-8,E06000017,4,3,1.3333333333333333
2014-8,E06000018,65,11,5.909090909090909
2014-8,E06000019,25,15,1.6666666666666667
2014-8,E06000020,18,6,3.0
2014-8,E06000021,30,18,1.6666666666666667
2014-8,E06000022,9,8,1.125
2014-8,E06000023,51,37,1.3783783783783783
2014-8,E06000024,15,12,1.25
2014-8,E06000025,32,20,1.6
2014-8,E06000026,34,21,1.619047619047619
2014-8,E06000027,13,12,1.0833333333333333
2014-8,E06000028,79,16,4.9375
2014-8,E06000029,14,12,1.1666666666666667
2014-8,E06000030,15,11,1.3636363636363635
2014-8,E06000031,63,25,2.52
2014-8,E06000032,44,15,2.933333333333333
2014-8,E06000033,18,14,1.2857142857142858
2014-8,E06000034,13,8,1.625
2014-8,E06000035,9,7,1.2857142857142858
2014-8,E06000036,16,11,1.4545454545454546
2014-8,E06000037,24,13,1.8461538461538463
2014-8,E06000038,44,30,1.4666666666666666
2014-8,E06000039,19,10,1.9
2014-8,E06000040,24,15,1.6
2014-8,E06000041,59,30,1.9666666666666666
2014-8,E06000042,46,16,2.875
2014-8,E06000043,44,30,1.4666666666666666
2014-8,E06000044,12,11,1.0909090909090908
2014-8,E06000045,87,55,1.5818181818181818
2014-8,E06000046,18,8,2.25
2014-8,E06000047,44,31,1.4193548387096775
2014-8,E06000049,68,40,1.7
2014-8,E06000050,34,26,1.3076923076923077
2014-8,E06000051,17,16,1.0625
2014-8,E06000052,46,33,1.393939393939394
2014-8,E06000054,31,25,1.24
2014-8,E06000055,13,6,2.1666666666666665
2014-8,E06000056,49,24,2.0416666666666665
2014-8,E06000057,27,17,1.588235294117647
2014-8,E07000004,28,19,1.4736842105263157
2014-8,E07000005,13,5,2.6
2014-8,E07000006,33,25,1.32
2014-8,E07000007,29,21,1.380952380952381
2014-8,E07000008,36,21,1.7142857142857142
2014-8,E07000009,11,9,1.2222222222222223
2014-8,E07000010,15,3,5.0
2014-8,E07000011,23,17,1.3529411764705883
2014-8,E07000012,42,33,1.2727272727272727
2014-8,E07000026,2,2,1.0
2014-8,E07000027,3,3,1.0
2014-8,E07000028,2,2,1.0
