lad,reports,unique_users,average_per_user
E09000028,35,24,1.4583333333333333
E09000029,2,2,1.0
E09000030,6,5,1.2
E09000031,22,13,1.6923076923076923
E09000032,18,16,1.125
E09000033,17,11,1.5454545454545454
S12000005,6,4,1.5
S12000006,8,6,1.3333333333333333
S12000008,6,5,1.2
S12000010,9,7,1.2857142857142858
S12000011,8,3,2.6666666666666665
S12000013,2,2,1.0
S12000014,47,32,1.46875
S12000017,18,13,1.3846153846153846
S12000018,5,4,1.25
S12000019,8,6,1.3333333333333333
S12000021,7,6,1.1666666666666667
S12000026,4,4,1.0
S12000028,14,5,2.8
S12000029,19,15,1.2666666666666666
S12000030,2,2,1.0
S12000033,19,15,1.2666666666666666
S12000034,24,10,2.4
S12000035,7,6,1.1666666666666667
S12000036,77,44,1.75
S12000038,20,12,1.6666666666666667
S12000039,10,7,1.4285714285714286
S12000040,8,7,1.1428571428571428
S12000041,1,1,1.0
S12000042,1,1,1.0
S12000045,5,5,1.0
S12000047,42,19,2.210526315789474
S12000048,7,5,1.4
S12000049,120,73,1.643835616438356
S12000050,45,20,2.25
W06000001,1,1,1.0
W06000002,2,2,1.0
W06000003,8,6,1.3333333333333333
W06000004,1,1,1.0
W06000005,11,9,1.2222222222222223
W06000006,6,4,1.5
W06000009,8,4,2.0
W06000010,6,2,3.0
W06000011,11,9,1.2222222222222223
W06000012,5,4,1.25
W06000013,5,5,1.0
W06000014,8,6,1.3333333333333333
W06000015,36,25,1.44
W06000016,14,12,1.1666666666666667
W06000018,5,3,1.6666666666666667
W06000020,3,3,1.0
W06000021,19,10,1.9
W06000022,7,3,2.3333333333333335
W06000023,3,3,1.0
W06000024,4,2,2.0
