period,LAD,report_count,user_count,average
2016-7,E07000147,19,13,1.4615384615384615
2016-7,E07000148,16,15,1.0666666666666667
2016-7,E07000149,32,20,1.6
2016-7,E07000150,8,6,1.3333333333333333
2016-7,E07000151,11,11,1.0
2016-7,E07000152,11,10,1.1
2016-7,E07000153,7,6,1.1666666666666667
2016-7,E07000154,32,29,1.103448275862069
2016-7,E07000155,10,9,1.1111111111111112
2016-7,E07000156,3,3,1.0
2016-7,E07000163,4,2,2.0
2016-7,E07000164,4,4,1.0
2016-7,E07000165,31,28,1.1071428571428572
2016-7,E07000167,9,6,1.5
2016-7,E07000168,3,3,1.0
2016-7,E07000169,9,6,1.5
2016-7,E07000170,18,11,1.6363636363636365
2016-7,E07000171,18,11,1.6363636363636365
2016-7,E07000172,12,11,1.0909090909090908
2016-7,E07000173,9,8,1.125
2016-7,E07000174,5,4,1.25
2016-7,E07000175,9,9,1.0
2016-7,E07000176,12,8,1.5
2016-7,E07000177,80,52,1.5384615384615385
2016-7,E07000178,47,34,1.3823529411764706
2016-7,E07000179,149,106,1.4056603773584906
2016-7,E07000180,163,87,1.8735632183908046
2016-7,E07000181,69,47,1.4680851063829787
2016-7,E07000187,31,17,1.8235294117647058
2016-7,E07000188,10,9,1.1111111111111112
2016-7,E07000189,29,18,1.6111111111111112
2016-7,E07000190,27,13,2.076923076923077
2016-7,E07000191,12,8,1.5
2016-7,E07000192,6,5,1.2
2016-7,E07000193,6,6,1.0
2016-7,E07000194,13,11,1.1818181818181819
2016-7,E07000195,11,5,2.2
2016-7,E07000196,10,9,1.1111111111111112
2016-7,E07000197,3,2,1.5
2016-7,E07000198,1,1,1.0
2016-7,E07000199,6,6,1.0
2016-7,E07000200,28,17,1.6470588235294117
2016-7,E07000201,4,3,1.3333333333333333
2016-7,E07000202,31,18,1.7222222222222223
2016-7,E07000203,9,7,1.2857142857142858
2016-7,E07000204,15,14,1.0714285714285714
2016-7,E07000205,21,11,1.9090909090909092
2016-7,E07000206,33,16,2.0625
2016-7,E07000207,22,19,1.1578947368421053
2016-7,E07000208,10,8,1.25
2016-7,E07000209,45,29,1.5517241379310345
2016-7,E07000210,5,5,1.0
2016-7,E07000211,28,17,1.6470588235294117
2016-7,E07000212,27,25,1.08
2016-7,E07000213,26,19,1.368421052631579
2016-7,E07000214,17,14,1.2142857142857142
2016-7,E07000215,26,18,1.4444444444444444
2016-7,E07000216,28,21,1.3333333333333333
2016-7,E07000217,27,18,1.5
2016-7,E07000218,9,9,1.0
2016-7,E07000219,25,17,1.4705882352941178
2016-7,E07000220,20,13,1.5384615384615385
2016-7,E07000221,25,17,1.4705882352941178
2016-7,E07000222,27,16,1.6875
2016-7,E07000223,9,4,2.25
2016-7,E07000224,13,10,1.3
2016-7,E07000225,14,10,1.4
2016-7,E07000226,3,3,1.0
2016-7,E07000227,10,9,1.1111111111111112
2016-7,E07000228,15,14,1.0714285714285714
2016-7,E07000229,4,4,1.0
2016-7,E07000234,5,5,1.0
2016-7,E07000235,2,2,1.0
2016-7,E07000236,6,4,1.5
2016-7,E07000237,6,4,1.5
2016-7,E07000238,3,3,1.0
2016-7,E07000239,5,5,1.0
2016-7,E07000240,61,39,1.564102564102564
2016-7,E07000241,38,29,1.3103448275862069
2016-7,E07000242,35,30,1.1666666666666667
2016-7,E07000243,96,46,2.0869565217391304
2016-7,E08000001,99,26,3.8076923076923075
2016-7,E08000002,30,17,1.7647058823529411
2016-7,E08000003,137,55,2.4909090909090907
2016-7,E08000004,134,27,4.962962962962963
2016-7,E08000005,24,13,1.8461538461538463
2016-7,E08000006,8,7,1.1428571428571428
2016-7,E08000007,30,26,1.1538461538461537
2016-7,E08000008,27,17,1.588235294117647
2016-7,E08000009,81,40,2.025
2016-7,E08000010,19,14,1.3571428571428572
2016-7,E08000011,13,13,1.0
2016-7,E08000012,68,37,1.837837837837838
2016-7,E08000013,8,7,1.1428571428571428
2016-7,E08000014,21,18,1.1666666666666667
2016-7,E08000015,41,33,1.2424242424242424
2016-7,E08000016,42,21,2.0
2016-7,E08000017,22,18,1.2222222222222223
2016-7,E08000018,53,32,1.65625
2016-7,E08000019,180,88,2.0454545454545454
2016-7,E08000021,21,17,1.2352941176470589
2016-7,E08000022,18,17,1.0588235294117647
2016-7,E08000023,5,4,1.25
2016-7,E08000024,108,80,1.35
2016-7,E08000025,205,120,1.7083333333333333
2016-7,E08000026,26,20,1.3
2016-7,E08000027,25,22,1.1363636363636365
2016-7,E08000028,17,13,1.3076923076923077
2016-7,E08000029,27,20,1.35
2016-7,E08000030,16,11,1.4545454545454546
2016-7,E08000031,22,18,1.2222222222222223
2016-7,E08000032,50,36,1.3888888888888888
2016-7,E08000033,18,10,1.8
2016-7,E08000034,54,35,1.542857142857143
2016-7,E08000035,55,45,1.2222222222222223
2016-7,E08000036,24,21,1.1428571428571428
2016-7,E08000037,10,9,1.1111111111111112
2016-7,E09000001,6,5,1.2
2016-7,E09000002,29,19,1.5263157894736843
2016-7,E09000003,205,134,1.5298507462686568
2016-7,E09000004,28,19,1.4736842105263157
2016-7,E09000005,36,30,1.2
2016-7,E09000006,430,219,1.9634703196347032
2016-7,E09000007,51,17,3.0
2016-7,E09000008,110,49,2.2448979591836733
2016-7,E09000009,123,80,1.5375
2016-7,E09000010,73,31,2.3548387096774195
2016-7,E09000011,200,122,1.639344262295082
2016-7,E09000012,16,14,1.1428571428571428
2016-7,E09000013,22,16,1.375
2016-7,E09000014,56,34,1.6470588235294117
2016-7,E09000015,59,39,1.5128205128205128
2016-7,E09000016,19,14,1.3571428571428572
2016-7,E09000017,36,19,1.894736842105263
2016-7,E09000018,118,54,2.185185185185185
2016-7,E09000019,47,21,2.238095238095238
2016-7,E09000020,14,10,1.4
2016-7,E09000021,19,18,1.0555555555555556
2016-7,E09000022,92,59,1.5593220338983051
2016-7,E09000023,2472,239,10.343096234309623
2016-7,E09000024,38,24,1.5833333333333333
2016-7,E09000025,9,7,1.2857142857142858
2016-7,E09000026,3,3,1.0
2016-7,E09000027,23,15,1.5333333333333334
2016-7,E09000028,47,28,1.6785714285714286
2016-7,E09000029,29,20,1.45
2016-7,E09000030,31,18,1.7222222222222223
2016-7,E09000031,61,34,1.7941176470588236
2016-7,E09000032,29,22,1.3181818181818181
2016-7,E09000033,23,18,1.2777777777777777
2016-7,S12000005,2,2,1.0
2016-7,S12000006,8,7,1.1428571428571428
2016-7,S12000008,11,9,1.2222222222222223
2016-7,S12000010,10,10,1.0
2016-7,S12000011,10,5,2.0
2016-7,S12000014,3,3,1.0
2016-7,S12000015,18,13,1.3846153846153846
2016-7,S12000017,27,20,1.35
2016-7,S12000019,10,7,1.4285714285714286
2016-7,S12000020,2,2,1.0
2016-7,S12000021,12,8,1.5
2016-7,S12000024,3,3,1.0
2016-7,S12000026,5,4,1.25
2016-7,S12000028,6,6,1.0
2016-7,S12000029,3,3,1.0
2016-7,S12000030,4,3,1.3333333333333333
2016-7,S12000033,13,10,1.3
2016-7,S12000034,91,24,3.7916666666666665
2016-7,S12000035,4,3,1.3333333333333333
2016-7,S12000036,93,60,1.55
2016-7,S12000038,14,10,1.4
2016-7,S12000039,6,3,2.0
2016-7,S12000040,12,11,1.0909090909090908
2016-7,S12000041,3,2,1.5
2016-7,S12000042,7,7,1.0
2016-7,S12000044,19,15,1.2666666666666666
2016-7,S12000045,10,8,1.25
2016-7,S12000046,84,65,1.2923076923076924
2016-7,W06000001,7,4,1.75
2016-7,W06000002,9,4,2.25
2016-7,W06000003,8,7,1.1428571428571428
2016-7,W06000004,10,7,1.4285714285714286
2016-7,W06000005,14,13,1.0769230769230769
2016-7,W06000006,4,4,1.0
2016-7,W06000008,7,5,1.4
2016-7,W06000009,8,7,1.1428571428571428
2016-7,W06000010,9,6,1.5
2016-7,W06000011,17,14,1.2142857142857142
2016-7,W06000012,8,7,1.1428571428571428
2016-7,W06000013,24,16,1.5
2016-7,W06000014,12,10,1.2
2016-7,W06000015,165,75,2.2
2016-7,W06000016,26,21,1.2380952380952381
2016-7,W06000018,12,8,1.5
2016-7,W06000019,3,3,1.0
2016-7,W06000021,15,10,1.5
2016-7,W06000022,10,10,1.0
2016-7,W06000023,2,2,1.0
2016-7,W06000024,7,6,1.1666666666666667
