period,LAD,report_count,user_count,average
2018-7,,30,23,1.3043478260869565
2018-7,E06000001,43,25,1.72
2018-7,E06000002,2,2,1.0
2018-7,E06000003,12,11,1.0909090909090908
2018-7,E06000004,55,31,1.7741935483870968
2018-7,E06000005,5,4,1.25
2018-7,E06000006,23,10,2.3
2018-7,E06000007,33,26,1.2692307692307692
2018-7,E06000008,32,18,1.7777777777777777
2018-7,E06000009,15,12,1.25
2018-7,E06000010,150,44,3.409090909090909
2018-7,E06000011,7,7,1.0
2018-7,E06000012,3,3,1.0
2018-7,E06000013,141,22,6.409090909090909
2018-7,E06000014,12,10,1.2
2018-7,E06000015,40,32,1.25
2018-7,E06000016,23,20,1.15
2018-7,E06000017,10,8,1.25
2018-7,E06000018,34,21,1.619047619047619
2018-7,E06000019,29,20,1.45
2018-7,E06000020,13,9,1.4444444444444444
2018-7,E06000021,39,36,1.0833333333333333
2018-7,E06000022,65,50,1.3
2018-7,E06000023,238,151,1.576158940397351
2018-7,E06000024,37,30,1.2333333333333334
2018-7,E06000025,76,60,1.2666666666666666
2018-7,E06000026,25,22,1.1363636363636365
2018-7,E06000027,11,9,1.2222222222222223
2018-7,E06000028,12,10,1.2
2018-7,E06000029,11,10,1.1
2018-7,E06000030,35,18,1.9444444444444444
2018-7,E06000031,95,41,2.317073170731707
2018-7,E06000032,143,84,1.7023809523809523
2018-7,E06000033,33,20,1.65
2018-7,E06000034,21,16,1.3125
2018-7,E06000035,128,33,3.878787878787879
2018-7,E06000036,35,29,1.206896551724138
2018-7,E06000037,19,15,1.2666666666666666
2018-7,E06000038,69,48,1.4375
2018-7,E06000039,26,20,1.3
2018-7,E06000040,36,24,1.5
2018-7,E06000041,72,43,1.6744186046511629
2018-7,E06000042,39,28,1.3928571428571428
2018-7,E06000043,54,41,1.3170731707317074
2018-7,E06000044,7,6,1.1666666666666667
2018-7,E06000045,106,65,1.6307692307692307
2018-7,E06000046,4,4,1.0
2018-7,E06000047,7,7,1.0
2018-7,E06000049,111,71,1.5633802816901408
2018-7,E06000050,16,14,1.1428571428571428
2018-7,E06000051,45,29,1.5517241379310345
2018-7,E06000052,97,71,1.3661971830985915
2018-7,E06000054,7,7,1.0
2018-7,E06000055,17,16,1.0625
2018-7,E06000056,18,16,1.125
2018-7,E06000057,46,22,2.090909090909091
2018-7,E07000004,122,87,1.4022988505747127
2018-7,E07000005,64,33,1.9393939393939394
2018-7,E07000006,42,27,1.5555555555555556
2018-7,E07000007,124,60,2.066666666666667
2018-7,E07000008,15,13,1.1538461538461537
2018-7,E07000009,8,8,1.0
2018-7,E07000010,4,4,1.0
2018-7,E07000011,10,8,1.25
2018-7,E07000012,13,13,1.0
2018-7,E07000026,6,6,1.0
2018-7,E07000027,3,3,1.0
2018-7,E07000028,15,11,1.3636363636363635
2018-7,E07000029,11,10,1.1
2018-7,E07000030,6,6,1.0
2018-7,E07000031,11,7,1.5714285714285714
2018-7,E07000032,27,15,1.8
2018-7,E07000033,11,9,1.2222222222222223
2018-7,E07000034,12,9,1.3333333333333333
2018-7,E07000035,11,9,1.2222222222222223
2018-7,E07000036,50,13,3.8461538461538463
2018-7,E07000037,12,12,1.0
2018-7,E07000038,25,14,1.7857142857142858
2018-7,E07000039,16,13,1.2307692307692308
2018-7,E07000040,1,1,1.0
2018-7,E07000041,14,9,1.5555555555555556
2018-7,E07000042,4,3,1.3333333333333333
2018-7,E07000043,2,2,1.0
2018-7,E07000044,9,7,1.2857142857142858
2018-7,E07000045,4,4,1.0
2018-7,E07000046,8,6,1.3333333333333333
2018-7,E07000047,1,1,1.0
2018-7,E07000048,2,2,1.0
2018-7,E07000049,9,7,1.2857142857142858
2018-7,E07000050,1,1,1.0
2018-7,E07000051,5,5,1.0
2018-7,E07000052,11,9,1.2222222222222223
2018-7,E07000053,11,10,1.1
2018-7,E07000061,20,17,1.1764705882352942
2018-7,E07000062,47,31,1.5161290322580645
2018-7,E07000063,62,44,1.4090909090909092
2018-7,E07000064,106,87,1.2183908045977012
2018-7,E07000065,54,48,1.125
2018-7,E07000066,32,16,2.0
2018-7,E07000067,9,6,1.5
2018-7,E07000068,10,8,1.25
2018-7,E07000069,17,12,1.4166666666666667
2018-7,E07000070,27,16,1.6875
2018-7,E07000071,24,22,1.0909090909090908
2018-7,E07000072,32,23,1.391304347826087
2018-7,E07000073,17,8,2.125
2018-7,E07000074,7,5,1.4
2018-7,E07000075,14,13,1.0769230769230769
2018-7,E07000076,8,8,1.0
2018-7,E07000077,7,7,1.0
2018-7,E07000078,38,29,1.3103448275862069
2018-7,E07000079,18,12,1.5
2018-7,E07000080,10,10,1.0
2018-7,E07000081,30,18,1.6666666666666667
2018-7,E07000082,14,11,1.2727272727272727
2018-7,E07000083,39,22,1.7727272727272727
2018-7,E07000084,62,37,1.6756756756756757
2018-7,E07000085,19,14,1.3571428571428572
2018-7,E07000086,15,14,1.0714285714285714
2018-7,E07000087,9,7,1.2857142857142858
2018-7,E07000088,17,12,1.4166666666666667
2018-7,E07000089,65,49,1.3265306122448979
2018-7,E07000090,16,12,1.3333333333333333
2018-7,E07000091,18,16,1.125
2018-7,E07000092,6,6,1.0
2018-7,E07000093,23,15,1.5333333333333334
2018-7,E07000094,21,18,1.1666666666666667
2018-7,E07000095,8,5,1.6
2018-7,E07000096,51,37,1.3783783783783783
2018-7,E07000098,43,34,1.2647058823529411
2018-7,E07000099,30,23,1.3043478260869565
2018-7,E07000102,45,33,1.3636363636363635
2018-7,E07000103,19,16,1.1875
2018-7,E07000105,24,20,1.2
2018-7,E07000106,19,14,1.3571428571428572
2018-7,E07000107,16,13,1.2307692307692308
2018-7,E07000108,9,8,1.125
